"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013846","1949-01","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","13.6","X","13.6",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","19","","19490101",",,X","19490131","+,,X","19490131","+,,X","","","19490119",",,X","19490111",",,X","1.1",",X,01,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,19,","26.7",",X,11,","","","69.8",",X","28.0",",,,X","0",",,,X","16.52",",X","21.36",",,,X","11.68",",,,X","","","",""
"USW00013846","1949-02","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","38.6","X","25.0",",X","9",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","18","","19490201",",,X","19490228","+,,X","19490228","+,,X","3","","19490227",",,X","19490223",",,X","2.8",",X,01,","0",",,X,28,+","0",",,X,28,+","42.2",",,X,27,","27.8",",X,23,","","","44.1",",X","118.4",",,,X","0",",,,X","17.65",",X","21.79",",,,X","13.51",",,,X","","","",""
"USW00013846","1949-03","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","69.0","X","30.4",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","9","","19490319","+,,X","19490331","+,,X","19490331","+,,X","5","","19490314",",,X","19490329","+,,X","3.3",",X,19,+","0",",,X,31,+","0",",,X,31,+","31.5",",,X,14,","26.1",",X,29,+","","","86.6",",X","99.7",",,,X","0",",,,X","16.52",",X","21.39",",,,X","11.65",",,,X","","","",""
"USW00013846","1949-04","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","144.4","X","75.4",",X","8",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","7","","19490417",",,X","19490430","+,,X","19490430","+,,X","4","","19490411",",,X","19490425","+,,X","10.0",",X,17,","0",",,X,30,+","0",",,X,30,+","51.3",",,X,11,","28.9",",X,25,+","","","8.1",",X","186.4",",,,X","0",",,,X","20.58",",X","24.34",",,,X","16.82",",,,X","","","",""
"USW00013846","1949-05","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","339.3","X","194.9",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","2","","19490514","+,,X","19490531","+,,X","19490531","+,,X","4","","19490530",",,X","19490506",",,X","16.1",",X,14,+","0",",,X,31,+","0",",,X,31,+","14.0",",,X,30,","35.0",",X,06,","","","0.0",",X","40.7",",,,X","0",",,,X","24.62",",X","28.79",",,,X","20.45",",,,X","","","",""
"USW00013846","1949-06","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","594.8","X","255.5",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","1","","19490604","+,,X","19490630","+,,X","19490630","+,,X","11","","19490624",",,X","19490630",",,X","20.0",",X,04,+","0",",,X,30,+","0",",,X,30,+","40.1",",,X,24,","35.0",",X,30,","","","0.0",",X","97.6",",,,X","0",",,,X","26.85",",X","30.23",",,,X","23.47",",,,X","","","",""
"USW00013846","1949-07","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","890.3","X","295.5",",X","17",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","1","","19490724","+,,X","19490731","+,,X","19490731","+,,X","12","","19490715",",,X","19490709",",,X","22.2",",X,24,+","0",",,X,31,+","0",",,X,31,+","100.3",",,X,15,","35.0",",X,09,","0.0","X","0.0",",X","357.2",",,,X","0",",,,X","27.87",",X","31.15",",,,X","24.58",",,,X","","","",""
"USW00013846","1949-08","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1190.7","X","300.4",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","1","","19490809",",,X","19490831","+,,X","19490831","+,,X","15","","19490802",",,X","19490813",",,X","22.2",",X,09,","0",",,X,31,+","0",",,X,31,+","52.6",",,X,02,","35.6",",X,13,","0.0","X","0.0",",X","147.7",",,,X","0",",,,X","28.02",",X","31.58",",,,X","24.46",",,,X","","","",""
"USW00013846","1949-09","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1424.7","X","234.0",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","1","","19490930",",,X","19490930","+,,X","19490930","+,,X","4","","19490901",",,X","19490908",",,X","13.9",",X,30,","0",",,X,30,+","0",",,X,30,+","37.8",",,X,01,","34.4",",X,08,","0.0","X","0.0",",X","94.4",",,,X","0",",,,X","26.13",",X","30.17",",,,X","22.09",",,,X","","","",""
"USW00013846","1949-10","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1616.3","X","191.6",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","6","","19491031",",,X","19491031","+,,X","19491031","+,,X","3","","19491030",",,X","19491008",",,X","8.9",",X,31,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,30,","31.7",",X,08,","0.8","X","0.8",",X","119.6",",,,X","0",",,,X","24.49",",X","28.60",",,,X","20.37",",,,X","","","",""
