"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014954","2011-10","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","","","","","","","1","4,W","1","4,W","0","4,W","","","","","","","","","","","","","","","","","1","","20111012",",4,W","","","","","10.9","4,,W,12,","","","","","","","10.9","4,,,W","","","","","","","","","","","","","",""
"USW00014954","2012-04","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","5.5",",W","","","1.1","2,W","9",",W","2",",W","1",",W","0","1,W","3","1,W","0","1,W","6","1,W","0","1,W","","","","","20120411","+,1,W","3","","20120415",",,W","20120425",",1,W","-3.8","1,W,11,+","26.9",",,W,15,","26.1","1,W,25,","","","229.5","1,W","37.9",",,,W","10.26","2,W","15.82","1,,,W","4.69","1,,,W","150",",W","320","3,W","14.8",",W","17.9","3,W"
"USW00014954","2012-05","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","5.1",",W","","","41.9",",W","13",",W","9",",W","1",",W","0",",W","0",",W","0",",W","17",",W","4",",W","","","","","20120530",",,W","9","","20120524",",,W","20120518",",,W","7.2",",W,30,","26.4",",,W,24,","33.9",",W,18,","","","70.7",",W","114.2",",,,W","17.40",",W","22.94",",,,W","11.87",",,,W","190",",W","","","14.3",",W","",""
"USW00014954","2012-06","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","4.5","2,W","","","106.4","2,W","6","2,W","2","2,W","0","2,W","0","2,W","0","2,W","0","2,W","27","2,W","5","2,W","","","","","20120601",",2,W","5","","20120617",",2,W","20120627",",2,W","7.8","2,W,01,","8.9","2,,W,17,","35.0","2,W,27,","","","6.9","2,W","17.6","2,,,W","21.89","2,W","27.64","2,,,W","16.13","2,,,W","190","2,W","","","12.1","2,W","",""
"USW00014954","2012-07","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014954","2012-08","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014954","2012-10","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014954","2013-04","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014954","2013-05","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014954","2013-06","44.21667","-93.91667","311.2","MANKATO MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
