"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00084707","1926-09","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","1477.9","0","279.8",",0","13",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","26",",0","","","19260925",",,0","","","","","","","19260919",",,0","19260903",",,0","20.0",",0,25,","","","","","46.2",",,0,19,","36.1",",0,03,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","121.1",",,,0","","","27.66",",0","33.08",",,,0","22.24",",,,0","",""
"USC00084707","1926-10","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","1667.6","0","189.7","1,0","5","1,0","3","1,0","0","1,0","","","","","0","1,0","0","1,0","0","1,0","30","1,0","17","1,0","","","19261028","+,1,0","","","","","","","19261025",",1,0","19261006",",1,0","7.2","1,0,28,+","","","","","5.1","1,,0,25,","34.4","1,0,06,","","","5.6","0","","","5.6","1,0","","","","","","","","","","","","","","","16.3","1,,,0","","","24.47","1,0","31.40","1,,,0","17.54","1,,,0","",""
"USC00084707","1926-11","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","1722.6","0","55.0","3,0","5","3,0","5","3,0","1","3,0","","","","","0","3,0","0","3,0","0","3,0","25","3,0","2","3,0","","","19261120",",3,0","","","","","","","19261116",",3,0","19261102","+,3,0","3.3","3,0,20,","","","","","31.8","3,,0,16,","32.2","3,0,02,+","","","28.4","0","","","22.8","3,0","","","","","","","","","","","","","","","75.1","3,,,0","","","19.52","3,0","26.74","3,,,0","12.30","3,,,0","",""
"USC00084707","1926-12","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","1783.8","0","61.2",",0","4",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","19261231",",,0","","","","","","","19261228","+,,0","19261223",",,0","0.6",",0,31,","","","","","5.1",",,0,28,+","31.7",",0,23,","","","66.1","0","","","37.7",",0","","","","","","","","","","","","","","","16.5",",,,0","","","19.09",",0","25.90",",,,0","12.29",",,,0","",""
"USC00084707","1927-02","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","","","84.0",",0","8",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","2",",0","","","19270222",",,0","","","","","","","19270219",",,0","19270225",",,0","5.6",",0,22,","","","","","23.9",",,0,19,","32.8",",0,25,","","","","","","","8.3",",0","","","","","","","","","","","","","","","72.7",",,,0","","","21.03",",0","28.43",",,,0","13.64",",,,0","",""
"USC00084707","1927-03","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","","","13.4","2,0","5",",0","4",",0","1",",0","","","","","0","1,0","1","1,0","0","1,0","16","1,0","0","1,0","","","19270304",",1,0","","","","","","","19270323",",,0","19270309",",1,0","0.0","1,0,04,","","","","","32.8",",,0,23,","30.0","1,0,09,","","","","","","","71.6","1,0","","","","","","","","","","","","","","","74.2",",,,0","","","16.38","2,0","20.93","1,,,0","11.83","1,,,0","",""
"USC00084707","1927-05","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","","","236.1","2,0","3","2,0","3","2,0","0","2,0","","","","","0","2,0","0","2,0","0","2,0","29","2,0","26","2,0","","","19270518","+,2,0","","","","","","","19270515",",2,0","19270530","+,2,0","12.8","2,0,18,+","","","","","19.1","2,,0,15,","37.8","2,0,30,+","","","","","","","0.0","2,0","","","","","","","","","","","","","","","31.0","2,,,0","","","26.48","2,0","34.52","2,,,0","18.43","2,,,0","",""
"USC00084707","1927-06","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","","","318.9",",0","11",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","30",",0","","","19270630",",,0","","","","","","","19270612",",,0","19270606","+,,0","18.9",",0,30,","","","","","55.1",",,0,12,","39.4",",0,06,+","","","","","","","0.0",",0","","","","","","","","","","","","","","","171.0",",,,0","","","28.96",",0","36.14",",,,0","21.78",",,,0","",""
"USC00084707","1927-07","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","","","302.3",",0","13",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","","","19270701",",,0","","","","","","","19270724",",,0","19270703","+,,0","15.6",",0,01,","","","","","42.4",",,0,24,","38.9",",0,03,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","171.4",",,,0","","","28.09",",0","34.55",",,,0","21.62",",,,0","",""
"USC00084707","1927-08","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","","","308.1",",0","15",",0","13",",0","5",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","","","19270831","+,,0","","","","","","","19270831",",,0","19270807",",,0","18.9",",0,31,+","","","","","86.9",",,0,31,","37.8",",0,07,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","273.8",",,,0","","","28.27",",0","34.46",",,,0","22.08",",,,0","",""
"USC00084707","1927-10","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","","","184.3","1,0","3","1,0","3","1,0","1","1,0","","","","","0","1,0","0","1,0","0","1,0","30","1,0","15","1,0","","","19271019",",1,0","","","","","","","19271013",",1,0","19271006","+,1,0","6.7","1,0,19,","","","","","30.7","1,,0,13,","35.0","1,0,06,+","","","","","","","5.3","1,0","","","","","","","","","","","","","","","47.7","1,,,0","","","24.30","1,0","30.98","1,,,0","17.62","1,,,0","",""
"USC00084707","1927-11","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","","","80.8",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19271120","+,,0","","","","","","","19271115","+,,0","19271102",",,0","6.7",",0,20,+","","","","","6.6",",,0,15,+","31.7",",0,02,","","","","","","","15.2",",0","","","","","","","","","","","","","","","19.8",",,,0","","","20.52",",0","27.97",",,,0","13.06",",,,0","",""
"USC00084707","1927-12","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","","","32.7",",0","6",",0","4",",0","0",",0","","","","","0",",0","3",",0","0",",0","18",",0","0",",0","","","19271221",",,0","","","","","","","19271204",",,0","19271202",",,0","-2.2",",0,21,","","","","","7.4",",,0,04,","30.0",",0,02,","","","","","","","111.5",",0","","","","","","","","","","","","","","","22.7",",,,0","","","15.79",",0","22.51",",,,0","9.07",",,,0","",""
"USC00084707","1928-01","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","14.2","0","14.2",",0","5",",0","3",",0","0",",0","","","","","0",",0","5",",0","0",",0","21",",0","0",",0","","","19280103",",,0","","","","","","","19280128",",,0","19280117","+,,0","-5.0",",0,03,","","","","","6.9",",,0,28,","28.9",",0,17,+","","","","","","","136.0",",0","","","","","","","","","","","","","","","16.3",",,,0","","","14.40",",0","21.97",",,,0","6.84",",,,0","",""
"USC00084707","1928-02","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","68.3","0","54.1",",0","5",",0","4",",0","0",",0","","","","","0",",0","2",",0","0",",0","26",",0","2",",0","","","19280219",",,0","","","","","","","19280228",",,0","19280226",",,0","-2.2",",0,19,","","","","","7.6",",,0,28,","34.4",",0,26,","","","","","","","52.0",",0","","","","","","","","","","","","","","","20.3",",,,0","","","18.41",",0","25.46",",,,0","11.35",",,,0","",""
"USC00084707","1928-03","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","172.1","0","103.8",",0","7",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","","","19280301",",,0","","","","","","","19280318",",,0","19280330",",,0","5.0",",0,01,","","","","","21.8",",,0,18,","34.4",",0,30,","","","","","","","23.3",",0","","","","","","","","","","","","","","","71.1",",,,0","","","20.93",",0","28.61",",,,0","13.25",",,,0","",""
"USC00084707","1928-04","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","279.4","0","107.3",",0","7",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","2",",0","","","19280401",",,0","","","","","","","19280411",",,0","19280422",",,0","5.0",",0,01,","","","","","60.5",",,0,11,","32.8",",0,22,","","","","","","","18.0",",0","","","","","","","","","","","","","","","144.1",",,,0","","","21.31",",0","28.11",",,,0","14.50",",,,0","",""
"USC00084707","1928-05","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","427.5","0","148.1","3,0","5","3,0","4","3,0","1","3,0","","","","","0","3,0","0","3,0","0","3,0","28","3,0","11","3,0","","","19280509",",3,0","","","","","","","19280523",",3,0","19280521",",3,0","8.3","3,0,09,","","","","","59.7","3,,0,23,","35.0","3,0,21,","","","","","","","3.1","3,0","","","","","","","","","","","","","","","87.0","3,,,0","","","23.51","3,0","30.72","3,,,0","16.30","3,,,0","",""
"USC00084707","1928-06","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","694.8","0","267.3",",0","17",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","28",",0","","","19280601",",,0","","","","","","","19280625",",,0","19280614",",,0","16.7",",0,01,","","","","","35.8",",,0,25,","36.7",",0,14,","","","","","","","0.0",",0","","","","","","","","","","","","","","","133.2",",,,0","","","27.24",",0","34.23",",,,0","20.25",",,,0","",""
"USC00084707","1928-07","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","997.6","0","302.8",",0","19",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","27",",0","","","19280731","+,,0","","","","","","","19280713",",,0","19280730","+,,0","20.6",",0,31,+","","","","","32.0",",,0,13,","37.2",",0,30,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","169.7",",,,0","","","28.10",",0","34.19",",,,0","22.01",",,,0","",""
"USC00084707","1928-08","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","1284.5","0","286.9",",0","13",",0","11",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","19280828","+,,0","","","","","","","19280809",",,0","19280824","+,,0","21.1",",0,28,+","","","","","179.8",",,0,09,","37.2",",0,24,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","353.5",",,,0","","","27.59",",0","32.86",",,,0","22.31",",,,0","",""
"USC00084707","1928-09","28.10417","-81.71444","42.1","LAKE ALFRED EXPERIMENTAL STATION, FL US","1538.6","0","254.1",",0","16",",0","14",",0","4",",0","","","","","0",",0","0",",0","0",",0","30",",0","16",",0","","","19280919",",,0","","","","","","","19280917",",,0","19280904","+,,0","17.8",",0,19,","","","","","127.0",",,0,17,","34.4",",0,04,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","361.9",",,,0","","","26.80",",0","31.66",",,,0","21.94",",,,0","",""
