"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024012","1948-07","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","","","73.3","1,0","11","2,0","7","2,0","1","2,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","28","1,0","4","1,0","4","","","","19480722",",1,0","19480731","+,1,0","19480731","+,1,0","7","","19480714",",2,0","19480705",",1,0","6.7","1,0,22,","0","1,,0,31,+","0","1,,0,31,+","29.0","2,,0,14,","36.1","1,0,05,","23.6","0","23.6","1,0","92.1","2,,,0","","","","","","","0","1,,,0","19.99","1,0","26.96","1,,,0","13.02","1,,,0","","","","","","","","","",""
"USW00024012","1948-08","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","","","87.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","1","","","","19480803",",,0","19480831","+,,0","19480831","+,,0","6","","19480808",",,0","19480819",",,0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,08,","37.8",",0,19,","39.2","0","15.6",",0","27.9",",,,0","","","","","","","0",",,,0","20.65",",0","28.67",",,,0","12.63",",,,0","","","","","","","","","",""
"USW00024012","1948-09","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","","","41.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","","","19480909",",,0","19480930","+,,0","19480930","+,,0","","","19480907",",,0","19480915",",,0","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,07,","38.9",",0,15,","101.0","0","61.8",",0","5.1",",,,0","","","","","","","0",",,,0","17.64",",0","26.31",",,,0","8.98",",,,0","","","","","","","","","",""
"USW00024012","1948-10","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","3","","","","19481017",",,0","19481031","+,,0","19481016",",,0","","","19481005",",,0","19481003",",,0","-12.2",",0,17,","0",",,0,31,+","0",",T,0,16,","8.4",",,0,05,","27.2",",0,03,","422.3","0","321.3",",0","10.2",",,,0","","","","","","","0",",T,,0","7.97",",0","16.23",",,,0","-0.29",",,,0","","","","","","","","","",""
"USW00024012","1948-11","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","","","0.0",",0","10",",0","1",",0","0",",0","1",",0","0",",0","0",",0","30",",0","7",",0","0",",0","0",",0","4","","","","19481112",",,0","19481112",",,0","19481112",",,0","","","19481104",",,0","19481103",",,0","-15.6",",0,12,","51",",,0,12,","23",",,0,12,","14.0",",,0,04,","14.4",",0,03,","1006.5","0","584.2",",0","21.5",",,,0","","","","","","","54",",,,0","-1.14",",0","3.76",",,,0","-6.04",",,,0","","","","","","","","","",""
"USW00024012","1948-12","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","","","0.0","2,0","7",",0","1",",0","0",",0","19",",0","2",",0","14","1,0","30","1,0","24","1,0","0","1,0","0","1,0","","","","","19481209",",1,0","19481219","+,,0","19481215",",,0","","","19481215",",,0","19481202",",1,0","-27.8","1,0,09,","127",",,0,19,+","66",",,0,15,","6.1",",,0,15,","13.3","1,0,02,","1841.7","0","835.2","1,0","12.8",",,,0","","","","","","","131",",,,0","-10.50","2,0","-4.88","1,,,0","-16.11","1,,,0","","","","","","","","","",""
"USW00024012","1949-01","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","31",",0","5",",0","24",",0","31",",0","28",",0","0",",0","0",",0","9","","","","19490125",",,0","19490125","+,,0","19490108",",,0","","","19490108",",,0","19490107",",,0","-36.7",",0,25,","406",",,0,25,+","102",",,0,08,","17.8",",,0,08,","7.2",",0,07,","2951.5","0","1109.8",",0","52.5",",,,0","","","","","","","445",",,,0","-17.47",",0","-11.33",",,,0","-23.61",",,,0","","","","","","","","","",""
"USW00024012","1949-02","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0","3,0","11",",0","2",",0","0",",0","28",",0","2",",0","21",",0","28",",0","21","3,0","0","3,0","0","3,0","6","","","","19490201",",,0","19490221","+,,0","19490218",",,0","","","19490223",",,0","19490217",",3,0","-32.8",",0,01,","330",",,0,21,+","41",",,0,18,","4.3",",,0,23,","5.0","3,0,17,","3820.8","0","869.3","3,0","15.6",",,,0","","","","","","","165",",,,0","-15.73","3,0","-9.61","3,,,0","-21.84",",,,0","","","","","","","","","",""
"USW00024012","1949-03","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","","","","","11",",0","3",",0","0",",0","29","2,0","3","1,0","7",",0","31",",0","","","","","","","14","","","","19490315",",,0","19490303","+,2,0","19490323",",1,0","","","19490323",",,0","","","-25.6",",0,15,","279","2,,0,03,+","66","1,,0,23,","7.9",",,0,23,","","","","","","","18.2",",,,0","","","","","","","175","1,,,0","","","","","-10.31",",,,0","","","","","","","","","",""
"USW00024012","1949-04","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","","","2.5",",0","6",",0","1",",0","0",",0","1",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","1","","","","19490401",",,0","19490401",",,0","19490406",",,0","","","19490430",",,0","19490429",",,0","-6.7",",0,01,","25",",,0,01,","0",",T,0,06,","11.2",",,0,30,","31.7",",0,29,","","","297.2",",0","14.0",",,,0","","","","","","","0",",T,,0","8.51",",0","16.83",",,,0","0.19",",,,0","","","","","","","","","",""
