"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003949","2007-03","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.5",",W","51.1","W","40.9",",W","12",",W","4",",W","2",",W","0",",W","2",",W","0",",W","26",",W","0",",W","23","","6","","20070305","+,,W","3","","20070314",",,W","20070329","+,,W","-1.6",",W,05,+","31.2",",,W,14,","28.9",",W,29,+","1020.6","W","71.0",",W","87.7",",,,W","17.36",",W","24.02",",,,W","10.71",",,,W","160",",W","260",",W","7.6",",W","13.0",",W"
"USW00003949","2007-04","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","","","91.1","W","40.0","1,W","14","1,W","5","1,W","2","1,W","0","1,W","0","1,W","0","1,W","22","1,W","0","1,W","21","","2","","20070407",",1,W","7","","20070425",",1,W","20070430","+,1,W","1.1","1,W,07,","40.9","1,,W,25,","30.6","1,W,30,+","1084.0","W","63.4","1,W","106.4","1,,,W","17.53","1,W","23.87","1,,,W","11.18","1,,,W","","","","","","","",""
"USW00003949","2007-05","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.3",",W","240.9","W","149.8",",W","20",",W","10",",W","2",",W","0",",W","0",",W","0",",W","31",",W","2",",W","24","","5","","20070519",",,W","17","","20070503",",,W","20070514",",,W","9.4",",W,19,","46.7",",,W,03,","33.3",",W,14,","1085.3","W","1.3",",W","152.4",",,,W","23.12",",W","29.02",",,,W","17.22",",,,W","350",",W","360",",W","8.9",",W","16.1",",W"
"USW00003949","2007-06","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.0",",W","497.7","W","256.8",",W","18",",W","10",",W","3",",W","0",",W","0",",W","0",",W","30",",W","19",",W","26","","5","","20070601",",,W","16","","20070618",",,W","20070610",",,W","17.8",",W,01,","35.3",",,W,18,","35.0",",W,10,","1085.3","W","0.0",",W","129.2",",,,W","26.89",",W","32.32",",,,W","21.47",",,,W","280",",W","280",",W","11.2",",W","18.3",",W"
"USW00003949","2007-07","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","0.9",",W","756.0","W","258.3",",W","21",",W","15",",W","2",",W","0",",W","0",",W","0",",W","31",",W","10",",W","29","","2","","20070723",",,W","20","","20070716",",,W","20070712",",,W","17.2",",W,23,","32.0",",,W,16,","35.0",",W,12,","0.0","W","0.0",",W","172.1",",,,W","26.67",",W","31.07",",,,W","22.26",",,,W","190",",W","190",",W","7.2",",W","13.0",",W"
"USW00003949","2007-08","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","0.8",",W","1076.7","W","320.7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","30","","4","","20070828",",,W","7","","20070819",",,W","20070814","+,,W","21.1",",W,28,","4.8",",,W,19,","38.9",",W,14,+","0.0","W","0.0",",W","7.4",",,,W","28.68",",W","34.67",",,,W","22.69",",,,W","20",",W","10",",W","8.9",",W","12.5",",W"
"USW00003949","2007-09","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","0.9",",W","1298.2","W","221.5",",W","16","3,W","4","3,W","1","3,W","0",",W","0",",W","0",",W","30",",W","14",",W","27","","4","","20070921",",,W","6","","20070913",",3,W","20070906","+,,W","15.0",",W,21,","35.8","3,,W,13,","34.4",",W,06,+","0.0","W","0.0",",W","66.5","3,,,W","25.72",",W","31.57",",,,W","19.86",",,,W","20",",W","20",",W","7.6",",W","11.6",",W"
"USW00003949","2007-10","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.4",",W","1401.0","W","102.8",",W","16",",W","5",",W","0",",W","0",",W","0",",W","0",",W","28",",W","5",",W","23","","3","","20071024",",,W","4","","20071017",",,W","20071001",",,W","4.4",",W,24,","22.1",",,W,17,","33.3",",W,01,","40.8","W","40.8",",W","53.1",",,,W","20.33",",W","27.38",",,,W","13.28",",,,W","10",",W","330",",W","8.9",",W","13.4",",W"
"USW00003949","2007-11","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.4",",W","1425.1","W","24.1",",W","16",",W","5",",W","1",",W","0",",W","1",",W","0",",W","16",",W","0",",W","23","","6","","20071116",",,W","2","","20071118",",,W","20071121","+,,W","-1.0",",W,16,","31.0",",,W,18,","27.8",",W,21,+","163.5","W","122.7",",W","81.7",",,,W","15.05",",W","20.83",",,,W","9.26",",,,W","10",",W","210",",W","8.9",",W","38.0",",W"
"USW00003949","2007-12","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.7","1,W","1446.6","W","21.5",",W","11",",W","6",",W","2",",W","0",",W","8",",W","0",",W","13",",W","0",",W","18","","2","","20071225",",,W","5","","20071220",",,W","20071212",",,W","-3.2",",W,25,","54.4",",,W,20,","27.2",",W,12,","369.6","W","206.1",",W","113.2",",,,W","12.38",",W","18.60",",,,W","6.15",",,,W","350",",W","150",",W","8.1",",W","15.7",",W"
"USW00003949","2008-01","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","","","","","","","","","","","","","","","","","","","","","","","10","","2","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003949","2008-02","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","2.0","2,W","","","6.1","2,W","13","2,W","7","2,W","3","2,W","0","2,W","7","2,W","0","2,W","12","2,W","0","2,W","14","","3","","20080201",",2,W","6","","20080216",",2,W","20080205","+,2,W","-2.1","2,W,01,","77.2","2,,W,16,","26.1","2,W,05,+","","","163.4","2,W","174.2","2,,,W","12.51","2,W","19.79","2,,,W","5.22","2,,,W","280","2,W","260","2,W","9.8","2,W","15.7","2,W"
"USW00003949","2008-03","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","2.3",",W","","","39.2",",W","12",",W","5",",W","1",",W","0",",W","2",",W","0",",W","22",",W","0",",W","20","","2","","20080309","+,,W","2","","20080330",",,W","20080315",",,W","-0.5",",W,09,+","42.7",",,W,30,","30.0",",W,15,","","","119.3",",W","109.3",",,,W","15.75",",W","22.45",",,,W","9.05",",,,W","160",",W","160",",W","10.7",",W","18.3",",W"
"USW00003949","2008-04","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.8",",W","","","55.2",",W","14",",W","5",",W","2",",W","0",",W","0",",W","0",",W","25",",W","0",",W","25","","4","","20080415","+,,W","6","","20080422",",,W","20080423","+,,W","2.2",",W,15,+","61.2",",,W,22,","30.0",",W,23,+","","","45.8",",W","143.2",",,,W","18.65",",W","25.17",",,,W","12.13",",,,W","180",",W","190",",W","8.9",",W","15.7",",W"
"USW00003949","2008-05","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.6",",W","","","159.4",",W","13",",W","7",",W","2",",W","0",",W","0",",W","0",",W","30",",W","9",",W","27","","2","","20080512",",,W","9","","20080513",",,W","20080520",",,W","8.9",",W,12,","47.5",",,W,13,","34.4",",W,20,","","","3.9",",W","137.8",",,,W","23.35",",W","29.14",",,,W","17.56",",,,W","280",",W","280",",W","9.4",",W","16.1",",W"
"USW00003949","2008-06","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.4",",W","","","270.1",",W","15",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","27",",W","24","","2","","20080630","+,,W","16","","20080621",",,W","20080617",",,W","19.4",",W,30,+","9.1",",,W,21,","35.6",",W,17,","","","0.0",",W","28.4",",,,W","27.34",",W","33.32",",,,W","21.35",",,,W","270",",W","240",",W","9.4",",W","13.9",",W"
"USW00003949","2008-07","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.1",",W","","","322.1",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","23","","2","","20080702",",,W","7","","20080703",",,W","20080728",",,W","16.1",",W,02,","6.9",",,W,03,","40.0",",W,28,","0.0","W","0.0",",W","11.5",",,,W","28.72",",W","35.79",",,,W","21.66",",,,W","180",",W","190",",W","7.6",",W","13.0",",W"
"USW00003949","2008-08","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.2",",W","","","299.6",",W","18",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","27","","4","","20080827","+,,W","14","","20080812",",,W","20080802",",,W","20.6",",W,27,+","13.2",",,W,12,","40.0",",W,02,","0.0","W","0.0",",W","59.5",",,,W","28.00",",W","33.55",",,,W","22.44",",,,W","40",",W","80",",W","10.3",",W","14.8",",W"
"USW00003949","2008-09","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.4","2,W","","","149.5","2,W","13","2,W","4","2,W","1","2,W","0","2,W","0","2,W","0","2,W","28","2,W","4","2,W","23","","3","","20080917",",2,W","1","","20080913",",2,W","20080911",",2,W","12.2","2,W,17,","34.0","2,,W,13,","35.0","2,W,11,","0.0","W","0.0","2,W","50.7","2,,,W","23.67","2,W","29.49","2,,,W","17.85","2,,,W","360","2,W","360","2,W","13.4","2,W","20.1","2,W"
"USW00003949","2008-10","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.0",",W","","","54.0",",W","18",",W","3",",W","1",",W","0",",W","1",",W","0",",W","27",",W","0",",W","28","","3","","20081028",",,W","2","","20081007",",,W","20081004",",,W","0.0",",W,28,","33.5",",,W,07,","30.6",",W,04,","51.1","W","51.1",",W","61.8",",,,W","18.43",",W","25.77",",,,W","11.08",",,,W","350",",W","360",",W","6.7",",W","11.2",",W"
"USW00003949","2008-11","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.2",",W","","","5.4",",W","14",",W","5",",W","3",",W","0",",W","2",",W","0",",W","17",",W","0",",W","20","","6","","20081122","+,,W","5","","20081112",",,W","20081106",",,W","-1.0",",W,22,+","71.4",",,W,12,","27.2",",W,06,","198.2","W","147.1",",W","158.0",",,,W","13.61",",W","20.44",",,,W","6.78",",,,W","30",",W","350",",W","9.4",",W","16.1",",W"
"USW00003949","2008-12","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","2.0","1,W","","","6.7","1,W","16","1,W","11","1,W","2","1,W","0","1,W","8","1,W","0","1,W","9","1,W","0","1,W","18","","1","","20081222",",1,W","4","","20081209",",1,W","20081226",",1,W","-3.8","1,W,22,","68.3","1,,W,09,","24.4","1,W,26,","442.2","W","244.0","1,W","194.8","1,,,W","10.42","1,W","16.12","1,,,W","4.73","1,,,W","360","1,W","320","1,W","8.1","1,W","16.1","1,W"
"USW00003949","2009-01","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.6",",W","3.6","W","3.6",",W","9",",W","2",",W","0",",W","0",",W","13",",W","0",",W","9",",W","0",",W","19","","1","","20090116",",,W","1","","20090106",",,W","20090127","+,,W","-4.9",",W,16,","16.0",",,W,06,","25.0",",W,27,+","707.8","W","265.6",",W","31.5",",,,W","9.88",",W","16.75",",,,W","3.01",",,,W","10",",W","220",",W","6.7",",W","11.6",",W"
"USW00003949","2009-02","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","2.0",",W","13.6","W","10.0",",W","10",",W","7",",W","1",",W","0",",W","6",",W","0",",W","12",",W","0",",W","20","","2","","20090204",",,W","3","","20090213",",,W","20090218",",,W","-2.1",",W,04,","43.7",",,W,13,","27.8",",W,18,","870.5","W","162.7",",W","88.5",",,,W","12.88",",W","19.60",",,,W","6.16",",,,W","280",",W","270",",W","9.8",",W","20.1",",W"
"USW00003949","2009-03","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","2.0","1,W","39.4","W","25.8","1,W","12","1,W","8","1,W","2","1,W","0","1,W","3","1,W","0","1,W","20","1,W","0","1,W","20","","2","","20090302","+,1,W","4","","20090313",",1,W","20090310","+,1,W","-1.6","1,W,02,+","70.1","1,,W,13,","28.3","1,W,10,+","992.0","W","121.5","1,W","200.4","1,,,W","15.14","1,W","21.18","1,,,W","9.10","1,,,W","360","1,W","240","1,W","9.8","1,W","16.5","1,W"
"USW00003949","2009-04","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","","","96.4","W","57.0","1,W","13","1,W","6","1,W","3","1,W","0","1,W","0","1,W","0","1,W","28","1,W","0","1,W","19","","3","","20090408","+,1,W","6","","20090417",",1,W","20090422",",1,W","3.9","1,W,08,+","52.6","1,,W,17,","31.7","1,W,22,","1026.4","W","34.4","1,W","164.8","1,,,W","19.11","1,W","25.56","1,,,W","12.67","1,,,W","","","","","","","",""
"USW00003949","2009-05","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.4",",W","255.9","W","159.5",",W","10",",W","4",",W","1",",W","0",",W","0",",W","0",",W","31",",W","1",",W","27","","4","","20090520","+,,W","7","","20090511",",,W","20090531",",,W","10.0",",W,20,+","41.1",",,W,11,","32.2",",W,31,","1028.6","W","2.2",",W","59.1",",,,W","23.41",",W","29.16",",,,W","17.65",",,,W","180",",W","170",",W","8.1",",W","14.8",",W"
"USW00003949","2009-06","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.1","2,W","524.0","W","268.1","2,W","7","2,W","2","2,W","1","2,W","0","2,W","0","2,W","0","2,W","28","2,W","23","2,W","27","","4","","20090606",",2,W","3","","20090603",",2,W","20090628",",2,W","14.4","2,W,06,","29.5","2,,W,03,","39.4","2,W,28,","1028.6","W","0.0","2,W","41.9","2,,,W","27.91","2,W","34.68","2,,,W","21.13","2,,,W","360","2,W","360","2,W","8.9","2,W","14.8","2,W"
"USW00003949","2009-07","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.0",",W","843.9","W","319.9",",W","13",",W","8",",W","4",",W","0",",W","0",",W","0",",W","31",",W","24",",W","25","","4","","20090719",",,W","17","","20090727",",,W","20090702",",,W","18.9",",W,19,","41.7",",,W,27,","39.4",",W,02,","0.0","W","0.0",",W","161.4",",,,W","28.65",",W","34.64",",,,W","22.67",",,,W","280",",W","270",",W","10.3",",W","16.1",",W"
"USW00003949","2009-08","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","0.8",",W","1127.9","W","284.0",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","28","","3","","20090824","+,,W","11","","20090818",",,W","20090821","+,,W","17.8",",W,24,+","13.2",",,W,18,","35.6",",W,21,+","0.0","W","0.0",",W","49.0",",,,W","27.49",",W","33.21",",,,W","21.78",",,,W","360",",W","150",",W","7.2",",W","9.8",",W"
"USW00003949","2009-09","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","0.9",",W","1323.0","W","195.1",",W","16",",W","8",",W","2",",W","0",",W","0",",W","0",",W","30",",W","8",",W","27","","2","","20090930",",,W","7","","20090912",",,W","20090906","+,,W","12.2",",W,30,","41.4",",,W,12,","34.4",",W,06,+","0.0","W","0.0",",W","133.4",",,,W","24.84",",W","29.70",",,,W","19.98",",,,W","110",",W","100",",W","7.2",",W","11.2",",W"
"USW00003949","2009-10","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.6",",W","1390.9","W","67.9",",W","26",",W","10",",W","6",",W","0",",W","0",",W","0",",W","23",",W","2",",W","25","","4","","20091019",",,W","7","","20091030",",,W","20091008","+,,W","3.9",",W,19,","118.6",",,W,30,","33.3",",W,08,+","56.6","W","56.6",",W","417.7",",,,W","18.70",",W","24.19",",,,W","13.20",",,,W","250",",W","330",",W","8.9",",W","13.9",",W"
"USW00003949","2009-11","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.1","1,W","1394.5","W","3.6","1,W","15","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","1,W","16","1,W","0","1,W","23","","5","","20091127",",1,W","1","","20091121",",1,W","20091115",",1,W","0.6","1,W,27,","31.7","1,,W,21,","26.7","1,W,15,","179.2","W","122.6","1,W","59.4","1,,,W","14.23","1,W","20.90","1,,,W","7.57","1,,,W","360","1,W","50","1,W","6.7","1,W","12.5","1,W"
"USW00003949","2009-12","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.7","1,W","1394.5","W","0.0","1,W","19","1,W","12","1,W","2","1,W","0","1,W","9","1,W","0","1,W","2","1,W","0","1,W","21","","4","","20091206",",1,W","4","","20091215",",1,W","20091208",",1,W","-3.8","1,W,06,","46.2","1,,W,15,","23.9","1,W,08,","476.3","W","297.1","1,W","185.8","1,,,W","8.43","1,W","13.63","1,,,W","3.23","1,,,W","250","1,W","150","1,W","8.9","1,W","17.9","1,W"
"USW00003949","2010-01","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.6",",W","1.4","W","1.4",",W","9",",W","3",",W","1",",W","0",",W","14",",W","1",",W","5",",W","0",",W","14","","1","","20100109",",,W","2","","20100116",",,W","20100122","+,,W","-8.8",",W,09,","30.0",",,W,16,","23.3",",W,22,+","819.9","W","343.6",",W","68.2",",,,W","7.30",",W","13.57",",,,W","1.02",",,,W","280",",W","280",",W","8.1",",W","14.3",",W"
"USW00003949","2010-02","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.5",",W","1.4","W","0.0",",W","14",",W","7",",W","1",",W","0",",W","12",",W","0",",W","1",",W","0",",W","21","","1","","20100225","+,,W","3","","20100204",",,W","20100220",",,W","-2.7",",W,25,+","45.7",",,W,04,","21.1",",W,20,","1144.2","W","324.3",",W","131.7",",,,W","6.75",",W","11.96",",,,W","1.54",",,,W","350",",W","150",",W","8.9",",W","25.9",",W"
"USW00003949","2010-03","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.6",",W","6.1","W","4.7",",W","13",",W","5",",W","1",",W","0",",W","2",",W","0",",W","13",",W","0",",W","21","","2","","20100303",",,W","3","","20100301",",,W","20100311",",,W","-1.0",",W,03,","29.7",",,W,01,","26.7",",W,11,","1318.5","W","174.3",",W","71.5",",,,W","12.86",",W","19.24",",,,W","6.48",",,,W","80",",W","150",",W","8.9",",W","16.5",",W"
"USW00003949","2010-04","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.8",",W","70.8","W","64.7",",W","12",",W","6",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","17","","3","","20100409",",,W","4","","20100407",",,W","20100429","+,,W","5.6",",W,09,","42.2",",,W,07,","28.9",",W,29,+","1331.0","W","12.5",",W","87.6",",,,W","20.07",",W","26.56",",,,W","13.58",",,,W","140",",W","160",",W","8.1",",W","14.8",",W"
"USW00003949","2010-05","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.5",",W","290.0","W","219.2",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","18",",W","23","","4","","20100503",",,W","7","","20100515",",,W","20100529","+,,W","11.7",",W,03,","17.3",",,W,15,","34.4",",W,29,+","1331.8","W","0.8",",W","42.8",",,,W","25.38",",W","31.53",",,,W","19.23",",,,W","50",",W","60",",W","9.4",",W","13.4",",W"
"USW00003949","2010-06","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.0",",W","606.1","W","316.1",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","30",",W","26",",W","28","","3","","20100602",",,W","13","","20100604",",,W","20100622","+,,W","21.1",",W,02,","26.2",",,W,04,","38.3",",W,22,+","1331.8","W","0.0",",W","58.0",",,,W","28.87",",W","34.77",",,,W","22.97",",,,W","170",",W","180",",W","7.6",",W","13.9",",W"
"USW00003949","2010-07","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.0",",W","934.1","W","328.0",",W","13",",W","7",",W","2",",W","0",",W","0",",W","0",",W","31",",W","26",",W","15","","1","","20100727","+,,W","9","","20100717",",,W","20100716",",,W","22.8",",W,27,+","91.7",",,W,17,","38.3",",W,16,","0.0","W","0.0",",W","212.1",",,,W","28.91",",W","34.18",",,,W","23.65",",,,W","190",",W","200",",W","8.1",",W","13.0",",W"
"USW00003949","2010-08","31.35694","-93.17603","115.3","PEASON RIDGE RANGE, LA US","1.2",",W","1302.0","W","367.9",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","1","","","","20100827",",,W","13","","20100806",",,W","20100802",",,W","17.2",",W,27,","7.1",",,W,06,","38.9",",W,02,","0.0","W","0.0",",W","14.2",",,,W","30.20",",W","36.18",",,,W","24.22",",,,W","70",",W","60",",W","10.3",",W","16.5",",W"
