"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXBND029","2011-12","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","13",",N","9",",N","0",",N","","","","","20111222",",,N","","","19.1",",,N,22,","95.8",",,,N","",""
"US1TXBND029","2012-01","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","6","1,N","2","1,N","1","1,N","","","","","20120125",",1,N","","","37.1","1,,N,25,","49.6","1,,,N","",""
"US1TXBND029","2012-02","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","16",",N","6",",N","1",",N","","","","","20120218",",,N","","","32.8",",,N,18,","67.4",",,,N","",""
"US1TXBND029","2012-03","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","9",",N","5",",N","1",",N","","","","","20120320",",,N","","","84.8",",,N,20,","127.0",",,,N","",""
"US1TXBND029","2012-04","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","1","1,N","0","1,N","0","1,N","","","","","20120416",",1,N","","","0.5","1,,N,16,","0.5","1,,,N","",""
"US1TXBND029","2012-05","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","8","1,N","7","1,N","4","1,N","","","","","20120515",",1,N","","","66.3","1,,N,15,","179.7","1,,,N","",""
"US1TXBND029","2012-06","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","2",",N","1",",N","1",",N","0","5,N","20120630","+,5,N","20120618",",,N","0","5,,N,30,+","46.7",",,N,18,","47.7",",,,N","0","5,,,N"
"US1TXBND029","2012-07","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","9",",N","6",",N","0",",N","","","","","20120702",",,N","","","15.5",",,N,02,","48.0",",,,N","",""
"US1TXBND029","2012-08","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","5","1,N","1","1,N","1","1,N","","","","","20120819",",1,N","","","36.1","1,,N,19,","40.5","1,,,N","",""
"US1TXBND029","2012-09","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","8","2,N","4","2,N","3","2,N","","","","","20120917",",2,N","","","41.1","2,,N,17,","117.7","2,,,N","",""
"US1TXBND029","2012-10","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","9",",N","3",",N","0",",N","","","","","20121027",",,N","","","18.3",",,N,27,","42.5",",,,N","",""
"US1TXBND029","2012-11","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","1",",N","0",",N","0",",N","0","1,N","20121130","+,1,N","20121114",",,N","0","1,,N,30,+","1.3",",,N,14,","1.3",",,,N","0","1,,,N"
"US1TXBND029","2012-12","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7","2,N","2","2,N","0","2,N","","","","","20121231","+,2,N","","","4.6","2,,N,31,+","11.4","2,,,N","",""
"US1TXBND029","2013-01","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","9",",N","5",",N","1",",N","","","","","20130109",",,N","","","59.4",",,N,09,","79.8",",,,N","",""
"US1TXBND029","2013-02","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7","1,N","0","1,N","0","1,N","","","","","20130210",",1,N","","","2.3","1,,N,10,","5.3","1,,,N","",""
"US1TXBND029","2013-03","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","1",",N","1",",N","0",",N","0","4,N","20130331","+,4,N","20130310",",,N","0","4,,N,31,+","12.4",",,N,10,","12.4",",,,N","0","4,,,N"
"US1TXBND029","2013-04","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","10","2,N","4","2,N","1","2,N","","","","","20130430",",2,N","","","29.5","2,,N,30,","56.5","2,,,N","",""
"US1TXBND029","2013-05","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","10",",N","5",",N","1",",N","","","","","20130515",",,N","","","36.8",",,N,15,","81.7",",,,N","",""
"US1TXBND029","2013-06","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","10",",N","5",",N","1",",N","","","","","20130613",",,N","","","27.7",",,N,13,","57.2",",,,N","",""
"US1TXBND029","2013-07","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","8","1,N","4","1,N","0","1,N","","","","","20130727",",1,N","","","10.2","1,,N,27,","32.1","1,,,N","",""
"US1TXBND029","2013-08","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","4","2,N","3","2,N","0","2,N","","","","","20130827",",2,N","","","6.6","2,,N,27,","13.5","2,,,N","",""
"US1TXBND029","2013-09","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7","4,N","4","4,N","1","4,N","","","","","20130921",",4,N","","","28.4","4,,N,21,","60.6","4,,,N","",""
"US1TXBND029","2013-10","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7","3,N","5","3,N","0","3,N","","","","","20131016",",3,N","","","22.4","3,,N,16,","49.9","3,,,N","",""
"US1TXBND029","2013-11","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","9","5,N","4","5,N","0","5,N","","","","","20131125",",5,N","","","17.3","5,,N,25,","41.0","5,,,N","",""
"US1TXBND029","2013-12","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7","3,N","5","3,N","0","3,N","","","","","20131222",",3,N","","","7.9","3,,N,22,","25.9","3,,,N","",""
"US1TXBND029","2014-01","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","2","2,N","0","2,N","0","2,N","","","","","20140109","+,2,N","","","0.8","2,,N,09,+","1.6","2,,,N","",""
"US1TXBND029","2014-02","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","8","5,N","2","5,N","0","5,N","","","","","20140227","+,5,N","","","3.0","5,,N,27,+","10.5","5,,,N","",""
"US1TXBND029","2014-03","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","13",",N","4",",N","0",",N","","","","","20140325",",,N","","","15.2",",,N,25,","38.8",",,,N","",""
"US1TXBND029","2014-04","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","5","1,N","0","1,N","0","1,N","","","","","20140421","+,1,N","","","1.8","1,,N,21,+","5.7","1,,,N","",""
"US1TXBND029","2014-05","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","9","2,N","6","2,N","3","2,N","","","","","20140526",",2,N","","","93.0","2,,N,26,","213.6","2,,,N","",""
"US1TXBND029","2014-06","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","6","2,N","4","2,N","1","2,N","","","","","20140610",",2,N","","","26.4","2,,N,10,","47.0","2,,,N","",""
"US1TXBND029","2014-07","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","4","1,N","2","1,N","1","1,N","","","","","20140718",",1,N","","","37.8","1,,N,18,","48.3","1,,,N","",""
"US1TXBND029","2014-08","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","3",",N","3",",N","1",",N","0","5,N","20140831","+,5,N","20140819",",,N","0","5,,N,31,+","73.2",",,N,19,","97.1",",,,N","0","5,,,N"
"US1TXBND029","2014-09","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","9","1,N","7","1,N","2","1,N","","","","","20140927",",1,N","","","27.9","1,,N,27,","129.6","1,,,N","",""
"US1TXBND029","2014-10","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","6",",N","3",",N","0",",N","0","5,N","20141031","+,5,N","20141031",",,N","0","5,,N,31,+","10.4",",,N,31,","32.7",",,,N","0","5,,,N"
"US1TXBND029","2014-11","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","6",",N","3",",N","2",",N","","","","","20141105",",,N","","","55.9",",,N,05,","100.9",",,,N","",""
"US1TXBND029","2014-12","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","11",",N","2",",N","0",",N","","","","","20141218",",,N","","","11.2",",,N,18,","22.0",",,,N","",""
"US1TXBND029","2015-01","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","10",",N","6",",N","2",",N","","","","","20150122",",,N","","","39.4",",,N,22,","114.6",",,,N","",""
"US1TXBND029","2015-02","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7","1,N","2","1,N","0","1,N","","","","","20150201",",1,N","","","11.4","1,,N,01,","23.5","1,,,N","",""
"US1TXBND029","2015-03","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","14","2,N","7","2,N","0","2,N","","","","","20150321",",2,N","","","16.5","2,,N,21,","62.9","2,,,N","",""
"US1TXBND029","2015-04","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","15","2,N","8","2,N","1","2,N","","","","","20150418",",2,N","","","37.6","2,,N,18,","100.5","2,,,N","",""
"US1TXBND029","2015-05","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","19","1,N","12","1,N","6","1,N","","","","","20150524",",1,N","","","178.3","1,,N,24,","435.9","1,,,N","",""
"US1TXBND029","2015-06","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","11",",N","7",",N","2",",N","","","","","20150622",",,N","","","55.9",",,N,22,","147.2",",,,N","",""
"US1TXBND029","2015-07","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","3",",N","2",",N","0",",N","0","3,N","20150731","+,3,N","20150701",",,N","0","3,,N,31,+","9.9",",,N,01,","16.0",",,,N","0","3,,,N"
"US1TXBND029","2015-08","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","2",",N","0",",N","0",",N","0","5,N","20150831","+,5,N","20150813",",,N","0","5,,N,31,+","1.3",",,N,13,","1.8",",,,N","0","5,,,N"
"US1TXBND029","2015-09","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","3",",N","1",",N","1",",N","0","4,N","20150930","+,4,N","20150911",",,N","0","4,,N,30,+","27.2",",,N,11,","29.0",",,,N","0","4,,,N"
"US1TXBND029","2015-10","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","9",",N","6",",N","4",",N","","","","","20151025",",,N","","","38.1",",,N,25,","154.2",",,,N","",""
"US1TXBND029","2015-11","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","13","1,N","6","1,N","1","1,N","","","","","20151128",",1,N","","","82.6","1,,N,28,","126.6","1,,,N","",""
"US1TXBND029","2015-12","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","6",",N","3",",N","0",",N","","","","","20151213",",,N","","","18.3",",,N,13,","33.4",",,,N","",""
"US1TXBND029","2016-01","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","5","3,N","4","3,N","0","3,N","","","","","20160103",",3,N","","","17.3","3,,N,03,","28.9","3,,,N","",""
"US1TXBND029","2016-02","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","2",",N","1",",N","1",",N","0","3,N","20160229","+,3,N","20160223",",,N","0","3,,N,29,+","34.8",",,N,23,","35.6",",,,N","0","3,,,N"
"US1TXBND029","2016-03","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","12",",N","5",",N","0",",N","","","","","20160311",",,N","","","16.3",",,N,11,","52.9",",,,N","",""
"US1TXBND029","2016-04","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","12","1,N","8","1,N","1","1,N","","","","","20160413",",1,N","","","50.0","1,,N,13,","144.5","1,,,N","",""
"US1TXBND029","2016-05","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","17","1,N","10","1,N","6","1,N","","","","","20160529",",1,N","","","194.3","1,,N,29,","441.1","1,,,N","",""
"US1TXBND029","2016-06","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","8","1,N","6","1,N","2","1,N","","","","","20160602",",1,N","","","59.4","1,,N,02,","122.0","1,,,N","",""
"US1TXBND029","2016-07","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","2","1,N","1","1,N","0","1,N","0","3,N","20160731","+,3,N","20160727",",1,N","0","3,,N,31,+","8.1","1,,N,27,","10.1","1,,,N","0","3,,,N"
"US1TXBND029","2016-08","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","11","2,N","10","2,N","2","2,N","","","","","20160821",",2,N","","","47.0","2,,N,21,","157.7","2,,,N","",""
"US1TXBND029","2016-09","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","6","1,N","5","1,N","1","1,N","","","","","20160926",",1,N","","","42.4","1,,N,26,","67.5","1,,,N","",""
"US1TXBND029","2016-10","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","1","1,N","0","1,N","0","1,N","0","2,N","20161031","+,2,N","20161021",",1,N","0","2,,N,31,+","1.5","1,,N,21,","1.5","1,,,N","0","2,,,N"
"US1TXBND029","2016-11","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7",",N","5",",N","0",",N","","","","","20161109",",,N","","","15.5",",,N,09,","53.0",",,,N","",""
"US1TXBND029","2016-12","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","16",",N","5",",N","2",",N","","","","","20161203",",,N","","","45.7",",,N,03,","106.0",",,,N","",""
"US1TXBND029","2017-01","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","6","3,N","3","3,N","1","3,N","","","","","20170116",",3,N","","","26.7","3,,N,16,","39.2","3,,,N","",""
"US1TXBND029","2017-02","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7","2,N","2","2,N","2","2,N","","","","","20170214",",2,N","","","33.3","2,,N,14,","63.6","2,,,N","",""
"US1TXBND029","2017-03","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7","2,N","2","2,N","0","2,N","","","","","20170305",",2,N","","","19.8","2,,N,05,","39.4","2,,,N","",""
"US1TXBND029","2017-04","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","8",",N","4",",N","0",",N","","","","","20170403",",,N","","","25.1",",,N,03,","46.2",",,,N","",""
"US1TXBND029","2017-05","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","11",",N","3",",N","1",",N","","","","","20170531",",,N","","","33.5",",,N,31,","61.9",",,,N","",""
"US1TXBND029","2017-06","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","7",",N","6",",N","1",",N","","","","","20170604",",,N","","","33.8",",,N,04,","80.3",",,,N","",""
"US1TXBND029","2017-07","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","3","1,N","3","1,N","0","1,N","0","4,N","20170731","+,4,N","20170724",",1,N","0","4,,N,31,+","13.0","1,,N,24,","29.0","1,,,N","0","4,,,N"
"US1TXBND029","2017-08","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","6",",N","3",",N","1",",N","","","","","20170807",",,N","","","88.4",",,N,07,","116.6",",,,N","",""
"US1TXBND029","2017-09","29.771426","-99.016105","448.4","BANDERA 4.7 NE, TX US","5",",N","5",",N","3",",N","","","","","20170927",",,N","","","46.2",",,N,27,","135.8",",,,N","",""
