"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00024962","1937-02","60.9","131.983","146.0","AMGA, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19370212",",,I","","","","","1.3",",,I,12,","","","7.3",",,,I","",""
"RSM00024962","1937-03","60.9","131.983","146.0","AMGA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19370311",",,I","","","","","0.5",",,I,11,","","","1.1",",,,I","",""
"RSM00024962","1937-04","60.9","131.983","146.0","AMGA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19370413",",,I","","","","","0.2",",,I,13,","","","0.4",",,,I","",""
"RSM00024962","1937-05","60.9","131.983","146.0","AMGA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19370508",",,I","","","","","4.3",",,I,08,","","","10.0",",,,I","",""
"RSM00024962","1937-06","60.9","131.983","146.0","AMGA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19370619",",,I","","","","","9.7",",,I,19,","","","14.1",",,,I","",""
"RSM00024962","1937-07","60.9","131.983","146.0","AMGA, RS","7",",I","5",",I","0",",I","","","","","","","","","","","19370720",",,I","","","","","8.0",",,I,20,","","","26.8",",,,I","",""
"RSM00024962","1937-08","60.9","131.983","146.0","AMGA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19370820",",,I","","","","","7.3",",,I,20,","","","33.8",",,,I","",""
"RSM00024962","1937-09","60.9","131.983","146.0","AMGA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19370917",",,I","","","","","5.2",",,I,17,","","","18.0",",,,I","",""
"RSM00024962","1937-10","60.9","131.983","146.0","AMGA, RS","11",",I","2",",I","0",",I","","","","","","","","","","","19371013",",,I","","","","","5.3",",,I,13,","","","14.9",",,,I","",""
"RSM00024962","1937-11","60.9","131.983","146.0","AMGA, RS","12",",I","1",",I","0",",I","","","","","","","","","","","19371108",",,I","","","","","2.6",",,I,08,","","","11.9",",,,I","",""
"RSM00024962","1937-12","60.9","131.983","146.0","AMGA, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19371231",",,I","","","","","1.4",",,I,31,","","","8.5",",,,I","",""
"RSM00024962","1938-01","60.9","131.983","146.0","AMGA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19380127",",,I","","","","","0.8",",,I,27,","","","3.1",",,,I","",""
"RSM00024962","1938-02","60.9","131.983","146.0","AMGA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19380209","+,,I","","","","","1.1",",,I,09,+","","","3.9",",,,I","",""
"RSM00024962","1938-03","60.9","131.983","146.0","AMGA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19380320",",,I","","","","","3.2",",,I,20,","","","6.4",",,,I","",""
"RSM00024962","1938-04","60.9","131.983","146.0","AMGA, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19380424",",,I","","","","","3.7",",,I,24,","","","8.9",",,,I","",""
"RSM00024962","1938-05","60.9","131.983","146.0","AMGA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19380531",",,I","","","","","3.5",",,I,31,","","","10.2",",,,I","",""
"RSM00024962","1938-06","60.9","131.983","146.0","AMGA, RS","11",",I","4",",I","0",",I","","","","","","","","","","","19380601",",,I","","","","","9.7",",,I,01,","","","32.3",",,,I","",""
"RSM00024962","1938-07","60.9","131.983","146.0","AMGA, RS","9",",I","7",",I","0",",I","","","","","","","","","","","19380708",",,I","","","","","20.8",",,I,08,","","","67.6",",,,I","",""
"RSM00024962","1938-08","60.9","131.983","146.0","AMGA, RS","12",",I","5",",I","0",",I","","","","","","","","","","","19380821",",,I","","","","","9.8",",,I,21,","","","40.5",",,,I","",""
"RSM00024962","1938-09","60.9","131.983","146.0","AMGA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19380930",",,I","","","","","1.6",",,I,30,","","","5.1",",,,I","",""
"RSM00024962","1938-10","60.9","131.983","146.0","AMGA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19381029",",,I","","","","","1.5",",,I,29,","","","3.8",",,,I","",""
"RSM00024962","1938-11","60.9","131.983","146.0","AMGA, RS","10",",I","0",",I","0",",I","","","","","","","","","","","19381113",",,I","","","","","1.5",",,I,13,","","","7.1",",,,I","",""
"RSM00024962","1938-12","60.9","131.983","146.0","AMGA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19381219",",,I","","","","","1.6",",,I,19,","","","7.9",",,,I","",""
"RSM00024962","1939-01","60.9","131.983","146.0","AMGA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19390118",",,I","","","","","1.1",",,I,18,","","","3.5",",,,I","",""
"RSM00024962","1939-02","60.9","131.983","146.0","AMGA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19390228",",,I","","","","","4.9",",,I,28,","","","8.9",",,,I","",""
"RSM00024962","1939-03","60.9","131.983","146.0","AMGA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19390310",",,I","","","","","0.3",",,I,10,","","","0.9",",,,I","",""
"RSM00024962","1939-04","60.9","131.983","146.0","AMGA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19390425",",,I","","","","","3.0",",,I,25,","","","6.0",",,,I","",""
"RSM00024962","1939-05","60.9","131.983","146.0","AMGA, RS","8",",I","5",",I","0",",I","","","","","","","","","","","19390527",",,I","","","","","14.1",",,I,27,","","","36.1",",,,I","",""
"RSM00024962","1939-06","60.9","131.983","146.0","AMGA, RS","7",",I","4",",I","0",",I","","","","","","","","","","","19390604",",,I","","","","","10.2",",,I,04,","","","29.0",",,,I","",""
"RSM00024962","1939-07","60.9","131.983","146.0","AMGA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","19390713",",,I","","","","","19.5",",,I,13,","","","50.0",",,,I","",""
"RSM00024962","1939-08","60.9","131.983","146.0","AMGA, RS","7",",I","4",",I","0",",I","","","","","","","","","","","19390820",",,I","","","","","5.5",",,I,20,","","","18.6",",,,I","",""
"RSM00024962","1939-09","60.9","131.983","146.0","AMGA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19390910",",,I","","","","","3.8",",,I,10,","","","12.2",",,,I","",""
"RSM00024962","1939-10","60.9","131.983","146.0","AMGA, RS","12",",I","1",",I","0",",I","","","","","","","","","","","19391007",",,I","","","","","3.6",",,I,07,","","","16.5",",,,I","",""
"RSM00024962","1939-11","60.9","131.983","146.0","AMGA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","19391128",",,I","","","","","2.7",",,I,28,","","","9.2",",,,I","",""
"RSM00024962","1939-12","60.9","131.983","146.0","AMGA, RS","11",",I","1",",I","0",",I","","","","","","","","","","","19391228",",,I","","","","","3.1",",,I,28,","","","15.1",",,,I","",""
"RSM00024962","1940-01","60.9","131.983","146.0","AMGA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19400114",",,I","","","","","0.8",",,I,14,","","","2.4",",,,I","",""
"RSM00024962","1940-02","60.9","131.983","146.0","AMGA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19400216","+,,I","","","","","0.4",",,I,16,+","","","1.1",",,,I","",""
"RSM00024962","1940-03","60.9","131.983","146.0","AMGA, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19400328",",,I","","","","","1.7",",,I,28,","","","7.0",",,,I","",""
"RSM00024962","1940-04","60.9","131.983","146.0","AMGA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19400406",",,I","","","","","6.2",",,I,06,","","","11.8",",,,I","",""
"RSM00024962","1940-05","60.9","131.983","146.0","AMGA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19400510",",,I","","","","","2.5",",,I,10,","","","5.9",",,,I","",""
"RSM00024962","1940-06","60.9","131.983","146.0","AMGA, RS","10",",I","3",",I","0",",I","","","","","","","","","","","19400628","+,,I","","","","","6.0",",,I,28,+","","","22.7",",,,I","",""
"RSM00024962","1940-07","60.9","131.983","146.0","AMGA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","19400730",",,I","","","","","12.4",",,I,30,","","","28.5",",,,I","",""
"RSM00024962","1940-08","60.9","131.983","146.0","AMGA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19400814",",,I","","","","","11.2",",,I,14,","","","17.7",",,,I","",""
"RSM00024962","1940-09","60.9","131.983","146.0","AMGA, RS","13",",I","3",",I","0",",I","","","","","","","","","","","19400922",",,I","","","","","7.9",",,I,22,","","","26.4",",,,I","",""
"RSM00024962","1940-10","60.9","131.983","146.0","AMGA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","19401017",",,I","","","","","2.6",",,I,17,","","","7.6",",,,I","",""
"RSM00024962","1940-11","60.9","131.983","146.0","AMGA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19401123",",,I","","","","","0.8",",,I,23,","","","3.7",",,,I","",""
"RSM00024962","1940-12","60.9","131.983","146.0","AMGA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19401214",",,I","","","","","0.9",",,I,14,","","","3.7",",,,I","",""
"RSM00024962","1941-01","60.9","131.983","146.0","AMGA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19410123",",,I","","","","","2.9",",,I,23,","","","4.8",",,,I","",""
"RSM00024962","1941-02","60.9","131.983","146.0","AMGA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19410202",",,I","","","","","1.0",",,I,02,","","","2.6",",,,I","",""
"RSM00024962","1941-03","60.9","131.983","146.0","AMGA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19410322",",,I","","","","","0.3",",,I,22,","","","0.9",",,,I","",""
"RSM00024962","1941-04","60.9","131.983","146.0","AMGA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","19410413",",,I","","","","","2.9",",,I,13,","","","10.5",",,,I","",""
"RSM00024962","1941-05","60.9","131.983","146.0","AMGA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19410502",",,I","","","","","9.9",",,I,02,","","","15.9",",,,I","",""
"RSM00024962","1941-06","60.9","131.983","146.0","AMGA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19410608",",,I","","","","","4.5",",,I,08,","","","12.3",",,,I","",""
"RSM00024962","1941-07","60.9","131.983","146.0","AMGA, RS","4",",I","3",",I","0",",I","","","","","","","","","","","19410714",",,I","","","","","19.0",",,I,14,","","","33.5",",,,I","",""
"RSM00024962","1941-08","60.9","131.983","146.0","AMGA, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19410819",",,I","","","","","4.0",",,I,19,","","","16.0",",,,I","",""
"RSM00024962","1941-09","60.9","131.983","146.0","AMGA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","19410915",",,I","","","","","7.0",",,I,15,","","","21.8",",,,I","",""
"RSM00024962","1941-10","60.9","131.983","146.0","AMGA, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19411003",",,I","","","","","2.4",",,I,03,","","","8.6",",,,I","",""
"RSM00024962","1941-11","60.9","131.983","146.0","AMGA, RS","11",",I","1",",I","0",",I","","","","","","","","","","","19411110",",,I","","","","","3.1",",,I,10,","","","9.2",",,,I","",""
"RSM00024962","1941-12","60.9","131.983","146.0","AMGA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19411227",",,I","","","","","0.7",",,I,27,","","","3.9",",,,I","",""
"RSM00024962","1942-01","60.9","131.983","146.0","AMGA, RS","12",",I","0",",I","0",",I","","","","","","","","","","","19420124",",,I","","","","","1.5",",,I,24,","","","8.4",",,,I","",""
"RSM00024962","1942-02","60.9","131.983","146.0","AMGA, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19420205",",,I","","","","","2.0",",,I,05,","","","6.9",",,,I","",""
"RSM00024962","1942-03","60.9","131.983","146.0","AMGA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19420321","+,,I","","","","","0.4",",,I,21,+","","","2.5",",,,I","",""
"RSM00024962","1942-04","60.9","131.983","146.0","AMGA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19420428",",,I","","","","","1.0",",,I,28,","","","3.9",",,,I","",""
"RSM00024962","1942-05","60.9","131.983","146.0","AMGA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19420530",",,I","","","","","1.0",",,I,30,","","","2.9",",,,I","",""
"RSM00024962","1942-06","60.9","131.983","146.0","AMGA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","19420625",",,I","","","","","7.8",",,I,25,","","","34.3",",,,I","",""
"RSM00024962","1942-07","60.9","131.983","146.0","AMGA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19420719",",,I","","","","","18.1",",,I,19,","","","33.3",",,,I","",""
"RSM00024962","1942-08","60.9","131.983","146.0","AMGA, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19420820",",,I","","","","","12.4",",,I,20,","","","45.1",",,,I","",""
"RSM00024962","1942-09","60.9","131.983","146.0","AMGA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19420930",",,I","","","","","6.2",",,I,30,","","","14.2",",,,I","",""
"RSM00024962","1942-10","60.9","131.983","146.0","AMGA, RS","12",",I","2",",I","0",",I","","","","","","","","","","","19421024",",,I","","","","","3.8",",,I,24,","","","15.4",",,,I","",""
"RSM00024962","1942-11","60.9","131.983","146.0","AMGA, RS","11",",I","2",",I","0",",I","","","","","","","","","","","19421121",",,I","","","","","8.2",",,I,21,","","","20.8",",,,I","",""
"RSM00024962","1942-12","60.9","131.983","146.0","AMGA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","19421210",",,I","","","","","3.1",",,I,10,","","","12.1",",,,I","",""
"RSM00024962","1943-01","60.9","131.983","146.0","AMGA, RS","10",",I","0",",I","0",",I","","","","","","","","","","","19430126","+,,I","","","","","0.6",",,I,26,+","","","6.0",",,,I","",""
"RSM00024962","1943-02","60.9","131.983","146.0","AMGA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19430204",",,I","","","","","0.7",",,I,04,","","","5.1",",,,I","",""
"RSM00024962","1943-03","60.9","131.983","146.0","AMGA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19430319",",,I","","","","","1.2",",,I,19,","","","4.0",",,,I","",""
"RSM00024962","1943-04","60.9","131.983","146.0","AMGA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19430428",",,I","","","","","0.2",",,I,28,","","","0.3",",,,I","",""
"RSM00024962","1943-05","60.9","131.983","146.0","AMGA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19430510",",,I","","","","","5.9",",,I,10,","","","18.7",",,,I","",""
"RSM00024962","1943-06","60.9","131.983","146.0","AMGA, RS","13",",I","8",",I","1",",I","","","","","","","","","","","19430618",",,I","","","","","26.5",",,I,18,","","","75.1",",,,I","",""
"RSM00024962","1943-07","60.9","131.983","146.0","AMGA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","19430726",",,I","","","","","9.2",",,I,26,","","","41.5",",,,I","",""
"RSM00024962","1943-08","60.9","131.983","146.0","AMGA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","19430824",",,I","","","","","3.5",",,I,24,","","","11.3",",,,I","",""
"RSM00024962","1943-09","60.9","131.983","146.0","AMGA, RS","15",",I","6",",I","0",",I","","","","","","","","","","","19430920",",,I","","","","","15.4",",,I,20,","","","51.3",",,,I","",""
"RSM00024962","1943-10","60.9","131.983","146.0","AMGA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19431013",",,I","","","","","6.3",",,I,13,","","","23.0",",,,I","",""
"RSM00024962","1943-11","60.9","131.983","146.0","AMGA, RS","14",",I","1",",I","0",",I","","","","","","","","","","","19431112",",,I","","","","","7.0",",,I,12,","","","18.8",",,,I","",""
"RSM00024962","1943-12","60.9","131.983","146.0","AMGA, RS","12",",I","2",",I","0",",I","","","","","","","","","","","19431223",",,I","","","","","15.4",",,I,23,","","","35.9",",,,I","",""
"RSM00024962","1944-01","60.9","131.983","146.0","AMGA, RS","13",",I","0",",I","0",",I","","","","","","","","","","","19440122",",,I","","","","","0.9",",,I,22,","","","7.5",",,,I","",""
"RSM00024962","1944-02","60.9","131.983","146.0","AMGA, RS","13",",I","0",",I","0",",I","","","","","","","","","","","19440229",",,I","","","","","1.8",",,I,29,","","","11.9",",,,I","",""
"RSM00024962","1944-03","60.9","131.983","146.0","AMGA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19440305",",,I","","","","","1.0",",,I,05,","","","3.2",",,,I","",""
"RSM00024962","1944-04","60.9","131.983","146.0","AMGA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19440409",",,I","","","","","0.8",",,I,09,","","","2.0",",,,I","",""
"RSM00024962","1944-05","60.9","131.983","146.0","AMGA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","19440527",",,I","","","","","8.3",",,I,27,","","","18.3",",,,I","",""
"RSM00024962","1944-06","60.9","131.983","146.0","AMGA, RS","14",",I","5",",I","0",",I","","","","","","","","","","","19440617",",,I","","","","","8.8",",,I,17,","","","43.0",",,,I","",""
"RSM00024962","1944-07","60.9","131.983","146.0","AMGA, RS","14",",I","7",",I","0",",I","","","","","","","","","","","19440708",",,I","","","","","20.6",",,I,08,","","","55.7",",,,I","",""
"RSM00024962","1944-08","60.9","131.983","146.0","AMGA, RS","8",",I","7",",I","0",",I","","","","","","","","","","","19440812",",,I","","","","","10.4",",,I,12,","","","34.8",",,,I","",""
"RSM00024962","1944-09","60.9","131.983","146.0","AMGA, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19440902",",,I","","","","","9.8",",,I,02,","","","33.9",",,,I","",""
"RSM00024962","1944-10","60.9","131.983","146.0","AMGA, RS","15",",I","1",",I","0",",I","","","","","","","","","","","19441019",",,I","","","","","2.8",",,I,19,","","","12.7",",,,I","",""
"RSM00024962","1944-11","60.9","131.983","146.0","AMGA, RS","11",",I","0",",I","0",",I","","","","","","","","","","","19441119",",,I","","","","","0.9",",,I,19,","","","8.2",",,,I","",""
"RSM00024962","1944-12","60.9","131.983","146.0","AMGA, RS","12",",I","0",",I","0",",I","","","","","","","","","","","19441230","+,,I","","","","","1.2",",,I,30,+","","","9.7",",,,I","",""
"RSM00024962","1945-01","60.9","131.983","146.0","AMGA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19450111",",,I","","","","","1.2",",,I,11,","","","5.6",",,,I","",""
"RSM00024962","1945-02","60.9","131.983","146.0","AMGA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19450228",",,I","","","","","0.9",",,I,28,","","","3.2",",,,I","",""
"RSM00024962","1945-03","60.9","131.983","146.0","AMGA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19450301",",,I","","","","","0.7",",,I,01,","","","3.7",",,,I","",""
"RSM00024962","1945-04","60.9","131.983","146.0","AMGA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19450407",",,I","","","","","1.5",",,I,07,","","","5.6",",,,I","",""
"RSM00024962","1945-05","60.9","131.983","146.0","AMGA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19450502",",,I","","","","","3.1",",,I,02,","","","6.5",",,,I","",""
"RSM00024962","1945-06","60.9","131.983","146.0","AMGA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19450610",",,I","","","","","16.9",",,I,10,","","","43.7",",,,I","",""
"RSM00024962","1945-07","60.9","131.983","146.0","AMGA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","19450708",",,I","","","","","11.5",",,I,08,","","","39.6",",,,I","",""
"RSM00024962","1945-08","60.9","131.983","146.0","AMGA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19450822",",,I","","","","","1.9",",,I,22,","","","3.8",",,,I","",""
"RSM00024962","1945-09","60.9","131.983","146.0","AMGA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19450912",",,I","","","","","2.3",",,I,12,","","","5.9",",,,I","",""
"RSM00024962","1945-10","60.9","131.983","146.0","AMGA, RS","14",",I","1",",I","0",",I","","","","","","","","","","","19451031",",,I","","","","","2.5",",,I,31,","","","14.6",",,,I","",""
"RSM00024962","1945-11","60.9","131.983","146.0","AMGA, RS","15",",I","0",",I","0",",I","","","","","","","","","","","19451129",",,I","","","","","2.3",",,I,29,","","","10.9",",,,I","",""
"RSM00024962","1945-12","60.9","131.983","146.0","AMGA, RS","14",",I","0",",I","0",",I","","","","","","","","","","","19451211",",,I","","","","","1.5",",,I,11,","","","11.3",",,,I","",""
"RSM00024962","1946-01","60.9","131.983","146.0","AMGA, RS","14",",I","0",",I","0",",I","","","","","","","","","","","19460119",",,I","","","","","1.2",",,I,19,","","","10.2",",,,I","",""
"RSM00024962","1946-02","60.9","131.983","146.0","AMGA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19460213",",,I","","","","","1.4",",,I,13,","","","3.0",",,,I","",""
"RSM00024962","1946-03","60.9","131.983","146.0","AMGA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19460302",",,I","","","","","0.7",",,I,02,","","","3.0",",,,I","",""
"RSM00024962","1946-04","60.9","131.983","146.0","AMGA, RS","9",",I","1",",I","0",",I","","","","","","","","","","","19460430",",,I","","","","","3.0",",,I,30,","","","9.0",",,,I","",""
"RSM00024962","1946-05","60.9","131.983","146.0","AMGA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","19460520",",,I","","","","","5.2",",,I,20,","","","27.7",",,,I","",""
"RSM00024962","1946-06","60.9","131.983","146.0","AMGA, RS","15",",I","5",",I","0",",I","","","","","","","","","","","19460612",",,I","","","","","15.5",",,I,12,","","","45.9",",,,I","",""
"RSM00024962","1946-07","60.9","131.983","146.0","AMGA, RS","7",",I","4",",I","0",",I","","","","","","","","","","","19460703",",,I","","","","","7.6",",,I,03,","","","19.8",",,,I","",""
"RSM00024962","1946-08","60.9","131.983","146.0","AMGA, RS","8",",I","5",",I","0",",I","","","","","","","","","","","19460830",",,I","","","","","14.0",",,I,30,","","","37.6",",,,I","",""
"RSM00024962","1946-09","60.9","131.983","146.0","AMGA, RS","11",",I","7",",I","0",",I","","","","","","","","","","","19460916",",,I","","","","","13.0",",,I,16,","","","50.8",",,,I","",""
"RSM00024962","1946-10","60.9","131.983","146.0","AMGA, RS","14",",I","2",",I","0",",I","","","","","","","","","","","19461022",",,I","","","","","7.6",",,I,22,","","","22.8",",,,I","",""
"RSM00024962","1946-11","60.9","131.983","146.0","AMGA, RS","15",",I","1",",I","0",",I","","","","","","","","","","","19461124",",,I","","","","","2.8",",,I,24,","","","17.6",",,,I","",""
"RSM00024962","1946-12","60.9","131.983","146.0","AMGA, RS","16",",I","1",",I","0",",I","","","","","","","","","","","19461214",",,I","","","","","2.9",",,I,14,","","","14.5",",,,I","",""
"RSM00024962","1947-01","60.9","131.983","146.0","AMGA, RS","14",",I","1",",I","0",",I","","","","","","","","","","","19470118",",,I","","","","","2.6",",,I,18,","","","13.6",",,,I","",""
"RSM00024962","1947-02","60.9","131.983","146.0","AMGA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19470203",",,I","","","","","2.3",",,I,03,","","","7.7",",,,I","",""
"RSM00024962","1947-03","60.9","131.983","146.0","AMGA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19470301",",,I","","","","","1.0",",,I,01,","","","2.5",",,,I","",""
"RSM00024962","1947-04","60.9","131.983","146.0","AMGA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19470415",",,I","","","","","3.5",",,I,15,","","","5.9",",,,I","",""
"RSM00024962","1947-05","60.9","131.983","146.0","AMGA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","19470518",",,I","","","","","3.7",",,I,18,","","","21.2",",,,I","",""
"RSM00024962","1947-06","60.9","131.983","146.0","AMGA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19470611",",,I","","","","","2.2",",,I,11,","","","5.5",",,,I","",""
"RSM00024962","1947-07","60.9","131.983","146.0","AMGA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19470731",",,I","","","","","2.3",",,I,31,","","","2.3",",,,I","",""
"RSM00024962","1947-08","60.9","131.983","146.0","AMGA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19470815",",,I","","","","","7.7",",,I,15,","","","17.5",",,,I","",""
"RSM00024962","1947-09","60.9","131.983","146.0","AMGA, RS","13",",I","5",",I","0",",I","","","","","","","","","","","19470906",",,I","","","","","14.0",",,I,06,","","","36.3",",,,I","",""
