"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00089219","1966-03","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","74.7","0","29.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19660307",",,0","19660331","+,,0","19660331","+,,0","19660314",",,0","19660305",",,0","3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,14,","30.0",",0,05,","124.6","1,,,0","292.0","0","41.9",",0","13.87",",,,0","26.00",",,,0","60.8",",,,0","0",",,,0","17.92",",0","23.27",",,,0","12.57",",,,0","2497",",,,0"
"USC00089219","1966-04","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","152.1","0","77.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19660403",",,0","19660430","+,,0","19660430","+,,0","19660405",",,0","19660415",",,0","7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,05,","29.4",",0,15,","152.6","1,,,0","303.3","0","11.3",",0","16.33",",,,0","28.90",",,,0","54.3",",,,0","0",",,,0","20.54",",0","25.98",",,,0","15.09",",,,0","2684",",,,0"
"USC00089219","1966-05","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","340.4","0","188.3",",0","15",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","19660504",",,0","19660531","+,,0","19660531","+,,0","19660501",",,0","19660531","+,,0","14.4",",0,04,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,01,","32.2",",0,31,+","159.0",",,,0","303.3","0","0.0",",0","20.83",",,,0","32.65",",,,0","121.8",",,,0","0",",,,0","24.41",",0","29.66",",,,0","19.15",",,,0","2333",",,,0"
"USC00089219","1966-06","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","548.2","0","207.8",",0","16",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","19660627",",,0","19660630","+,,0","19660630","+,,0","19660609",",,0","19660612",",,0","17.8",",0,27,","0",",,0,30,+","0",",,0,30,+","78.7",",,0,09,","33.3",",0,12,","133.9","4,,,0","303.3","0","0.0",",0","22.23",",,,0","33.05",",,,0","290.6",",,,0","0",",,,0","25.26",",0","29.65",",,,0","20.86",",,,0","2280",",,,0"
"USC00089219","1966-07","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","814.5","0","266.3",",0","15",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","19660715","+,,0","19660731","+,,0","19660731","+,,0","19660715",",,0","19660721","+,,0","20.0",",0,15,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,15,","33.9",",0,21,+","155.3","3,,,0","0.0","0","0.0",",0","24.02",",,,0","34.81",",,,0","221.7",",,,0","0",",,,0","26.92",",0","31.83",",,,0","22.02",",,,0","1617",",,,0"
"USC00089219","1966-08","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1086.6","0","272.1",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19660817",",,0","19660831","+,,0","19660831","+,,0","19660809",",,0","19660827","+,,0","20.0",",0,17,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,09,","34.4",",0,27,+","160.8",",,,0","0.0","0","0.0",",0","23.97",",,,0","35.74",",,,0","69.8",",,,0","0",",,,0","27.11",",0","32.42",",,,0","21.81",",,,0","1521",",,,0"
"USC00089219","1966-09","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1327.6","0","241.0",",0","18",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19660924",",,0","19660930","+,,0","19660930","+,,0","19660910",",,0","19660906",",,0","19.4",",0,24,","0",",,0,30,+","0",",,0,30,+","80.5",",,0,10,","34.4",",0,06,","103.9","3,,,0","0.0","0","0.0",",0","23.00",",,,0","32.74",",,,0","166.1",",,,0","0",",,,0","26.37",",0","31.50",",,,0","21.23",",,,0","1523",",,,0"
"USC00089219","1966-10","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1499.0","0","171.4",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19661020",",,0","19661031","+,,0","19661031","+,,0","19661014",",,0","19661002",",,0","12.2",",0,20,","0",",,0,31,+","0",",,0,31,+","212.1",",,0,14,","32.2",",0,02,","96.3","3,,,0","0.0","0","0.0",",0","20.45",",,,0","30.30",",,,0","331.7",",,,0","0",",,,0","23.86",",0","28.77",",,,0","18.95",",,,0","1803",",,,0"
"USC00089219","1966-11","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1553.9","0","54.9",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19661130",",,0","19661130","+,,0","19661130","+,,0","19661115",",,0","19661114","+,,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,15,","27.8",",0,14,+","82.7","1,,,0","33.3","0","33.3",",0","14.37",",,,0","24.63",",,,0","52.9",",,,0","0",",,,0","19.05",",0","25.01",",,,0","13.09",",,,0","2338",",,,0"
"USC00089219","1966-12","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1565.3","0","11.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","19661225",",,0","19661231","+,,0","19661231","+,,0","19661205",",,0","19661229","+,,0","0.0",",0,25,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,05,","27.2",",0,29,+","50.8","3,,,0","128.3","0","95.0",",0","10.39",",,,0","18.57",",,,0","31.8",",,,0","0",",,,0","15.64",",0","22.28",",,,0","9.00",",,,0","1995",",,,0"
"USC00089219","1967-01","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","48.2","0","48.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19670131","+,,0","19670131","+,,0","19670131","+,,0","19670119",",,0","19670104",",,0","1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","28.9",",0,04,","63.9","4,,,0","187.3","0","59.0",",0","13.09",",,,0","23.08",",,,0","42.4",",,,0","0",",,,0","17.98",",0","24.08",",,,0","11.88",",,,0","2484",",,,0"
"USC00089219","1967-02","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","65.2","0","17.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","19670226",",,0","19670228","+,,0","19670228","+,,0","19670222",",,0","19670219",",,0","-1.7",",0,26,","0",",,0,28,+","0",",,0,28,+","43.9",",,0,22,","28.9",",0,19,","74.2","2,,,0","267.5","0","80.2",",0","11.24",",,,0","23.17",",,,0","78.2",",,,0","0",",,,0","16.08",",0","22.87",",,,0","9.28",",,,0","2223",",,,0"
"USC00089219","1967-03","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","134.8","0","69.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19670324",",,0","19670331","+,,0","19670331","+,,0","19670304",",,0","19670313","+,,0","8.9",",0,24,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,04,","30.6",",0,13,+","128.3",",,,0","277.1","0","9.6",",0","16.01",",,,0","27.63",",,,0","36.2",",,,0","0",",,,0","20.27",",0","26.14",",,,0","14.40",",,,0","2364",",,,0"
"USC00089219","1967-04","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","252.0","0","117.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","19670430",",,0","19670430","+,,0","19670430","+,,0","19670420",",,0","19670428","+,,0","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,20,","32.8",",0,28,+","174.4","1,,,0","279.0","0","1.9",",0","17.59",",,,0","31.13",",,,0","16.8",",,,0","0",",,,0","22.18",",0","28.52",",,,0","15.83",",,,0","2502",",,,0"
"USC00089219","1967-05","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","432.1","0","180.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19670501",",,0","19670531","+,,0","19670531","+,,0","19670524",",,0","19670528",",,0","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,24,","35.6",",0,28,","207.9",",,,0","279.0","0","0.0",",0","19.10",",,,0","32.90",",,,0","7.6",",,,0","0",",,,0","24.14",",0","31.00",",,,0","17.28",",,,0","2781",",,,0"
"USC00089219","1967-06","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","654.4","0","222.3",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19670607",",,0","19670630","+,,0","19670630","+,,0","19670624","+,,0","19670629",",,0","17.8",",0,07,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,24,+","34.4",",0,29,","147.3","1,,,0","279.0","0","0.0",",0","22.06",",,,0","34.06",",,,0","120.6",",,,0","0",",,,0","25.74",",0","31.22",",,,0","20.26",",,,0","1586",",,,0"
"USC00089219","1967-07","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","913.3","0","258.9",",0","19",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19670720","+,,0","19670731","+,,0","19670731","+,,0","19670725",",,0","19670715","+,,0","20.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","62.0",",,0,25,","33.3",",0,15,+","144.9","2,,,0","0.0","0","0.0",",0","23.02",",,,0","35.00",",,,0","207.5",",,,0","0",",,,0","26.69",",0","31.84",",,,0","21.53",",,,0","1413",",,,0"
"USC00089219","1967-08","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1168.9","0","255.6",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19670831","+,,0","19670831","+,,0","19670831","+,,0","19670806",",,0","19670801",",,0","20.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","51.1",",,0,06,","33.3",",0,01,","146.7","2,,,0","0.0","0","0.0",",0","23.11",",,,0","35.05",",,,0","125.8",",,,0","0",",,,0","26.58",",0","31.80",",,,0","21.35",",,,0","1343",",,,0"
"USC00089219","1967-09","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1397.2","0","228.3",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","19670925",",,0","19670930","+,,0","19670930","+,,0","19670903",",,0","19670911","+,,0","18.3",",0,25,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,03,","32.8",",0,11,+","124.2","1,,,0","0.0","0","0.0",",0","22.00",",,,0","33.30",",,,0","86.9",",,,0","0",",,,0","25.94",",0","30.99",",,,0","20.89",",,,0","1664",",,,0"
"USC00089219","1967-10","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1546.6","0","149.4",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19671019",",,0","19671031","+,,0","19671031","+,,0","19671025",",,0","19671018",",,0","12.2",",0,19,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,25,","31.1",",0,18,","104.0","3,,,0","0.0","0","0.0",",0","19.15",",,,0","29.35",",,,0","186.4",",,,0","0",",,,0","23.15",",0","28.26",",,,0","18.05",",,,0","1755",",,,0"
"USC00089219","1967-11","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1606.5","0","59.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19671121","+,,0","19671130","+,,0","19671130","+,,0","19671112",",,0","19671127",",,0","9.4",",0,21,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,12,","30.0",",0,27,","91.2",",,,0","6.5","0","6.5",",0","15.26",",,,0","25.35",",,,0","10.5",",,,0","0",",,,0","20.12",",0","25.98",",,,0","14.25",",,,0","1990",",,,0"
"USC00089219","1967-12","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1662.7","0","56.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19671224",",,0","19671231","+,,0","19671231","+,,0","19671212",",,0","19671212",",,0","3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,12,","30.0",",0,12,","63.1",",,,0","44.4","0","37.9",",0","14.64",",,,0","23.31",",,,0","42.9",",,,0","0",",,,0","18.92",",0","25.13",",,,0","12.72",",,,0","1827",",,,0"
"USC00089219","1968-01","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","21.4","0","21.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19680126",",,0","19680131","+,,0","19680131","+,,0","19680111",",,0","19680108","+,,0","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,11,","27.8",",0,08,+","67.4",",,,0","124.3","0","79.9",",0","11.80",",,,0","21.29",",,,0","30.3",",,,0","0",",,,0","16.44",",0","22.53",",,,0","10.36",",,,0","2132",",,,0"
"USC00089219","1968-02","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","23.6","0","2.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","19680209",",,0","19680229","+,,0","19680229","+,,0","19680219",",,0","19680217",",,0","0.0",",0,09,","0",",,0,29,+","0",",,0,29,+","36.3",",,0,19,","26.1",",0,17,","88.6","2,,,0","246.9","0","122.6",",0","8.83",",,,0","20.74",",,,0","56.6",",,,0","0",",,,0","14.18",",0","20.74",",,,0","7.62",",,,0","2711",",,,0"
"USC00089219","1968-03","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","51.1","0","27.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","19680302",",,0","19680331","+,,0","19680331","+,,0","19680307",",,0","19680313",",,0","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,07,","31.1",",0,13,","142.9",",,,0","334.2","0","87.3",",0","10.69","1,,,0","25.09",",,,0","13.6",",,,0","0",",,,0","16.40",",0","23.45",",,,0","9.35",",,,0","2915",",,,0"
"USC00089219","1968-04","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","187.6","0","136.5",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19680414",",,0","19680430","+,,0","19680430","+,,0","19680428",",,0","19680425","+,,0","10.6",",0,14,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,28,","34.4",",0,25,+","168.5","1,,,0","334.2","0","0.0",",0","18.12",",,,0","31.28",",,,0","73.3",",,,0","0",",,,0","22.88",",0","29.09",",,,0","16.67",",,,0","2269",",,,0"
"USC00089219","1968-05","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","373.3","0","185.7",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19680501",",,0","19680531","+,,0","19680531","+,,0","19680505",",,0","19680519",",,0","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,05,","33.3",",0,19,","143.0","4,,,0","334.2","0","0.0",",0","20.31",",,,0","32.15",",,,0","187.0",",,,0","0",",,,0","24.32",",0","29.23",",,,0","19.42",",,,0","2067",",,,0"
"USC00089219","1968-06","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","590.3","0","217.0",",0","20",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","19680607","+,,0","19680630","+,,0","19680630","+,,0","19680604",",,0","19680625","+,,0","19.4",",0,07,+","0",",,0,30,+","0",",,0,30,+","114.8",",,0,04,","32.2",",0,25,+","","","334.2","0","0.0",",0","22.27",",,,0","33.16",",,,0","463.4",",,,0","0",",,,0","25.57",",0","29.96",",,,0","21.17",",,,0","2178",",,,0"
"USC00089219","1968-07","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","846.7","0","256.4",",0","11",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","19680721",",,0","19680731","+,,0","19680731","+,,0","19680710",",,0","19680730","+,,0","18.9",",0,21,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,10,","34.4",",0,30,+","139.1","5,,,0","0.0","0","0.0",",0","23.54",",,,0","35.16",",,,0","268.9",",,,0","0",",,,0","26.60",",0","31.40",",,,0","21.81",",,,0","1215",",,,0"
"USC00089219","1968-08","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1115.4","0","268.7",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19680828","+,,0","19680831","+,,0","19680831","+,,0","19680827",",,0","19680827","+,,0","20.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","53.1",",,0,27,","33.9",",0,27,+","147.3","3,,,0","0.0","0","0.0",",0","23.82",",,,0","35.43",",,,0","165.2",",,,0","0",",,,0","27.00",",0","32.17",",,,0","21.84",",,,0","1213",",,,0"
"USC00089219","1968-09","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1339.3","0","223.9",",0","15",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","19680915",",,0","19680930","+,,0","19680930","+,,0","19680910",",,0","19680911","+,,0","17.2",",0,15,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,10,","32.8",",0,11,+","","","0.0","0","0.0",",0","22.71",",,,0","33.39",",,,0","197.5",",,,0","0",",,,0","25.80",",0","30.79",",,,0","20.80",",,,0","1056",",,,0"
"USC00089219","1968-10","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1505.2","0","165.9",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19681030",",,0","19681031","+,,0","19681031","+,,0","19681009",",,0","19681008",",,0","7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,09,","33.3",",0,08,","99.4","4,,,0","6.9","0","6.9",",0","19.48",",,,0","29.66",",,,0","183.5",",,,0","0",",,,0","23.46",",0","28.46",",,,0","18.46",",,,0","1738",",,,0"
"USC00089219","1968-11","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","1566.0","0","60.8",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19681121",",,0","19681130","+,,0","19681130","+,,0","19681110",",,0","19681105",",,0","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,10,","29.4",",0,05,","72.8","1,,,0","56.3","0","49.4",",0","12.97",",,,0","23.39",",,,0","59.1",",,,0","0",",,,0","18.72",",0","24.08",",,,0","13.35",",,,0","1648",",,,0"
