"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008103050","1957-12","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","0.0",",C","4",",C","3",",C","0",",C","","","1",",C","1",",C","30",",C","20",",C","0",",C","0",",C","19571203",",,C","","","19571207",",,C","19571227",",,C","19571220",",,C","-17.8",",C,03,","","","71",",,C,07,","12.4",",,C,27,","10.0",",C,20,","","","688.7",",C","27.4",",,,C","74",",,,C","-3.88",",C","-0.35",",,,C","-7.42",",,,C","","","",""
"CA008103050","1958-01","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","0.0","C","0.0",",C","","","","","","","","","","","1",",C","31",",C","27",",C","0",",C","0",",C","19580104",",,C","","","","","","","19580117","+,,C","-18.9",",C,04,","","","","","","","1.7",",C,17,+","","","718.9",",C","","","","","-4.86",",C","-1.99",",,,C","-7.73",",,,C","","","",""
"CA008103050","1958-02","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","0.0","C","0.0",",C","","","","","","","","","","","3",",C","28",",C","26",",C","0",",C","0",",C","19580216","+,,C","","","","","","","19580216",",,C","-17.8",",C,16,+","","","","","","","1.7",",C,16,","","","698.3",",C","","","","","-6.61",",C","-3.88",",,,C","-9.33",",,,C","","","",""
"CA008103050","1958-03","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","23",",C","17",",C","0",",C","0",",C","19580323","+,,C","","","","","","","19580314",",,C","-7.8",",C,23,+","","","","","","","5.6",",C,14,","","","605.8",",C","","","","","-1.21",",C","0.30",",,,C","-2.71",",,,C","","","",""
"CA008103050","1958-05","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","0.0",",C","","","","","","","","","","","0",",C","7",",C","0",",C","3",",C","0",",C","19580502",",,C","","","","","","","19580529","+,,C","-3.9",",C,02,","","","","","","","21.1",",C,29,+","","","289.2",",C","","","","","9.00",",C","14.62",",,,C","3.38",",,,C","","","",""
"CA008103050","1958-06","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","0.0",",C","","","","","","","","","","","0",",C","5",",C","0",",C","5",",C","0",",C","19580601",",,C","","","","","","","19580620",",,C","-1.1",",C,01,","","","","","","","22.2",",C,20,","","","179.0",",C","","","","","12.37",",C","18.67",",,,C","6.07",",,,C","","","",""
"CA008103050","1958-07","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","5.0","1,C","","","","","","","","","","","0",",C","0",",C","0","1,C","22","1,C","0","1,C","19580710",",,C","","","","","","","19580724","+,1,C","5.6",",C,10,","","","","","","","26.1","1,C,24,+","47.0","C","47.0","1,C","","","","","16.95","1,C","21.98","1,,,C","11.92",",,,C","","","",""
"CA008103050","1958-08","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","14.8",",C","8",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19580831",",,C","","","19580831","+,,C","19580816",",,C","19580802",",,C","8.9",",C,31,","","","0",",,C,31,+","12.2",",,C,16,","27.2",",C,02,","89.8","C","42.8",",C","77.6",",,,C","0",",,,C","17.43",",C","22.40",",,,C","12.45",",,,C","","","",""
"CA008103050","1958-09","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","7",",C","0",",C","19580930",",,C","","","","","","","19580904",",,C","1.7",",C,30,","","","","","","","23.3",",C,04,","250.6","C","160.8",",C","","","","","12.97",",C","17.84",",,,C","8.11",",,,C","","","",""
"CA008103050","1958-10","48.0167","-64.5","4.0","MISCOU ISLAND AUT, NB CA","","","0.0",",C","5","2,C","5","2,C","0","2,C","","","0",",C","0",",C","15",",C","0",",C","0",",C","0",",C","19581022","+,,C","","","19581031","+,,C","19581005",",2,C","19581009",",,C","-5.6",",C,22,+","","","0",",,C,31,+","15.5","2,,C,05,","20.0",",C,09,","615.9","C","365.3",",C","67.1",",a,,C","0",",,,C","6.55",",C","10.99",",,,C","2.11",",,,C","","","",""
