"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00701A9EC","1976-06","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","66.1","2,C","14",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0","2,C","27","2,C","0","2,C","19760604",",,C","","","19760630","+,,C","19760616",",,C","19760615",",2,C","5.0",",C,04,","","","0",",,C,30,+","18.8",",,C,16,","31.7","2,C,15,","","","17.8","2,C","75.1",",,,C","0",",,,C","19.86","2,C","26.08","2,,,C","13.65",",,,C"
"CA00701A9EC","1976-07","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","46.7",",C","13",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","19760725",",,C","","","19760731","+,,C","19760708",",,C","19760706","+,,C","8.3",",C,25,","","","0",",,C,31,+","15.0",",,C,08,","30.0",",C,06,+","16.4","C","16.4",",C","69.0",",,,C","0",",,,C","19.31",",C","24.30",",,,C","14.32",",,,C"
"CA00701A9EC","1976-09","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","10.5",",C","14",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","19760922","+,,C","","","19760930","+,,C","19760926",",,C","19760914","+,,C","2.2",",C,22,+","","","0",",,C,30,+","19.8",",,C,26,","27.2",",C,14,+","","","157.9",",C","89.2",",,,C","0",",,,C","13.42",",C","18.40",",,,C","8.44",",,,C"
"CA00701A9EC","1976-10","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","0.0",",C","9",",C","8",",C","2",",C","","","0",",C","0",",C","12",",C","0",",C","2",",C","0",",C","19761028",",,C","","","19761031","+,,C","19761009",",,C","19761006",",,C","-7.2",",C,28,","","","0",",T,C,31,+","52.8",",,C,09,","23.3",",C,06,","","","390.8",",C","125.8",",,,C","0",",T,,C","5.73",",C","10.37",",,,C","1.09",",,,C"
"CA00701A9EC","1976-11","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","0.0",",C","5",",C","1",",C","0",",C","","","0",",C","0",",C","26",",C","11",",C","0",",C","0",",C","19761130",",,C","","","19761129","+,,C","19761126",",,C","19761127",",,C","-13.9",",C,30,","","","0",",T,C,29,+","19.1",",,C,26,","14.4",",C,27,","","","569.4",",C","23.0",",,,C","0",",T,,C","-0.65",",C","2.56",",,,C","-3.85",",,,C"
"CA00701A9EC","1976-12","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","0.0","3,C","4","2,C","2","2,C","0","2,C","","","2","2,C","13","3,C","28","3,C","25","2,C","0","2,C","0","2,C","19761203",",3,C","","","19761206",",2,C","19761206",",2,C","19761206",",2,C","-32.2","3,C,03,","","","61","2,,C,06,","6.1","2,,C,06,","3.9","2,C,06,","","","844.7","2,C","9.4","2,,,C","89","2,,,C","-11.98","3,C","-6.72","2,,,C","-17.25","3,,,C"
"CA00701A9EC","1977-01","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","0.0","C","0.0",",C","5",",C","3",",C","0",",C","","","3",",C","15",",C","31",",C","31",",C","0",",C","0",",C","19770118",",,C","","","19770110",",,C","19770110",",,C","19770104",",,C","-27.8",",C,18,","","","152",",,C,10,","15.2",",,C,10,","-2.2",",C,04,","","","981.0",",C","21.0",",,,C","210",",,,C","-13.31",",C","-9.51",",,,C","-17.12",",,,C"
"CA00701A9EC","1977-02","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","","","","","","","","","","","6",",C","28",",C","","","","","","","19770217",",,C","","","","","","","","","-25.6",",C,17,","","","","","","","","","","","","","","","","","","","","","-12.05",",,,C"
"CA00701A9EC","1977-03","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","9",",C","6",",C","1",",C","","","1",",C","0",",C","24",",C","","","","","","","19770325",",,C","","","19770322",",,C","19770313",",,C","","","-10.6",",C,25,","","","76",",,C,22,","30.7",",,C,13,","","","","","","","67.2",",,,C","76",",,,C","","","","","-2.97",",,,C"
"CA00701A9EC","1977-04","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","0.8",",C","7",",C","7",",C","0",",C","","","0",",C","0",",C","14",",C","1",",C","4",",C","0",",C","19770409",",,C","","","19770404",",,C","19770402",",,C","19770421",",,C","-12.8",",C,09,","","","0",",T,C,04,","13.2",",,C,02,","26.1",",C,21,","","","357.4",",C","60.0",",,,C","0",",T,,C","6.45",",C","12.26",",,,C","0.64",",,,C"
"CA00701A9EC","1977-05","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","22.6",",C","5",",C","2",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","18",",C","0",",C","19770504",",,C","","","19770531","+,,C","19770528",",,C","19770521",",,C","-2.2",",C,04,","","","0",",,C,31,+","12.7",",,C,28,","31.7",",C,21,","","","151.4",",C","26.9",",,,C","0",",,,C","14.18",",C","21.11",",,,C","7.25",",,,C"
"CA00701A9EC","1977-06","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","17.3",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","19770604",",,C","","","19770630","+,,C","19770629",",,C","19770628",",,C","2.2",",C,04,","","","0",",,C,30,+","12.7",",,C,29,","30.6",",C,28,","","","62.5",",C","56.7",",,,C","0",",,,C","16.83",",C","22.35",",,,C","11.30",",,,C"
"CA00701A9EC","1977-07","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","6",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","","","","","","","19770727",",,C","","","19770731","+,,C","19770729",",,C","","","7.2",",C,27,","","","0",",,C,31,+","54.9",",,C,29,","","","","","","","110.7",",,,C","0",",,,C","","","","","14.29",",,,C"
"CA00701A9EC","1977-08","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","50.8",",C","12",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","19770826","+,,C","","","19770831","+,,C","19770821",",,C","19770829","+,,C","5.6",",C,26,+","","","0",",,C,31,+","24.9",",,C,21,","30.6",",C,29,+","","","38.3",",C","91.0",",,,C","0",",,,C","18.74",",C","24.05",",,,C","13.43",",,,C"
"CA00701A9EC","1977-09","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","8.1",",C","17",",C","11",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19770912",",,C","","","19770930","+,,C","19770901",",,C","19770901",",,C","2.8",",C,12,","","","0",",,C,30,+","63.5",",,C,01,","28.9",",C,01,","","","142.9",",C","192.1",",,,C","0",",,,C","13.84",",C","18.03",",,,C","9.65",",,,C"
"CA00701A9EC","1977-10","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","0.0",",C","9",",C","9",",C","1",",C","","","0",",C","0",",C","11",",C","0",",C","0",",C","0",",C","19771025",",,C","","","19771031","+,,C","19771001",",,C","19771026",",,C","-3.9",",C,25,","","","0",",,C,31,+","28.2",",,C,01,","20.6",",C,26,","","","329.1",",C","85.2",",,,C","0",",,,C","7.72",",C","12.75",",,,C","2.68",",,,C"
"CA00701A9EC","1977-11","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","0.0",",C","10",",C","8",",C","0",",C","","","2",",C","0",",C","19",",C","3",",C","0",",C","0",",C","19771128",",,C","","","19771126",",,C","19771116",",,C","19771103",",,C","-17.2",",C,28,","","","102",",,C,26,","13.2",",,C,16,","20.0",",C,03,","","","470.7",",C","71.0",",,,C","178",",,,C","2.64",",C","6.63",",,,C","-1.35",",,,C"
"CA00701A9EC","1977-12","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","5","4,C","3","4,C","0","4,C","","","3","4,C","8","5,C","25","5,C","18","5,C","0","5,C","0","5,C","19771211",",5,C","","","19771206",",4,C","19771206",",4,C","19771201",",5,C","-27.2","5,C,11,","","","147","4,,C,06,","14.7","4,,C,06,","8.9","5,C,01,","","","","","29.1","4,,,C","278","4,,,C","-7.65","7,C","-2.55","5,,,C","-12.76","5,,,C"
"CA00701A9EC","1978-01","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","0.0","C","0.0","5,C","","","","","","","","","","","11","5,C","26","5,C","23","5,C","0","5,C","0","5,C","19780104",",5,C","","","","","","","19780126","+,5,C","-24.4","5,C,04,","","","","","","","5.0","5,C,26,+","","","763.0","5,C","","","","","-11.01","5,C","-6.57","5,,,C","-15.46","5,,,C"
"CA00701A9EC","1978-02","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","0.0","C","0.0",",C","1","1,C","1","1,C","0","1,C","","","1","1,C","18",",C","28",",C","28",",C","0",",C","0",",C","19780205",",,C","","","19780207",",1,C","19780207",",1,C","19780224",",,C","-33.0",",C,05,","","","76","1,,C,07,","7.6","1,,C,07,","0.0",",C,24,","","","870.4",",C","7.6","1,,,C","76","1,,,C","-12.75",",C","-6.78",",,,C","-18.73",",,,C"
"CA00701A9EC","1978-03","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","0.0","C","0.0",",C","","","","","","","","","2","4,C","5",",C","31",",C","14",",C","0",",C","0",",C","19780302",",,C","","","19780326",",4,C","","","19780314",",,C","-21.7",",C,02,","","","229","4,,C,26,","","","6.7",",C,14,","","","726.4",",C","","","254","4,,,C","-5.10",",C","-0.39",",,,C","-9.81",",,,C"
"CA00701A9EC","1978-04","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","0.0","C","0.0",",C","5","2,C","5","2,C","0","2,C","","","0",",C","0",",C","23",",C","2",",C","0",",C","0",",C","19780403",",,C","","","19780413",",,C","19780419",",2,C","19780428",",,C","-11.0",",C,03,","","","0",",T,C,13,","19.1","2,,C,19,","17.8",",C,28,","","","460.2",",C","64.8","2,,,C","0",",T,,C","2.99",",C","7.95",",,,C","-1.96",",,,C"
"CA00701A9EC","1978-05","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","30.3","C","30.3",",C","10",",C","3",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","17",",C","0",",C","19780502",",,C","","","19780501",",,C","19780508",",,C","19780530",",,C","-1.7",",C,02,","","","0",",T,C,01,","16.3",",,C,08,","31.7",",C,30,","","","126.1",",C","32.8",",,,C","0",",T,,C","15.24",",C","21.45",",,,C","9.03",",,,C"
"CA00701A9EC","1978-06","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","59.7","C","29.4",",C","15",",C","12",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","19780610",",,C","","","19780630","+,,C","19780619",",,C","19780612",",,C","2.8",",C,10,","","","0",",,C,30,+","27.9",",,C,19,","29.4",",C,12,","","","59.4",",C","116.9",",,,C","0",",,,C","17.33",",C","23.13",",,,C","11.54",",,,C"
"CA00701A9EC","1978-07","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","145.5","C","85.8",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","1",",C","19780702",",,C","","","19780731","+,,C","19780727",",,C","19780720",",,C","7.2",",C,02,","","","0",",,C,31,+","8.4",",,C,27,","32.2",",C,20,","17.8","C","17.8",",C","39.0",",,,C","0",",,,C","20.53",",C","26.55",",,,C","14.50",",,,C"
"CA00701A9EC","1978-08","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","197.8","C","52.3","4,C","8",",C","7",",C","1",",C","","","0",",C","0","4,C","0","4,C","0",",C","29",",C","1",",C","19780825",",4,C","","","19780831","+,,C","19780829",",,C","19780815",",,C","7.8","4,C,25,","","","0",",,C,31,+","30.5",",,C,29,","32.2",",C,15,","38.4","C","20.6",",C","97.3",",,,C","0",",,,C","19.46","4,C","25.19",",,,C","13.73","4,,,C"
"CA00701A9EC","1978-09","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","198.1","C","0.3","4,C","6",",C","4",",C","0",",C","","","0",",C","0","4,C","2","4,C","0",",C","9",",C","0",",C","19780926",",4,C","","","19780930","+,,C","19780930",",,C","19780902",",,C","-2.8","4,C,26,","","","0",",,C,30,+","7.4",",,C,30,","25.6",",C,02,","190.5","C","152.1",",C","24.2",",,,C","0",",,,C","12.54","4,C","18.79",",,,C","6.28","4,,,C"
"CA00701A9EC","1978-10","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","198.1","C","0.0","1,C","10","1,C","9","1,C","0","1,C","","","0",",C","0","1,C","11","1,C","0","1,C","1","1,C","0","1,C","19781024",",1,C","","","19781031","+,,C","19781014",",1,C","19781022",",1,C","-7.2","1,C,24,","","","0",",,C,31,+","12.4","1,,C,14,","23.3","1,C,22,","519.1","C","328.6","1,C","56.4","1,,,C","0",",,,C","7.38","1,C","12.40","1,,,C","2.35","1,,,C"
"CA00701A9EC","1978-11","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","","","4","2,C","2","2,C","1","2,C","","","1","1,C","0","5,C","20","5,C","","","","","","","19781128",",5,C","","","19781127",",1,C","19781117",",2,C","","","-17.2","5,C,28,","","","51","1,,C,27,","26.2","2,,C,17,","","","","","","","34.1","2,,,C","51","1,,,C","","","","","-6.14","5,,,C"
"CA00701A9EC","1979-02","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","0.0",",C","0","2,C","0","2,C","0","2,C","","","0","1,C","17",",C","28",",C","21",",C","0",",C","0",",C","19790218",",,C","","","19790228","+,1,C","19790228","+,2,C","19790224","+,,C","-32.8",",C,18,","","","0","1,T,C,28,+","0.0","2,T,C,28,+","3.9",",C,24,+","","","920.3",",C","0.0","2,T,,C","0","1,T,,C","-14.54",",C","-9.31",",,,C","-19.76",",,,C"
"CA00701A9EC","1979-03","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","0.0","1,C","7",",C","5",",C","0",",C","","","2",",C","0","1,C","27","1,C","5",",C","0",",C","0",",C","19790316",",1,C","","","19790301",",,C","19790330",",,C","19790324",",,C","-15.0","1,C,16,","","","51",",,C,01,","9.4",",,C,30,","17.8",",C,24,","","","538.7",",C","32.7",",,,C","76",",,,C","0.55","1,C","5.52",",,,C","-4.42","1,,,C"
"CA00701A9EC","1979-04","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","0.0","2,C","5","2,C","3","2,C","0","2,C","","","0",",C","0","2,C","9","2,C","0","1,C","1","1,C","0","1,C","19790408",",2,C","","","19790410","+,,C","19790402",",2,C","19790426",",1,C","-7.8","2,C,08,","","","0",",T,C,10,+","15.2","2,,C,02,","23.3","1,C,26,","","","338.5","1,C","43.4",",a,,C","0",",T,,C","6.23","2,C","10.66","1,,,C","1.81","2,,,C"
"CA00701A9EC","1979-05","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","10.5","2,C","11","1,C","10","1,C","0","1,C","","","0",",C","0","2,C","1","2,C","0",",C","10",",C","0",",C","19790506",",2,C","","","19790531","+,,C","19790503",",1,C","19790508",",,C","-0.6","2,C,06,","","","0",",,C,31,+","19.8","1,,C,03,","30.0",",C,08,","","","139.2",",C","68.6","1,,,C","0",",,,C","13.76","2,C","19.03",",,,C","8.48","2,,,C"
"CA00701A9EC","1979-06","45.3","-74.4667","70.0","DALHOUSIE STATION, QC CA","","","32.5","1,C","11",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0","1,C","24","1,C","0","1,C","19790614",",,C","","","19790630","+,,C","19790630",",,C","19790610",",1,C","2.0",",C,14,","","","0",",,C,30,+","10.4",",,C,30,","29.4","1,C,10,","","","48.4","1,C","46.0",",,,C","0",",,,C","17.66","1,C","23.75","1,,,C","11.57",",,,C"
