"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00010338","1938-03","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","14",",6","10",",6","4",",6","","","","","","","","","","","19380318",",,6","","","","","50.8",",,6,18,","225.3",",,,6","",""
"USC00010338","1938-04","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","8",",6","8",",6","1",",6","","","","","","","","","","","19380406",",,6","","","","","31.8",",,6,06,","110.3",",,,6","",""
"USC00010338","1938-05","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","10",",6","9",",6","1",",6","","","","","","","","","","","19380531",",,6","","","","","30.2",",,6,31,","130.5",",,,6","",""
"USC00010338","1938-06","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","11",",6","11",",6","2",",6","","","","","","","","","","","19380627",",,6","","","","","38.1",",,6,27,","187.0",",,,6","",""
"USC00010338","1938-07","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","10",",6","9",",6","4",",6","","","","","","","","","","","19380722",",,6","","","","","39.9",",,6,22,","188.6",",,,6","",""
"USC00010338","1938-08","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","4",",6","4",",6","3",",6","","","","","","","","","","","19380815",",,6","","","","","37.8",",,6,15,","121.2",",,,6","",""
"USC00010338","1938-09","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","2",",6","2",",6","1",",6","","","","","","","","","","","19380901",",,6","","","","","30.0",",,6,01,","36.1",",,,6","",""
"USC00010338","1938-10","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","1",",6","1",",6","0",",6","","","","","","","","","","","19381007",",,6","","","","","3.6",",,6,07,","3.6",",,,6","",""
"USC00010338","1938-11","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","5","1,6","5","1,6","2","1,6","","","1",",6","","","19381125",",,6","","","19381117",",1,6","","","51",",,6,25,","48.3","1,,6,17,","120.5","1,,,6","51",",,,6"
"USC00010338","1938-12","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","7",",6","6",",6","1",",6","","","","","","","","","","","19381225",",,6","","","","","33.0",",,6,25,","69.8",",,,6","",""
"USC00010338","1939-01","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","12",",6","8",",6","3",",6","","","","","","","","","","","19390128","+,,6","","","","","31.8",",,6,28,+","180.0",",,,6","",""
"USC00010338","1939-02","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","9",",6","9",",6","7",",6","","","","","","","","","","","19390228",",,6","","","","","94.0",",,6,28,","344.2",",,,6","",""
"USC00010338","1939-03","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","8",",6","7",",6","1",",6","","","","","","","","","","","19390330",",,6","","","","","37.6",",,6,30,","90.7",",,,6","",""
"USC00010338","1939-04","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","6",",6","5",",6","2",",6","","","","","","","","","","","19390412",",,6","","","","","48.3",",,6,12,","118.4",",,,6","",""
"USC00010338","1939-05","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","10",",6","10",",6","1",",6","","","","","","","","","","","19390509",",,6","","","","","25.9",",,6,09,","132.1",",,,6","",""
"USC00010338","1939-06","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","10",",6","9",",6","4",",6","","","","","","","","","","","19390627",",,6","","","","","50.8",",,6,27,","188.1",",,,6","",""
"USC00010338","1939-07","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","10",",6","10",",6","1",",6","","","","","","","","","","","19390728",",,6","","","","","34.3",",,6,28,","134.1",",,,6","",""
"USC00010338","1939-08","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","11",",6","10",",6","2",",6","","","","","","","","","","","19390816",",,6","","","","","40.6",",,6,16,","171.7",",,,6","",""
"USC00010338","1939-09","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","4",",6","4",",6","2",",6","","","","","","","","","","","19390905",",,6","","","","","49.5",",,6,05,","121.1",",,,6","",""
"USC00010338","1939-10","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","0",",6","0",",6","0",",6","","","","","","","","","","","19391028","+,,6","","","","","0.0",",T,6,28,+","0.0",",T,,6","",""
"USC00010338","1939-12","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","7",",6","7",",6","0",",6","","","","","","","","","","","19391226",",,6","","","","","21.3",",,6,26,","86.1",",,,6","",""
"USC00010338","1940-01","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","7",",6","7",",6","1",",6","","","2",",6","","","19400123",",,6","","","19400112",",,6","","","259",",,6,23,","27.4",",,6,12,","96.7",",,,6","305",",,,6"
"USC00010338","1940-02","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","11",",6","11",",6","2",",6","","","","","","","","","","","19400206",",,6","","","","","38.4",",,6,06,","158.9",",,,6","",""
"USC00010338","1940-03","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","9",",6","9",",6","3",",6","","","","","","","","","","","19400312",",,6","","","","","33.0",",,6,12,","140.1",",,,6","",""
"USC00010338","1940-04","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","7",",6","4",",6","0",",6","","","","","","","","","","","19400404",",,6","","","","","24.1",",,6,04,","66.7",",,,6","",""
"USC00010338","1940-05","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","6",",6","6",",6","1",",6","","","","","","","","","","","19400524",",,6","","","","","27.4",",,6,24,","76.0",",,,6","",""
"USC00010338","1940-06","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","11",",6","10",",6","2",",6","","","","","","","","","","","19400629",",,6","","","","","36.8",",,6,29,","159.7",",,,6","",""
"USC00010338","1940-07","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","11",",6","11",",6","5",",6","","","","","","","","","","","19400715",",,6","","","","","50.8",",,6,15,","317.5",",,,6","",""
"USC00010338","1940-08","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","6",",6","5",",6","0",",6","","","","","","","","","","","19400807",",,6","","","","","23.4",",,6,07,","45.0",",,,6","",""
"USC00010338","1940-09","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","1",",6","1",",6","1",",6","","","","","","","","","","","19400922",",,6","","","","","48.3",",,6,22,","48.3",",,,6","",""
"USC00010338","1940-10","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","3",",6","3",",6","0",",6","","","","","","","","","","","19401030",",,6","","","","","16.5",",,6,30,","36.8",",,,6","",""
"USC00010338","1940-11","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","9",",6","8",",6","0",",6","","","","","","","","","","","19401111",",,6","","","","","18.5",",,6,11,","99.7",",,,6","",""
"USC00010338","1940-12","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","9",",6","7",",6","1",",6","","","","","","","","","","","19401201",",,6","","","","","35.6",",,6,01,","103.5",",,,6","",""
"USC00010338","1941-01","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","6",",6","5",",6","1",",6","","","","","","","","","","","19410103",",,6","","","","","35.6",",,6,03,","87.2",",,,6","",""
"USC00010338","1941-02","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","7",",6","4",",6","0",",6","","","","","","","","","","","19410203",",,6","","","","","17.8",",,6,03,","56.7",",,,6","",""
"USC00010338","1941-03","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","6",",6","5",",6","1",",6","","","","","","","","","","","19410307",",,6","","","","","61.0",",,6,07,","90.7",",,,6","",""
"USC00010338","1941-04","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","8",",6","8",",6","0",",6","","","","","","","","","","","19410405",",,6","","","","","16.5",",,6,05,","70.8",",,,6","",""
"USC00010338","1941-05","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","2",",6","2",",6","0",",6","","","","","","","","","","","19410510",",,6","","","","","9.1",",,6,10,","12.9",",,,6","",""
"USC00010338","1941-06","34.06667","-87.23333","227.1","ARLEY 1 S, AL US","6",",6","5",",6","0",",6","","","","","","","","","","","19410613",",,6","","","","","19.8",",,6,13,","53.8",",,,6","",""
