"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00410070","1974-04","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","19740430","+,,0","19740430","+,,0","","","19740429",",,0","0",",,0,30,+","0",",,0,30,+","13.7",",,0,29,","32.4",",,,0","0",",,,0"
"USC00410070","1974-05","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","19740531","+,,0","19740531","+,,0","","","19740525",",,0","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","61.5",",,,0","0",",,,0"
"USC00410070","1974-06","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","6",",0","6",",0","0",",0","0",",0","0",",0","19740630","+,,0","19740630","+,,0","1","","19740602",",,0","0",",,0,30,+","0",",,0,30,+","11.7",",,0,02,","33.0",",,,0","0",",,,0"
"USC00410070","1974-07","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19740731","+,,0","19740731","+,,0","","","19740731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00410070","1974-08","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","8","2,0","7","2,0","1","2,0","0",",0","0",",0","19740831","+,,0","19740831","+,,0","1","","19740806",",2,0","0",",,0,31,+","0",",,0,31,+","25.4","2,,0,06,","104.7","2,,,0","0",",,,0"
"USC00410070","1974-09","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","19740930","+,,0","19740930","+,,0","1","","19740925",",,0","0",",,0,30,+","0",",,0,30,+","16.3",",,0,25,","62.0",",,,0","0",",,,0"
"USC00410070","1974-10","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","19741031","+,,0","19741031","+,,0","","","19741007",",,0","0",",,0,31,+","0",",,0,31,+","29.2",",,0,07,","74.5",",,,0","0",",,,0"
"USC00410070","1974-11","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","19741130","+,,0","19741130","+,,0","","","19741103",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,03,","30.5",",,,0","0",",,,0"
"USC00410070","1974-12","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","2",",0","1",",0","0",",0","0",",0","0","1,0","19741231","+,,0","19741231",",1,0","","","19741211",",,0","0",",,0,31,+","0","1,T,0,31,","5.6",",,0,11,","7.4",",,,0","0","1,T,,0"
"USC00410070","1975-01","35.51667","-100.36667","787.0","ADOBE WELLS SCOUT CAMP, TX US","2",",0","2",",0","0",",0","0","3,0","0","1,0","19750131","+,3,0","19750131","+,1,0","","","19750102",",,0","0","3,,0,31,+","0","1,,0,31,+","7.6",",,0,02,","14.7",",,,0","0","1,,,0"
