"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024215","2010-07","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.9",",W","109.0","W","94.0",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","20100703",",,W","20100708",",,W","20100724",",,W","5.0",",W,03,","2.0",",,W,08,","36.7",",W,24,","7.5","W","7.5",",W","2.0",",,,W","21.12",",W","31.63",",,,W","10.61",",,,W","","","170",",W","210",",W","11.6",",W","18.3",",W"
"USW00024215","2010-08","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.8",",W","157.4","W","48.4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","7",",W","","","","","20100831",",,W","20100830",",,W","20100825",",,W","3.9",",W,31,","1.3",",,W,30,","36.1",",W,25,","33.1","W","25.6",",W","1.6",",,,W","19.07",",W","28.76",",,,W","9.37",",,,W","","","330",",W","330",",W","13.9",",W","15.7",",W"
"USW00024215","2010-09","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.7",",W","170.1","W","12.7",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","25",",W","4",",W","3","","","","20100910",",,W","20100918",",,W","20100930",",,W","1.7",",W,10,","22.6",",,W,18,","32.8",",W,30,","115.2","W","82.1",",W","27.4",",,,W","16.02",",W","25.73",",,,W","6.32",",,,W","","","270",",W","330",",W","8.1",",W","16.1",",W"
"USW00024215","2010-10","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.8",",W","172.3","W","2.2",",W","10",",W","5",",W","2",",W","0",",W","3",",W","0",",W","12",",W","0",",W","13","","","","20101027",",,W","20101024",",,W","20101001",",,W","-3.8",",W,27,","41.7",",,W,24,","31.7",",W,01,","334.0","W","218.8",",W","121.1",",,,W","11.35",",W","17.88",",,,W","4.82",",,,W","","","190",",W","60",",W","10.7",",W","17.9",",W"
"USW00024215","2010-11","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.5",",W","172.3","W","0.0",",W","13",",W","6",",W","1",",W","0",",W","18",",W","0",",W","2",",W","0",",W","18","","4","","20101129",",,W","20101120",",,W","20101103",",,W","-10.5",",W,29,","29.0",",,W,20,","24.4",",W,03,","751.0","W","417.0",",W","75.6",",,,W","4.43",",W","9.49",",,,W","-0.63",",,,W","","","350",",W","350",",W","10.3",",W","20.1",",W"
"USW00024215","2010-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.0","1,W","172.3","W","0.0","1,W","22","1,W","16","1,W","5","1,W","0","1,W","14","1,W","1","1,W","0","1,W","0","1,W","26","","7","","20101231",",1,W","20101221",",1,W","20101212",",1,W","-14.3","1,W,31,","39.6","1,,W,21,","13.9","1,W,12,","1221.3","W","470.3","1,W","287.7","1,,,W","2.66","1,W","5.43","1,,,W","-0.12","1,,,W","","","350","1,W","350","1,W","7.2","1,W","13.0","1,W"
"USW00024215","2011-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","25",",W","0",",W","0",",W","0",",W","17","","4","","20110110",",,W","20110129",",,W","20110127",",,W","-11.0",",W,10,","3.3",",,W,29,","16.7",",W,27,","1686.5","W","465.2",",W","9.5",",,,W","3.33",",W","9.00",",,,W","-2.34",",,,W","","","330",",W","330",",W","7.2",",W","13.9",",W"
"USW00024215","2011-02","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","10",",W","5",",W","1",",W","0",",W","24",",W","2",",W","0",",W","0",",W","12","","4","","20110226",",,W","20110215",",,W","20110206",",,W","-11.6",",W,26,","67.3",",,W,15,","17.8",",W,06,","2144.1","W","457.6",",W","123.1",",,,W","1.99",",W","7.29",",,,W","-3.31",",,,W","","","330",",W","330",",W","9.8",",W","17.9",",W"
"USW00024215","2011-03","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","20",",W","15",",W","6",",W","0",",W","21",",W","0",",W","0",",W","0",",W","26","","13","","20110328",",,W","20110324",",,W","20110331",",,W","-4.3",",W,28,","64.5",",,W,24,","18.9",",W,31,","2599.9","W","455.8",",W","381.0",",,,W","3.63",",W","7.25",",,,W","0.01",",,,W","","","340",",W","140",",W","6.3",",W","13.0",",W"
"USW00024215","2011-04","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.7",",W","0.0","W","0.0",",W","15",",W","3",",W","0",",W","0",",W","15",",W","0",",W","0",",W","0",",W","11","","","","20110408",",,W","20110420",",,W","20110401",",,W","-2.7",",W,08,","10.2",",,W,20,","20.6",",W,01,","2949.1","W","349.2",",W","26.7",",,,W","6.69",",W","12.58",",,,W","0.80",",,,W","","","320",",W","330",",W","8.9",",W","16.5",",W"
"USW00024215","2011-05","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.5",",W","0.0","W","0.0",",W","11",",W","4",",W","1",",W","0",",W","3",",W","0",",W","7",",W","0",",W","8","","","","20110501",",,W","20110531",",,W","20110506",",,W","-2.7",",W,01,","35.6",",,W,31,","25.6",",W,06,","3212.6","W","263.5",",W","78.5",",,,W","9.83",",W","16.72",",,,W","2.95",",,,W","","","330",",W","340",",W","7.6",",W","14.3",",W"
"USW00024215","2011-06","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.4",",W","10.6","W","10.6",",W","8",",W","3",",W","0",",W","0",",W","1",",W","0",",W","21",",W","2",",W","9","","1","","20110603",",,W","20110628",",,W","20110622",",,W","0.0",",W,03,","19.1",",,W,28,","33.3",",W,22,","3309.0","W","96.4",",W","30.7",",,,W","15.47",",W","23.43",",,,W","7.52",",,,W","","","350",",W","290",",W","7.2",",W","13.4",",W"
"USW00024215","2011-07","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.9",",W","68.7","W","58.1",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","1","","","","20110715",",,W","20110718",",,W","20110729",",,W","6.7",",W,15,","5.3",",,W,18,","35.0",",W,29,","12.0","W","12.0",",W","5.8",",,,W","19.82",",W","28.78",",,,W","10.86",",,,W","","","330",",W","330",",W","13.4",",W","14.8",",W"
"USW00024215","2011-08","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.5","1,W","122.5","W","53.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","20110822",",,W","20110831","+,,W","20110823",",,W","6.7",",W,22,","0.0",",,W,31,+","33.3",",W,23,","13.7","W","1.7",",W","0.0",",,,W","20.02",",W","30.52",",,,W","9.51",",,,W","","","350",",W","290",",W","5.4",",W","9.8",",W"
"USW00024215","2011-09","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.6",",W","152.5","W","30.0",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","6",",W","2","","","","20110926",",,W","20110915",",,W","20110923",",,W","3.3",",W,26,","5.3",",,W,15,","33.9",",W,23,","44.3","W","30.6",",W","7.6",",,,W","18.31",",W","28.87",",,,W","7.75",",,,W","","","80",",W","330",",W","7.2",",W","14.8",",W"
"USW00024215","2011-10","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.9",",W","152.5","W","0.0",",W","6",",W","4",",W","1",",W","0",",W","4",",W","0",",W","10",",W","0",",W","8","","","","20111026",",,W","20111004",",,W","20111018","+,,W","-3.8",",W,26,","27.4",",,W,04,","25.0",",W,18,+","272.8","W","228.5",",W","51.1",",,,W","10.96",",W","18.28",",,,W","3.65",",,,W","","","350",",W","330",",W","7.2",",W","13.0",",W"
"USW00024215","2011-11","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.1",",W","152.5","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","23",",W","0",",W","0",",W","0",",W","25","","3","","20111119",",,W","20111123",",,W","20111102",",,W","-7.1",",W,19,","15.5",",,W,23,","17.8",",W,02,","700.3","W","427.5",",W","60.5",",,,W","4.08",",W","9.45",",,,W","-1.29",",,,W","","","310",",W","310",",W","9.4",",W","17.9",",W"
"USW00024215","2011-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.4",",W","152.5","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","9","","1","","20111222",",,W","20111230",",,W","20111220","+,,W","-11.6",",W,22,","6.6",",,W,30,","12.2",",W,20,+","1190.3","W","490.0",",W","8.5",",,,W","2.53",",W","9.35",",,,W","-4.29",",,,W","","","350",",W","360",",W","9.4",",W","16.1",",W"
"USW00024215","2012-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","10",",W","8",",W","2",",W","0",",W","27",",W","0",",W","0",",W","0",",W","15","","6","","20120117",",,W","20120120",",,W","20120101",",,W","-12.1",",W,17,","54.1",",,W,20,","17.2",",W,01,","1680.1","W","489.8",",W","136.4",",,,W","2.53",",W","8.28",",,,W","-3.22",",,,W","","","90",",W","90",",W","7.6",",W","12.5",",W"
"USW00024215","2012-02","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.5","1,W","0.0","W","0.0","1,W","10","1,W","4","1,W","0","1,W","0","1,W","23","1,W","0","1,W","0","1,W","0","1,W","16","","6","","20120226",",1,W","20120207",",1,W","20120224",",1,W","-7.7","1,W,26,","7.9","1,,W,07,","19.4","1,W,24,","2084.8","W","404.7","1,W","26.7","1,,,W","3.88","1,W","9.80","1,,,W","-2.04","1,,,W","","","350","1,W","10","1,W","8.9","1,W","14.8","1,W"
"USW00024215","2012-03","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","21",",W","16",",W","2",",W","0",",W","18",",W","0",",W","0",",W","0",",W","25","","4","","20120319","+,,W","20120327",",,W","20120308",",,W","-7.1",",W,19,+","62.5",",,W,27,","19.4",",W,08,","2532.7","W","447.9",",W","262.0",",,,W","3.89",",W","8.60",",,,W","-0.83",",,,W","","","350",",W","10",",W","8.1",",W","16.1",",W"
"USW00024215","2012-04","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","11",",W","8",",W","1",",W","0",",W","12",",W","0",",W","6",",W","0",",W","13","","2","","20120406",",,W","20120412",",,W","20120421",",,W","-6.6",",W,06,","43.9",",,W,12,","27.8",",W,21,","2822.1","W","289.4",",W","112.8",",,,W","8.69",",W","15.33",",,,W","2.04",",,,W","","","340",",W","350",",W","8.1",",W","14.8",",W"
"USW00024215","2012-05","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","4.6","W","4.6",",W","2",",W","2",",W","0",",W","0",",W","1",",W","0",",W","19",",W","0",",W","2","","","","20120502",",,W","20120503",",,W","20120513",",,W","-0.5",",W,02,","6.6",",,W,03,","31.7",",W,13,","2979.6","W","157.5",",W","12.2",",,,W","13.40",",W","22.41",",,,W","4.39",",,,W","","","340",",W","350",",W","7.6",",W","14.3",",W"
"USW00024215","2012-06","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.5",",W","20.8","W","16.2",",W","6",",W","2",",W","1",",W","0",",W","1",",W","0",",W","21",",W","1",",W","5","","","","20120626",",,W","20120604",",,W","20120617",",,W","0.0",",W,26,","27.4",",,W,04,","32.2",",W,17,","3081.8","W","102.2",",W","45.3",",,,W","15.47",",W","23.78",",,,W","7.15",",,,W","","","350",",W","310",",W","6.7",",W","13.9",",W"
"USW00024215","2012-07","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.7",",W","91.3","W","70.5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","1","","","","20120718",",,W","20120717",",,W","20120712",",,W","5.0",",W,18,","1.5",",,W,17,","35.0",",W,12,","12.2","W","12.2",",W","1.5",",,,W","20.21",",W","30.57",",,,W","9.85",",,,W","","","300",",W","30",",W","5.8",",W","11.6",",W"
"USW00024215","2012-08","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.6",",W","191.4","W","100.1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","20120828",",,W","20120818",",,W","20120813","+,,W","5.6",",W,28,","0.3",",,W,18,","37.2",",W,13,+","18.3","W","6.1",",W","0.3",",,,W","21.37",",W","32.26",",,,W","10.47",",,,W","","","300",",W","140",",W","4.5",",W","9.8",",W"
"USW00024215","2012-09","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.6",",W","203.9","W","12.5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","20120917","+,,W","20120930","+,,W","20120913",",,W","5.0",",W,17,+","0.0",",,W,30,+","32.8",",W,13,","29.7","W","11.4",",W","0.0",",,,W","18.37",",W","29.46",",,,W","7.28",",,,W","","","330",",W","320",",W","5.8",",W","11.2",",W"
"USW00024215","2012-10","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.6",",W","205.5","W","1.6",",W","4",",W","3",",W","0",",W","0",",W","4",",W","0",",W","18",",W","0",",W","6","","","","20121026","+,,W","20121022",",,W","20121001",",,W","-1.6",",W,26,+","11.9",",,W,22,","31.1",",W,01,","227.1","W","197.4",",W","28.2",",,,W","12.02",",W","20.11",",,,W","3.93",",,,W","","","90",",W","360",",W","5.8",",W","10.7",",W"
"USW00024215","2012-11","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.7",",W","205.5","W","0.0",",W","11",",W","8",",W","4",",W","0",",W","16",",W","0",",W","1",",W","0",",W","26","","","","20121111",",,W","20121129",",,W","20121106",",,W","-7.1",",W,11,","98.8",",,W,29,","22.2",",W,06,","582.9","W","355.8",",W","232.7",",,,W","6.47",",W","12.21",",,,W","0.74",",,,W","","","200",",W","230",",W","5.8",",W","17.4",",W"
"USW00024215","2012-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","205.5","W","0.0",",W","18",",W","10",",W","5",",W","0",",W","28",",W","3",",W","0",",W","0",",W","26","","7","","20121231",",,W","20121202",",,W","20121210",",,W","-11.0",",W,31,","46.7",",,W,02,","11.7",",W,10,","1134.9","W","552.0",",W","264.9",",,,W","0.53",",W","4.29",",,,W","-3.24",",,,W","","","310",",W","140",",W","6.3",",W","13.0",",W"
"USW00024215","2013-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.5",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","25",",W","2",",W","0",",W","0",",W","18","","4","","20130114","+,,W","20130123",",,W","20130122",",,W","-12.7",",W,14,+","10.7",",,W,23,","13.3",",W,22,","1682.2","W","547.3",",W","21.2",",,,W","0.68",",W","6.07",",,,W","-4.71",",,,W","","","350",",W","320",",W","9.4",",W","19.2",",W"
"USW00024215","2013-02","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","11","","2","","20130206",",,W","20130219",",,W","20130215",",,W","-5.5",",W,06,","14.0",",,W,19,","17.2",",W,15,","2083.2","W","401.0",",W","26.0",",,,W","4.01",",W","10.20",",,,W","-2.18",",,,W","","","320",",W","330",",W","8.9",",W","16.1",",W"
"USW00024215","2013-03","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","0.0","W","0.0",",W","10",",W","7",",W","1",",W","0",",W","17",",W","0",",W","1",",W","0",",W","15","","3","","20130323",",,W","20130305",",,W","20130330",",,W","-4.9",",W,23,","26.4",",,W,05,","23.3",",W,30,","2428.9","W","345.7",",W","73.5",",,,W","7.18",",W","14.08",",,,W","0.28",",,,W","","","310",",W","320",",W","8.1",",W","13.9",",W"
"USW00024215","2013-04","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","2.4",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","6",",W","0",",W","8",",W","0",",W","7","","2","","20130423",",,W","20130404",",,W","20130427","+,,W","-2.7",",W,23,","8.6",",,W,04,","27.8",",W,27,+","2671.0","W","242.1",",W","19.5",",,,W","10.26",",W","17.58",",,,W","2.94",",,,W","","","330",",W","340",",W","9.4",",W","17.9",",W"
"USW00024215","2013-05","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","4.5","W","4.5",",W","7",",W","3",",W","0",",W","0",",W","1",",W","0",",W","18",",W","0",",W","6","","","","20130502",",,W","20130506",",,W","20130511",",,W","0.0",",W,02,","10.9",",,W,06,","31.1",",W,11,","2812.9","W","141.9",",W","22.8",",,,W","13.90",",W","22.21",",,,W","5.59",",,,W","","","80",",W","90","1,W","7.6",",W","12.5","1,W"
"USW00024215","2013-06","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.4",",W","58.1","W","53.6",",W","3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","25",",W","8",",W","3","","","","20130620",",,W","20130625",",,W","20130630",",,W","2.8",",W,20,","7.9",",,W,25,","37.2",",W,30,","2862.6","W","49.7",",W","17.1",",,,W","18.46",",W","26.85",",,,W","10.07",",,,W","","","10",",W","150",",W","6.7",",W","16.1",",W"
"USW00024215","2013-07","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.7",",W","178.1","W","120.0",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","1","","","","20130717",",,W","20130702",",,W","20130721",",,W","6.1",",W,17,","1.3",",,W,02,","38.3",",W,21,","0.0","W","0.0",",W","2.6",",,,W","22.20",",W","32.86",",,,W","11.55",",,,W","","","360",",W","20","1,W","7.2",",W","14.8","1,W"
"USW00024215","2013-08","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.5",",W","228.9","W","50.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20130827","+,,W","20130825",",,W","20130821","+,,W","5.6",",W,27,+","0.0",",T,W,25,","33.9",",W,21,+","7.2","W","7.2",",W","0.0",",T,,W","19.74",",W","30.03",",,,W","9.45",",,,W","","","330",",W","290","2,W","5.4",",W","10.7","2,W"
"USW00024215","2013-09","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.9",",W","253.1","W","24.2",",W","7",",W","4",",W","0",",W","0",",W","1",",W","0",",W","20",",W","5",",W","5","","","","20130927",",,W","20130921",",,W","20130912",",,W","-0.5",",W,27,","21.8",",,W,21,","33.9",",W,12,","101.6","W","94.4",",W","43.4",",,,W","15.99",",W","24.37",",,,W","7.61",",,,W","","","360",",W","330",",W","6.3",",W","13.9",",W"
"USW00024215","2013-10","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.1",",W","253.1","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","13",",W","0",",W","13",",W","0",",W","7","","","","20131016",",,W","20131028",",,W","20131023",",,W","-2.1",",W,16,","14.0",",,W,28,","25.6",",W,23,","362.5","W","260.9",",W","16.6",",,,W","9.92",",W","18.99",",,,W","0.84",",,,W","","","320",",W","320","1,W","8.9",",W","19.2","1,W"
"USW00024215","2013-11","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","253.1","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","17",",W","0",",W","0",",W","0",",W","9","","1","","20131124",",,W","20131119",",,W","20131101",",,W","-6.0",",W,24,","4.1",",,W,19,","19.4",",W,01,","699.5","W","337.0",",W","5.7",",,,W","7.10",",W","14.04",",,,W","0.16",",,,W","","","300",",W","300","1,W","7.6",",W","13.0","1,W"
"USW00024215","2013-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.8",",W","253.1","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","30",",W","6",",W","0",",W","0",",W","10","","","","20131208",",,W","20131206",",,W","20131201",",,W","-17.1",",W,08,","5.1",",,W,06,","17.2",",W,01,","1223.0","W","523.5",",W","6.2",",,,W","1.45",",W","8.14",",,,W","-5.25",",,,W","","","350",",W","310",",W","8.9",",W","15.2",",W"
"USW00024215","2014-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.4",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","8","","","","20140105",",,W","20140111",",,W","20140126","+,,W","-7.1",",W,05,","3.6",",,W,11,","17.2",",W,26,+","1651.4","W","428.4",",W","5.4",",,,W","4.51",",W","11.55",",,,W","-2.53",",,,W","","","300",",W","100",",W","6.7",",W","14.3",",W"
"USW00024215","2014-02","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.1",",W","0.0","W","0.0",",W","14",",W","10",",W","2",",W","0",",W","17",",W","0",",W","0",",W","0",",W","18","","2","","20140204",",,W","20140226",",,W","20140224",",,W","-8.8",",W,04,","34.8",",,W,26,","19.4",",W,24,","2028.7","W","377.3",",W","148.1",",,,W","4.86",",W","10.26",",,,W","-0.54",",,,W","","","220",",W","330",",W","6.3",",W","11.6",",W"
"USW00024215","2014-03","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.5",",W","0.0","W","0.0",",W","13",",W","10",",W","0",",W","0",",W","16",",W","0",",W","2",",W","0",",W","15","","2","","20140319",",,W","20140305",",,W","20140315",",,W","-4.3",",W,19,","21.1",",,W,05,","22.8",",W,15,","2367.6","W","338.9",",W","111.2",",,,W","7.40",",W","13.82",",,,W","0.99",",,,W","","","320",",W","350",",W","7.2",",W","15.2",",W"
"USW00024215","2014-04","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","0.6","W","0.6",",W","8",",W","4",",W","0",",W","0",",W","9",",W","0",",W","12",",W","0",",W","7","","1","","20140428",",,W","20140403",",,W","20140430",",,W","-2.1",",W,28,","7.6",",,W,03,","28.9",",W,30,","2604.7","W","237.1",",W","24.0",",,,W","10.45",",W","18.85",",,,W","2.05",",,,W","","","300",",W","350",",W","7.2",",W","12.1",",W"
"USW00024215","2014-05","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","3.9","W","3.3",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","5","","","","20140511",",,W","20140519",",,W","20140514",",,W","1.7",",W,11,","4.6",",,W,19,","31.1",",W,14,","2727.1","W","122.4",",W","11.2",",,,W","14.49",",W","23.10",",,,W","5.89",",,,W","","","310",",W","320",",W","7.2",",W","13.9",",W"
"USW00024215","2014-06","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","34.7","W","30.8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","2",",W","1","","","","20140618",",,W","20140626","+,,W","20140630",",,W","5.0",",W,18,","0.5",",,W,26,+","35.0",",W,30,","2760.8","W","33.7",",W","1.0",",,,W","18.24",",W","27.33",",,,W","9.14",",,,W","","","290",",W","290",",W","6.7",",W","12.1",",W"
"USW00024215","2014-07","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.6",",W","190.9","W","156.2",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","2","","","","20140706",",,W","20140720",",,W","20140707",",,W","6.7",",W,06,","3.0",",,W,20,","38.3",",W,07,","0.8","W","0.8",",W","6.0",",,,W","23.34",",W","33.84",",,,W","12.85",",,,W","","","350",",W","350",",W","4.5",",W","9.4",",W"
"USW00024215","2014-08","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.7",",W","265.2","W","74.3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","4","","","","20140823",",,W","20140804",",,W","20140801",",,W","7.2",",W,23,","4.3",",,W,04,","36.1",",W,01,","3.6","W","2.8",",W","5.3",",,,W","20.64",",W","30.74",",,,W","10.54",",,,W","","","320",",W","10",",W","6.3",",W","11.6",",W"
"USW00024215","2014-09","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.0",",W","290.7","W","25.5",",W","4",",W","4",",W","2",",W","0",",W","0",",W","0",",W","24",",W","6",",W","4","","","","20140926",",,W","20140924",",,W","20140920","+,,W","2.8",",W,26,","29.5",",,W,24,","33.3",",W,20,+","47.4","W","43.8",",W","65.1",",,,W","17.73",",W","27.32",",,,W","8.13",",,,W","","","350",",W","340",",W","6.3",",W","11.2",",W"
"USW00024215","2014-10","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.8",",W","290.7","W","0.0",",W","8",",W","7",",W","2",",W","0",",W","2",",W","0",",W","13",",W","0",",W","12","","","","20141026",",,W","20141025",",,W","20141006",",,W","-0.5",",W,26,","31.2",",,W,25,","30.6",",W,06,","232.9","W","185.5",",W","122.6",",,,W","12.35",",W","19.85",",,,W","4.85",",,,W","","","290",",W","300",",W","5.8",",W","10.3",",W"
"USW00024215","2014-11","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.9",",W","290.7","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","10",",W","0",",W","1",",W","0",",W","23","","1","","20141117",",,W","20141122",",,W","20141105",",,W","-6.6",",W,17,","9.9",",,W,22,","21.7",",W,05,","572.1","W","339.2",",W","47.2",",,,W","7.03",",W","12.69",",,,W","1.36",",,,W","","","310",",W","290",",W","6.7",",W","12.5",",W"
"USW00024215","2014-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","290.7","W","0.0",",W","20",",W","16",",W","4",",W","0",",W","9",",W","0",",W","0",",W","0",",W","28","","7","","20141231",",,W","20141211",",,W","20141222",",,W","-7.1",",W,31,","103.1",",,W,11,","15.0",",W,22,","983.7","W","411.6",",W","325.9",",,,W","5.06",",W","8.20",",,,W","1.92",",,,W","","","330",",W","320",",W","8.1",",W","14.8",",W"
"USW00024215","2015-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.1",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","20",",W","0",",W","0",",W","0",",W","24","","","","20150101",",,W","20150116",",,W","20150106",",,W","-6.0",",W,01,","8.4",",,W,16,","20.0",",W,06,","1365.7","W","382.0",",W","12.2",",,,W","6.01",",W","12.51",",,,W","-0.49",",,,W","","","340",",W","330",",W","5.8",",W","9.8",",W"
