"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INHM0091","2021-09","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","7","3,N","5","3,N","2","3,N","","","","","20210922",",3,N","","","38.1","3,,N,22,","119.7",",a,,N","",""
"US1INHM0091","2021-10","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","12","2,N","9","2,N","2","2,N","","","","","20211015",",2,N","","","55.9","2,,N,15,","185.3",",a,,N","",""
"US1INHM0091","2021-11","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","5","5,N","3","5,N","0","5,N","","","","","20211125",",5,N","","","8.6","5,,N,25,","23.3",",a,,N","",""
"US1INHM0091","2022-02","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","","","","","","","","","","","","","","","","","92.6",",a,,N","",""
"US1INHM0091","2022-03","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","9","3,N","6","3,N","2","3,N","0","5,N","20220331","+,5,N","20220307",",3,N","0","5,,N,31,+","47.8","3,,N,07,","142.5",",a,,N","0","5,,,N"
"US1INHM0091","2022-04","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","9","2,N","7","2,N","0","2,N","","","","","20220414",",2,N","","","19.6","2,,N,14,","76.6",",a,,N","",""
"US1INHM0091","2022-05","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","","","","","","","","","","","","","","","","","165.4",",a,,N","",""
"US1INHM0091","2022-06","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","6","2,N","3","2,N","0","2,N","","","","","20220607",",2,N","","","14.2","2,,N,07,","47.3",",a,,N","",""
"US1INHM0091","2022-07","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","6","2,N","6","2,N","2","2,N","","","","","20220725",",2,N","","","46.7","2,,N,25,","141.7",",a,,N","",""
"US1INHM0091","2022-08","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","7","2,N","6","2,N","1","2,N","","","","","20220830",",2,N","","","71.9","2,,N,30,","144.5",",a,,N","",""
"US1INHM0091","2022-09","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","4","2,N","3","2,N","1","2,N","","","","","20220911",",2,N","","","77.5","2,,N,11,","103.2",",a,,N","",""
"US1INHM0091","2022-10","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","5",",N","3",",N","1",",N","0","5,N","20221031","+,5,N","20221026",",,N","0","5,,N,31,+","26.9",",,N,26,","36.5",",,,N","0","5,,,N"
"US1INHM0091","2022-11","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","4","2,N","3","2,N","0","2,N","","","","","20221130","+,2,N","","","6.9","2,,N,30,+","47.3",",a,,N","",""
"US1INHM0091","2022-12","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","5","4,N","5","4,N","0","4,N","","","","","20221231",",4,N","","","24.1","4,,N,31,","69.1",",a,,N","",""
"US1INHM0091","2023-01","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","","","","","","","","","","","","","","","","","106.2",",a,,N","",""
"US1INHM0091","2023-02","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","5","4,N","3","4,N","0","4,N","","","","","20230222",",4,N","","","14.2","4,,N,22,","72.4",",a,,N","",""
"US1INHM0091","2023-03","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","","","","","","","","","","","","","","","","","130.3","1,a,,N","",""
"US1INHM0091","2023-04","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","8","3,N","7","3,N","0","3,N","","","","","20230406",",3,N","","","22.9","3,,N,06,","68.6","1,a,,N","",""
"US1INHM0091","2023-05","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","7","2,N","5","2,N","0","2,N","","","","","20230507",",2,N","","","17.3","2,,N,07,","62.0",",a,,N","",""
"US1INHM0091","2023-06","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","5",",N","3",",N","0",",N","0","5,N","20230630","+,5,N","20230612",",,N","0","5,,N,30,+","16.8",",,N,12,","28.8",",,,N","0","5,,,N"
"US1INHM0091","2023-07","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","14",",N","7",",N","1",",N","","","","","20230729",",,N","","","35.6",",,N,29,","104.9",",,,N","",""
"US1INHM0091","2023-08","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","8",",N","7",",N","1",",N","","","","","20230810",",,N","","","30.2",",,N,10,","66.5",",,,N","",""
"US1INHM0091","2023-09","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","10",",N","4",",N","0",",N","","","","","20230927",",,N","","","22.9",",,N,27,","65.2",",,,N","",""
"US1INHM0091","2023-10","40.0082815","-86.2011732","280.1","WESTFIELD 4.6 SW, IN US","6","4,N","5","4,N","0","4,N","","","","","20231006",",4,N","","","15.2","4,,N,06,","73.4",",a,,N","",""
