"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00110FAG9","1974-04","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","","","16","3,C","12","3,C","1","3,C","","","0","3,C","","","","","0","3,C","1","3,C","0","3,C","","","","","19740430","+,3,C","19740410",",3,C","19740414",",3,C","","","","","0","3,,C,30,+","34.3","3,,C,10,","22.2","3,C,14,","","","","","128.8","3,,,C","0","3,,,C","","","13.74","3,,,C","",""
"CA00110FAG9","1974-05","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","0.0",",C","20",",C","14",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19740503",",,C","","","19740531","+,,C","19740524",",,C","19740531","+,,C","0.6",",C,03,","","","0",",,C,31,+","33.5",",,C,24,","20.0",",C,31,+","","","258.9",",C","172.9",",,,C","0",",,,C","9.98",",C","14.83",",,,C","5.14",",,,C"
"CA00110FAG9","1974-06","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","0.9",",C","10",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19740609",",,C","","","19740630","+,,C","19740603",",,C","19740613",",,C","3.9",",C,09,","","","0",",,C,30,+","25.1",",,C,03,","27.8",",C,13,","","","105.9",",C","50.1",",,,C","0",",,,C","14.83",",C","20.62",",,,C","9.04",",,,C"
"CA00110FAG9","1974-07","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","12.2",",C","13",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19740720","+,,C","","","19740731","+,,C","19740711",",,C","19740731",",,C","6.7",",C,20,+","","","0",",,C,31,+","52.8",",,C,11,","30.0",",C,31,","73.9","C","73.9",",C","133.9",",,,C","0",",,,C","16.34",",C","21.67",",,,C","11.02",",,,C"
"CA00110FAG9","1974-08","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","20.5",",C","8",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","24",",C","3",",C","19740821",",,C","","","19740831","+,,C","19740812",",,C","19740829",",,C","6.1",",C,21,","","","0",",,C,31,+","4.1",",,C,12,","33.3",",C,29,","127.4","C","53.5",",C","13.9",",,,C","0",",,,C","17.27",",C","24.10",",,,C","10.44",",,,C"
"CA00110FAG9","1974-09","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","5.8",",C","5",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","21",",C","1",",C","19740929",",,C","","","19740930","+,,C","19740908",",,C","19740920",",,C","1.1",",C,29,","","","0",",,C,30,+","19.8",",,C,08,","32.2",",C,20,","208.5","C","81.1",",C","32.5",",,,C","0",",,,C","15.82",",C","24.29",",,,C","7.36",",,,C"
"CA00110FAG9","1974-10","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","0.0",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","4",",C","0",",C","19741008",",,C","","","19741031","+,,C","19741027",",,C","19741016",",,C","-2.8",",C,08,","","","0",",,C,31,+","10.4",",,C,27,","22.2",",C,16,","458.1","C","249.6",",C","40.9",",,,C","0",",,,C","10.28",",C","16.42",",,,C","4.14",",,,C"
"CA00110FAG9","1974-11","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","0.0",",C","21",",C","15",",C","2",",C","","","0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","19741128","+,,C","","","19741130","+,,C","19741111",",,C","19741124",",,C","-1.7",",C,28,+","","","0",",,C,30,+","56.1",",,C,11,","14.4",",C,24,","825.0","C","366.9",",C","257.7",",,,C","0",",,,C","6.10",",C","9.09",",,,C","3.12",",,,C"
"CA00110FAG9","1974-12","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","0.0",",C","24",",C","23",",C","5",",C","","","0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","19741228",",,C","","","19741227","+,,C","19741220",",,C","19741216",",,C","-3.9",",C,28,","","","0",",T,C,27,+","42.4",",,C,20,","12.8",",C,16,","1246.8","C","421.8",",C","360.2",",,,C","0",",T,,C","4.73",",C","7.36",",,,C","2.09",",,,C"
"CA00110FAG9","1975-01","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","0.0","C","0.0",",C","22",",C","11",",C","3",",C","","","4",",C","0",",C","16",",C","2",",C","0",",C","0",",C","19750129",",,C","","","19750111",",,C","19750122",",,C","19750123",",,C","-10.6",",C,29,","","","272",",,C,11,","40.1",",,C,22,","11.7",",C,23,","1765.9","C","519.1",",C","181.2",",,,C","370",",,,C","1.59",",C","4.43",",,,C","-1.25",",,,C"
