"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VE000080453","1961-01","7.3","-61.45","181.0","TUMEREMO, VE","202.6","G","202.6",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","19610124",",,G","","","19610127",",,G","17.9",",G,24,","","","31.6",",G,27,","","","0.0",",G","","","24.87",",G","29.92",",,,G","19.82",",,,G"
"VE000080453","1961-02","7.3","-61.45","181.0","TUMEREMO, VE","385.3","G","182.7",",G","","","","","","","0",",G","0",",G","0",",G","28",",G","2",",G","19610212","+,,G","","","19610224",",,G","18.0",",G,12,+","","","32.8",",G,24,","","","0.0",",G","","","24.86",",G","30.00",",,,G","19.71",",,,G"
"VE000080453","1961-03","7.3","-61.45","181.0","TUMEREMO, VE","637.1","G","251.8",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","22",",G","19610314",",,G","","","19610324",",,G","16.8",",G,14,","","","34.9",",G,24,","","","0.0",",G","","","26.46",",G","32.21",",,,G","20.70",",,,G"
"VE000080453","1961-04","7.3","-61.45","181.0","TUMEREMO, VE","899.6","G","262.5",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","26",",G","19610401",",,G","","","19610425","+,,G","18.9",",G,01,","","","34.8",",G,25,+","","","0.0",",G","","","27.08",",G","33.35",",,,G","20.81",",,,G"
"VE000080453","1961-05","7.3","-61.45","181.0","TUMEREMO, VE","1158.6","G","259.0",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","17",",G","19610513",",,G","","","19610525","+,,G","19.0",",G,13,","","","34.6",",G,25,+","","","0.0",",G","","","26.69",",G","32.04",",,,G","21.34",",,,G"
"VE000080453","1961-06","7.3","-61.45","181.0","TUMEREMO, VE","1383.4","G","224.8",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","4",",G","19610625",",,G","","","19610603",",,G","20.4",",G,25,","","","32.6",",G,03,","","","0.0",",G","","","25.83",",G","30.32",",,,G","21.33",",,,G"
"VE000080453","1961-07","7.3","-61.45","181.0","TUMEREMO, VE","1622.9","G","239.5",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","2",",G","19610712",",,G","","","19610725",",,G","19.9",",G,12,","","","32.5",",G,25,","0.0","G","0.0",",G","","","26.06",",G","30.89",",,,G","21.23",",,,G"
"VE000080453","1961-08","7.3","-61.45","181.0","TUMEREMO, VE","1876.4","G","253.5",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","9",",G","19610805",",,G","","","19610825",",,G","19.8",",G,05,","","","33.1",",G,25,","0.0","G","0.0",",G","","","26.51",",G","31.52",",,,G","21.51",",,,G"
"VE000080453","1961-09","7.3","-61.45","181.0","TUMEREMO, VE","2120.9","G","244.5",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","8",",G","19610924","+,,G","","","19610916",",,G","20.4",",G,24,+","","","33.6",",G,16,","0.0","G","0.0",",G","","","26.48",",G","31.70",",,,G","21.27",",,,G"
"VE000080453","1961-10","7.3","-61.45","181.0","TUMEREMO, VE","2391.6","G","270.7",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","22",",G","19611002",",,G","","","19611015","+,,G","20.7",",G,02,","","","33.5",",G,15,+","0.0","G","0.0",",G","","","27.07",",G","32.52",",,,G","21.61",",,,G"
"VE000080453","1961-11","7.3","-61.45","181.0","TUMEREMO, VE","2636.7","G","245.1",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","4",",G","19611114","+,,G","","","19611106",",,G","20.0",",G,14,+","","","32.6",",G,06,","0.0","G","0.0",",G","","","26.50",",G","31.31",",,,G","21.70",",,,G"
"VE000080453","1961-12","7.3","-61.45","181.0","TUMEREMO, VE","2852.4","G","215.7",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","1",",G","19611217",",,G","","","19611216",",,G","17.4",",G,17,","","","32.2",",G,16,","0.0","G","0.0",",G","","","25.29",",G","30.12",",,,G","20.47",",,,G"
"VE000080453","1962-01","7.3","-61.45","181.0","TUMEREMO, VE","207.1","G","207.1",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","19620102",",,G","","","19620108",",,G","18.4",",G,02,","","","31.7",",G,08,","0.0","G","0.0",",G","","","25.01",",G","29.63",",,,G","20.40",",,,G"
"VE000080453","1962-02","7.3","-61.45","181.0","TUMEREMO, VE","401.8","G","194.7",",G","","","","","","","0",",G","0",",G","0",",G","28",",G","6",",G","19620226",",,G","","","19620209",",,G","15.7",",G,26,","","","33.1",",G,09,","0.0","G","0.0",",G","","","25.29",",G","31.03",",,,G","19.54",",,,G"
"VE000080453","1962-03","7.3","-61.45","181.0","TUMEREMO, VE","673.8","G","272.0",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","25",",G","19620302",",,G","","","19620327",",,G","18.3",",G,02,","","","35.5",",G,27,","0.0","G","0.0",",G","","","27.11",",G","32.92",",,,G","21.29",",,,G"
"VE000080453","1962-04","7.3","-61.45","181.0","TUMEREMO, VE","921.7","G","247.9",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","21",",G","19620411",",,G","","","19620429",",,G","19.2",",G,11,","","","35.0",",G,29,","0.0","G","0.0",",G","","","26.60",",G","32.52",",,,G","20.67",",,,G"
