"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003062150","1958-06","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","14",",C","11",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580630","+,,C","19580608",",,C","","","","","","","0",",,C,30,+","21.3",",,C,08,","","","","","","","86.2",",,,C","0",",,,C","","","","","",""
"CA003062150","1958-07","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","6",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580731","+,,C","19580705",",,C","","","","","","","0",",,C,31,+","14.2",",,C,05,","","","","","","","30.3",",,,C","0",",,,C","","","","","",""
"CA003062150","1958-08","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","13",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580831","+,,C","19580803",",,C","","","","","","","0",",,C,31,+","21.8",",,C,03,","","","","","","","62.8",",,,C","0",",,,C","","","","","",""
"CA003062150","1958-09","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","10",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580930","+,,C","19580919",",,C","","","","","","","0",",,C,30,+","12.4",",,C,19,","","","","","","","52.9",",,,C","0",",,,C","","","","","",""
"CA003062150","1958-10","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","8",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19581008",",,C","19581008",",,C","","","","","","","79",",,C,08,","7.9",",,C,08,","","","","","","","21.4",",,,C","92",",,,C","","","","","",""
"CA003062150","1959-05","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","10",",C","7",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19590510",",,C","19590517",",,C","","","","","","","114",",,C,10,","13.0",",,C,17,","","","","","","","57.3",",,,C","241",",,,C","","","","","",""
"CA003062150","1959-06","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","14",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590630","+,,C","19590601",",,C","","","","","","","0",",,C,30,+","12.2",",,C,01,","","","","","","","69.4",",,,C","0",",,,C","","","","","",""
"CA003062150","1959-07","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","11",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590731","+,,C","19590712",",,C","","","","","","","0",",,C,31,+","16.3",",,C,12,","","","","","","","53.9",",,,C","0",",,,C","","","","","",""
"CA003062150","1959-08","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","23",",C","14",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19590831","+,,C","19590817",",,C","","","","","","","0",",,C,31,+","26.7",",,C,17,","","","","","","","134.2",",,,C","0",",,,C","","","","","",""
"CA003062150","1959-09","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","12",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590927",",,C","19590924",",,C","","","","","","","13",",,C,27,","8.6",",,C,24,","","","","","","","36.1",",,,C","23",",,,C","","","","","",""
"CA003062150","1959-10","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","15",",C","7",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19591026",",,C","19591031",",,C","","","","","","","102",",,C,26,","11.2",",,C,31,","","","","","","","52.2",",,,C","219",",,,C","","","","","",""
"CA003062150","1960-04","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","7",",C","4",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19600420",",,C","19600420",",,C","","","","","","","152",",,C,20,","16.8",",,C,20,","","","","","","","40.5",",,,C","266",",,,C","","","","","",""
"CA003062150","1960-05","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","15",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19600531","+,,C","19600512",",,C","","","","","","","0",",,C,31,+","29.5",",,C,12,","","","","","","","116.8",",,,C","0",",,,C","","","","","",""
"CA003062150","1960-06","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","20",",C","14",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19600606",",,C","19600625",",,C","","","","","","","0",",T,C,06,","40.6",",,C,25,","","","","","","","219.5",",,,C","0",",T,,C","","","","","",""
"CA003062150","1960-07","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","12",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600731","+,,C","19600718","+,,C","","","","","","","0",",,C,31,+","13.2",",,C,18,+","","","","","","","73.6",",,,C","0",",,,C","","","","","",""
"CA003062150","1960-08","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","17",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19600831","+,,C","19600804",",,C","","","","","","","0",",,C,31,+","28.4",",,C,04,","","","","","","","68.8",",,,C","0",",,,C","","","","","",""
"CA003062150","1960-09","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","14",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600930","+,,C","19600906",",,C","","","","","","","0",",,C,30,+","16.0",",,C,06,","","","","","","","66.8",",,,C","0",",,,C","","","","","",""
"CA003062150","1960-10","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","10",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19601031","+,,C","19601026",",,C","","","","","","","0",",,C,31,+","6.4",",,C,26,","","","","","","","31.3",",,,C","0",",,,C","","","","","",""
"CA003062150","1961-04","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","9",",C","7",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","19610412",",,C","19610412",",,C","","","","","","","152",",,C,12,","17.8",",,C,12,","","","","","","","62.9",",,,C","603",",,,C","","","","","",""
"CA003062150","1961-05","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","14",",C","10",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19610503",",,C","19610502",",,C","","","","","","","69",",,C,03,","18.8",",,C,02,","","","","","","","82.5",",,,C","243",",,,C","","","","","",""
"CA003062150","1961-06","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","13",",C","10",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19610630","+,,C","19610612",",,C","","","","","","","0",",,C,30,+","53.6",",,C,12,","","","","","","","194.0",",,,C","0",",,,C","","","","","",""
"CA003062150","1961-07","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","16",",C","8",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19610731","+,,C","19610724",",,C","","","","","","","0",",,C,31,+","52.3",",,C,24,","","","","","","","161.0",",,,C","0",",,,C","","","","","",""
"CA003062150","1961-08","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","9",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610831","+,,C","19610805",",,C","","","","","","","0",",,C,31,+","13.2",",,C,05,","","","","","","","47.8",",,,C","0",",,,C","","","","","",""
"CA003062150","1961-09","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","15",",C","10",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19610928",",,C","19610903",",,C","","","","","","","53",",,C,28,","20.3",",,C,03,","","","","","","","87.8",",,,C","101",",,,C","","","","","",""
"CA003062150","1962-04","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","7",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620424","+,,C","19620426",",,C","","","","","","","0",",T,C,24,+","7.6",",,C,26,","","","","","","","32.5",",,,C","0",",T,,C","","","","","",""
"CA003062150","1962-05","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","11",",C","9",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19620519",",,C","","","","","","","","","20.1",",,C,19,","","","","","","","88.0",",,,C","","","","","","","",""
"CA003062150","1962-06","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","11",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19620630","+,,C","19620627",",,C","","","","","","","0",",,C,30,+","25.9",",,C,27,","","","","","","","60.4",",,,C","0",",,,C","","","","","",""
"CA003062150","1962-07","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","13","1,C","8","1,C","0","1,C","","","0",",C","","","","","","","","","","","","","","","19620731","+,,C","19620717",",1,C","","","","","","","0",",,C,31,+","21.3","1,,C,17,","","","","","","","90.4","1,,,C","0",",,,C","","","","","",""
"CA003062150","1962-08","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","21",",C","12",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620831","+,,C","19620805",",,C","","","","","","","0",",,C,31,+","18.5",",,C,05,","","","","","","","140.5",",,,C","0",",,,C","","","","","",""
"CA003062150","1962-09","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","9",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19620901",",,C","19620911",",,C","","","","","","","0",",T,C,01,","35.1",",,C,11,","","","","","","","57.8",",,,C","0",",T,,C","","","","","",""
"CA003062150","1962-10","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","5",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19621011",",,C","19621011",",,C","","","","","","","8",",,C,11,","5.1",",,C,11,","","","","","","","15.0",",,,C","8",",,,C","","","","","",""
"CA003062150","1963-04","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","6",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19630406",",,C","19630415",",,C","","","","","","","69",",,C,06,","8.4",",,C,15,","","","","","","","26.3",",,,C","82",",,,C","","","","","",""
"CA003062150","1963-05","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","9",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19630531","+,,C","19630530",",,C","","","","","","","0",",,C,31,+","24.1",",,C,30,","","","","","","","49.7",",,,C","0",",,,C","","","","","",""
"CA003062150","1963-06","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","8",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19630630","+,,C","19630609",",,C","","","","","","","0",",,C,30,+","13.7",",,C,09,","","","","","","","26.2",",,,C","0",",,,C","","","","","",""
"CA003062150","1963-07","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","3.1",",C","12",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","19630714",",,C","","","19630731","+,,C","19630708",",,C","19630707","+,,C","5.6",",C,14,","","","0",",,C,31,+","31.5",",,C,08,","27.8",",C,07,+","97.5","","97.5",",C","120.6",",,,C","0",",,,C","15.29",",C","21.14",",,,C","9.43",",,,C"
"CA003062150","1963-08","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","9.5",",C","8",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19630825",",,C","","","19630831","+,,C","19630815",",,C","19630806",",,C","1.1",",C,25,","","","0",",,C,31,+","40.1",",,C,15,","29.4",",C,06,","219.7","","122.2",",C","63.7",",,,C","0",",,,C","14.70",",C","20.12",",,,C","9.27",",,,C"
"CA003062150","1963-09","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","1.7",",C","9",",C","4",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","12",",C","0",",C","19630916","+,,C","","","19630914",",,C","19630913",",,C","19630907",",,C","0.0",",C,16,+","","","0",",T,C,14,","12.7",",,C,13,","26.7",",C,07,","409.7","","190.0",",C","39.1",",,,C","0",",T,,C","12.06",",C","17.93",",,,C","6.19",",,,C"
"CA003062150","1963-10","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","0.0",",C","4",",C","3",",C","1",",C","","","0",",C","0",",C","15",",C","0",",C","3",",C","0",",C","19631031",",,C","","","19631031","+,,C","19631004",",,C","19631016","+,,C","-5.6",",C,31,","","","0",",,C,31,+","25.7",",,C,04,","21.1",",C,16,+","761.1","","351.4",",C","35.9",",,,C","0",",,,C","7.00",",C","12.61",",,,C","1.39",",,,C"
"CA003062150","1964-05","54.4667","-116.4167","1042.0","EAGLE LO, AB CA","","","10",",C","8",",C","0",",C","","","0",",C","","","","","0","1,C","0","1,C","0","1,C","","","","","19640522",",,C","19640506",",,C","19640531","+,1,C","","","","","0",",T,C,22,","24.1",",,C,06,","18.9","1,C,31,+","","","","","83.6",",,,C","0",",T,,C","","","13.24","1,,,C","",""
