"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORWS0007","2008-01","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","20","1,N","17","1,N","0","1,N","","","0","1,N","","","20080128",",1,N","20080127",",1,N","","","23","1,,N,28,","19.1","1,,N,27,","175.6","1,,,N","33","1,,,N"
"US1ORWS0007","2008-02","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","16",",N","8",",N","0",",N","","","0",",N","","","20080229","+,,N","20080207",",,N","","","0",",,N,29,+","22.1",",,N,07,","67.0",",,,N","0",",,,N"
"US1ORWS0007","2008-03","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","25",",N","16",",N","0",",N","","","0",",N","","","20080331","+,,N","20080314",",,N","","","0",",,N,31,+","14.5",",,N,14,","113.3",",,,N","0",",,,N"
"US1ORWS0007","2008-04","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","22",",N","8",",N","0",",N","","","0",",N","","","20080430","+,,N","20080423",",,N","","","0",",,N,30,+","12.7",",,N,23,","56.9",",,,N","0",",,,N"
"US1ORWS0007","2008-05","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","15",",N","6",",N","0",",N","","","0",",N","","","20080531","+,,N","20080525",",,N","","","0",",,N,31,+","7.6",",,N,25,","36.2",",,,N","0",",,,N"
"US1ORWS0007","2008-06","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","9",",N","2",",N","0",",N","","","0",",N","","","20080630","+,,N","20080603",",,N","","","0",",,N,30,+","19.1",",,N,03,","29.2",",,,N","0",",,,N"
"US1ORWS0007","2008-07","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","2",",N","1",",N","0",",N","","","0",",N","","","20080731","+,,N","20080703",",,N","","","0",",,N,31,+","4.1",",,N,03,","5.1",",,,N","0",",,,N"
"US1ORWS0007","2008-08","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","8",",N","5",",N","0",",N","","","0",",N","","","20080831","+,,N","20080825",",,N","","","0",",,N,31,+","11.4",",,N,25,","35.3",",,,N","0",",,,N"
"US1ORWS0007","2008-09","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","4",",N","2",",N","0",",N","","","0",",N","","","20080930","+,,N","20080901",",,N","","","0",",,N,30,+","7.6",",,N,01,","15.5",",,,N","0",",,,N"
"US1ORWS0007","2008-10","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","12",",N","5",",N","0",",N","","","0",",N","","","20081031","+,,N","20081004",",,N","","","0",",,N,31,+","21.3",",,N,04,","47.6",",,,N","0",",,,N"
"US1ORWS0007","2008-11","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","22",",N","11",",N","2",",N","","","0",",N","","","20081130","+,,N","20081113","+,,N","","","0",",,N,30,+","26.9",",,N,13,+","132.7",",,,N","0",",,,N"
"US1ORWS0007","2008-12","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","19","4,N","13","4,N","0","4,N","","","","","","","","","20081202",",4,N","","","","","10.7","4,,N,02,","80.9","4,,,N","",""
"US1ORWS0007","2009-01","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","15",",N","8",",N","1",",N","1",",N","2",",N","20090102",",,N","20090105","+,,N","20090102",",,N","25",",,N,02,","25",",,N,05,+","62.5",",,N,02,","128.5",",,,N","55",",,,N"
"US1ORWS0007","2009-02","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","11",",N","5",",N","0",",N","0",",N","0",",N","20090226",",,N","20090226",",,N","20090224",",,N","13",",,N,26,","13",",,N,26,","16.8",",,N,24,","44.3",",,,N","18",",,,N"
"US1ORWS0007","2009-03","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","21",",N","9",",N","1",",N","0",",N","0",",N","20090331","+,,N","20090331","+,,N","20090315",",,N","0",",,N,31,+","0",",,N,31,+","30.5",",,N,15,","87.2",",,,N","0",",,,N"
"US1ORWS0007","2009-04","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","13",",N","7",",N","0",",N","0",",N","0",",N","20090430","+,,N","20090430","+,,N","20090402",",,N","0",",,N,30,+","0",",,N,30,+","10.7",",,N,02,","45.9",",,,N","0",",,,N"
"US1ORWS0007","2009-05","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","11",",N","7",",N","1",",N","0",",N","0",",N","20090531","+,,N","20090531","+,,N","20090505",",,N","0",",,N,31,+","0",",,N,31,+","33.0",",,N,05,","102.5",",,,N","0",",,,N"
"US1ORWS0007","2009-06","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","10",",N","4",",N","0",",N","0",",N","0",",N","20090630","+,,N","20090630","+,,N","20090620",",,N","0",",,N,30,+","0",",,N,30,+","16.5",",,N,20,","32.1",",,,N","0",",,,N"
"US1ORWS0007","2009-07","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","1",",N","1",",N","0",",N","0",",N","0",",N","20090731","+,,N","20090731","+,,N","20090713",",,N","0",",,N,31,+","0",",,N,31,+","3.8",",,N,13,","3.8",",,,N","0",",,,N"
"US1ORWS0007","2009-08","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","4",",N","1",",N","0",",N","0",",N","0",",N","20090831","+,,N","20090831","+,,N","20090812",",,N","0",",,N,31,+","0",",,N,31,+","18.3",",,N,12,","21.3",",,,N","0",",,,N"
"US1ORWS0007","2009-09","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","9",",N","4",",N","0",",N","0",",N","0",",N","20090930","+,,N","20090930","+,,N","20090905",",,N","0",",,N,30,+","0",",,N,30,+","19.1",",,N,05,","39.4",",,,N","0",",,,N"
"US1ORWS0007","2009-10","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","16",",N","9",",N","0",",N","0","1,N","0","1,N","20091031","+,1,N","20091031","+,1,N","20091027",",,N","0","1,,N,31,+","0","1,,N,31,+","18.5",",,N,27,","84.6",",,,N","0","1,,,N"
"US1ORWS0007","2009-11","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","21",",N","15",",N","1",",N","0",",N","0",",N","20091130","+,,N","20091130","+,,N","20091108",",,N","0",",,N,30,+","0",",,N,30,+","40.1",",,N,08,","171.9",",,,N","0",",,,N"
"US1ORWS0007","2009-12","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","13",",N","8",",N","0",",N","0",",N","0",",N","20091231","+,,N","20091231","+,,N","20091216",",,N","0",",,N,31,+","0",",,N,31,+","24.4",",,N,16,","91.3",",,,N","0",",,,N"
"US1ORWS0007","2010-01","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","22",",N","15",",N","1",",N","0",",N","0",",N","20100131","+,,N","20100131","+,,N","20100101",",,N","0",",,N,31,+","0",",,N,31,+","29.5",",,N,01,","171.6",",,,N","0",",,,N"
"US1ORWS0007","2010-02","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","16",",N","11",",N","0",",N","0",",N","0",",N","20100228","+,,N","20100228","+,,N","20100224",",,N","0",",,N,28,+","0",",,N,28,+","13.7",",,N,24,","85.4",",,,N","0",",,,N"
"US1ORWS0007","2010-03","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","17",",N","11",",N","1",",N","0",",N","0",",N","20100331","+,,N","20100331","+,,N","20100312",",,N","0",",,N,31,+","0",",,N,31,+","27.7",",,N,12,","127.0",",,,N","0",",,,N"
"US1ORWS0007","2010-04","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","21",",N","13",",N","0",",N","0",",N","0",",N","20100430","+,,N","20100430","+,,N","20100427",",,N","0",",,N,30,+","0",",,N,30,+","18.5",",,N,27,","102.5",",,,N","0",",,,N"
"US1ORWS0007","2010-05","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","21",",N","15",",N","0",",N","0",",N","0",",N","20100531","+,,N","20100531","+,,N","20100528",",,N","0",",,N,31,+","0",",,N,31,+","17.0",",,N,28,","131.8",",,,N","0",",,,N"
"US1ORWS0007","2010-06","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","14",",N","10",",N","0",",N","0",",N","0",",N","20100630","+,,N","20100630","+,,N","20100606",",,N","0",",,N,30,+","0",",,N,30,+","22.6",",,N,06,","113.8",",,,N","0",",,,N"
"US1ORWS0007","2010-07","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","2",",N","1",",N","0",",N","0",",N","0",",N","20100731","+,,N","20100731","+,,N","20100702",",,N","0",",,N,31,+","0",",,N,31,+","7.1",",,N,02,","8.9",",,,N","0",",,,N"
"US1ORWS0007","2010-08","45.4788","-122.7692","78.0","RALEIGH HILLS 0.8 WSW, OR US","2",",N","0",",N","0",",N","0",",N","0",",N","20100831","+,,N","20100831","+,,N","20100831",",,N","0",",,N,31,+","0",",,N,31,+","0.5",",,N,31,","0.8",",,,N","0",",,,N"
