"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014943","1948-11","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","570.8","0","0.0",",0","7",",0","4",",0","1",",0","6",",0","1",",0","0",",0","25",",0","3",",0","2",",0","0",",0","8","","","","19481122",",,0","19481123","+,,0","19481119",",,0","","","19481119",",,0","19481115",",,0","-13.3",",0,22,","76",",,0,23,+","203",",,0,19,","82.0",",,0,19,","21.7",",0,15,","748.8","0","483.5",",0","104.1",",,,0","","","","","","","","","224",",,,0","2.22",",0","7.28",",,,0","-2.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1948-12","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","570.8","0","0.0",",0","11",",0","2",",0","0",",0","27",",0","2",",0","6",",0","31",",0","18",",0","0",",0","0",",0","8","","","","19481230",",,0","19481231","+,,0","19481205",",,0","","","19481228",",,0","19481204",",,0","-23.3",",0,30,","127",",,0,31,+","81",",,0,05,","7.1",",,0,28,","12.2",",0,04,","1503.6","0","754.8",",0","22.9",",,,0","","","","","","","","","223",",,,0","-6.02",",0","-0.25",",,,0","-11.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-01","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","3",",0","1",",0","31",",0","4",",0","10",",0","31",",0","23",",0","0",",0","0",",0","9","","","","19490130","+,,0","19490131","+,,0","19490127",",,0","","","19490103",",,0","19490107",",,0","-26.1",",0,30,+","254",",,0,31,+","150",",,0,27,","27.7",",,0,03,","7.8",",0,07,","2395.5","0","891.9",",0","62.1",",,,0","","","","","","","","","267",",,,0","-10.44",",0","-5.27",",,,0","-15.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-02","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","28",",0","0",",0","12",",0","28",",0","18",",0","0",",0","0",",0","7","","","","19490204","+,,0","19490206","+,,0","19490212","+,,0","","","19490212",",,0","19490217",",,0","-27.2",",0,04,+","279",",,0,06,+","20",",,0,12,+","2.3",",,0,12,","6.7",",0,17,","3161.6","0","766.1",",0","4.3",",,,0","","","","","","","","","48",",,,0","-9.03",",0","-3.26",",,,0","-14.80",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-03","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","5",",0","1",",0","0",",0","24",",0","6",",0","0",",0","0",",0","6","","","","19490315",",,0","19490319","+,,0","19490319",",,0","1","","19490330",",,0","19490324",",,0","-17.2",",0,15,","51",",,0,19,+","64",",,0,19,","13.0",",,0,30,","18.9",",0,24,","3708.5","0","546.9",",0","43.2",",,,0","","","","","","","","","77",",,,0","0.69",",0","4.75",",,,0","-3.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-04","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","3.9","0","3.9",",0","6",",0","3",",0","1",",0","1",",0","1",",0","0",",0","13",",0","0",",0","11",",0","0",",0","1","","","","19490419","+,,0","19490414",",,0","19490414",",,0","2","","19490414",",,0","19490425",",,0","-2.8",",0,19,+","76",",,0,14,","157",",,0,14,","27.9",",,0,14,","31.7",",0,25,","3958.4","0","249.9",",0","45.6",",,,0","","","","","","","","","157",",,,0","10.14",",0","18.01",",,,0","2.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-05","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","52.2","0","48.3",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","2","","","","19490524",",,0","19490531","+,,0","19490531",",,0","9","","19490521",",,0","19490503",",,0","2.8",",0,24,","0",",,0,31,+","0",",T,0,31,","33.3",",,0,21,","34.4",",0,03,","4021.8","0","63.4",",0","106.9",",,,0","","","","","","","","","0",",T,,0","17.85",",0","24.12",",,,0","11.58",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-06","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","185.0","0","132.8",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","5","","","","19490603",",,0","19490630","+,,0","19490630","+,,0","7","","19490601",",,0","19490630",",,0","10.6",",0,03,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,01,","36.1",",0,30,","4023.7","0","1.9",",0","78.2",",,,0","","","","","","","","","0",",,,0","22.70",",0","29.17",",,,0","16.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-07","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","377.7","0","192.7",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","3","","","","19490730",",,0","19490731","+,,0","19490731","+,,0","10","","19490708",",,0","19490703",",,0","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,08,","37.2",",0,03,","0.3","0","0.3",",0","142.0",",,,0","","","","","","","","","0",",,,0","24.54",",0","31.38",",,,0","17.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-08","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","530.0","0","152.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","5","","","","19490831",",,0","19490831","+,,0","19490831","+,,0","6","","19490813",",,0","19490807","+,,0","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,13,","35.0",",0,07,+","3.6","0","3.3",",0","92.0",",,,0","","","","","","","","","0",",,,0","23.14",",0","29.89",",,,0","16.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-09","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","542.8","0","12.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","4","","","","19490929",",,0","19490930","+,,0","19490903",",,0","7","","19490903",",,0","19490920",",,0","-1.7",",0,29,","0",",,0,30,+","0",",T,0,03,","66.3",",,0,03,","31.7",",0,20,","104.3","0","100.7",",0","152.2",",,,0","","","","","","","","","0",",T,,0","15.40",",0","23.11",",,,0","7.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-10","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","548.7","0","5.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","7","","","","19491031",",,0","19491031","+,,0","19491031","+,,0","3","","19491009",",,0","19491003",",,0","-8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,09,","28.3",",0,03,","303.6","0","199.3",",0","56.4",",,,0","","","","","","","","","0",",,,0","12.09",",0","19.15",",,,0","5.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-11","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","548.7","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3",",0","0",",0","4","","","","19491118",",,0","19491130","+,,0","19491121","+,,0","","","19491123",",,0","19491107",",,0","-7.8",",0,18,","0",",,0,30,+","0",",T,0,21,+","1.0",",,0,23,","23.3",",0,07,","682.6","0","379.0",",0","1.0",",,,0","","","","","","","","","0",",T,,0","5.70",",0","13.48",",,,0","-2.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1949-12","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","548.7","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","1",",0","1",",0","31",",0","8",",0","0",",0","0",",0","7","","","","19491214",",,0","19491209",",,0","19491209",",,0","","","19491210",",,0","19491228","+,,0","-17.8",",0,14,","25",",,0,09,","33",",,0,09,","4.8",",,0,10,","12.2",",0,28,+","1359.6","0","677.0",",0","7.5",",,,0","","","","","","","","","38",",,,0","-3.51",",0","3.36",",,,0","-10.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-01","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","14",",0","2",",0","17",",0","31",",0","20",",0","0",",0","0",",0","6","","","","19500126",",,0","19500125",",,0","19500125",",,0","","","19500125",",,0","19500122",",,0","-30.6",",0,26,","152",",,0,25,","145",",,0,25,","12.7",",,0,25,","7.2",",0,22,","2266.4","0","906.8",",0","19.2",",,,0","","","","","","","","","222",",,,0","-10.92",",0","-4.07",",,,0","-17.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-02","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","24",",0","3",",0","6",",0","28",",0","17",",0","0",",0","0",",0","5","","","","19500201",",,0","19500216","+,,0","19500212",",,0","","","19500212",",,0","19500209",",,0","-25.6",",0,01,","127",",,0,16,+","84",",,0,12,","8.9",",,0,12,","7.8",",0,09,","2950.1","0","683.7",",0","18.1",",,,0","","","","","","","","","199",",,,0","-6.09",",0","-0.46",",,,0","-11.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-03","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","17",",0","3",",0","4",",0","28",",0","11",",0","1",",0","0",",0","6","","","","19500313",",,0","19500313","+,,0","19500307",",,0","1","","19500307",",,0","19500326",",,0","-18.9",",0,13,","152",",,0,13,+","86",",,0,07,","10.9",",,0,07,","22.8",",0,26,","3562.1","0","612.0",",0","23.5",",,,0","","","","","","","","","222",",,,0","-1.41",",0","4.19",",,,0","-7.01",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-04","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","5","","","","19500413",",,0","19500410",",,0","19500410",",,0","2","","19500429",",,0","19500422",",,0","-9.4",",0,13,","0",",T,0,10,","15",",,0,10,","18.8",",,0,29,","30.6",",0,22,","3933.2","0","371.1",",0","21.3",",,,0","","","","","","","","","15",",,,0","5.96",",0","12.37",",,,0","-0.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-05","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","12.3","0","12.3",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","7","","","","19500501",",,0","19500531","+,,0","19500508","+,,0","5","","19500508",",,0","19500523",",,0","-1.7",",0,01,","0",",,0,31,+","0",",T,0,08,+","31.5",",,0,08,","34.4",",0,23,","4065.4","0","132.2",",0","81.9",",,,0","","","","","","","","","0",",T,,0","14.46",",0","21.12",",,,0","7.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-06","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","100.9","0","88.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","3","","","","19500604","+,,0","19500630","+,,0","19500615","+,,0","11","","19500617",",,0","19500613",",,0","5.6",",0,04,+","0",",,0,30,+","0",",T,0,15,+","26.9",",,0,17,","34.4",",0,13,","4093.2","0","27.8",",0","124.6",",,,0","","","","","","","","","0",",T,,0","20.36",",0","27.27",",,,0","13.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-07","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","192.1","0","91.2",",0","16",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","10","","","","19500713",",,0","19500731","+,,0","19500731","+,,0","6","","19500718",",,0","19500730","+,,0","9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,18,","31.7",",0,30,+","3.9","0","3.9",",0","105.0",",,,0","","","","","","","","","0",",,,0","21.15",",0","27.31",",,,0","14.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-08","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","269.4","0","77.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","10","","","","19500820",",,0","19500831","+,,0","19500831","+,,0","10","","19500811",",,0","19500816",",,0","2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,11,","33.3",",0,16,","21.1","0","17.2",",0","109.4",",,,0","","","","","","","","","0",",,,0","20.27",",0","26.88",",,,0","13.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-09","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","291.6","0","22.2",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","7","","","","19500924",",,0","19500930","+,,0","19500930","+,,0","1","","19500920","+,,0","19500901",",,0","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,20,+","31.7",",0,01,","75.8","0","54.7",",0","1.9",",,,0","","","","","","","","","0",",,,0","17.25",",0","24.63",",,,0","9.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-10","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","295.5","0","3.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","5","","","","19501025",",,0","19501031","+,,0","19501031","+,,0","","","19501002",",,0","19501018",",,0","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,02,","30.6",",0,18,","240.4","0","164.6",",0","28.0",",,,0","","","","","","","","","0",",,,0","13.15",",0","20.92",",,,0","5.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-11","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","295.5","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","25",",0","5",",0","1",",0","0",",0","1","","","","19501123",",,0","19501120","+,,0","19501119",",,0","","","19501102",",,0","19501105",",,0","-17.8",",0,23,","0",",T,0,20,+","8",",,0,19,","8.9",",,0,02,","21.1",",0,05,","785.9","0","545.5",",0","10.5",",,,0","","","","","","","","","8",",,,0","0.15",",0","6.72",",,,0","-6.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1950-12","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","295.5","0","0.0",",0","6",",0","1",",0","0",",0","19",",0","0",",0","4",",0","31",",0","19",",0","0",",0","0",",0","5","","","","19501206",",,0","19501211","+,,0","19501202",",,0","","","19501201",",,0","19501223",",,0","-23.9",",0,06,","51",",,0,11,+","20",",,0,02,","2.8",",,0,01,","14.4",",0,23,","1546.8","0","760.9",",0","8.6",",,,0","","","","","","","","","71",",,,0","-6.21",",0","-0.45",",,,0","-11.97",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1951-01","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","16",",0","1",",0","11",",0","31",",0","20",",0","0",",0","0",",0","6","","","","19510130",",,0","19510108","+,,0","19510102",",,0","","","19510102",",,0","19510118",",,0","-26.7",",0,30,","51",",,0,08,+","43",",,0,02,","2.3",",,0,02,","13.9",",0,18,","2373.2","0","826.4",",0","5.4",",,,0","","","","","","","","","82",",,,0","-8.33",",0","-2.08",",,,0","-14.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014943","1951-02","42.39169","-96.37948","332.8","SIOUX CITY AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","5",",0","1",",0","5",",0","1",",0","7",",0","26",",0","9",",0","0",",0","0",",0","17","","","","19510201",",,0","19510209","+,,0","19510228",",,0","1","","19510228",",,0","19510211",",,0","-26.7",",0,01,","25",",,0,09,+","41",",,0,28,","26.7",",,0,28,","15.6",",0,11,","2972.2","0","599.0",",0","55.7",",,,0","","","","","","","","","72",",,,0","-3.06",",0","3.33",",,,0","-9.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
