"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00045032","1893-01","38.1061","-121.2877","12.2","LODI, CA US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","18","","18930119","+,,6","","","","","","","18930126",",,6","18930119","+,,6","0.0",",6,19,+","","","","","33.8",",,6,26,","15.0",",6,19,+","","","","","358.5",",6","","","","","86.9",",,,6","","","6.77",",6","9.18",",,,6","4.35",",,,6","",""
"USC00045032","1893-02","38.1061","-121.2877","12.2","LODI, CA US","0.0","6","0.0",",6","5",",6","5",",6","1",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","18930201",",,6","","","","","","","18930209",",,6","18930225","+,,6","-0.6",",6,01,","","","","","28.7",",,6,09,","18.9",",6,25,+","","","","","263.9",",6","","","","","67.5",",,,6","","","8.91",",6","13.83",",,,6","3.99",",,,6","",""
"USC00045032","1893-03","38.1061","-121.2877","12.2","LODI, CA US","0.0","6","0.0",",6","12",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","18930313","+,,6","","","","","","","18930311",",,6","18930328",",,6","1.1",",6,13,+","","","","","34.5",",,6,11,","26.7",",6,28,","","","","","206.1",",6","","","","","98.4",",,,6","","","11.68",",6","16.71",",,,6","6.66",",,,6","",""
"USC00045032","1893-04","38.1061","-121.2877","12.2","LODI, CA US","1.7","6","1.7",",6","7",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","18930407",",,6","","","","","","","18930406",",,6","18930421","+,,6","3.9",",6,07,","","","","","25.4",",,6,06,","26.1",",6,21,+","","","","","154.1",",6","","","","","51.9",",,,6","","","13.25",",6","19.61",",,,6","6.89",",,,6","",""
"USC00045032","1893-05","38.1061","-121.2877","12.2","LODI, CA US","17.0","6","15.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","18930529",",,6","","","","","","","18930508",",,6","18930511","+,,6","5.6",",6,29,","","","","","19.1",",,6,08,","31.1",",6,11,+","","","","","45.6",",6","","","","","23.4",",,,6","","","17.35",",6","24.89",",,,6","9.82",",,,6","",""
"USC00045032","1893-06","38.1061","-121.2877","12.2","LODI, CA US","75.4","6","58.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","18930613","+,,6","","","","","","","18930630","+,,6","18930630",",,6","7.8",",6,13,+","","","","","0.0",",,6,30,+","35.6",",6,30,","","","","","7.2",",6","","","","","0.0",",,,6","","","20.04",",6","28.81",",,,6","11.27",",,,6","",""
"USC00045032","1893-07","38.1061","-121.2877","12.2","LODI, CA US","218.9","6","143.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","18930713","+,,6","","","","","","","18930731","+,,6","18930731",",,6","10.6",",6,13,+","","","","","0.0",",,6,31,+","37.2",",6,31,","","","0.0","6","0.0",",6","","","","","0.0",",,,6","","","22.96",",6","32.04",",,,6","13.89",",,,6","",""
"USC00045032","1893-08","38.1061","-121.2877","12.2","LODI, CA US","350.7","6","131.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","18930822","+,,6","","","","","","","18930831","+,,6","18930802",",,6","10.0",",6,22,+","","","","","0.0",",,6,31,+","37.8",",6,02,","","","0.0","6","0.0",",6","","","","","0.0",",,,6","","","22.59",",6","31.82",",,,6","13.35",",,,6","",""
"USC00045032","1893-09","38.1061","-121.2877","12.2","LODI, CA US","368.4","6","17.7",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","18930921",",,6","","","","","","","18930911",",,6","18930928",",,6","6.1",",6,21,","","","","","3.8",",,6,11,","30.6",",6,28,","","","26.6","6","26.6",",6","","","","","3.8",",,,6","","","18.03",",6","25.24",",,,6","10.83",",,,6","",""
"USC00045032","1893-10","38.1061","-121.2877","12.2","LODI, CA US","369.2","6","0.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","18931017",",,6","","","","","","","18931015","+,,6","18931006","+,,6","1.1",",6,17,","","","","","0.0",",T,6,15,+","27.2",",6,06,+","","","132.4","6","105.8",",6","","","","","0.0",",T,,6","","","14.95",",6","22.83",",,,6","7.06",",,,6","",""
