"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017030","1963-02","41.283","36.3","4.0","SAMSUN, TU","","","6","3,S","3","3,S","0","3,S","0","4,S","0","4,S","0","4,S","4","4,S","0","4,S","19630227","+,4,S","19630224",",3,S","19630206",",4,S","1.1","4,S,27,+","15.0","3,,S,24,","23.9","4,S,06,","","","","","40.2","3,,,S","10.81","7,S","14.65","4,,,S","6.97","4,,,S"
"TUM00017030","1963-04","41.283","36.3","4.0","SAMSUN, TU","","","16","5,S","11","5,S","0","5,S","","","","","0","4,S","0","4,S","0","4,S","","","19630404",",5,S","19630414","+,4,S","","","13.0","5,,S,04,","18.9","4,S,14,+","","","","","60.8","5,,,S","","","12.18","4,,,S","",""
"TUM00017030","1963-05","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","19630528","+,4,S","","","","","22.8","4,S,28,+","","","","","","","","","17.99","4,,,S","",""
"TUM00017030","1963-07","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","0","3,S","19630722",",3,S","","","19630729","+,3,S","11.1","3,S,22,","","","30.0","3,S,29,+","","","","","","","23.76","6,S","27.86","3,,,S","19.66","3,,,S"
"TUM00017030","1964-05","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","0","5,S","0","5,S","0","4,S","3","4,S","0","4,S","19640502","+,5,S","","","19640506",",4,S","7.8","5,S,02,+","","","25.0","4,S,06,","","","","","","","13.89","7,S","16.91","4,,,S","10.87","5,,,S"
"TUM00017030","1964-07","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","19640731",",5,S","","","","","31.1","5,S,31,","","","","","","","","","25.92","5,,,S","",""
"TUM00017030","1964-08","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","0","4,S","19640831","+,4,S","","","19640816",",4,S","16.1","4,S,31,+","","","28.9","4,S,16,","","","","","","","21.67","8,S","25.39","4,,,S","17.96","4,,,S"
"TUM00017030","1964-09","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","19640924","+,4,S","","","","","26.1","4,S,24,+","","","","","","","","","23.20","4,,,S","",""
"TUM00017030","1964-11","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","19641113",",4,S","","","","","26.1","4,S,13,","","","","","","","","","15.98","4,,,S","",""
"TUM00017030","1965-09","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","5,S","24","5,S","0","5,S","","","","","19650914","+,5,S","","","","","27.8","5,S,14,+","","","","","","","","","24.25","5,,,S","",""
"TUM00017030","1966-01","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","4,S","2","4,S","0","4,S","","","","","19660123","+,4,S","","","","","21.1","4,S,23,+","","","","","","","","","13.40","4,,,S","",""
"TUM00017030","1966-02","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","19660223",",4,S","","","","","26.1","4,S,23,","","","","","","","","","15.37","4,,,S","",""
"TUM00017030","1966-04","41.283","36.3","4.0","SAMSUN, TU","","","11","4,S","7","4,S","0","4,S","0","4,S","0","4,S","0","3,S","6","3,S","0","3,S","19660402",",4,S","19660407",",4,S","19660417","+,3,S","5.0","4,S,02,","9.9","4,,S,07,","27.8","3,S,17,+","","","","","47.2","4,,,S","14.34","6,S","18.14","3,,,S","10.53","4,,,S"
"TUM00017030","1966-05","41.283","36.3","4.0","SAMSUN, TU","","","8","5,S","1","5,S","0","5,S","","","","","0","3,S","10","3,S","0","3,S","","","19660522",",5,S","19660512",",3,S","","","4.1","5,,S,22,","30.0","3,S,12,","","","","","12.5","5,,,S","","","20.58","3,,,S","",""
"TUM00017030","1966-06","41.283","36.3","4.0","SAMSUN, TU","38.9","5,S","5","4,S","2","4,S","0","4,S","0","3,S","0","3,S","0","2,S","27","2,S","0","2,S","19660614",",3,S","19660612",",4,S","19660630","+,2,S","12.2","3,S,14,","6.1","4,,S,12,","28.9","2,S,30,+","","","5.3","2,S","13.7","4,,,S","19.60","5,S","23.39","2,,,S","15.80","3,,,S"
"TUM00017030","1966-07","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","1","4,S","19660712","+,3,S","","","19660723",",4,S","17.8","3,S,12,+","","","32.2","4,S,23,","","","","","","","23.98","7,S","27.71","4,,,S","20.24","3,,,S"
"TUM00017030","1966-08","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","4,S","25","4,S","0","4,S","","","","","19660806",",4,S","","","","","31.1","4,S,06,","","","","","","","","","27.87","4,,,S","",""
"TUM00017030","1966-11","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","1,S","10","1,S","0","1,S","","","","","19661102",",1,S","","","","","28.9","1,S,02,","","","","","","","","","20.25","1,,,S","",""
"TUM00017030","1966-12","41.283","36.3","4.0","SAMSUN, TU","","","14","5,S","10","5,S","2","5,S","","","","","0","4,S","3","4,S","0","4,S","","","19661211",",5,S","19661215","+,4,S","","","68.1","5,,S,11,","22.8","4,S,15,+","","","","","185.2","5,,,S","","","15.12","4,,,S","",""
"TUM00017030","1967-01","41.283","36.3","4.0","SAMSUN, TU","","","12","3,S","8","3,S","0","3,S","","","","","1","4,S","0","4,S","0","4,S","","","19670118",",3,S","19670108","+,4,S","","","18.0","3,,S,18,","18.9","4,S,08,+","","","","","67.7","3,,,S","","","10.53","4,,,S","",""
"TUM00017030","1967-03","41.283","36.3","4.0","SAMSUN, TU","0.0","5,S","14","1,S","7","1,S","2","1,S","0","4,S","0","4,S","0","1,S","0","1,S","0","1,S","19670329","+,4,S","19670315",",1,S","19670301",",1,S","2.2","4,S,29,+","70.1","1,,S,15,","18.9","1,S,01,","","","293.6","1,S","208.6","1,,,S","6.96","5,S","9.87","1,,,S","4.06","4,,,S"
"TUM00017030","1967-04","41.283","36.3","4.0","SAMSUN, TU","","","9","3,S","5","3,S","2","3,S","0","5,S","0","5,S","0","3,S","2","3,S","0","3,S","19670404",",5,S","19670403",",3,S","19670419",",3,S","1.1","5,S,04,","42.9","3,,S,03,","26.1","3,S,19,","","","","","119.3","3,,,S","11.43","8,S","15.51","3,,,S","7.35","5,,,S"
"TUM00017030","1967-05","41.283","36.3","4.0","SAMSUN, TU","5.3","5,S","16","1,S","7","1,S","0","1,S","0","3,S","0","3,S","0","2,S","10","2,S","0","2,S","19670531","+,3,S","19670513",",1,S","19670525",",2,S","10.0","3,S,31,+","23.1","1,,S,13,","26.1","2,S,25,","","","61.6","2,S","74.9","1,,,S","16.36","5,S","19.79","2,,,S","12.94","3,,,S"
"TUM00017030","1967-06","41.283","36.3","4.0","SAMSUN, TU","29.5","5,S","11","2,S","6","2,S","0","2,S","0","3,S","0","3,S","0","2,S","21","2,S","1","2,S","19670605","+,3,S","19670626",",2,S","19670602",",2,S","10.0","3,S,05,+","24.9","2,,S,26,","32.8","2,S,02,","","","18.3","2,S","59.4","2,,,S","18.90","5,S","22.36","2,,,S","15.43","3,,,S"
"TUM00017030","1967-07","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","0","3,S","19670731",",5,S","","","19670717","+,3,S","16.1","5,S,31,","","","28.9","3,S,17,+","","","","","","","22.56","7,S","26.17","3,,,S","18.96","5,,,S"
"TUM00017030","1967-08","41.283","36.3","4.0","SAMSUN, TU","148.4","1,S","6","1,S","5","1,S","0","1,S","0","1,S","0","1,S","0",",S","31",",S","0",",S","19670813",",1,S","19670830",",1,S","19670810",",,S","17.2","1,S,13,","21.1","1,,S,30,","30.0",",S,10,","","","0.0",",S","42.9","1,,,S","23.31","1,S","27.06",",,,S","19.56","1,,,S"
"TUM00017030","1967-09","41.283","36.3","4.0","SAMSUN, TU","","","6","5,S","3","5,S","0","5,S","0","4,S","0","4,S","0","2,S","27","2,S","0","2,S","19670911",",4,S","19670905",",5,S","19670913",",2,S","12.8","4,S,11,","4.1","5,,S,05,","27.2","2,S,13,","","","","","11.9","5,,,S","20.03","6,S","23.41","2,,,S","16.65","4,,,S"
"TUM00017030","1967-10","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","3,S","14","3,S","0","3,S","","","","","19671030","+,3,S","","","","","27.8","3,S,30,+","","","","","","","","","21.25","3,,,S","",""
"TUM00017030","1968-01","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19680104","+,5,S","","","","","17.8","5,S,04,+","","","","","","","","","10.22","5,,,S","",""
"TUM00017030","1968-02","41.283","36.3","4.0","SAMSUN, TU","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19680226","+,5,S","","","","","20.0","5,S,26,+","","","","","","","","","12.15","5,,,S","",""
