"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORLA0129","2008-02","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","18",",N","7",",N","0",",N","0",",N","20080229","+,,N","20080201",",,N","0",",,N,29,+","16.8",",,N,01,","61.1",",,,N","0",",,,N"
"US1ORLA0129","2008-03","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","24",",N","21",",N","0",",N","0",",N","20080331","+,,N","20080318",",,N","0",",,N,31,+","19.3",",,N,18,","147.4",",,,N","0",",,,N"
"US1ORLA0129","2008-04","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","16","1,N","12","1,N","0","1,N","0","1,N","20080420",",1,N","20080409",",1,N","20","1,,N,20,","9.7","1,,N,09,","62.4","1,,,N","20","1,,,N"
"US1ORLA0129","2008-05","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","13",",N","7",",N","0",",N","0",",N","20080531","+,,N","20080529",",,N","0",",,N,31,+","7.9",",,N,29,","33.1",",,,N","0",",,,N"
"US1ORLA0129","2008-06","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","10",",N","4",",N","0",",N","0",",N","20080630","+,,N","20080603",",,N","0",",,N,30,+","13.0",",,N,03,","35.8",",,,N","0",",,,N"
"US1ORLA0129","2008-07","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","0","1,N","0","1,N","0","1,N","0","1,N","20080731","+,1,N","20080731","+,1,N","0","1,,N,31,+","0.0","1,,N,31,+","0.0","1,,,N","0","1,,,N"
"US1ORLA0129","2008-08","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","9",",N","1",",N","0",",N","0",",N","20080831","+,,N","20080825",",,N","0",",,N,31,+","15.0",",,N,25,","23.9",",,,N","0",",,,N"
"US1ORLA0129","2008-09","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","3",",N","2",",N","0",",N","0",",N","20080930","+,,N","20080922",",,N","0",",,N,30,+","5.6",",,N,22,","10.9",",,,N","0",",,,N"
"US1ORLA0129","2008-10","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","12",",N","7",",N","0",",N","0",",N","20081031","+,,N","20081004",",,N","0",",,N,31,+","23.9",",,N,04,","67.0",",,,N","0",",,,N"
"US1ORLA0129","2008-11","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","16","1,N","13","1,N","1","1,N","0","1,N","20081130","+,1,N","20081104",",1,N","0","1,,N,30,+","34.5","1,,N,04,","145.4","1,,,N","0","1,,,N"
"US1ORLA0129","2009-01","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","15",",N","7",",N","0",",N","","","","","20090102",",,N","","","24.1",",,N,02,","78.5",",,,N","",""
"US1ORLA0129","2009-02","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","16",",N","9",",N","0",",N","","","","","20090223",",,N","","","21.3",",,N,23,","107.4",",,,N","",""
"US1ORLA0129","2009-03","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","24",",N","12",",N","0",",N","","","","","20090316",",,N","","","17.8",",,N,16,","105.4",",,,N","",""
"US1ORLA0129","2009-05","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","12",",N","8",",N","0",",N","","","","","20090502",",,N","","","20.3",",,N,02,","90.2",",,,N","",""
"US1ORLA0129","2009-06","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","7",",N","1",",N","0",",N","","","","","20090603",",,N","","","23.1",",,N,03,","28.0",",,,N","",""
"US1ORLA0129","2009-07","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","2",",N","1",",N","0",",N","0","2,N","20090731","+,2,N","20090713",",,N","0","2,,N,31,+","11.4",",,N,13,","12.4",",,,N","0","2,,,N"
"US1ORLA0129","2009-08","44.0717","-123.0101","137.5","SPRINGFIELD 2.1 NW, OR US","2",",N","0",",N","0",",N","0","2,N","20090831","+,2,N","20090813",",,N","0","2,,N,31,+","2.3",",,N,13,","2.6",",,,N","0","2,,,N"
