"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"AQW00061705","2010-06","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","25.15",",,,W","1012.8",",,,W","1012.5",",,,W","25.84",",,,W","6.5",",W","3476.1","0","273.9",",0","26",",0","16",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","20100630","+,,0","20100630","+,,0","20100630","+,,0","1","","20100610",",,0","20100628","+,,0","24.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,10,","30.6",",0,28,+","161.8","1,,,0","0.0","0","0.0",",0","","","","","128.3",",,,0","34.0",",X","87",",,,W","78",",,,W","96",",,,W","0",",,,0","27.46",",0","29.61",",,,0","25.31",",,,0","6893",",X","","","90",",X","90",",X","","","","","","","","","13.0",",X","16.1",",X","","","",""
"AQW00061705","2010-07","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","24.76",",,,W","1012.9",",,,W","1012.5",",,,W","25.46",",,,W","5.9",",W","276.6","0","276.6",",0","25",",0","18",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","2","","20100731",",,0","20100731","+,,0","20100731","+,,0","2","","20100731",",,0","20100706","+,,0","22.8",",0,31,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,31,","30.6",",0,06,+","181.7","2,,,0","0.0","0","0.0",",0","","","","","210.7",",,,0","","","86",",,,W","78",",,,W","95",",,,W","0",",,,0","27.25",",0","29.27",",,,0","25.24",",,,0","","","","","100",",X","90",",X","","","","","","","","","13.0",",X","17.0",",X","","","",""
"AQW00061705","2010-08","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","24.02",",,,W","1013.6",",,,W","1013.2",",,,W","24.96",",,,W","6.2",",W","541.7","0","265.1",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","20100802",",,0","20100831","+,,0","20100831","+,,0","","","20100810",",,0","20100831",",,0","20.0",",0,02,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,10,","30.6",",0,31,","184.5","1,,,0","0.0","0","0.0",",0","","","","","109.7",",,,0","","","84",",,,W","76",",,,W","93",",,,W","0",",,,0","26.88",",0","29.01",",,,0","24.75",",,,0","","","","","70",",X","90",",X","","","","","","","","","11.2",",X","16.1",",X","","","",""
"AQW00061705","2010-09","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","24.33",",,,W","1013.7",",,,W","1013.4",",,,W","25.27",",,,W","7.6",",W","806.5","0","264.8",",0","25",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","20100913",",,0","20100930","+,,0","20100930","+,,0","3","","20100914",",,0","20100928","+,,0","22.8",",0,13,","0",",,0,30,+","0",",,0,30,+","79.8",",,0,14,","30.6",",0,28,+","197.9","1,,,0","0.0","0","0.0",",0","","","","","246.1",",,,0","","","84",",,,W","76",",,,W","94",",,,W","0",",,,0","27.16",",0","29.52",",,,0","24.80",",,,0","","","","","70",",X","90",",X","","","","","","","","","13.4",",X","18.3",",X","","","",""
"AQW00061705","2010-10","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","25.23",",,,W","1011.5",",,,W","1011.2",",,,W","25.88",",,,W","4.4",",W","1090.0","0","283.5",",0","24",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","2","","20101007",",,0","20101031","+,,0","20101031","+,,0","3","","20101003",",,0","20101027","+,,0","22.8",",0,07,","0",",,0,31,+","0",",,0,31,+","85.9",",,0,03,","31.1",",0,27,+","181.7","3,,,0","0.0","0","0.0",",0","","","","","389.4",",,,0","","","88",",,,W","79",",,,W","97",",,,W","0",",,,0","27.48",",0","29.95",",,,0","25.00",",,,0","","","","","120",",X","90",",X","","","","","","","","","10.3",",X","13.4",",X","","","",""
"AQW00061705","2010-11","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","25.02",",,,W","1010.8",",,,W","1010.5",",,,W","25.68",",,,W","3.7",",W","1355.8","0","265.8",",0","20",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","20101125",",,0","20101130","+,,0","20101130","+,,0","2","","20101120",",,0","20101130","+,,0","22.2",",0,25,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,20,","31.1",",0,30,+","169.2","1,,,0","0.0","0","0.0",",0","","","","","232.5",",,,0","","","88",",,,W","77",",,,W","97",",,,W","0",",,,0","27.19",",0","29.90",",,,0","24.48",",,,0","","","","","60",",X","90",",X","","","","","","","","","11.2",",X","14.8",",X","","","",""
"AQW00061705","2010-12","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","25.36",",,,W","1010.1",",,,W","1009.7",",,,W","26.02",",,,W","4.0",",W","1644.8","0","289.0",",0","28",",0","20",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9","","20101229","+,,0","20101231","+,,0","20101231","+,,0","11","","20101218",",,0","20101225","+,,0","23.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","76.2",",,0,18,","31.7",",0,25,+","187.5","2,,,0","0.0","0","0.0",",0","","","","","313.6",",,,0","","","89",",,,W","77",",,,W","98",",,,W","0",",,,0","27.65",",0","30.45",",,,0","24.86",",,,0","","","","","60",",X","50",",X","","","","","","","","","13.4",",X","16.1",",X","","","",""
"AQW00061705","2011-01","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","24.05",",,,W","1008.5",",,,W","1008.1",",,,W","25.02",",,,W","4.8",",W","1918.8","X","274.0",",X","29",",X","25",",X","7",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","0",",X","","","20110112","+,,X","20110131","+,,W","20110131","+,,W","2","","20110124",",,X","20110112",",,X","23.3",",X,12,+","0",",,W,31,+","0",",,W,31,+","148.6",",,X,24,","31.7",",X,12,","","","0.0","X","0.0",",X","","","","","653.3",",,,X","","","84",",,,W","72",",,,W","95",",,,W","0",",,,W","27.17",",X","29.87",",,,X","24.47",",,,X","","","","","60",",X","90",",X","","","","","","","","","18.3",",X","26.4",",X","","","",""
"AQW00061705","2011-02","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","24.21",",,,W","1011.0","1,,,W","1010.6","1,,,W","24.98",",,,W","4.7",",W","2155.0","X","236.2",",X","23",",X","17",",X","3",",X","0",",W","0",",W","0",",X","0",",X","0",",X","28",",X","0",",X","","","20110216","+,,X","20110228","+,,W","20110228","+,,W","1","","20110213",",,X","20110228",",,X","22.8",",X,16,+","0",",,W,28,+","0",",,W,28,+","98.8",",,X,13,","31.7",",X,28,","156.1","1,,,K","0.0","X","0.0",",X","","","","","340.1",",,,X","","","87",",,,W","75",",,,W","97",",,,W","0",",,,W","26.77",",X","29.38",",,,X","24.16",",,,X","","","","","70",",X","90",",X","","","","","","","","","14.3",",X","17.9",",X","","","",""
"AQW00061705","2011-03","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","23.67",",,,W","1011.0",",,,W","1010.6",",,,W","24.79",",,,W","4.8",",W","2443.1","X","288.1",",X","23",",X","14",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","0",",X","","","20110304",",,X","20110331","+,,W","20110331","+,,W","3","","20110331",",,X","20110305",",,X","21.1",",X,04,","0",",,W,31,+","0",",,W,31,+","36.3",",,X,31,","31.7",",X,05,","203.1",",,,K","0.0","X","0.0",",X","","","","","146.5",",,,X","","","80",",,,W","68",",,,W","91",",,,W","0",",,,W","27.63",",X","30.49",",,,X","24.76",",,,X","","","","","60",",X","50",",X","","","","","","","","","12.5",",X","19.2",",X","","","",""
"AQW00061705","2011-04","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","23.78",",,,W","1011.6",",,,W","1011.2",",,,W","25.01",",,,W","4.5",",W","2731.8","X","288.7",",X","20",",X","7",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","1",",X","","","20110402",",,X","20110430","+,,W","20110430","+,,W","2","","20110401",",,X","20110414",",,X","22.8",",X,02,","0",",,W,30,+","0",",,W,30,+","33.5",",,X,01,","32.2",",X,14,","183.7",",,,K","0.0","X","0.0",",X","","","","","101.9",",,,X","","","78",",,,W","67",",,,W","89",",,,W","0",",,,W","27.96",",X","30.76",",,,X","25.15",",,,X","","","","","50",",X","50",",X","","","","","","","","","13.9",",X","17.0",",X","","","",""
"AQW00061705","2011-05","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","23.47",",,,W","1011.2",",,,W","1010.9",",,,W","24.64",",,,W","4.2",",W","3012.4","X","280.6",",X","19",",X","8",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","0",",X","","","20110512",",,X","20110531","+,,W","20110531","+,,W","","","20110508",",,X","20110523","+,,X","22.2",",X,12,","0",",,W,31,+","0",",,W,31,+","21.1",",,X,08,","31.1",",X,23,+","166.8",",,,K","0.0","X","0.0",",X","","","","","93.9",",,,X","","","80",",,,W","68",",,,W","90",",,,W","0",",,,W","27.38",",X","30.08",",,,X","24.69",",,,X","","","","","80",",X","90",",X","","","","","","","","","13.4",",X","19.2",",X","","","",""
"AQW00061705","2011-06","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","23.25",",,,W","1011.4",",,,W","1011.1",",,,W","24.50",",,,W","5.1",",W","3282.7","X","270.3",",X","21",",X","9",",X","2",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","0",",X","","","20110612",",,X","20110630","+,,W","20110630","+,,W","2","","20110603",",,X","20110626","+,,X","21.7",",X,12,","0",",,W,30,+","0",",,W,30,+","62.0",",,X,03,","30.6",",X,26,+","162.6","1,,,K","0.0","X","0.0",",X","","","","","178.3",",,,X","","","79",",,,W","68",",,,W","89",",,,W","0",",,,W","27.34",",X","29.74",",,,X","24.94",",,,X","","","","","60",",X","360",",X","","","","","","","","","11.2",",X","17.9",",X","","","",""
"AQW00061705","2011-07","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","22.74",",,,W","1012.7",",,,W","1012.3",",,,W","24.12",",,,W","6.9",",W","287.6","X","287.6",",X","13",",X","8",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","0",",X","","","20110723",",,X","20110731","+,,W","20110731","+,,W","","","20110728",",,X","20110703",",,X","22.8",",X,23,","0",",,W,31,+","0",",,W,31,+","19.6",",,X,28,","31.1",",X,03,","173.1",",,,K","0.0","X","0.0",",X","","","","","58.8",",,,X","","","76",",,,W","66",",,,W","86",",,,W","0",",,,W","27.61",",X","29.89",",,,X","25.33",",,,X","","","","","90",",X","90",",X","","","","","","","","","14.3",",X","16.1",",X","","","",""
"AQW00061705","2011-08","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","22.33",",,,W","1012.8",",,,W","1012.5",",,,W","23.70",",,,W","6.2",",W","548.1","X","260.5",",X","18",",X","10",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","0",",X","","","20110803",",,X","20110831","+,,W","20110831","+,,W","","","20110802",",,X","20110821","+,,X","21.7",",X,03,","0",",,W,31,+","0",",,W,31,+","24.6",",,X,02,","30.6",",X,21,+","186.3",",,,K","0.0","X","0.0",",X","","","","","97.8",",,,X","","","77",",,,W","66",",,,W","89",",,,W","0",",,,W","26.74",",X","29.41",",,,X","24.06",",,,X","","","","","110",",X","90",",X","","","","","","","","","13.0",",X","16.5",",X","","","",""
"AQW00061705","2011-09","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","22.00",",,,W","1013.4",",,,W","1013.0",",,,W","23.60",",,,W","4.7",",W","814.1","X","266.0",",X","7",",X","4",",X","1",",X","0",",Z","0",",Z","0",",X","0",",X","0",",X","30",",X","0",",X","","","20110922","+,,X","20110930","+,,Z","20110930","+,,Z","2","","20110914",",,X","20110929","+,,X","21.7",",X,22,+","0",",,Z,30,+","0",",,Z,30,+","31.2",",,X,14,","31.7",",X,29,+","205.9",",,,K","0.0","X","0.0",",X","","","","","48.7",",,,X","","","74",",,,W","62",",,,W","86",",,,W","0",",,,Z","27.20",",X","30.15",",,,X","24.25",",,,X","","","","","80",",X","90",",X","","","","","","","","","10.7",",X","13.0",",X","","","",""
"AQW00061705","2011-10","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","1099.1","X","285.0",",X","26",",X","18",",X","8",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","20111006","+,,X","","","","","","","20111029",",,X","20111013","+,,X","22.8",",X,06,+","","","","","38.9",",,X,29,","31.7",",X,13,+","185.1","4,,,K","0.0","X","0.0",",X","","","","","321.9",",,,X","","","","","","","","","","","27.53",",X","30.31",",,,X","24.74",",,,X","","","","","60",",X","","","","","","","","","","","12.5",",X","","","","","",""
"AQW00061705","2011-11","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","1363.0","X","263.9",",X","25",",X","15",",X","6",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","20111116",",,X","","","","","","","20111109",",,X","20111118","+,,X","22.2",",X,16,","","","","","88.1",",,X,09,","31.7",",X,18,+","156.3","3,,,K","0.0","X","0.0",",X","","","","","404.0",",,,X","","","","","","","","","","","27.13",",X","29.75",",,,X","24.51",",,,X","","","","","70","3,X","","","","","","","","","","","11.2","3,X","","","","","",""
"AQW00061705","2011-12","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","1650.0","X","287.0",",X","24",",W","14",",W","3",",W","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","20111211","+,,X","","","","","","","20111204",",,W","20111223","+,,X","22.8",",X,11,+","","","","","56.1",",,W,04,","31.7",",X,23,+","205.5","3,,,K","0.0","X","0.0",",X","","","","","246.5",",,,W","","","","","","","","","","","27.59",",X","30.37",",,,X","24.81",",,,X","","","","","330","1,X","","","","","","","","","","","10.3","1,X","","","","","",""
"AQW00061705","2012-01","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","1938.0","X","288.0",",X","21",",X","13",",X","3",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","20120125","+,,X","","","","","","","20120125",",,X","20120123","+,,X","23.3",",X,25,+","","","","","44.5",",,X,25,","31.7",",X,23,+","","","0.0","X","0.0",",X","","","","","207.1",",,,X","","","","","","","","","","","27.62",",X","30.06",",,,X","25.19",",,,X","","","","","320",",X","360",",W","","","","","","","","","10.3",",X","17.9",",W","","","",""
"AQW00061705","2012-02","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","2206.0","X","268.0",",W","19",",W","11",",W","6",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","20120225","+,,W","","","","","","","20120206",",,W","20120221","+,,W","23.9",",W,25,+","","","","","63.2",",,W,06,","31.7",",W,21,+","","","0.0","X","0.0",",W","","","","","298.9",",,,W","","","","","","","","","","","27.58",",W","30.14",",,,W","25.01",",,,W","","","","","360",",W","","","","","","","","","","","10.7",",W","","","","","",""
"AQW00061705","2012-03","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","2485.5","X","279.5",",X","25",",X","18",",X","7",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","20120307","+,,X","","","","","","","20120316",",,X","20120319","+,,X","22.8",",X,07,+","","","","","45.5",",,X,16,","31.1",",X,19,+","","","0.0","X","0.0",",X","","","","","355.9",",,,X","","","","","","","","","","","27.35",",X","30.01",",,,X","24.69",",,,X","","","","","330",",X","","","","","","","","","","","10.3",",X","","","","","",""
"AQW00061705","2012-04","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","2753.5","X","268.0",",X","23",",X","11",",X","3",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","20120430","+,,X","","","","","","","20120430",",,X","20120425","+,,X","22.8",",X,30,+","","","","","63.2",",,X,30,","31.1",",X,25,+","","","0.0","X","0.0",",X","","","","","213.9",",,,X","","","","","","","","","","","27.27",",X","30.04",",,,X","24.49",",,,X","","","","","100",",X","","","","","","","","","","","8.9",",X","","","","","",""
"AQW00061705","2012-05","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","3025.1","X","271.6",",X","23",",X","16",",X","5",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","20120528",",,X","","","","","","","20120502",",,X","20120515",",,X","22.2",",X,28,","","","","","58.9",",,X,02,","31.7",",X,15,","","","0.0","X","0.0",",X","","","","","308.8",",,,X","","","","","","","","","","","27.10",",X","29.63",",,,X","24.56",",,,X","","","","","110",",X","","","","","","","","","","","11.6",",X","","","","","",""
"AQW00061705","2012-06","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","3285.8","X","260.7",",X","19",",X","14",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","20120612","+,,X","","","","","","","20120603",",,X","20120615","+,,X","23.3",",X,12,+","","","","","35.8",",,X,03,","30.6",",X,15,+","","","0.0","X","0.0",",X","","","","","155.9",",,,X","","","","","","","","","","","27.02",",X","28.77",",,,X","25.28",",,,X","","","","","90",",X","","","","","","","","","","","10.7",",X","","","","","",""
"AQW00061705","2012-07","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","255.5","X","255.5",",X","21",",Z","10",",Z","3",",Z","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","20120714","+,,X","","","","","","","20120708",",,Z","20120719","+,,X","23.3",",X,14,+","","","","","31.0",",,Z,08,","29.4",",X,19,+","","","0.0","X","0.0",",X","","","","","148.5",",,,Z","","","","","","","","","","","26.58",",X","28.17",",,,X","24.98",",,,X","","","","","90",",X","","","","","","","","","","","11.2",",X","","","","","",""
"AQW00061705","2012-08","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","522.3","X","266.8",",X","14",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","20120815",",,X","","","","","","","20120809",",,X","20120831","+,,X","21.1",",X,15,","","","","","43.9",",,X,09,","30.0",",X,31,+","","","0.0","X","0.0",",X","","","","","81.0",",,,X","","","","","","","","","","","26.94",",X","29.00",",,,X","24.88",",,,X","","","","","130",",X","","","","","","","","","","","11.6",",X","","","","","",""
"AQW00061705","2012-09","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","797.5","X","275.2",",X","21",",X","11",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","20120923",",,X","","","","","","","20120901",",,X","20120927",",,X","23.3",",X,23,","","","","","210.8",",,X,01,","31.7",",X,27,","","","0.0","X","0.0",",X","","","","","323.7",",,,X","","","","","","","","","","","27.51",",X","29.77",",,,X","25.24",",,,X","","","","","110",",X","","","","","","","","","","","10.7",",X","","","","","",""
"AQW00061705","2012-10","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","1097.7","X","300.2",",X","14","1,X","8","1,X","2","1,X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","20121028","+,,X","","","","","","","20121016",",1,X","20121012","+,,X","23.3",",X,28,+","","","","","33.8","1,,X,16,","31.7",",X,12,+","","","0.0","X","0.0",",X","","","","","126.9","1,,,X","","","","","","","","","","","28.02",",X","30.40",",,,X","25.63",",,,X","","","","","110",",X","","","","","","","","","","","11.2",",X","","","","","",""
"AQW00061705","2012-11","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","","","","","","","","","","","1397.0","X","299.3",",X","23",",X","18",",X","3",",X","","","","","0",",X","0",",X","0",",X","30",",X","8",",X","","","20121105",",,X","","","","","","","20121105",",,X","20121130","+,,X","23.9",",X,05,","","","","","192.0",",,X,05,","32.2",",X,30,+","","","0.0","X","0.0",",X","","","","","466.1",",,,X","","","","","","","","","","","28.31",",X","31.04",",,,X","25.58",",,,X","","","","","100",",X","","","","","","","","","","","11.2",",X","","","","","",""
"AQW00061705","2012-12","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","24.27",",,,W","1007.5",",,,W","1007.1",",,,W","25.38",",,,W","4.0",",X","1691.6","X","294.6",",X","30",",X","25",",X","7",",X","","","","","0",",X","0",",X","0",",X","31",",X","1",",X","","","20121228",",,X","","","","","5","","20121229",",,X","20121222",",,X","22.8",",X,28,","","","","","89.4",",,X,29,","32.2",",X,22,","","","0.0","X","0.0",",X","","","","","464.9",",,,X","","","81",",,,W","71",",,,W","92",",,,W","","","27.84",",X","30.52",",,,X","25.16",",,,X","","","","","60",",X","","","","","","","","","","","13.0",",X","","","","","",""
"AQW00061705","2013-01","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","24.31",",,,W","1006.2",",,,W","1005.9",",,,W","25.29",",,,W","3.9",",X","1979.4","W","287.8",",X","24",",X","21",",X","8",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","20130119",",,X","","","","","2","","20130129",",,X","20130126","+,,X","23.9",",X,19,","","","","","57.9",",,X,29,","31.7",",X,26,+","","","0.0","W","0.0",",X","","","","","464.1",",,,X","","","82",",,,W","73",",,,W","91",",,,W","","","27.62",",X","29.88",",,,X","25.35",",,,X","","","","","330",",X","","","","","","","","","","","14.3",",X","","","","","",""
"AQW00061705","2013-02","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","24.46",",,,W","1008.2",",,,W","1007.8",",,,W","25.58",",,,W","3.3",",X","2255.5","W","276.1",",X","26",",X","14",",X","3",",X","","","","","0",",X","0",",X","0",",X","28",",X","4",",X","","","20130209",",,X","","","","","2","","20130208",",,X","20130226",",,X","23.9",",X,09,","","","","","76.5",",,X,08,","32.8",",X,26,","","","0.0","W","0.0",",X","","","","","266.6",",,,X","","","81",",,,W","70",",,,W","91",",,,W","","","28.19",",X","30.91",",,,X","25.47",",,,X","","","","","60",",X","","","","","","","","","","","12.5",",X","","","","","",""
