"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00450587","1986-06","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","2.5","0","1.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","19860612",",,0","19860630","+,,0","19860630","+,,0","19860618",",,0","19860614",",,0","7.8",",0,12,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,18,","26.1",",0,14,","156.3",",,,0","","","70.9",",0","12.93",",,,0","27.07",",,,0","37.0",",,,0","0",",,,0","16.03",",0","21.05",",,,0","11.00",",,,0","2109",",,,0"
"USC00450587","1986-07","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","2.5","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","19860704",",,0","19860731","+,,0","19860731","+,,0","19860716",",,0","19860722",",,0","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,16,","23.9",",0,22,","126.0",",,,0","79.8","0","79.8",",0","13.07","1,,,0","26.43","1,,,0","52.4",",,,0","0",",,,0","15.76",",0","20.10",",,,0","11.42",",,,0","2738",",,,0"
"USC00450587","1986-08","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","17.0","0","14.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","19860816",",,0","19860831","+,,0","19860831","+,,0","19860831","+,,0","19860803",",1,0","8.9",",0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7","1,0,03,","140.2",",,,0","100.8","0","21.0","1,0","14.48",",,,0","28.18",",,,0","0.0",",,,0","0",",,,0","18.13","1,0","23.31","1,,,0","12.96",",,,0","2370",",,,0"
"USC00450587","1986-09","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","24.8","0","7.8",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19860925",",,0","19860930","+,,0","19860930","+,,0","19860923",",,0","19860908","+,,0","4.4",",0,25,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,23,","28.9",",0,08,+","81.1",",,,0","217.6","0","116.8",",0","10.90","1,,,0","21.98",",,,0","55.0",",,,0","0",",,,0","14.70",",0","19.19",",,,0","10.20",",,,0","2548",",,,0"
"USC00450587","1986-10","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","24.8","0","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19861024","+,,0","19861031","+,,0","19861031","+,,0","19861026",",,0","19861010",",1,0","2.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,26,","20.6","1,0,10,","33.3","2,,,0","425.9","0","208.3","1,0","8.36",",,,0","16.35",",,,0","45.8",",,,0","0",",,,0","11.34","1,0","15.56","1,,,0","7.13",",,,0","1707",",,,0"
"USC00450587","1986-11","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","24.8","0","0.0",",0","20",",0","13",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","19861111","+,,0","19861130","+,,0","19861130","+,,0","19861123",",,0","19861101",",,0","-2.2",",0,11,+","0",",,0,30,+","0",",,0,30,+","45.5",",,0,23,","15.6",",0,01,","","","760.2","0","334.3",",0","","","","","176.1",",,,0","0",",,,0","7.19",",0","10.25",",,,0","4.13",",,,0","",""
"USC00450587","1986-12","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","24.8","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","19861210",",,0","19861231","+,,0","19861231","+,,0","19861229",",,0","19861228","+,,0","-4.4",",0,10,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,29,","16.1",",0,28,+","","","1150.7","0","390.5",",0","","","","","52.0",",,,0","0",",,,0","5.74",",0","9.37",",,,0","2.11",",,,0","",""
"USC00450587","1987-01","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0",",0","19",",0","11",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","19870115",",,0","19870131","+,,0","19870131","+,,0","19870112",",,0","19870111",",,0","-5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,12,","15.6",",0,11,","","","1556.6","0","405.9",",0","","","","","85.4",",,,0","0",",,,0","5.24",",0","8.24",",,,0","2.24",",,,0","",""
"USC00450587","1987-02","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","19870225",",,0","19870228","+,,0","19870228","+,,0","19870201",",,0","19870210",",,0","-1.1",",0,25,","0",",,0,28,+","0",",,0,28,+","18.0",",,0,01,","17.8",",0,10,","","","1865.2","0","308.6",",0","","","","","51.6",",,,0","0",",,,0","7.31",",0","11.05",",,,0","3.57",",,,0","",""
"USC00450587","1987-03","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0","1,0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","0","1,0","0","1,0","19870328",",,0","19870331","+,,0","19870331","+,,0","19870313",",,0","19870304",",1,0","-1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,13,","19.4","1,0,04,","","","2145.2","0","280.0","1,0","","","","","69.2",",,,0","0",",,,0","8.97","1,0","13.20","1,,,0","4.75",",,,0","",""
"USC00450587","1987-04","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0","1,0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","19870420",",,0","19870430","+,,0","19870430","+,,0","19870416",",,0","19870428",",1,0","1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,16,","24.4","1,0,28,","","","2361.2","0","216.0","1,0","","","","","63.8",",,,0","0",",,,0","10.93","1,0","15.44","1,,,0","6.41",",,,0","",""
"USC00450587","1987-05","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","19870520",",,0","19870531","+,,0","19870531","+,,0","19870531",",,0","19870510",",1,0","4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","22.8","1,0,10,","113.3","1,,,0","2512.2","0","151.0","1,0","9.91",",,,0","23.94",",,,0","92.0",",,,0","0",",,,0","13.27","1,0","17.99","1,,,0","8.55",",,,0","1430","1,,,0"
"USC00450587","1987-06","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","7.2","0","7.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","19870602",",,0","19870630","+,,0","19870630","+,,0","19870621",",,0","19870630",",,0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,21,","28.3",",0,30,","152.6",",,,0","2603.4","0","91.2",",0","12.35",",,,0","27.27",",,,0","29.0",",,,0","0",",,,0","15.53",",0","20.59",",,,0","10.48",",,,0","1678","2,,,0"
"USC00450587","1987-07","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","11.9","0","4.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","19870710",",,0","19870731","+,,0","19870731","+,,0","19870705",",,0","19870717",",,0","9.4",",0,10,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,05,","27.2",",0,17,","148.2",",,,0","41.2","0","41.2",",0","13.52",",,,0","26.90",",,,0","24.5",",,,0","0",",,,0","17.16",",0","21.79",",,,0","12.52",",,,0","1793","1,,,0"
"USC00450587","1987-08","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","15.8","0","3.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","19870821",",,0","19870831","+,,0","19870831","+,,0","19870813",",,0","19870831",",,0","7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,13,","27.2",",0,31,","135.0","1,,,0","82.8","0","41.6",",0","13.18",",,,0","27.45",",,,0","8.4",",,,0","0",",,,0","17.12",",0","22.57",",,,0","11.66",",,,0","2444","1,,,0"
"USC00450587","1987-09","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","19.8","0","4.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19870930","+,,0","19870930","+,,0","19870930","+,,0","19870916",",,0","19870902","+,,0","5.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","58.9",",,0,16,","26.7",",0,02,+","86.8",",,,0","175.8","0","93.0",",0","11.20",",,,0","23.33",",,,0","79.8",",,,0","0",",,,0","15.36",",0","20.43",",,,0","10.29",",,,0","2304",",,,0"
"USC00450587","1987-10","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","19.8","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","3",",0","0",",0","19871019",",2,0","19871031","+,,0","19871031","+,,0","19871031",",,0","19871001",",,0","1.1","2,0,19,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,31,","22.2",",0,01,","44.0","2,,,0","381.7","0","205.9",",0","6.93",",,,0","16.65",",,,0","3.6",",,,0","0",",,,0","11.25","2,0","16.34",",,,0","6.15","2,,,0","2070","1,,,0"
"USC00450587","1987-11","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","19.8","0","0.0","3,0","16",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","2,0","0","2,0","0","2,0","19871117",",1,0","19871130","+,,0","19871130","+,,0","19871122",",,0","19871110",",2,0","-2.2","1,0,17,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,22,","17.8","2,0,10,","","","629.2","0","247.5","2,0","","","","","55.8",",,,0","0",",,,0","9.12","3,0","12.25","2,,,0","5.99","1,,,0","",""
"USC00450587","1987-12","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","19.8","0","0.0","1,0","20",",0","12",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","0","1,0","0","1,0","19871218","+,,0","19871231","+,,0","19871231","+,,0","19871209",",,0","19871206",",1,0","-5.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,09,","15.0","1,0,06,","","","1053.0","0","423.8","1,0","","","","","131.6",",,,0","0",",,,0","4.22","1,0","7.30","1,,,0","1.15",",,,0","",""
"USC00450587","1988-01","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","19880131",",,0","19880131","+,,0","19880130",",,0","19880115",",,0","19880130","+,,0","-6.7",",0,31,","0",",,0,31,+","5",",,0,30,","12.7",",,0,15,","17.2",",0,30,+","","","1481.5","0","428.5",",0","","","","","44.3",",,,0","5",",,,0","4.51",",0","8.17",",,,0","0.85",",,,0","",""
"USC00450587","1988-02","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","1",",0","0",",0","0",",0","19880202","+,,0","19880229","+,,0","19880202",",,0","19880207",",,0","19880225","+,,0","-7.8",",0,02,+","0",",,0,29,+","0",",T,0,02,","10.7",",,0,07,","12.8",",0,25,+","","","1834.2","0","352.7",",0","","","","","55.5",",,,0","0",",T,,0","6.17",",0","9.45",",,,0","2.89",",,,0","",""
"USC00450587","1988-03","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0",",0","19",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","19880311",",,0","19880331","+,,0","19880331","+,,0","19880308",",,0","19880319",",,0","-1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,08,","16.7",",0,19,","","","2177.4","0","343.2",",0","","","","","94.0",",,,0","0",",,,0","7.26",",0","10.83",",,,0","3.70",",,,0","",""
"USC00450587","1988-04","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","0","1,0","0","1,0","19880409",",,0","19880430","+,,0","19880430","+,,0","19880406",",,0","19880429","+,1,0","-0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,06,","17.8","1,0,29,+","","","2424.9","0","247.5","1,0","","","","","77.5",",,,0","0",",,,0","9.76","1,0","13.88","1,,,0","5.64",",,,0","",""
"USC00450587","1988-05","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0",",0","16",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19880506","+,,0","19880531","+,,0","19880531","+,,0","19880516",",,0","19880513","+,,0","3.9",",0,06,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,16,","21.7",",0,13,+","113.8",",,,0","2609.5","0","184.6",",0","9.68",",,,0","22.44","1,,,0","98.6",",,,0","0",",,,0","12.38",",0","16.58",",,,0","8.17",",,,0","1509","1,,,0"
"USC00450587","1988-06","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.5","0","0.5","1,0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","19880605",",,0","19880630","+,,0","19880630","+,,0","19880610",",,0","19880615",",1,0","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,10,","24.4","1,0,15,","131.5",",,,0","2715.3","0","105.8","1,0","11.63",",,,0","24.94",",,,0","50.3",",,,0","0",",,,0","14.69","1,0","19.09","1,,,0","10.28",",,,0","1565",",,,0"
"USC00450587","1988-07","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","17.4","0","16.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","19880707",",,0","19880731","+,,0","19880731","+,,0","19880702",",,0","19880726",",,0","7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,02,","32.2",",0,26,","163.7",",,,0","59.9","0","59.9",",0","13.05",",,,0","27.11",",,,0","20.4",",,,0","0",",,,0","16.95",",0","22.25",",,,0","11.65",",,,0","1909",",,,0"
"USC00450587","1988-08","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","25.5","0","8.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","19880831","+,,0","19880831","+,,0","19880831","+,,0","19880816",",,0","19880829","+,,0","8.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,16,","27.2",",0,29,+","138.5",",,,0","106.8","0","46.9",",0","13.16",",,,0","27.40",",,,0","15.3",",,,0","0",",,,0","17.08",",0","21.90",",,,0","12.25",",,,0","1632",",,,0"
"USC00450587","1988-09","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","31.1","0","5.6","3,0","5","2,0","3","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","9","3,0","0","3,0","19880918",",1,0","19880930","+,,0","19880930","+,,0","19880919",",2,0","19880904",",3,0","5.0","1,0,18,","0",",,0,30,+","0",",,0,30,+","15.0","2,,0,19,","27.8","3,0,04,","81.2","1,,,0","218.9","0","112.1","3,0","10.35","1,,,0","22.59","1,,,0","48.6",",a,,0","0",",,,0","14.47","3,0","19.41","3,,,0","9.52","1,,,0","1148","4,,,0"
"USC00450587","1988-10","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","31.1","0","0.0","3,0","14",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","0","1,0","0","1,0","19881028","+,2,0","19881031","+,,0","19881031","+,,0","19881014",",,0","19881002",",1,0","0.0","2,0,28,+","0",",,0,31,+","0",",,0,31,+","38.4",",,0,14,","18.9","1,0,02,","26.4","3,,,0","397.4","0","178.5","1,0","9.28",",,,0","15.57",",,,0","128.4",",,,0","0",",,,0","11.93","3,0","14.98","1,,,0","8.88","2,,,0","845",",,,0"
"USC00450587","1988-11","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","31.1","0","0.0","1,0","25","2,0","16","2,0","0","2,0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","0","1,0","0","1,0","19881114",",1,0","19881130","+,,0","19881130","+,,0","19881125",",2,0","19881101",",1,0","-0.6","1,0,14,","0",",,0,30,+","0",",,0,30,+","15.0","2,,0,25,","18.3","1,0,01,","","","691.7","0","294.3","1,0","","","","","144.1",",a,,0","0",",,,0","8.19","1,0","10.73","1,,,0","5.64","1,,,0","",""
"USC00450587","1988-12","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","31.1","0","0.0",",0","19",",0","13",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","19881226",",,0","19881231","+,,0","19881231","+,,0","19881230",",,0","19881201",",,0","-3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","16.7",",0,01,","","","1079.3","0","387.6",",0","","","","","112.5",",,,0","0",",,,0","5.83",",0","8.86",",,,0","2.80",",,,0","",""
"USC00450587","1989-01","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0","3,0","22",",0","13",",0","0",",0","1","1,0","1",",0","0","1,0","8","1,0","1","2,0","0","2,0","0","2,0","19890107",",1,0","19890108",",1,0","19890108",",,0","19890116","+,,0","19890130",",2,0","-3.9","1,0,07,","76","1,,0,08,","71",",,0,08,","19.1",",,0,16,+","13.9","2,0,30,","","","1467.8","0","388.5","2,0","","","","","133.9",",,,0","71",",,,0","4.47","3,0","7.13","2,,,0","1.80","1,,,0","",""
"USC00450587","1989-02","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3","1,0","0","1,0","0","1,0","19890201",",,0","19890228","+,,0","19890217",",,0","19890217",",,0","19890222",",1,0","-15.0",",0,01,","0",",,0,28,+","8",",,0,17,","10.9",",,0,17,","15.0","1,0,22,","","","1928.1","0","460.3","1,0","","","","","39.5",",,,0","8",",,,0","1.07","1,0","5.27","1,,,0","-3.14",",,,0","",""
"USC00450587","1989-03","48.71696","-122.51429","9.8","BELLINGHAM 3 SSW, WA US","0.0","0","0.0",",0","19",",0","13",",0","0",",0","2","2,0","0","1,0","0",",0","6",",0","0",",0","0",",0","0",",0","19890303",",,0","19890302","+,2,0","19890331","+,1,0","19890325",",,0","19890310","+,,0","-8.3",",0,03,","152","2,,0,02,+","0","1,,0,31,+","23.9",",,0,25,","15.0",",0,10,+","","","2300.9","0","372.8",",0","","","","","116.7",",,,0","0","1,,,0","6.31",",0","9.90",",,,0","2.71",",,,0","",""
