"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005060999","1996-09","56.3667","-94.7","145.0","GILLAM, MB CA","","","4.1",",C","9",",C","3",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","6",",C","0",",C","19960912",",,C","19960930","+,,C","19960930","+,,C","19960906",",,C","19960901",",,C","-2.9",",C,12,","0",",,C,30,+","0",",,C,30,+","8.8",",,C,06,","30.7",",C,01,","","","271.1",",C","22.0",",,,C","0",",,,C","9.43",",C","14.89",",,,C","3.98",",,,C","","","",""
"CA005060999","1996-10","56.3667","-94.7","145.0","GILLAM, MB CA","","","0.0",",C","10",",C","3",",C","0",",C","","","1",",C","0",",C","30",",C","13",",C","0",",C","0",",C","19961031",",,C","","","19961024",",,C","19961024",",,C","19961004",",,C","-13.1",",C,31,","","","136",",,C,24,","13.6",",,C,24,","11.6",",C,04,","","","610.9",",C","35.6",",,,C","192",",,,C","-1.37",",C","1.29",",,,C","-4.04",",,,C","","","",""
"CA005060999","1996-11","56.3667","-94.7","145.0","GILLAM, MB CA","","","0.0",",C","","","","","","","","","","","19",",C","30",",C","30",",C","0",",C","0",",C","19961130",",,C","","","","","","","19961105",",,C","-30.9",",C,30,","","","","","","","-1.1",",C,05,","","","987.6",",C","","","","","-14.59",",C","-10.58",",,,C","-18.60",",,,C","","","",""
"CA005060999","1997-03","56.3667","-94.7","145.0","GILLAM, MB CA","","","0.0",",C","0","5,C","0","5,C","0","5,C","","","0","5,C","26",",C","31",",C","28",",C","0",",C","0",",C","19970303",",,C","","","19970331","+,5,C","19970331","+,5,C","19970324",",,C","-36.4",",C,03,","","","0","5,,C,31,+","0.0","5,,C,31,+","0.9",",C,24,","","","1136.9",",C","0.0","5,,,C","0","5,,,C","-18.34",",C","-11.21",",,,C","-25.47",",,,C","","","",""
"CA005060999","1997-04","56.3667","-94.7","145.0","GILLAM, MB CA","","","0.0",",C","3","3,C","1","3,C","0","3,C","","","0","3,C","10",",C","30",",C","15",",C","0",",C","0",",C","19970415",",,C","","","19970422",",3,C","19970426",",3,C","19970427",",,C","-25.2",",C,15,","","","2","3,,C,22,","4.8","3,,C,26,","9.4",",C,27,","","","758.6",",C","6.2","3,,,C","2","3,,,C","-6.95",",C","-1.30",",,,C","-12.60",",,,C","","","",""
"CA005060999","1997-05","56.3667","-94.7","145.0","GILLAM, MB CA","","","0.0",",C","7",",C","3",",C","0",",C","0",",C","0",",C","0",",C","30",",C","6",",C","1",",C","0",",C","19970513",",,C","19970531","+,,C","19970511",",,C","19970510",",,C","19970529",",,C","-12.4",",C,13,","0",",,C,31,+","18",",,C,11,","4.2",",,C,10,","21.7",",C,29,","","","573.1",",C","16.2",",,,C","18",",,,C","-0.15",",C","5.30",",,,C","-5.61",",,,C","","","",""
"CA005060999","1997-06","56.3667","-94.7","145.0","GILLAM, MB CA","","","0.5",",C","9",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19970621",",,C","19970630","+,,C","19970630","+,,C","19970627",",,C","19970602",",,C","0.8",",C,21,","0",",,C,30,+","0",",,C,30,+","12.6",",,C,27,","27.8",",C,02,","","","187.5",",C","31.0",",,,C","0",",,,C","12.10",",C","18.56",",,,C","5.64",",,,C","","","",""
"CA005060999","1997-07","56.3667","-94.7","145.0","GILLAM, MB CA","","","31.5",",C","9",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","1",",C","19970706",",,C","19970731","+,,C","19970731","+,,C","19970716",",,C","19970711",",,C","3.9",",C,06,","0",",,C,31,+","0",",,C,31,+","17.6",",,C,16,","32.2",",C,11,","57.3","C","57.3",",C","48.4",",,,C","0",",,,C","17.50",",C","23.81",",,,C","11.19",",,,C","","","",""
"CA005060999","1997-08","56.3667","-94.7","145.0","GILLAM, MB CA","","","5.3",",C","14",",C","11",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","19970814",",,C","19970831","+,,C","19970831","+,,C","19970811",",,C","19970807",",,C","1.3",",C,14,","0",",,C,31,+","0",",,C,31,+","71.8",",,C,11,","32.1",",C,07,","205.2","C","147.9",",C","191.6",",,,C","0",",,,C","13.73",",C","18.95",",,,C","8.51",",,,C","","","",""
"CA005060999","1997-09","56.3667","-94.7","145.0","GILLAM, MB CA","","","0.0",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","4",",C","0",",C","19970920",",,C","19970930","+,,C","19970930","+,,C","19970925",",,C","19970903",",,C","-3.6",",C,20,","0",",,C,30,+","0",",,C,30,+","10.3",",,C,25,","23.9",",C,03,","484.8","C","279.6",",C","12.3",",,,C","0",",,,C","9.01",",C","13.54",",,,C","4.48",",,,C","","","",""
"CA005060999","1997-10","56.3667","-94.7","145.0","GILLAM, MB CA","","","0.0",",C","10",",C","6",",C","1",",C","0",",C","0",",C","2",",C","25",",C","15",",C","0",",C","0",",C","19971030",",,C","19971031","+,,C","19971020",",,C","19971008",",,C","19971003",",,C","-25.9",",C,30,","0",",,C,31,+","4",",,C,20,","27.6",",,C,08,","11.4",",C,03,","1119.8","C","635.0",",C","82.8",",,,C","8",",,,C","-2.15",",C","0.98",",,,C","-5.28",",,,C","","","",""
