"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004110","1998-04","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.8",",W","","","0.0",",W","10",",W","2",",W","0",",W","0",",W","12",",W","0",",W","6",",W","0",",W","","","","","19980415",",,W","","","19980403",",,W","19980422",",,W","-3.3",",W,15,","3.3",",,W,03,","27.2",",W,22,","","","314.2",",W","13.2",",,,W","7.86",",W","14.50",",,,W","1.22",",,,W","","","260",",W","260",",W","17.0",",W","20.6",",W"
"USW00004110","1998-05","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.4",",W","","","0.0",",W","19",",W","13",",W","1",",W","0",",W","2",",W","0",",W","8",",W","0",",W","","","","","19980526","+,,W","","","19980510",",,W","19980502",",,W","0.0",",W,26,+","26.9",",,W,10,","26.1",",W,02,","","","217.9",",W","132.1",",,,W","11.30",",W","17.28",",,,W","5.33",",,,W","","","150",",W","150",",W","17.4",",W","21.5",",W"
"USW00004110","1998-06","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.0",",W","","","7.5",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","18",",W","1",",W","","","","","19980620",",,W","","","19980604",",,W","19980630",",,W","3.9",",W,20,","9.7",",,W,04,","32.8",",W,30,","","","112.4",",W","32.7",",,,W","14.84",",W","21.85",",,,W","7.83",",,,W","","","270",",W","280",",W","14.8",",W","19.2",",W"
"USW00004110","1998-07","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.4","1,W","","","159.4","1,W","1",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","18","1,W","","","","","19980703",",1,W","","","19980709",",,W","19980717",",1,W","11.1","1,W,03,","0.5",",,W,09,","40.0","1,W,17,","0.0","W","0.0","1,W","0.5",",,,W","23.65","1,W","32.31","1,,,W","14.98","1,,,W","","","160","1,W","170",",W","20.1","1,W","25.5",",W"
"USW00004110","1998-08","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.5",",W","","","132.5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","19980824",",,W","","","19980825","+,,W","19980829","+,,W","9.4",",W,24,","0.0",",T,W,25,+","36.1",",W,29,+","0.8","W","0.8",",W","0.0",",T,,W","22.58",",W","31.58",",,,W","13.58",",,,W","","","280",",W","300",",W","15.2",",W","20.6",",W"
"USW00004110","1998-09","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.3",",W","","","62.5",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","23",",W","7",",W","","","","","19980920",",,W","","","19980912",",,W","19980904",",,W","3.3",",W,20,","9.1",",,W,12,","36.1",",W,04,","59.6","W","58.8",",W","13.7",",,,W","18.46",",W","25.96",",,,W","10.95",",,,W","","","260",",W","260",",W","13.0",",W","16.1",",W"
"USW00004110","1998-10","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.0",",W","","","0.0",",W","3",",W","1",",W","0",",W","0",",W","10",",W","0",",W","6",",W","0",",W","","","","","19981031",",,W","","","19981016",",,W","19981012",",,W","-4.4",",W,31,","5.3",",,W,16,","24.4",",W,12,","352.6","W","293.0",",W","8.9",",,,W","8.88",",W","15.77",",,,W","1.99",",,,W","","","250",",W","240",",W","13.4",",W","16.1",",W"
"USW00004110","1998-11","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.6",",W","","","0.0",",W","12",",W","5",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","","","","","19981120",",,W","","","19981121",",,W","19981114",",,W","-6.1",",W,20,","12.7",",,W,21,","16.7",",W,14,","784.7","W","432.1",",W","46.5",",,,W","3.93",",W","8.87",",,,W","-1.01",",,,W","","","290",",W","260",",W","14.8",",W","17.9",",W"
"USW00004110","1998-12","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.0",",W","","","0.0",",W","7",",W","4",",W","0",",W","3",",W","26",",W","12",",W","0",",W","0",",W","","","","","19981222","+,,W","","","19981225",",,W","19981202",",,W","-20.6",",W,22,+","6.4",",,W,25,","10.6",",W,02,","1444.1","W","659.4",",W","22.4",",,,W","-2.94",",W","1.36",",,,W","-7.24",",,,W","","","240",",W","230",",W","15.2",",W","19.7",",W"
"USW00004110","1999-01","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.0",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","30",",W","7",",W","0",",W","0",",W","","","","","19990128",",,W","","","19990120",",,W","19990110",",,W","-15.0",",W,28,","20.1",",,W,20,","10.0",",W,10,","2035.0","W","590.9",",W","71.3",",,,W","-0.73",",W","2.95",",,,W","-4.40",",,,W","","","60",",W","250",",W","15.2",",W","18.3",",W"
"USW00004110","1999-02","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","6.0",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","27",",W","5",",W","0",",W","0",",W","","","","","19990211",",,W","","","19990217",",,W","19990209",",,W","-10.6",",W,11,","10.7",",,W,17,","11.7",",W,09,","2556.3","W","521.3",",W","40.1",",,,W","-0.29",",W","3.63",",,,W","-4.20",",,,W","","","280",",W","260",",W","17.4",",W","21.9",",W"
"USW00004110","1999-03","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","6.0",",W","0.0","W","0.0",",W","3",",W","2",",W","0",",W","0",",W","22",",W","0",",W","1",",W","0",",W","","","","","19990310","+,,W","","","19990309",",,W","19990319",",,W","-6.7",",W,10,+","6.4",",,W,09,","21.1",",W,19,","2997.6","W","441.3",",W","13.3",",,,W","4.10",",W","9.79",",,,W","-1.59",",,,W","","","270",",W","260",",W","15.2",",W","17.4",",W"
"USW00004110","1999-04","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.1",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","17",",W","0",",W","3",",W","0",",W","","","","","19990410",",,W","","","19990428",",,W","19990418",",,W","-6.1",",W,10,","10.4",",,W,28,","25.0",",W,18,","3350.9","W","353.3",",W","31.3",",,,W","6.56",",W","12.63",",,,W","0.49",",,,W","","","260",",W","260",",W","21.9",",W","26.4",",W"
"USW00004110","1999-05","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.9",",W","5.8","W","5.8",",W","8",",W","5",",W","0",",W","0",",W","8",",W","0",",W","14",",W","0",",W","","","","","19990510",",,W","","","19990501",",,W","19990525","+,,W","-3.3",",W,10,","13.2",",,W,01,","29.4",",W,25,+","3572.7","W","221.8",",W","35.3",",,,W","11.37",",W","18.49",",,,W","4.25",",,,W","","","270",",W","270",",W","17.0",",W","20.1",",W"
"USW00004110","1999-06","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.4",",W","45.2","W","39.4",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","22",",W","4",",W","","","","","19990609",",,W","","","19990602",",,W","19990620",",,W","1.7",",W,09,","6.9",",,W,02,","33.3",",W,20,","3654.7","W","82.0",",W","11.4",",,,W","16.91",",W","24.33",",,,W","9.49",",,,W","","","270",",W","280",",W","13.9",",W","17.4",",W"
"USW00004110","1999-07","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.5",",W","134.0","W","88.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","19990705",",,W","","","19990707",",,W","19990706",",,W","3.9",",W,05,","0.0",",T,W,07,","36.1",",W,06,","12.2","W","12.2",",W","0.0",",T,,W","20.80",",W","30.02",",,,W","11.59",",,,W","","","180",",W","180",",W","11.6",",W","16.1",",W"
"USW00004110","1999-08","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.7",",W","244.9","W","110.9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","","","","","19990831",",,W","","","19990805",",,W","19990818",",,W","3.9",",W,31,","2.8",",,W,05,","36.1",",W,18,","23.3","W","11.1",",W","4.7",",,,W","21.55",",W","30.25",",,,W","12.85",",,,W","","","270",",W","270",",W","14.3",",W","18.3",",W"
"USW00004110","1999-09","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.9",",W","256.6","W","11.7",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","24",",W","0",",W","","","","","19990928","+,,W","","","19990903",",,W","19990909",",,W","-2.2",",W,28,+","0.5",",,W,03,","31.1",",W,09,","117.8","W","94.5",",W","0.5",",,,W","15.57",",W","24.26",",,,W","6.89",",,,W","","","280",",W","280",",W","16.1",",W","20.1",",W"
"USW00004110","1999-10","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.2","3,W","256.6","W","0.0","2,W","1","2,W","1","2,W","0","2,W","0","2,W","10","2,W","0","2,W","11","2,W","0","2,W","","","","","19991016",",2,W","","","19991028",",2,W","19991004",",2,W","-6.1","2,W,16,","7.4","2,,W,28,","26.1","2,W,04,","339.0","W","221.2","2,W","7.4","2,,,W","10.71","2,W","18.81","2,,,W","2.60","2,,,W","","","290","2,W","290","2,W","16.5","2,W","18.3","2,W"
"USW00004110","1999-11","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.0",",W","256.6","W","0.0",",W","7",",W","0",",W","0",",W","0",",W","12",",W","0",",W","3",",W","0",",W","","","","","19991123",",,W","","","19991125","+,,W","19991106",",,W","-9.4",",W,23,","2.3",",,W,25,+","24.4",",W,06,","677.0","W","338.0",",W","10.8",",,,W","7.07",",W","13.57",",,,W","0.56",",,,W","","","260",",W","260",",W","13.0",",W","14.8",",W"
"USW00004110","1999-12","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.0",",W","256.6","W","0.0",",W","12",",W","2",",W","0",",W","0",",W","31",",W","10",",W","0",",W","0",",W","","","","","19991231",",,W","","","19991213",",,W","19991220","+,,W","-12.2",",W,31,","5.6",",,W,13,","6.1",",W,20,+","1314.0","W","637.0",",W","17.3",",,,W","-2.22",",W","1.68",",,,W","-6.12",",,,W","","","270",",W","270",",W","19.2",",W","24.1",",W"
"USW00004110","2000-01","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.0",",W","0.0","W","0.0",",W","21",",W","7",",W","0",",W","0",",W","29",",W","11",",W","0",",W","0",",W","","","","","20000103",",,W","","","20000124",",,W","20000116",",,W","-10.6",",W,03,","8.4",",,W,24,","11.7",",W,16,","1922.5","W","608.5",",W","53.4",",,,W","-1.30",",W","2.07",",,,W","-4.67",",,,W","","","260",",W","250",",W","19.7",",W","21.5",",W"
"USW00004110","2000-02","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.9",",W","0.0","W","0.0",",W","17",",W","5",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","","","","","20000219",",,W","","","20000214",",,W","20000214",",,W","-6.1",",W,19,","8.9",",,W,14,","14.4",",W,14,","2357.1","W","434.6",",W","39.7",",,,W","3.35",",W","7.71",",,,W","-1.01",",,,W","","","210",",W","260",",W","20.1",",W","25.9",",W"
"USW00004110","2000-03","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.8",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","27",",W","0",",W","1",",W","0",",W","","","","","20000324",",,W","","","20000309",",,W","20000327",",,W","-7.2",",W,24,","8.9",",,W,09,","21.1",",W,27,","2793.8","W","436.7",",W","25.4",",,,W","4.25",",W","10.79",",,,W","-2.30",",,,W","","","260",",W","250",",W","16.5",",W","20.6",",W"
"USW00004110","2000-04","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.1","1,W","0.3","W","0.3","1,W","5","1,W","1","1,W","0","1,W","0","1,W","6","1,W","0","1,W","7","1,W","0","1,W","","","","","20000401",",1,W","","","20000409",",1,W","20000427",",1,W","-2.8","1,W,01,","3.3","1,,W,09,","30.0","1,W,27,","3018.0","W","224.2","1,W","6.7","1,,,W","10.61","1,W","18.16","1,,,W","3.06","1,,,W","","","280","1,W","280","1,W","17.9","1,W","20.6","1,W"
"USW00004110","2000-05","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.7","2,W","3.4","W","3.1","2,W","4","2,W","2","2,W","0","2,W","0","2,W","2","2,W","0","2,W","16","2,W","0","2,W","","","","","20000512",",2,W","","","20000506",",2,W","20000527","+,2,W","-2.2","2,W,12,","4.8","2,,W,06,","27.8","2,W,27,+","3153.7","W","135.7","2,W","11.7","2,,,W","13.76","2,W","21.08","2,,,W","6.44","2,,,W","","","270","2,W","280","2,W","16.1","2,W","18.3","2,W"
"USW00004110","2000-06","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.8",",W","53.5","W","50.1","1,W","0",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","27","1,W","2","1,W","","","","","20000601",",1,W","","","20000630","+,,W","20000607","+,1,W","1.1","1,W,01,","0.0",",T,W,30,+","32.2","1,W,07,+","3186.2","W","32.5","1,W","0.0",",T,,W","18.94","1,W","27.35","1,,,W","10.53","1,,,W","","","270",",W","280",",W","18.3",",W","21.9",",W"
"USW00004110","2000-07","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.2","1,W","169.3","W","115.8","3,W","0","1,W","0","1,W","0","1,W","0","3,W","0","3,W","0","3,W","28","3,W","12","3,W","","","","","20000704",",3,W","","","20000718","+,1,W","20000731","+,3,W","7.2","3,W,04,","0.0","1,T,W,18,+","36.1","3,W,31,+","3.9","W","3.9","3,W","0.0","1,T,,W","22.33","3,W","31.33","3,,,W","13.33","3,,,W","","","240","1,W","250","1,W","14.8","1,W","16.5","1,W"
"USW00004110","2000-08","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.1","5,W","271.6","W","102.3","5,W","1","5,W","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","26","5,W","8","5,W","","","","","20000829","+,5,W","","","20000804",",5,W","20000809",",5,W","9.4","5,W,29,+","1.3","5,,W,04,","36.7","5,W,09,","5.0","W","1.1","5,W","1.3","5,,,W","22.22","5,W","31.03","5,,,W","13.42","5,,,W","","","180","5,W","190","5,W","17.4","5,W","21.0","5,W"
"USW00004110","2000-09","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.9","2,W","292.1","W","20.5","2,W","4","2,W","2","2,W","0","2,W","0","2,W","2","2,W","0","2,W","20","2,W","1","2,W","","","","","20000925","+,2,W","","","20000902",",2,W","20000914",",2,W","-1.1","2,W,25,+","6.1","2,,W,02,","36.1","2,W,14,","101.5","W","96.5","2,W","10.8","2,,,W","15.62","2,W","23.41","2,,,W","7.83","2,,,W","","","270","2,W","270","2,W","13.9","2,W","19.2","2,W"
"USW00004110","2000-10","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.9","1,B","292.1","W","0.0","5,W","9","5,W","3","5,W","0","5,W","0","5,W","4","5,W","0","5,W","6","5,W","0","5,W","","","","","20001022","+,5,W","","","20001012",",5,W","20001010",",5,W","-3.9","5,W,22,+","10.4","5,,W,12,","27.8","5,W,10,","323.4","W","221.9","5,W","29.7","5,,,W","9.80","5,W","16.52","5,,,W","3.08","5,,,W","","","250","5,W","270","5,W","13.9","5,W","17.0","5,W"
"USW00004110","2000-11","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.6",",W","292.1","W","0.0","5,W","5","5,W","2","5,W","0","5,W","0","5,W","25","5,W","7","5,W","0","5,W","0","5,W","","","","","20001119",",5,W","","","20001129",",5,W","20001104",",5,W","-12.8","5,W,19,","3.3","5,,W,29,","13.3","5,W,04,","825.5","W","502.1","5,W","8.9","5,,,W","-1.75","5,W","3.04","5,,,W","-6.55","5,,,W","","","270","5,W","240","5,W","18.3","5,W","23.7","5,W"
"USW00004110","2000-12","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.1",",W","292.1","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","31",",W","17",",W","0",",W","0",",W","","","","","20001219",",,W","","","20001209",",,W","20001204",",,W","-10.6",",W,19,","8.4",",,W,09,","6.7",",W,04,","1477.5","W","652.0",",W","16.9",",,,W","-2.70",",W","0.50",",,,W","-5.90",",,,W","","","270",",W","270",",W","16.5",",W","19.7",",W"
"USW00004110","2001-01","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.8",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","0",",W","31",",W","21",",W","0",",W","0",",W","","","","","20010127","+,,W","","","20010113",",,W","20010111",",,W","-12.8",",W,27,+","4.1",",,W,13,","5.6",",W,11,","2181.4","W","703.9",",W","12.7",",,,W","-4.37",",W","-0.89",",,,W","-7.85",",,,W","","","60",",W","70",",W","13.9",",W","16.5",",W"
"USW00004110","2001-02","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.5",",W","0.0","W","0.0",",W","10",",W","1",",W","0",",W","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","20010209",",,W","","","20010223",",,W","20010221","+,,W","-14.4",",W,09,","4.8",",,W,23,","7.2",",W,21,+","2740.9","W","559.5",",W","11.1",",,,W","-1.65",",W","2.10",",,,W","-5.40",",,,W","","","280",",W","280",",W","13.0",",W","14.8",",W"
"USW00004110","2001-03","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.2",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","17",",W","0",",W","0",",W","0",",W","","","","","20010301",",,W","","","20010309",",,W","20010324","+,,W","-7.2",",W,01,","11.4",",,W,09,","18.9",",W,24,+","3130.0","W","389.1",",W","20.3",",,,W","5.78",",W","11.70",",,,W","-0.14",",,,W","","","280",",W","260",",W","17.4",",W","20.6",",W"
"USW00004110","2001-04","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.6",",W","0.0","W","0.0","1,W","7","1,W","4","1,W","0","1,W","0","1,W","16","1,W","0","1,W","8","1,W","0","1,W","","","","","20010403",",1,W","","","20010420",",1,W","20010426",",1,W","-6.7","1,W,03,","23.1","1,,W,20,","26.7","1,W,26,","3443.8","W","313.8","1,W","40.1","1,,,W","7.51","1,W","14.12","1,,,W","0.90","1,,,W","","","270","1,W","260","1,W","16.1","1,W","19.7","1,W"
"USW00004110","2001-05","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.8",",W","14.4","W","14.4","3,W","2","1,W","1","1,W","0","1,W","0","3,W","5","3,W","0","3,W","16","3,W","1","3,W","","","","","20010503",",3,W","","","20010515",",1,W","20010512",",3,W","-2.8","3,W,03,","3.8","1,,W,15,","32.2","3,W,12,","3575.3","W","131.5","3,W","4.1","1,,,W","14.15","3,W","22.04","3,,,W","6.26","3,,,W","","","270","1,W","270","1,W","17.9","1,W","21.9","1,W"
"USW00004110","2001-06","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","4.5",",W","","","","","0",",W","0",",W","0",",W","","","","","","","","","","","","","","","","","","","20010613","+,,W","","","","","0.0",",T,W,13,+","","","","","","","0.0",",T,,W","","","","","","","","","260",",W","260",",W","17.0",",W","20.6",",W"
"USW00004110","2001-07","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","","","","","","","0",",W","0",",W","0",",W","","","","","","","","","","","","","","","","","","","20010731","+,,W","","","","","0.0",",,W,31,+","","","","","","","0.0",",,,W","","","","","","","","","","","30",",W","","","14.3",",W"
"USW00004110","2001-08","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","","","","","","","0","5,W","0","5,W","0","5,W","","","","","","","","","","","","","","","","","","","20010820","+,5,W","","","","","0.0","5,T,W,20,+","","","","","","","0.0","5,T,,W","","","","","","","","","","","","","","","",""
"USW00004110","2001-09","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","3.9",",W","","","40.4","1,W","3",",W","2",",W","0",",W","0","1,W","0","1,W","0","1,W","26","1,W","3","1,W","","","","","20010908",",1,W","","","20010913",",,W","20010924",",1,W","3.3","1,W,08,","4.6",",,W,13,","33.9","1,W,24,","","","40.3","1,W","7.9",",,,W","18.34","1,W","26.84","1,,,W","9.83","1,,,W","","","270",",W","260",",W","17.4",",W","20.6",",W"
"USW00004110","2001-10","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.1",",W","","","1.7",",W","4",",W","1",",W","0",",W","0",",W","6",",W","0",",W","9",",W","0",",W","","","","","20011025","+,,W","","","20011030",",,W","20011001",",,W","-4.4",",W,25,+","5.3",",,W,30,","28.3",",W,01,","","","237.0",",W","8.4",",,,W","10.74",",W","17.81",",,,W","3.67",",,,W","","","280",",W","280",",W","17.0",",W","21.0",",W"
"USW00004110","2001-11","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","5.2",",W","","","0.0",",W","8",",W","5",",W","0",",W","0",",W","13",",W","3",",W","0",",W","0",",W","","","","","20011130",",,W","","","20011128",",,W","20011104",",,W","-12.8",",W,30,","14.5",",,W,28,","20.6",",W,04,","","","394.7",",W","50.4",",,,W","5.18",",W","10.72",",,,W","-0.37",",,,W","","","260",",W","70",",W","16.1",",W","17.0",",W"
