"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028909","1952-01","52.817","52.217","80.0","BUZULUK, RS","","","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19520123","+,1,I","","","","","","","1.0","1,,I,23,+","","","","","","","3.4","1,,,I","","","","","",""
"RSM00028909","1952-02","52.817","52.217","80.0","BUZULUK, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19520224",",,I","","","","","","","7.1",",,I,24,","","","","","","","9.3",",,,I","","","","","",""
"RSM00028909","1952-03","52.817","52.217","80.0","BUZULUK, RS","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19520329",",1,I","","","","","","","1.2","1,,I,29,","","","","","","","2.1","1,,,I","","","","","",""
"RSM00028909","1952-04","52.817","52.217","80.0","BUZULUK, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19520418",",,I","","","","","","","10.8",",,I,18,","","","","","","","29.6",",,,I","","","","","",""
"RSM00028909","1952-05","52.817","52.217","80.0","BUZULUK, RS","","","7","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","19520522",",4,I","","","","","","","5.2","4,,I,22,","","","","","","","10.1","4,,,I","","","","","",""
"RSM00028909","1952-06","52.817","52.217","80.0","BUZULUK, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19520606",",,I","","","","","","","4.3",",,I,06,","","","","","","","9.6",",,,I","","","","","",""
"RSM00028909","1952-07","52.817","52.217","80.0","BUZULUK, RS","","","5","3,I","4","3,I","1","3,I","","","","","","","","","","","","","","","","","19520722",",3,I","","","","","","","38.0","3,,I,22,","","","","","","","57.7","3,,,I","","","","","",""
"RSM00028909","1952-08","52.817","52.217","80.0","BUZULUK, RS","","","7","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","19520825",",4,I","","","","","","","13.0","4,,I,25,","","","","","","","38.8","4,,,I","","","","","",""
"RSM00028909","1952-09","52.817","52.217","80.0","BUZULUK, RS","","","5","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19520926",",2,I","","","","","","","4.3","2,,I,26,","","","","","","","17.6","2,,,I","","","","","",""
"RSM00028909","1952-10","52.817","52.217","80.0","BUZULUK, RS","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19521028",",,I","","","","","","","27.0",",,I,28,","","","","","","","74.5",",,,I","","","","","",""
"RSM00028909","1952-11","52.817","52.217","80.0","BUZULUK, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19521102",",,I","","","","","","","7.5",",,I,02,","","","","","","","13.2",",,,I","","","","","",""
"RSM00028909","1952-12","52.817","52.217","80.0","BUZULUK, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19521205",",,I","","","","","","","8.2",",,I,05,","","","","","","","13.7",",,,I","","","","","",""
"RSM00028909","1953-01","52.817","52.217","80.0","BUZULUK, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19530130",",,I","","","","","","","7.5",",,I,30,","","","","","","","19.7",",,,I","","","","","",""
"RSM00028909","1953-02","52.817","52.217","80.0","BUZULUK, RS","","","11","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19530218",",1,I","","","","","","","6.5","1,,I,18,","","","","","","","23.3","1,,,I","","","","","",""
"RSM00028909","1953-03","52.817","52.217","80.0","BUZULUK, RS","","","7","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19530326",",2,I","","","","","","","2.2","2,,I,26,","","","","","","","7.2","2,,,I","","","","","",""
"RSM00028909","1953-04","52.817","52.217","80.0","BUZULUK, RS","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19530413",",1,I","","","","","","","11.6","1,,I,13,","","","","","","","21.2","1,,,I","","","","","",""
"RSM00028909","1953-05","52.817","52.217","80.0","BUZULUK, RS","","","13","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19530503",",1,I","","","","","","","17.5","1,,I,03,","","","","","","","60.6","1,,,I","","","","","",""
"RSM00028909","1953-06","52.817","52.217","80.0","BUZULUK, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19530621",",,I","","","","","","","17.7",",,I,21,","","","","","","","37.7",",,,I","","","","","",""
"RSM00028909","1953-07","52.817","52.217","80.0","BUZULUK, RS","","","5","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19530707",",2,I","","","","","","","1.2","2,,I,07,","","","","","","","3.6","2,,,I","","","","","",""
"RSM00028909","1953-08","52.817","52.217","80.0","BUZULUK, RS","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19530811",",2,I","","","","","","","10.8","2,,I,11,","","","","","","","25.9","2,,,I","","","","","",""
"RSM00028909","1953-09","52.817","52.217","80.0","BUZULUK, RS","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19530903",",,I","","","","","","","20.1",",,I,03,","","","","","","","62.5",",,,I","","","","","",""
"RSM00028909","1953-10","52.817","52.217","80.0","BUZULUK, RS","","","8","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","19531003",",4,I","","","","","","","16.9","4,,I,03,","","","","","","","29.7","4,,,I","","","","","",""
"RSM00028909","1953-11","52.817","52.217","80.0","BUZULUK, RS","","","9","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19531118",",1,I","","","","","","","6.7","1,,I,18,","","","","","","","16.6","1,,,I","","","","","",""
"RSM00028909","1953-12","52.817","52.217","80.0","BUZULUK, RS","","","12","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","19531203",",3,I","","","","","","","2.6","3,,I,03,","","","","","","","11.3","3,,,I","","","","","",""
"RSM00028909","1954-01","52.817","52.217","80.0","BUZULUK, RS","","","9","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19540121",",2,I","","","","","","","1.6","2,,I,21,","","","","","","","10.0","2,,,I","","","","","",""
"RSM00028909","1954-02","52.817","52.217","80.0","BUZULUK, RS","","","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19540217",",1,I","","","","","","","0.8","1,,I,17,","","","","","","","3.0","1,,,I","","","","","",""
"RSM00028909","1954-03","52.817","52.217","80.0","BUZULUK, RS","","","6","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19540330",",2,I","","","","","","","4.3","2,,I,30,","","","","","","","10.5","2,,,I","","","","","",""
"RSM00028909","1954-04","52.817","52.217","80.0","BUZULUK, RS","","","6","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19540424",",2,I","","","","","","","13.5","2,,I,24,","","","","","","","48.1","2,,,I","","","","","",""
"RSM00028909","1954-05","52.817","52.217","80.0","BUZULUK, RS","","","9","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19540515",",2,I","","","","","","","16.5","2,,I,15,","","","","","","","42.9","2,,,I","","","","","",""
"RSM00028909","1954-06","52.817","52.217","80.0","BUZULUK, RS","","","10","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19540605",",2,I","","","","","","","6.2","2,,I,05,","","","","","","","19.7","2,,,I","","","","","",""
"RSM00028909","1954-07","52.817","52.217","80.0","BUZULUK, RS","","","7","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","19540728",",4,I","","","","","","","12.8","4,,I,28,","","","","","","","30.1","4,,,I","","","","","",""
"RSM00028909","1954-08","52.817","52.217","80.0","BUZULUK, RS","","","8","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19540815",",2,I","","","","","","","4.3","2,,I,15,","","","","","","","13.3","2,,,I","","","","","",""
"RSM00028909","1954-09","52.817","52.217","80.0","BUZULUK, RS","","","5","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","19540927",",4,I","","","","","","","9.2","4,,I,27,","","","","","","","23.5","4,,,I","","","","","",""
"RSM00028909","1954-10","52.817","52.217","80.0","BUZULUK, RS","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19541010",",,I","","","","","","","7.2",",,I,10,","","","","","","","25.7",",,,I","","","","","",""
"RSM00028909","1954-11","52.817","52.217","80.0","BUZULUK, RS","","","7","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19541116",",1,I","","","","","","","18.9","1,,I,16,","","","","","","","36.4","1,,,I","","","","","",""
"RSM00028909","1954-12","52.817","52.217","80.0","BUZULUK, RS","","","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19541223",",1,I","","","","","","","4.6","1,,I,23,","","","","","","","8.9","1,,,I","","","","","",""
"RSM00028909","1955-01","52.817","52.217","80.0","BUZULUK, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19550116",",,I","","","","","","","5.2",",,I,16,","","","","","","","25.9",",,,I","","","","","",""
"RSM00028909","1955-02","52.817","52.217","80.0","BUZULUK, RS","","","11","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19550201",",2,I","","","","","","","5.7","2,,I,01,","","","","","","","21.3","2,,,I","","","","","",""
"RSM00028909","1955-03","52.817","52.217","80.0","BUZULUK, RS","","","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19550329",",2,I","","","","","","","3.9","2,,I,29,","","","","","","","4.3","2,,,I","","","","","",""
"RSM00028909","1955-04","52.817","52.217","80.0","BUZULUK, RS","","","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19550402",",1,I","","","","","","","2.5","1,,I,02,","","","","","","","5.9","1,,,I","","","","","",""
"RSM00028909","1955-05","52.817","52.217","80.0","BUZULUK, RS","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19550509",",1,I","","","","","","","11.7","1,,I,09,","","","","","","","19.1","1,,,I","","","","","",""
"RSM00028909","1955-06","52.817","52.217","80.0","BUZULUK, RS","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19550620",",1,I","","","","","","","2.4","1,,I,20,","","","","","","","3.3","1,,,I","","","","","",""
"RSM00028909","1955-07","52.817","52.217","80.0","BUZULUK, RS","","","7","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19550724",",2,I","","","","","","","5.0","2,,I,24,","","","","","","","16.7","2,,,I","","","","","",""
"RSM00028909","1955-08","52.817","52.217","80.0","BUZULUK, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19550803",",,I","","","","","","","12.6",",,I,03,","","","","","","","37.1",",,,I","","","","","",""
"RSM00028909","1955-09","52.817","52.217","80.0","BUZULUK, RS","","","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19550927",",1,I","","","","","","","8.9","1,,I,27,","","","","","","","11.1","1,,,I","","","","","",""
"RSM00028909","1955-10","52.817","52.217","80.0","BUZULUK, RS","","","4","5,I","2","5,I","0","5,I","","","","","","","","","","","","","","","","","19551029",",5,I","","","","","","","10.5","5,,I,29,","","","","","","","23.1","5,,,I","","","","","",""
"RSM00028909","1955-11","52.817","52.217","80.0","BUZULUK, RS","","","10","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19551126",",2,I","","","","","","","5.6","2,,I,26,","","","","","","","17.0","2,,,I","","","","","",""
"RSM00028909","1955-12","52.817","52.217","80.0","BUZULUK, RS","","","11","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","19551209",",4,I","","","","","","","7.4","4,,I,09,","","","","","","","18.2","4,,,I","","","","","",""
"RSM00028909","1956-01","52.817","52.217","80.0","BUZULUK, RS","","","11","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","19560128",",4,I","","","","","","","10.9","4,,I,28,","","","","","","","27.4","4,,,I","","","","","",""
"RSM00028909","1956-02","52.817","52.217","80.0","BUZULUK, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19560208",",,I","","","","","","","3.7",",,I,08,","","","","","","","11.2",",,,I","","","","","",""
"RSM00028909","1956-03","52.817","52.217","80.0","BUZULUK, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19560308",",,I","","","","","","","5.3",",,I,08,","","","","","","","11.8",",,,I","","","","","",""
"RSM00028909","1956-04","52.817","52.217","80.0","BUZULUK, RS","","","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19560425",",1,I","","","","","","","14.8","1,,I,25,","","","","","","","23.3","1,,,I","","","","","",""
"RSM00028909","1956-05","52.817","52.217","80.0","BUZULUK, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19560515",",,I","","","","","","","11.9",",,I,15,","","","","","","","29.9",",,,I","","","","","",""
"RSM00028909","1956-06","52.817","52.217","80.0","BUZULUK, RS","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19560613",",,I","","","","","","","5.6",",,I,13,","","","","","","","12.6",",,,I","","","","","",""
"RSM00028909","1956-07","52.817","52.217","80.0","BUZULUK, RS","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19560720",",,I","","","","","","","23.2",",,I,20,","","","","","","","68.1",",,,I","","","","","",""
"RSM00028909","1956-08","52.817","52.217","80.0","BUZULUK, RS","","","10","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19560815",",2,I","","","","","","","14.5","2,,I,15,","","","","","","","50.2","2,,,I","","","","","",""
"RSM00028909","1956-09","52.817","52.217","80.0","BUZULUK, RS","","","15","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19560915",",1,I","","","","","","","22.1","1,,I,15,","","","","","","","47.4","1,,,I","","","","","",""
"RSM00028909","1956-10","52.817","52.217","80.0","BUZULUK, RS","","","14","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","19561015",",2,I","","","","","","","15.4","2,,I,15,","","","","","","","49.3","2,,,I","","","","","",""
"RSM00028909","1956-11","52.817","52.217","80.0","BUZULUK, RS","","","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19561109",",,I","","","","","","","3.7",",,I,09,","","","","","","","27.6",",,,I","","","","","",""
"RSM00028909","1956-12","52.817","52.217","80.0","BUZULUK, RS","","","15","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19561205",",2,I","","","","","","","13.6","2,,I,05,","","","","","","","38.9","2,,,I","","","","","",""
"RSM00028909","1957-02","52.817","52.217","80.0","BUZULUK, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19570210",",,I","","","","","","","1.4",",,I,10,","","","","","","","8.0",",,,I","","","","","",""
"RSM00028909","1957-03","52.817","52.217","80.0","BUZULUK, RS","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19570320",",,I","","","","","","","3.9",",,I,20,","","","","","","","30.7",",,,I","","","","","",""
"RSM00028909","1957-04","52.817","52.217","80.0","BUZULUK, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19570413",",,I","","","","","","","1.8",",,I,13,","","","","","","","5.3",",,,I","","","","","",""
"RSM00028909","1957-05","52.817","52.217","80.0","BUZULUK, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19570531",",,I","","","","","","","0.8",",,I,31,","","","","","","","1.6",",,,I","","","","","",""
"RSM00028909","1957-06","52.817","52.217","80.0","BUZULUK, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19570622",",,I","","","","","","","2.2",",,I,22,","","","","","","","4.3",",,,I","","","","","",""
"RSM00028909","1957-07","52.817","52.217","80.0","BUZULUK, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19570715",",,I","","","","","","","23.6",",,I,15,","","","","","","","44.6",",,,I","","","","","",""
"RSM00028909","1957-08","52.817","52.217","80.0","BUZULUK, RS","","","10","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19570810",",1,I","","","","","","","12.9","1,,I,10,","","","","","","","49.8","1,,,I","","","","","",""
"RSM00028909","1957-09","52.817","52.217","80.0","BUZULUK, RS","","","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19570928",",1,I","","","","","","","22.1","1,,I,28,","","","","","","","23.5","1,,,I","","","","","",""
"RSM00028909","1957-10","52.817","52.217","80.0","BUZULUK, RS","","","10","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19571003",",3,I","","","","","","","13.9","3,,I,03,","","","","","","","35.4","3,,,I","","","","","",""
"RSM00028909","1957-12","52.817","52.217","80.0","BUZULUK, RS","","","9","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","19571215",",4,I","","","","","","","6.0","4,,I,15,","","","","","","","15.2","4,,,I","","","","","",""
"RSM00028909","1958-01","52.817","52.217","80.0","BUZULUK, RS","","","10","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19580101",",1,I","","","","","","","9.0","1,,I,01,","","","","","","","26.8","1,,,I","","","","","",""
"RSM00028909","1958-02","52.817","52.217","80.0","BUZULUK, RS","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19580207",",,I","","","","","","","14.9",",,I,07,","","","","","","","58.5",",,,I","","","","","",""
"RSM00028909","1958-03","52.817","52.217","80.0","BUZULUK, RS","","","10","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19580318",",1,I","","","","","","","5.3","1,,I,18,","","","","","","","19.7","1,,,I","","","","","",""
"RSM00028909","1958-04","52.817","52.217","80.0","BUZULUK, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19580427",",,I","","","","","","","13.8",",,I,27,","","","","","","","41.3",",,,I","","","","","",""
"RSM00028909","1958-05","52.817","52.217","80.0","BUZULUK, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580511",",,I","","","","","","","11.2",",,I,11,","","","","","","","34.8",",,,I","","","","","",""
"RSM00028909","1958-06","52.817","52.217","80.0","BUZULUK, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580612",",,I","","","","","","","20.9",",,I,12,","","","","","","","52.8",",,,I","","","","","",""
"RSM00028909","1958-07","52.817","52.217","80.0","BUZULUK, RS","","","4","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19580708",",2,I","","","","","","","9.3","2,,I,08,","","","","","","","16.5","2,,,I","","","","","",""
"RSM00028909","1958-08","52.817","52.217","80.0","BUZULUK, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19580823",",,I","","","","","","","12.8",",,I,23,","","","","","","","18.1",",,,I","","","","","",""
"RSM00028909","1958-09","52.817","52.217","80.0","BUZULUK, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19580907",",,I","","","","","","","13.0",",,I,07,","","","","","","","43.0",",,,I","","","","","",""
