"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007116505","2006-04","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","27","3,C","12","3,C","0","3,C","0","3,C","20060414",",3,C","","","","","20060423",",3,C","-17.5","3,C,14,","","","","","10.2","3,C,23,","","","604.0","3,C","","","-4.04","3,C","0.55","3,,,C","-8.63","3,,,C","","","",""
"CA007116505","2006-05","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","0.0",",C","2","5,C","2","5,C","0","5,C","","","0",",C","18",",C","4",",C","1",",C","0",",C","20060510",",,C","","","20060512",",5,C","20060531",",,C","-13.2",",C,10,","","","7.6","5,,C,12,","21.2",",C,31,","","","428.9",",C","11.4","5,,,C","4.50",",C","9.91",",,,C","-0.92",",,,C","","","",""
"CA007116505","2006-06","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","0.0","1,C","","","","","","","","","0","1,C","3","1,C","0","1,C","2","1,C","0","1,C","20060606",",1,C","","","","","20060608",",1,C","-2.3","1,C,06,","","","","","27.3","1,C,08,","","","290.1","1,C","","","8.33","1,C","13.29","1,,,C","3.37","1,,,C","","","",""
"CA007116505","2006-07","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","5.9","3,C","","","","","","","","","0","2,C","0","2,C","0","3,C","6","3,C","0","3,C","20060703",",2,C","","","","","20060726",",3,C","2.6","2,C,03,","","","","","28.2","3,C,26,","162.2","C","162.2","3,C","","","12.75","3,C","17.95","3,,,C","7.54","2,,,C","","","",""
"CA007116505","2006-08","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","0.0","2,C","","","","","","","","","0","1,C","0","1,C","0","2,C","0","2,C","0","2,C","20060813",",1,C","","","","","20060827",",2,C","1.3","1,C,13,","","","","","20.9","2,C,27,","371.1","C","208.9","2,C","","","11.06","2,C","15.49","2,,,C","6.63","1,,,C","","","",""
"CA007116505","2006-09","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","0.0",",C","","","","","","","","","0",",C","6",",C","0",",C","1",",C","0",",C","20060929",",,C","","","","","20060901",",,C","-3.5",",C,29,","","","","","21.7",",C,01,","741.5","C","370.4",",C","","","5.99",",C","9.51",",,,C","2.46",",,,C","","","",""
"CA007116505","2006-11","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","0.0","2,C","6","5,C","1","5,C","0","5,C","","","4","1,C","29","1,C","24","2,C","0","2,C","0","2,C","20061129",",1,C","","","20061123",",5,C","20061114",",2,C","-24.4","1,C,29,","","","7.6","5,,C,23,","1.5","2,C,14,","","","726.8","2,C","12.0","5,,,C","-7.55","2,C","-3.49","2,,,C","-11.62","1,,,C","","","",""
"CA007116505","2006-12","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","","","","","","","","","26","5,","","","","","","","","","","","","","20061225",",5,C","","","","","","","160","5,,C,25,","","","","","","","","","","","","","","","","","","","",""
"CA007116505","2007-01","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","","","","","","","","","31",",","","","","","","","","","","","","","20070107",",,C","","","","","","","150",",,C,07,","","","","","","","","","","","","","","","","","","","",""
"CA007116505","2007-02","57.9167","-72.9833","171.0","RIVIERE AUX FEUILLES, QC CA","","","","","","","","","","","26","2,","","","","","","","","","","","","","20070212","+,2,C","","","","","","","300","2,,C,12,+","","","","","","","","","","","","","","","","","","","",""
