"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNIS0021","2020-06","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","9","1,N","7","1,N","1","1,N","","","","","","","","","20200630",",1,N","","","","","33.8","1,,N,30,","99.0","1,,,N","",""
"US1MNIS0021","2020-07","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","8",",N","4",",N","1",",N","","","","","","","","","20200718",",,N","","","","","27.4",",,N,18,","69.4",",,,N","",""
"US1MNIS0021","2020-08","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","14",",N","9",",N","1",",N","","","","","","","","","20200813",",,N","","","","","25.9",",,N,13,","118.4",",,,N","",""
"US1MNIS0021","2020-09","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","10",",N","4",",N","0",",N","","","","","","","","","20200912",",,N","","","","","8.4",",,N,12,","31.1",",,,N","",""
"US1MNIS0021","2020-10","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","12",",N","3",",N","1",",N","","","","","","","","","20201012",",,N","","","","","36.8",",,N,12,","65.5",",,,N","",""
"US1MNIS0021","2020-11","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","7",",N","4",",N","0",",N","8",",N","2",",N","20201111",",,N","20201111",",,N","20201110",",,N","114",",,N,11,","114",",,N,11,","10.7",",,N,10,","32.0",",,,N","139",",,,N"
"US1MNIS0021","2020-12","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","5",",N","3",",N","0",",N","8",",N","3",",N","20201231","+,,N","20201224",",,N","20201224",",,N","267",",,N,31,+","152",",,N,24,","15.2",",,N,24,","28.5",",,,N","308",",,,N"
"US1MNIS0021","2021-01","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","6",",N","2",",N","0",",N","31",",N","2",",N","20210102","+,,N","20210115",",,N","20210115",",,N","229",",,N,02,+","76",",,N,15,","13.7",",,N,15,","23.6",",,,N","152",",,,N"
"US1MNIS0021","2021-02","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","9",",N","2",",N","0",",N","","","5",",N","","","20210204",",,N","20210204",",,N","","","74",",,N,04,","5.8",",,N,04,","18.4",",,,N","248",",,,N"
"US1MNIS0021","2021-03","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","9",",N","6",",N","1",",N","","","3",",N","","","20210301",",,N","20210311",",,N","","","61",",,N,01,","31.8",",,N,11,","80.8",",,,N","132",",,,N"
"US1MNIS0021","2021-04","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","13",",N","3",",N","1",",N","1","1,N","0","1,N","20210414",",1,N","20210414",",1,N","20210407",",,N","25","1,,N,14,","18","1,,N,14,","31.2",",,N,07,","54.3",",,,N","18","1,,,N"
"US1MNIS0021","2021-05","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","14",",N","7",",N","1",",N","","","","","","","","","20210520",",,N","","","","","32.0",",,N,20,","95.3",",,,N","",""
"US1MNIS0021","2021-06","45.4336","-93.302","281.0","ISANTI 5.0 SW, MN US","10",",N","4",",N","0",",N","","","","","","","","","20210630",",,N","","","","","12.7",",,N,30,","39.0",",,,N","",""
