"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ET000063403","1952-06","8.15","35.533","2002.0","GORE, ET","","","","","24",",Q","16",",Q","0",",Q","","","","","","","","","","","","","19520602",",,Q","","","","","23.4",",,Q,02,","","","","","","","188.0",",,,Q","","","","","",""
"ET000063403","1952-07","8.15","35.533","2002.0","GORE, ET","","","0.0",",Q","27",",Q","21",",Q","2",",Q","0",",Q","0",",Q","0",",Q","8",",Q","0",",Q","19520709",",,Q","19520721",",,Q","19520719",",,Q","11.0",",Q,09,","29.0",",,Q,21,","22.4",",Q,19,","49.8","Q","49.8",",Q","274.4",",,,Q","16.73",",Q","20.46",",,,Q","12.99",",,,Q"
"ET000063403","1952-08","8.15","35.533","2002.0","GORE, ET","","","0.4",",Q","29",",Q","19",",Q","2",",Q","0",",Q","0",",Q","0",",Q","11",",Q","0",",Q","19520825",",,Q","19520817",",,Q","19520815",",,Q","10.5",",Q,25,","42.6",",,Q,17,","23.5",",Q,15,","107.0","Q","57.2",",Q","306.8",",,,Q","16.50",",Q","20.49",",,,Q","12.51",",,,Q"
"ET000063403","1952-09","8.15","35.533","2002.0","GORE, ET","","","0.4",",Q","26",",Q","23",",Q","2",",Q","0",",Q","0",",Q","0",",Q","17",",Q","0",",Q","19520916",",,Q","19520930",",,Q","19520915",",,Q","6.8",",Q,16,","40.6",",,Q,30,","24.5",",Q,15,","157.3","Q","50.3",",Q","329.0",",,,Q","16.67",",Q","21.30",",,,Q","12.04",",,,Q"
"ET000063403","1952-10","8.15","35.533","2002.0","GORE, ET","","","1.0",",Q","21",",Q","13",",Q","0",",Q","0",",Q","0",",Q","0",",Q","27",",Q","0",",Q","19521028","+,,Q","19521008",",,Q","19521013",",,Q","10.9",",Q,28,+","20.4",",,Q,08,","24.5",",Q,13,","184.8","Q","27.5",",Q","119.2",",,,Q","17.48",",Q","22.61",",,,Q","12.35",",,,Q"
"ET000063403","1952-11","8.15","35.533","2002.0","GORE, ET","","","6.6",",Q","10",",Q","6",",Q","0",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","19521104",",,Q","19521128",",,Q","19521119",",,Q","10.8",",Q,04,","13.0",",,Q,28,","25.8",",Q,19,","196.5","Q","11.7",",Q","44.2",",,,Q","18.16",",Q","23.60",",,,Q","12.73",",,,Q"
"ET000063403","1952-12","8.15","35.533","2002.0","GORE, ET","","","19.1",",Q","6",",Q","2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19521220",",,Q","19521202",",,Q","19521221",",,Q","10.0",",Q,20,","14.5",",,Q,02,","26.1",",Q,21,","205.5","Q","9.0",",Q","23.2",",,,Q","18.66",",Q","24.46",",,,Q","12.85",",,,Q"
"ET000063403","1953-01","8.15","35.533","2002.0","GORE, ET","51.5","Q","51.5",",Q","2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19530114",",,Q","19530115",",,Q","19530130",",,Q","11.9",",Q,14,","0.5",",,Q,15,","28.3",",Q,30,","206.0","Q","0.5",",Q","0.9",",,,Q","19.98",",Q","26.24",",,,Q","13.72",",,,Q"
"ET000063403","1953-02","8.15","35.533","2002.0","GORE, ET","102.1","Q","50.6",",Q","8",",Q","3",",Q","0",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","19530227",",,Q","19530226",",,Q","19530218",",,Q","10.5",",Q,27,","14.0",",,Q,26,","28.8",",Q,18,","209.8","Q","3.8",",Q","40.6",",,,Q","20.01",",Q","26.55",",,,Q","13.46",",,,Q"
"ET000063403","1953-03","8.15","35.533","2002.0","GORE, ET","159.2","Q","57.1",",Q","14",",Q","10",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19530306",",,Q","19530302",",,Q","19530319",",,Q","10.4",",Q,06,","18.1",",,Q,02,","29.8",",Q,19,","210.5","Q","0.7",",Q","81.5",",,,Q","20.15",",Q","26.99",",,,Q","13.32",",,,Q"
"ET000063403","1953-04","8.15","35.533","2002.0","GORE, ET","","","","","20",",Q","10",",Q","1",",Q","","","","","0",",Q","27",",Q","0",",Q","","","19530402",",,Q","19530424","+,,Q","","","40.2",",,Q,02,","27.0",",Q,24,+","","","","","143.2",",,,Q","","","24.37",",,,Q","",""
"ET000063403","1953-05","8.15","35.533","2002.0","GORE, ET","","","","","19",",Q","17",",Q","3",",Q","","","","","0",",Q","29",",Q","0",",Q","","","19530519",",,Q","19530525",",,Q","","","104.0",",,Q,19,","26.5",",Q,25,","","","","","320.2",",,,Q","","","23.30",",,,Q","",""
"ET000063403","1953-06","8.15","35.533","2002.0","GORE, ET","","","0.5",",Q","25",",Q","19",",Q","3",",Q","0",",Q","0",",Q","0",",Q","19",",Q","0",",Q","19530622",",,Q","19530609",",,Q","19530613",",,Q","9.0",",Q,22,","36.5",",,Q,09,","23.8",",Q,13,","","","44.9",",Q","285.7",",,,Q","16.85",",Q","21.46",",,,Q","12.24",",,,Q"
"ET000063403","1953-07","8.15","35.533","2002.0","GORE, ET","","","0.0",",Q","26",",Q","24",",Q","4",",Q","0",",Q","0",",Q","0",",Q","7",",Q","0",",Q","19530728",",,Q","19530718",",,Q","19530702",",,Q","10.0",",Q,28,","45.6",",,Q,18,","22.3",",Q,02,","74.1","Q","74.1",",Q","321.1",",,,Q","15.94",",Q","20.02",",,,Q","11.86",",,,Q"
"ET000063403","1953-08","8.15","35.533","2002.0","GORE, ET","","","0.0","1,Q","30",",Q","29",",Q","2",",Q","0","1,Q","0","1,Q","0",",Q","10",",Q","0",",Q","19530825",",1,Q","19530817",",,Q","19530820",",,Q","9.0","1,Q,25,","41.7",",,Q,17,","23.0",",Q,20,","135.5","Q","61.4",",Q","383.0",",,,Q","16.28","1,Q","20.42",",,,Q","12.14","1,,,Q"
"ET000063403","1953-09","8.15","35.533","2002.0","GORE, ET","","","0.0",",Q","30",",Q","21",",Q","5",",Q","0",",Q","0",",Q","0",",Q","21",",Q","0",",Q","19530905",",,Q","19530920",",,Q","19530928","+,,Q","11.2",",Q,05,","43.8",",,Q,20,","23.0",",Q,28,+","176.4","Q","40.9",",Q","334.2",",,,Q","16.97",",Q","21.66",",,,Q","12.28",",,,Q"
"ET000063403","1953-10","8.15","35.533","2002.0","GORE, ET","","","0.3",",Q","20",",Q","13",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","19531015",",,Q","19531029",",,Q","19531013","+,,Q","10.2",",Q,15,","22.9",",,Q,29,","24.0",",Q,13,+","205.1","Q","28.7",",Q","152.6",",,,Q","17.42",",Q","22.69",",,,Q","12.14",",,,Q"
"ET000063403","1953-11","8.15","35.533","2002.0","GORE, ET","","","4.3",",Q","14",",Q","8",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","19531120",",,Q","19531123",",,Q","19531115",",,Q","10.3",",Q,20,","16.0",",,Q,23,","24.9",",Q,15,","216.9","Q","11.8",",Q","66.5",",,,Q","18.08",",Q","23.50",",,,Q","12.67",",,,Q"
"ET000063403","1953-12","8.15","35.533","2002.0","GORE, ET","","","7.2",",Q","18",",Q","8",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","19531214",",,Q","19531203",",,Q","19531219",",,Q","10.1",",Q,14,","16.3",",,Q,03,","27.0",",Q,19,","241.3","Q","24.4",",Q","92.9",",,,Q","17.78",",Q","23.26",",,,Q","12.29",",,,Q"
"ET000063403","1954-01","8.15","35.533","2002.0","GORE, ET","45.6","Q","45.6",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19540120",",,Q","19540123",",,Q","19540112",",,Q","11.8",",Q,20,","2.2",",,Q,23,","28.2",",Q,12,","241.3","Q","0.0",",Q","2.2",",,,Q","19.80",",Q","25.98",",,,Q","13.63",",,,Q"
"ET000063403","1954-02","8.15","35.533","2002.0","GORE, ET","100.7","Q","55.1",",Q","14",",Q","7",",Q","0",",Q","0",",Q","0",",Q","0",",Q","27",",Q","0",",Q","19540218",",,Q","19540216",",,Q","19540207",",,Q","11.5",",Q,18,","14.5",",,Q,16,","29.5",",Q,07,","242.2","Q","0.9",",Q","67.7",",,,Q","20.27",",Q","26.71",",,,Q","13.82",",,,Q"
"ET000063403","1954-03","8.15","35.533","2002.0","GORE, ET","159.3","Q","58.6",",Q","19",",Q","11",",Q","1",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19540316",",,Q","19540327",",,Q","19540307",",,Q","11.1",",Q,16,","26.7",",,Q,27,","28.7",",Q,07,","244.2","Q","2.0",",Q","117.0",",,,Q","20.16",",Q","26.67",",,,Q","13.64",",,,Q"
"ET000063403","1954-04","8.15","35.533","2002.0","GORE, ET","208.7","Q","49.4",",Q","9",",Q","6",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","19540426",",,Q","19540425",",,Q","19540421",",,Q","11.5",",Q,26,","23.2",",,Q,25,","29.3",",Q,21,","249.3","Q","5.1",",Q","80.1",",,,Q","19.81",",Q","25.65",",,,Q","13.97",",,,Q"
"ET000063403","1954-05","8.15","35.533","2002.0","GORE, ET","226.7","Q","18.0",",Q","21",",Q","14",",Q","3",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19540521",",,Q","19540515",",,Q","19540513",",,Q","10.7",",Q,21,","48.7",",,Q,15,","27.3",",Q,13,","267.1","Q","17.8",",Q","259.4",",,,Q","18.34",",Q","24.06",",,,Q","12.62",",,,Q"
"ET000063403","1954-06","8.15","35.533","2002.0","GORE, ET","228.3","Q","1.6",",Q","26",",Q","18",",Q","0",",Q","0",",Q","0",",Q","0",",Q","25",",Q","0",",Q","19540601",",,Q","19540622",",,Q","19540607",",,Q","11.3",",Q,01,","24.8",",,Q,22,","27.7",",Q,07,","304.3","Q","37.2",",Q","234.9",",,,Q","17.15",",Q","22.07",",,,Q","12.23",",,,Q"
"ET000063403","1954-07","8.15","35.533","2002.0","GORE, ET","228.3","Q","0.0",",Q","27",",Q","19",",Q","1",",Q","0",",Q","0",",Q","0",",Q","5",",Q","0",",Q","19540727",",,Q","19540703",",,Q","19540704",",,Q","10.3",",Q,27,","27.4",",,Q,03,","22.5",",Q,04,","72.4","Q","72.4",",Q","205.5",",,,Q","16.00",",Q","19.99",",,,Q","12.01",",,,Q"
"ET000063403","1954-08","8.15","35.533","2002.0","GORE, ET","228.3","Q","0.0",",Q","27",",Q","16",",Q","3",",Q","0",",Q","0",",Q","0",",Q","10",",Q","0",",Q","19540811",",,Q","19540822",",,Q","19540831",",,Q","11.0",",Q,11,","29.4",",,Q,22,","23.0",",Q,31,","136.7","Q","64.3",",Q","209.7",",,,Q","16.26",",Q","20.43",",,,Q","12.09",",,,Q"
"ET000063403","1954-09","8.15","35.533","2002.0","GORE, ET","228.3","Q","0.0",",Q","29",",Q","28",",Q","3",",Q","0",",Q","0",",Q","0",",Q","22",",Q","0",",Q","19540917",",,Q","19540928",",,Q","19540923",",,Q","10.7",",Q,17,","42.5",",,Q,28,","23.4",",Q,23,","185.1","Q","48.4",",Q","390.3",",,,Q","16.72",",Q","21.53",",,,Q","11.91",",,,Q"
"ET000063403","1954-10","8.15","35.533","2002.0","GORE, ET","229.9","Q","1.6",",Q","18",",Q","10",",Q","2",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","19541021",",,Q","19541003",",,Q","19541028","+,,Q","10.5",",Q,21,","68.0",",,Q,03,","24.7",",Q,28,+","216.4","Q","31.3",",Q","175.2",",,,Q","17.38",",Q","22.64",",,,Q","12.11",",,,Q"
"ET000063403","1954-11","8.15","35.533","2002.0","GORE, ET","244.1","Q","14.2",",Q","7",",Q","4",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19541114",",,Q","19541128",",,Q","19541114",",,Q","10.0",",Q,14,","12.0",",,Q,28,","27.0",",Q,14,","224.5","Q","8.1",",Q","39.9",",,,Q","18.54",",Q","24.20",",,,Q","12.87",",,,Q"
"ET000063403","1954-12","8.15","35.533","2002.0","GORE, ET","256.3","Q","12.2",",Q","7",",Q","4",",Q","1",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19541228",",,Q","19541208",",,Q","19541225",",,Q","11.0",",Q,28,","30.0",",,Q,08,","25.6",",Q,25,","234.6","Q","10.1",",Q","47.1",",,,Q","18.40",",Q","23.60",",,,Q","13.19",",,,Q"
"ET000063403","1955-01","8.15","35.533","2002.0","GORE, ET","19.0","Q","19.0",",Q","7",",Q","4",",Q","0",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","19550105",",,Q","19550122",",,Q","19550106",",,Q","10.9",",Q,05,","21.6",",,Q,22,","26.1",",Q,06,","248.8","Q","14.2",",Q","53.7",",,,Q","18.49",",Q","23.79",",,,Q","13.18",",,,Q"
"ET000063403","1955-02","8.15","35.533","2002.0","GORE, ET","71.2","Q","52.2",",Q","6",",Q","4",",Q","0",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","19550222",",,Q","19550207",",,Q","19550219",",,Q","12.6",",Q,22,","15.0",",,Q,07,","29.0",",Q,19,","249.7","Q","0.9",",Q","29.0",",,,Q","20.16",",Q","25.88",",,,Q","14.45",",,,Q"
