"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023185","1937-03","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","19370329",",,0","19370331","+,,0","19370331","+,,0","","","19370322",",,0","19370306",",,0","-7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,22,","20.0",",0,06,","","","383.3",",0","1.1",",,,0","","","","","","","","","0",",,,0","5.97",",0","14.15",",,,0","-2.21",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1937-04","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","8",",0","0",",0","2","","","","19370417","+,,0","19370430","+,,0","19370430","+,,0","","","19370406",",,0","19370420",",,0","-7.8",",0,17,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,06,","25.6",",0,20,","","","320.1",",0","4.6",",,,0","","","","","","","","","0",",,,0","7.66",",0","17.06",",,,0","-1.73",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1937-05","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","1.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","29",",0","0",",0","","","","","19370501",",,0","19370531","+,,0","19370531","+,,0","","","19370530",",,0","19370527","+,,0","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,30,","31.1",",0,27,+","","","130.9",",0","0.3",",,,0","","","","","","","","","0",",,,0","14.16",",0","25.90",",,,0","2.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1937-06","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","26.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","5",",0","","","","","19370601",",,0","19370630","+,,0","19370630","+,,0","","","19370629",",,0","19370627",",,0","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,29,","37.8",",0,27,","","","59.9",",0","1.1",",,,0","","","","","","","","","0",",,,0","17.23",",0","27.59",",,,0","6.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1937-07","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","106.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","19370731","+,,0","19370731","+,,0","19370731","+,,0","5","","19370724",",,0","19370703",",,0","4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,24,","38.3",",0,03,","1.2","0","1.2",",0","5.6",",,,0","","","","","","","","","0",",,,0","21.73",",0","34.23",",,,0","9.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1937-08","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","70.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","19370830",",,0","19370831","+,,0","19370831","+,,0","","","19370831","+,,0","19370819","+,,0","1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,19,+","9.9","0","8.7",",0","0.0",",,,0","","","","","","","","","0",",,,0","20.34",",0","33.31",",,,0","7.36",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1937-09","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","19.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","30",",0","8",",0","","","","","19370925",",,0","19370930","+,,0","19370930","+,,0","1","","19370911",",,0","19370914","+,,0","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,11,","35.6",",0,14,+","77.1","0","67.2",",0","4.3",",,,0","","","","","","","","","0",",,,0","16.73",",0","29.78",",,,0","3.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1937-10","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","23",",0","0",",0","","","","","19371008","+,,0","19371031","+,,0","19371031","+,,0","1","","19371014",",,0","19371027",",,0","-5.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,14,","28.9",",0,27,","302.6","0","225.5",",0","6.0",",,,0","","","","","","","","","0",",,,0","11.06",",0","23.10",",,,0","-0.99",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1937-11","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2",",0","0",",0","","","","","19371130",",,0","19371130","+,,0","19371130","+,,0","","","19371111",",,0","19371105","+,,0","-8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,11,","21.1",",0,05,+","661.1","0","358.5",",0","22.1",",,,0","","","","","","","","","0",",,,0","6.38",",0","15.52",",,,0","-2.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1937-12","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","","","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","4","","","","19371224",",,0","19371231","+,,0","19371231","+,,0","","","19371211",",,0","19371210",",,0","-14.4",",0,24,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,11,","18.9",",0,10,","1159.0","0","497.9",",0","41.7",",,,0","","","","","","","","","0",",,,0","2.27",",0","10.25",",,,0","-5.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-01","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","8","","","","19380124",",,0","19380131","+,,0","19380102","+,,0","","","19380131",",,0","19380114","+,,0","-9.4",",0,24,","0",",,0,31,+","0",",T,0,02,+","3.8",",,0,31,","15.6",",0,14,+","1657.6","0","498.6",",0","7.2",",,,0","","","","","","","","","0",",T,,0","2.25",",0","9.12",",,,0","-4.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-02","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","8",",0","1",",0","","","","","0",",0","25",",0","3",",0","0",",0","0",",0","3","","","","19380217",",,0","","","","","","","19380211",",,0","19380226",",,0","-16.7",",0,17,","","","","","27.9",",,0,11,","11.7",",0,26,","2156.0","0","498.4",",0","87.3",",,,0","","","","","","","","","","","0.53",",0","6.40",",,,0","-5.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-03","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","","","","","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","19380321",",,0","","","","","","","19380302",",,0","19380327",",,0","-8.9",",0,21,","","","","","13.0",",,0,02,","15.6",",0,27,","2602.6","0","446.6",",0","46.5",",,,0","","","","","","","","","","","3.93",",0","10.21",",,,0","-2.36",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-04","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","7",",0","0",",0","","","","","19380406","+,,0","19380405",",,0","19380413","+,,0","","","19380409",",,0","19380418",",,0","-6.7",",0,06,+","0",",T,0,05,","0",",T,0,13,+","2.3",",,0,09,","26.1",",0,18,","2879.0","0","276.4",",0","4.4",",,,0","","","","","","","","","0",",T,,0","9.12",",0","17.93",",,,0","0.31",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-05","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","2.8","0","2.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","","","19380503",",,0","19380502",",,0","19380502",",,0","1","","19380503",",,0","19380525","+,,0","-6.1",",0,03,","0",",T,0,02,","0",",T,0,02,","4.6",",,0,03,","31.7",",0,25,+","3042.9","0","163.9",",0","7.7",",,,0","","","","","","","","","0",",T,,0","13.14",",0","23.09",",,,0","3.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-06","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","34.1","0","31.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","","","19380618",",,0","19380630","+,,0","19380619",",,0","10","","19380621",",,0","19380626","+,,0","0.6",",0,18,","0",",,0,30,+","0",",T,0,19,","8.1",",,0,21,","33.9",",0,26,+","3086.3","0","43.4",",0","34.9",",,,0","","","","","","","","","0",",T,,0","17.93",",0","27.57",",,,0","8.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-07","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","121.4","0","87.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","19380711",",,0","19380731","+,,0","19380731","+,,0","4","","19380726",",,0","19380723","+,,0","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,26,","38.3",",0,23,+","10.5","0","10.5",",0","9.4",",,,0","","","","","","","","","0",",,,0","20.81",",0","32.11",",,,0","9.51",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-08","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","180.5","0","59.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19380814",",,0","19380831","+,,0","19380831","+,,0","2","","19380831",",,0","19380806",",,0","3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,31,","35.6",",0,06,","14.2","0","3.7",",0","0.3",",,,0","","","","","","","","","0",",,,0","20.12",",0","32.42",",,,0","7.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-09","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","191.6","0","11.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","19380929",",,0","19380930","+,,0","19380930","+,,0","","","19380928",",,0","19380914",",,0","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,28,","34.4",",0,14,","65.9","0","51.7",",0","2.0",",,,0","","","","","","","","","0",",,,0","16.98",",0","29.11",",,,0","4.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-10","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","191.6","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","","","19381020","+,,0","19381031","+,,0","19381016","+,,0","1","","19381031",",,0","19381012",",,0","-6.7",",0,20,+","0",",,0,31,+","0",",T,0,16,+","2.5",",,0,31,","26.7",",0,12,","342.4","0","276.5",",0","3.5",",,,0","","","","","","","","","0",",T,,0","9.41",",0","18.79",",,,0","0.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-11","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","191.6","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","19381112",",,0","19381111",",,0","19381111",",,0","","","19381102",",,0","19381120",",,0","-15.0",",0,12,","0",",T,0,11,","10",",,0,11,","2.5",",,0,02,","18.3",",0,20,","828.6","0","486.2",",0","3.6",",,,0","","","","","","","","","10",",,,0","2.13",",0","11.67",",,,0","-7.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1938-12","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","191.6","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","19381211",",,0","19381231","+,,0","19381221","+,,0","","","19381220",",,0","19381209","+,,0","-12.8",",0,11,","0",",,0,31,+","0",",T,0,21,+","3.0",",,0,20,","17.2",",0,09,+","1338.8","0","510.2",",0","3.3",",,,0","","","","","","","","","0",",T,,0","1.88",",0","10.41",",,,0","-6.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1939-01","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","19390116",",,0","19390130","+,,0","19390131","+,,0","","","19390104",",,0","19390101",",,0","-10.0",",0,16,","0",",T,0,30,+","0",",T,0,31,+","17.5",",,0,04,","17.8",",0,01,","1840.5","0","501.7",",0","29.0",",,,0","","","","","","","","","0",",T,,0","2.15",",0","9.28",",,,0","-4.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1939-02","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","2",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","","","19390209",",,0","19390209","+,,0","19390228","+,,0","","","19390228",",,0","19390222",",,0","-16.1",",0,09,","25",",,0,09,+","25",",,0,28,+","2.5",",,0,28,","15.6",",0,22,","2340.2","0","499.7",",0","5.6",",,,0","","","","","","","","","63",",,,0","0.49",",0","8.38",",,,0","-7.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1939-03","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","7",",0","0",",0","","","","","19390301",",,0","19390309","+,,0","19390309","+,,0","2","","19390309",",,0","19390324","+,,0","-11.1",",0,01,","0",",T,0,09,+","0",",T,0,09,+","8.1",",,0,09,","23.3",",0,24,+","2704.1","0","363.9",",0","17.2",",,,0","","","","","","","","","0",",T,,0","6.59",",0","14.84",",,,0","-1.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1939-04","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","19",",0","0",",0","","","","","19390415",",,0","19390430","+,,0","19390413",",,0","1","","19390413",",,0","19390420","+,,0","-3.3",",0,15,","0",",,0,30,+","25",",,0,13,","1.3",",,0,13,","27.8",",0,20,+","2915.3","0","211.2",",0","1.6",",,,0","","","","","","","","","25",",,,0","11.29",",0","21.58",",,,0","1.01",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1939-05","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","3.9","0","3.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","2",",0","","","","","19390523",",,0","19390531","+,,0","19390519",",,0","","","19390510",",,0","19390528",",,0","-0.6",",0,23,","0",",,0,31,+","0",",T,0,19,","15.2",",,0,10,","32.8",",0,28,","3060.0","0","144.7",",0","15.5",",,,0","","","","","","","","","0",",T,,0","13.79",",0","23.75",",,,0","3.84",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1939-06","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","24.3","0","20.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","7",",0","","","","","19390617",",,0","19390630","+,,0","19390630","+,,0","","","19390618",",,0","19390622","+,,0","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,18,","33.9",",0,22,+","3132.0","0","72.0",",0","1.1",",,,0","","","","","","","","","0",",,,0","16.61",",0","27.70",",,,0","5.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1939-07","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","166.6","0","142.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","19390706",",,0","19390731","+,,0","19390731","+,,0","5","","19390728",",,0","19390727",",,0","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,28,","37.8",",0,27,","0.3","0","0.3",",0","15.8",",,,0","","","","","","","","","0",",,,0","22.91",",0","32.02",",,,0","13.80",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023185","1939-08","39.50769","-119.76829","1342.5","RENO AIRPORT, NV US","","","","","","","","","","","326.9","0","160.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","19390829",",,0","19390831","+,,0","19390831","+,,0","4","","19390823",",,0","19390802",",,0","8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,23,","36.1",",0,02,","0.6","0","0.3",",0","12.2",",,,0","","","","","","","","","0",",,,0","23.49",",0","33.01",",,,0","13.97",",,,0","","","","","","","","","","","","","","","","","","","","","",""
