"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006055754","1926-03","49.0667","-84.1","331.0","OBA, ON CA","","","0.0",",C","9",",C","5",",C","0",",C","4",",C","22",",C","31",",C","26",",C","0",",C","0",",C","19260305",",,C","19260306",",,C","19260306",",,C","19260321",",,C","-37.2",",C,05,","102",",,C,06,","10.2",",,C,06,","9.4",",C,21,","","","1003.4",",C","34.2",",,,C","292",",,,C","-14.03",",C","-6.05",",,,C","-22.02",",,,C"
"CA006055754","1926-04","49.0667","-84.1","331.0","OBA, ON CA","","","0.0",",C","10",",C","10",",C","0",",C","9",",C","6",",C","28",",C","13",",C","0",",C","0",",C","19260411",",,C","19260413",",,C","19260413",",,C","19260421",",,C","-32.2",",C,11,","203",",,C,13,","20.3",",,C,13,","16.1",",C,21,","","","698.3",",C","62.1",",,,C","520",",,,C","-4.95",",C","1.72",",,,C","-11.61",",,,C"
"CA006055754","1926-05","49.0667","-84.1","331.0","OBA, ON CA","","","0.0",",C","3",",C","3",",C","0",",C","1",",C","0",",C","24",",C","2",",C","8",",C","0",",C","19260520",",,C","19260519",",,C","19260506",",,C","19260531",",,C","-15.0",",C,20,","28",",,C,19,","11.4",",,C,06,","28.9",",C,31,","","","379.0",",C","17.2",",,,C","28",",,,C","6.11",",C","14.30",",,,C","-2.09",",,,C"
"CA006055754","1926-06","49.0667","-84.1","331.0","OBA, ON CA","","","","","14",",C","12",",C","1",",C","1",",C","","","","","0",",C","5",",C","0",",C","","","19260602",",,C","19260601",",,C","19260629",",,C","","","28",",,C,02,","28.2",",,C,01,","26.1",",C,29,","","","","","104.5",",,,C","28",",,,C","","","17.66",",,,C","",""
"CA006055754","1926-07","49.0667","-84.1","331.0","OBA, ON CA","","","2.5","3,C","12",",C","5",",C","2",",C","0",",C","0","3,C","1","3,C","0",",C","21",",C","0",",C","19260725",",3,C","19260731","+,,C","19260710",",,C","19260730",",,C","0.0","3,C,25,","0",",,C,31,+","37.1",",,C,10,","29.4",",C,30,","107.2","","107.2",",C","118.9",",,,C","0",",,,C","14.64","3,C","22.36",",,,C","6.91","3,,,C"
"CA006055754","1926-08","49.0667","-84.1","331.0","OBA, ON CA","","","10.8",",C","9",",C","4",",C","0",",C","0",",C","0",",C","7",",C","0",",C","18",",C","1",",C","19260831",",,C","19260831","+,,C","19260827",",,C","19260802",",,C","-2.2",",C,31,","0",",,C,31,+","10.2",",,C,27,","32.2",",C,02,","257.8","","150.6",",C","34.4",",,,C","0",",,,C","13.82",",C","21.65",",,,C","6.00",",,,C"
"CA006055754","1926-09","49.0667","-84.1","331.0","OBA, ON CA","","","0.0",",C","8",",C","7",",C","1",",C","0",",C","0",",C","12",",C","0",",C","0",",C","0",",C","19260930",",,C","19260930","+,,C","19260906",",,C","19260907",",,C","-7.8",",C,30,","0",",,C,30,+","31.8",",,C,06,","20.0",",C,07,","570.5","","312.7",",C","82.7",",,,C","0",",,,C","7.91",",C","13.89",",,,C","1.93",",,,C"
"CA006055754","1926-10","49.0667","-84.1","331.0","OBA, ON CA","","","0.0",",C","18",",C","11",",C","0",",C","1",",C","0",",C","27",",C","5",",C","1",",C","0",",C","19261024",",,C","19261024",",,C","19261018",",,C","19261004",",,C","-11.1",",C,24,","38",",,C,24,","16.3",",,C,18,","21.1",",C,04,","1072.0","","501.5",",C","67.0",",,,C","69",",,,C","2.16",",C","6.51",",,,C","-2.20",",,,C"
"CA006055754","1926-11","49.0667","-84.1","331.0","OBA, ON CA","","","","","25",",C","15",",C","1",",C","13",",C","","","","","26",",C","0",",C","0",",C","","","19261126",",,C","19261126",",,C","19261116","+,,C","","","254",",,C,26,","25.4",",,C,26,","9.4",",C,16,+","","","","","145.7",",,,C","1226",",,,C","","","-3.79",",,,C","",""
"CA006055754","1926-12","49.0667","-84.1","331.0","OBA, ON CA","","","0.0",",C","9",",C","7",",C","0",",C","7",",C","17",",C","31",",C","31",",C","0",",C","0",",C","19261218",",,C","19261214",",,C","19261214",",,C","19261210",",,C","-39.4",",C,18,","76",",,C,14,","7.6",",,C,14,","0.0",",C,10,","","","1000.2",",C","33.0",",,,C","330",",,,C","-13.93",",C","-8.26",",,,C","-19.60",",,,C"
"CA006055754","1927-01","49.0667","-84.1","331.0","OBA, ON CA","0.0","C","0.0",",C","8",",C","7",",C","0",",C","7",",C","19",",C","31",",C","29",",C","0",",C","0",",C","19270126",",,C","19270130",",,C","19270130",",,C","19270130",",,C","-44.4",",C,26,","76",",,C,30,","7.6",",,C,30,","3.9",",C,30,","","","1083.2",",C","30.4",",,,C","304",",,,C","-16.61",",C","-9.25",",,,C","-23.97",",,,C"
"CA006055754","1927-02","49.0667","-84.1","331.0","OBA, ON CA","0.0","C","0.0","1,C","9",",C","3",",C","0",",C","3",",C","17","1,C","27","1,C","22","1,C","0","1,C","0","1,C","19270204",",1,C","19270217","+,,C","19270217","+,,C","19270223",",1,C","-38.3","1,C,04,","25",",,C,17,+","2.5",",,C,17,+","5.0","1,C,23,","","","851.6","1,C","12.9",",,,C","129",",,,C","-13.21","1,C","-5.91","1,,,C","-20.51","1,,,C"
