"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMM00048917","1992-11","10.217","103.967","4.0","PHU QUOC, VM","2","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19921101",",2,S","","","","","1.0","2,,S,01,","","","1.8","2,,,S","","","","","",""
"VMM00048917","1992-12","10.217","103.967","4.0","PHU QUOC, VM","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","19921220",",5,S","","","","","7.9","5,,S,20,","","","7.9","5,,,S","","","","","",""
"VMM00048917","1993-01","10.217","103.967","4.0","PHU QUOC, VM","3","3,S","3","3,S","2","3,S","","","","","","","","","","","","","19930124",",3,S","","","","","40.9","3,,S,24,","","","79.7","3,,,S","","","","","",""
"VMM00048917","1993-02","10.217","103.967","4.0","PHU QUOC, VM","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19930228","+,4,S","","","","","0.0","4,,S,28,+","","","0.0","4,,,S","","","","","",""
"VMM00048917","1993-03","10.217","103.967","4.0","PHU QUOC, VM","1","4,S","1","4,S","0","4,S","","","","","0","4,S","27","4,S","7","4,S","","","19930321",",4,S","19930311",",4,S","","","22.1","4,,S,21,","33.3","4,S,11,","22.1","4,,,S","","","31.41","4,,,S","",""
"VMM00048917","1993-04","10.217","103.967","4.0","PHU QUOC, VM","4","2,S","4","2,S","0","2,S","","","","","0","3,S","27","3,S","13","3,S","","","19930421","+,2,S","19930406",",3,S","","","8.9","2,,S,21,+","34.2","3,S,06,","32.8","2,,,S","","","31.70","3,,,S","",""
"VMM00048917","1993-05","10.217","103.967","4.0","PHU QUOC, VM","1","3,S","1","3,S","0","3,S","","","","","0","1,S","30","1,S","11","1,S","","","19930527",",3,S","19930514",",1,S","","","9.9","3,,S,27,","34.6","1,S,14,","9.9","3,,,S","","","31.78","1,,,S","",""
"VMM00048917","1993-08","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","19930805","+,4,S","","","","","31.0","4,S,05,+","","","","","29.11","4,,,S","",""
"VMM00048917","1993-10","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","19931031","+,5,S","","","","","31.5","5,S,31,+","","","","","29.80","5,,,S","",""
"VMM00048917","1993-11","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","19931107",",4,S","","","","","32.0","4,S,07,","","","","","30.47","4,,,S","",""
"VMM00048917","1993-12","10.217","103.967","4.0","PHU QUOC, VM","3","5,S","2","5,S","2","5,S","","","","","0","5,S","26","5,S","1","5,S","","","19931231",",5,S","19931214",",5,S","","","89.9","5,,S,31,","32.3","5,S,14,","140.7","5,,,S","","","29.55","5,,,S","",""
"VMM00048917","1994-01","10.217","103.967","4.0","PHU QUOC, VM","2","2,S","2","2,S","2","2,S","","","","","0","1,S","30","1,S","1","1,S","","","19940112","+,2,S","19940102",",1,S","","","50.0","2,,S,12,+","32.2","1,S,02,","100.0","2,,,S","","","30.17","1,,,S","",""
"VMM00048917","1994-02","10.217","103.967","4.0","PHU QUOC, VM","2",",S","2",",S","2",",S","","","","","0","2,S","26","2,S","8","2,S","","","19940214",",,S","19940221","+,2,S","","","89.9",",,S,14,","32.9","2,S,21,+","141.0",",,,S","","","31.41","2,,,S","",""
"VMM00048917","1994-03","10.217","103.967","4.0","PHU QUOC, VM","6","2,S","5","2,S","4","2,S","","","","","0","5,S","26","5,S","11","5,S","","","19940322",",2,S","19940317",",5,S","","","89.9","2,,S,22,","33.7","5,S,17,","239.4","2,,,S","","","32.13","5,,,S","",""
"VMM00048917","1994-04","10.217","103.967","4.0","PHU QUOC, VM","3","5,S","2","5,S","2","5,S","","","","","0","4,S","26","4,S","10","4,S","","","19940411",",5,S","19940427",",4,S","","","142.0","5,,S,11,","34.0","4,S,27,","193.0","5,,,S","","","31.87","4,,,S","",""
"VMM00048917","1994-05","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","19940501",",1,S","","","","","32.7","1,S,01,","","","","","30.43","1,,,S","",""
"VMM00048917","1994-06","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","19940608",",4,S","","","","","33.9","4,S,08,","","","","","29.65","4,,,S","",""
"VMM00048917","1994-08","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","19940816","+,3,S","","","","","30.0","3,S,16,+","","","","","28.56","3,,,S","",""
"VMM00048917","1994-09","10.217","103.967","4.0","PHU QUOC, VM","21","2,S","12","2,S","9","2,S","","","","","","","","","","","","","19940904",",2,S","","","","","87.9","2,,S,04,","","","484.6","2,,,S","","","","","",""
"VMM00048917","1994-10","10.217","103.967","4.0","PHU QUOC, VM","14",",S","7",",S","1",",S","","","","","0",",S","31",",S","1",",S","","","19941020",",,S","19941001",",,S","","","49.0",",,S,20,","32.4",",S,01,","112.0",",,,S","","","29.81",",,,S","",""
"VMM00048917","1994-11","10.217","103.967","4.0","PHU QUOC, VM","5","2,S","5","2,S","0","2,S","","","","","0","5,S","25","5,S","1","5,S","","","19941120",",2,S","19941128",",5,S","","","18.0","2,,S,20,","32.7","5,S,28,","46.0","2,,,S","","","30.94","5,,,S","",""
"VMM00048917","1994-12","10.217","103.967","4.0","PHU QUOC, VM","9",",S","5",",S","2",",S","","","","","0","2,S","29","2,S","0","2,S","","","19941210",",,S","19941202",",2,S","","","39.9",",,S,10,","32.0","2,S,02,","108.1",",,,S","","","30.29","2,,,S","",""
"VMM00048917","1995-01","10.217","103.967","4.0","PHU QUOC, VM","3","1,S","3","1,S","0","1,S","","","","","0","5,S","26","5,S","0","5,S","","","19950124",",1,S","19950129","+,5,S","","","11.9","1,,S,24,","31.8","5,S,29,+","26.9","1,,,S","","","30.49","5,,,S","",""
"VMM00048917","1995-02","10.217","103.967","4.0","PHU QUOC, VM","0",",S","0",",S","0",",S","","","","","0","3,S","25","3,S","1","3,S","","","19950228","+,,S","19950222",",3,S","","","0.0",",,S,28,+","32.4","3,S,22,","0.0",",,,S","","","31.00","3,,,S","",""
"VMM00048917","1995-03","10.217","103.967","4.0","PHU QUOC, VM","5",",S","2",",S","0",",S","","","","","0","5,S","26","5,S","15","5,S","","","19950323",",,S","19950319",",5,S","","","4.1",",,S,23,","35.1","5,S,19,","9.7",",,,S","","","32.33","5,,,S","",""
"VMM00048917","1995-04","10.217","103.967","4.0","PHU QUOC, VM","7",",S","4",",S","0",",S","","","","","","","","","","","","","19950413",",,S","","","","","22.1",",,S,13,","","","64.9",",,,S","","","","","",""
"VMM00048917","1995-05","10.217","103.967","4.0","PHU QUOC, VM","11","1,S","8","1,S","2","1,S","","","","","","","","","","","","","19950509",",1,S","","","","","77.0","1,,S,09,","","","156.4","1,,,S","","","","","",""
"VMM00048917","1995-07","10.217","103.967","4.0","PHU QUOC, VM","20","1,S","14","1,S","5","1,S","","","","","0","2,S","29","2,S","0","2,S","","","19950731",",1,S","19950705",",2,S","","","102.1","1,,S,31,","31.5","2,S,05,","354.4","1,,,S","","","29.76","2,,,S","",""
"VMM00048917","1995-08","10.217","103.967","4.0","PHU QUOC, VM","18",",S","17",",S","6",",S","","","","","0","5,S","26","5,S","0","5,S","","","19950828",",,S","19950810",",5,S","","","65.0",",,S,28,","31.0","5,S,10,","386.5",",,,S","","","29.61","5,,,S","",""
"VMM00048917","1995-09","10.217","103.967","4.0","PHU QUOC, VM","27",",S","24",",S","11",",S","","","","","0","5,S","25","5,S","0","5,S","","","19950902",",,S","19950926",",5,S","","","120.9",",,S,02,","31.1","5,S,26,","668.5",",,,S","","","28.55","5,,,S","",""
"VMM00048917","1995-10","10.217","103.967","4.0","PHU QUOC, VM","18",",S","16",",S","8",",S","","","","","","","","","","","","","19951007",",,S","","","","","88.9",",,S,07,","","","447.6",",,,S","","","","","",""
"VMM00048917","1995-11","10.217","103.967","4.0","PHU QUOC, VM","8",",S","4",",S","1",",S","","","","","0","1,S","29","1,S","0","1,S","","","19951111",",,S","19951109",",1,S","","","58.9",",,S,11,","31.9","1,S,09,","102.7",",,,S","","","30.44","1,,,S","",""
"VMM00048917","1995-12","10.217","103.967","4.0","PHU QUOC, VM","5","1,S","3","1,S","1","1,S","","","","","0","5,S","26","5,S","0","5,S","","","19951220",",1,S","19951201",",5,S","","","71.1","1,,S,20,","30.9","5,S,01,","92.5","1,,,S","","","29.91","5,,,S","",""
"VMM00048917","1996-01","10.217","103.967","4.0","PHU QUOC, VM","6",",S","3",",S","1",",S","","","","","0",",S","31",",S","0",",S","","","19960120",",,S","19960109",",,S","","","40.9",",,S,20,","30.8",",S,09,","72.6",",,,S","","","29.29",",,,S","",""
"VMM00048917","1996-02","10.217","103.967","4.0","PHU QUOC, VM","1",",S","0",",S","0",",S","","","","","0","2,S","27","2,S","1","2,S","","","19960225",",,S","19960217",",2,S","","","2.0",",,S,25,","32.4","2,S,17,","2.0",",,,S","","","30.69","2,,,S","",""
"VMM00048917","1996-03","10.217","103.967","4.0","PHU QUOC, VM","1",",S","0",",S","0",",S","","","","","0","5,S","26","5,S","11","5,S","","","19960328",",,S","19960324","+,5,S","","","0.3",",,S,28,","35.1","5,S,24,+","0.3",",,,S","","","32.40","5,,,S","",""
"VMM00048917","1996-04","10.217","103.967","4.0","PHU QUOC, VM","15",",S","12",",S","3",",S","","","","","0","4,S","26","4,S","8","4,S","","","19960418",",,S","19960412",",4,S","","","41.9",",,S,18,","33.8","4,S,12,","222.5",",,,S","","","31.71","4,,,S","",""
"VMM00048917","1996-05","10.217","103.967","4.0","PHU QUOC, VM","17","3,S","14","3,S","3","3,S","","","","","","","","","","","","","19960515",",3,S","","","","","400.1","3,,S,15,","","","626.9","3,,,S","","","","","",""
"VMM00048917","1996-06","10.217","103.967","4.0","PHU QUOC, VM","18",",S","12",",S","3",",S","","","","","0","3,S","27","3,S","4","3,S","","","19960616",",,S","19960607",",3,S","","","37.1",",,S,16,","33.1","3,S,07,","169.9",",,,S","","","30.86","3,,,S","",""
"VMM00048917","1996-07","10.217","103.967","4.0","PHU QUOC, VM","20",",S","15",",S","7",",S","","","","","","","","","","","","","19960728",",,S","","","","","89.9",",,S,28,","","","480.9",",,,S","","","","","",""
"VMM00048917","1996-08","10.217","103.967","4.0","PHU QUOC, VM","16",",S","10",",S","3",",S","","","","","0","3,S","28","3,S","1","3,S","","","19960825",",,S","19960828",",3,S","","","85.1",",,S,25,","32.3","3,S,28,","245.6",",,,S","","","29.82","3,,,S","",""
"VMM00048917","1996-09","10.217","103.967","4.0","PHU QUOC, VM","21","1,S","15","1,S","8","1,S","","","","","0","2,S","28","2,S","0","2,S","","","19960928",",1,S","19960904",",2,S","","","89.9","1,,S,28,","31.1","2,S,04,","488.3","1,,,S","","","29.43","2,,,S","",""
"VMM00048917","1996-10","10.217","103.967","4.0","PHU QUOC, VM","17",",S","14",",S","3",",S","","","","","0","1,S","30","1,S","0","1,S","","","19961026",",,S","19961013","+,1,S","","","83.1",",,S,26,","31.8","1,S,13,+","280.7",",,,S","","","30.04","1,,,S","",""
"VMM00048917","1996-11","10.217","103.967","4.0","PHU QUOC, VM","14",",S","13",",S","5",",S","","","","","0","2,S","28","2,S","0","2,S","","","19961103",",,S","19961116",",2,S","","","55.9",",,S,03,","32.0","2,S,16,","295.2",",,,S","","","30.02","2,,,S","",""
"VMM00048917","1996-12","10.217","103.967","4.0","PHU QUOC, VM","3",",S","3",",S","0",",S","","","","","","","","","","","","","19961201",",,S","","","","","21.1",",,S,01,","","","34.0",",,,S","","","","","",""
"VMM00048917","1997-01","10.217","103.967","4.0","PHU QUOC, VM","2",",S","1",",S","0",",S","","","","","0","4,S","27","4,S","0","4,S","","","19970129",",,S","19970131","+,4,S","","","6.1",",,S,29,","31.5","4,S,31,+","6.4",",,,S","","","30.13","4,,,S","",""
"VMM00048917","1997-02","10.217","103.967","4.0","PHU QUOC, VM","11",",S","5",",S","1",",S","","","","","0","5,S","23","5,S","0","5,S","","","19970211",",,S","19970203",",5,S","","","29.0",",,S,11,","32.0","5,S,03,","91.5",",,,S","","","30.80","5,,,S","",""
"VMM00048917","1997-03","10.217","103.967","4.0","PHU QUOC, VM","4",",S","1",",S","0",",S","","","","","0","3,S","28","3,S","12","3,S","","","19970328",",,S","19970327",",3,S","","","3.0",",,S,28,","34.6","3,S,27,","5.6",",,,S","","","31.96","3,,,S","",""
"VMM00048917","1997-04","10.217","103.967","4.0","PHU QUOC, VM","11",",S","10",",S","2",",S","","","","","0","1,S","29","1,S","18","1,S","","","19970428",",,S","19970424",",1,S","","","78.0",",,S,28,","34.9","1,S,24,","185.9",",,,S","","","32.39","1,,,S","",""
"VMM00048917","1997-05","10.217","103.967","4.0","PHU QUOC, VM","17",",S","11",",S","5",",S","","","","","0","5,S","26","5,S","9","5,S","","","19970529",",,S","19970513",",5,S","","","39.9",",,S,29,","34.3","5,S,13,","248.1",",,,S","","","31.72","5,,,S","",""
"VMM00048917","1997-06","10.217","103.967","4.0","PHU QUOC, VM","13",",S","9",",S","5",",S","","","","","","","","","","","","","19970628","+,,S","","","","","36.1",",,S,28,+","","","220.5",",,,S","","","","","",""
"VMM00048917","1997-07","10.217","103.967","4.0","PHU QUOC, VM","20","1,S","18","1,S","8","1,S","","","","","","","","","","","","","19970714",",1,S","","","","","196.1","1,,S,14,","","","739.4","1,,,S","","","","","",""
"VMM00048917","1997-08","10.217","103.967","4.0","PHU QUOC, VM","18","3,S","9","3,S","2","3,S","","","","","0","3,S","28","3,S","0","3,S","","","19970803",",3,S","19970813","+,3,S","","","70.1","3,,S,03,","30.9","3,S,13,+","193.8","3,,,S","","","29.57","3,,,S","",""
"VMM00048917","1997-09","10.217","103.967","4.0","PHU QUOC, VM","11",",S","8",",S","2",",S","","","","","","","","","","","","","19970916",",,S","","","","","134.9",",,S,16,","","","248.9",",,,S","","","","","",""
"VMM00048917","1997-10","10.217","103.967","4.0","PHU QUOC, VM","15",",S","13",",S","1",",S","","","","","0","3,S","28","3,S","7","3,S","","","19971024",",,S","19971016","+,3,S","","","33.0",",,S,24,","33.0","3,S,16,+","175.4",",,,S","","","31.25","3,,,S","",""
"VMM00048917","1997-11","10.217","103.967","4.0","PHU QUOC, VM","13","1,S","10","1,S","4","1,S","0","5,S","0","5,S","0","3,S","27","3,S","4","3,S","19971121",",5,S","19971103",",1,S","19971130","+,3,S","22.9","5,S,21,","86.1","1,,S,03,","32.5","3,S,30,+","276.2","1,,,S","27.62","8,S","31.36","3,,,S","23.88","5,,,S"
"VMM00048917","1997-12","10.217","103.967","4.0","PHU QUOC, VM","4",",S","3",",S","0",",S","0","4,S","0","4,S","0","5,S","26","5,S","9","5,S","19971222","+,4,S","19971224",",,S","19971219",",5,S","21.6","4,S,22,+","13.0",",,S,24,","34.8","5,S,19,","25.9",",,,S","27.77","9,S","32.13","5,,,S","23.41","4,,,S"
"VMM00048917","1998-01","10.217","103.967","4.0","PHU QUOC, VM","2",",S","2",",S","0",",S","","","","","","","","","","","","","19980105",",,S","","","","","8.9",",,S,05,","","","11.9",",,,S","","","","","",""
"VMM00048917","1998-02","10.217","103.967","4.0","PHU QUOC, VM","0",",S","0",",S","0",",S","","","","","0","3,S","25","3,S","19","3,S","","","19980228","+,,S","19980224","+,3,S","","","0.0",",,S,28,+","34.3","3,S,24,+","0.0",",,,S","","","32.64","3,,,S","",""
"VMM00048917","1998-03","10.217","103.967","4.0","PHU QUOC, VM","0",",S","0",",S","0",",S","0","5,S","0","5,S","0","4,S","27","4,S","25","4,S","19980302",",5,S","19980331","+,,S","19980331",",4,S","21.7","5,S,02,","0.0",",,S,31,+","35.8","4,S,31,","0.0",",,,S","29.44","8,S","33.76","4,,,S","25.11","5,,,S"
"VMM00048917","1998-04","10.217","103.967","4.0","PHU QUOC, VM","2","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19980418",",2,S","","","","","2.0","2,,S,18,","","","2.5","2,,,S","","","","","",""
"VMM00048917","1998-05","10.217","103.967","4.0","PHU QUOC, VM","8",",S","4",",S","3",",S","","","","","","","","","","","","","19980529",",,S","","","","","45.0",",,S,29,","","","126.5",",,,S","","","","","",""
"VMM00048917","1998-06","10.217","103.967","4.0","PHU QUOC, VM","19","1,S","16","1,S","9","1,S","","","","","","","","","","","","","19980625",",1,S","","","","","82.0","1,,S,25,","","","546.3","1,,,S","","","","","",""
"VMM00048917","1998-07","10.217","103.967","4.0","PHU QUOC, VM","14",",S","10",",S","4",",S","","","","","0","2,S","29","2,S","6","2,S","","","19980730",",,S","19980713",",2,S","","","50.0",",,S,30,","32.9","2,S,13,","215.0",",,,S","","","31.19","2,,,S","",""
"VMM00048917","1998-08","10.217","103.967","4.0","PHU QUOC, VM","20","2,S","14","2,S","4","2,S","","","","","","","","","","","","","19980817",",2,S","","","","","202.9","2,,S,17,","","","514.4","2,,,S","","","","","",""
"VMM00048917","1998-09","10.217","103.967","4.0","PHU QUOC, VM","23",",S","17",",S","7",",S","","","","","0","2,S","28","2,S","1","2,S","","","19980918",",,S","19980903",",2,S","","","82.0",",,S,18,","32.2","2,S,03,","404.1",",,,S","","","30.21","2,,,S","",""
"VMM00048917","1998-10","10.217","103.967","4.0","PHU QUOC, VM","18",",S","17",",S","4",",S","","","","","0","4,S","27","4,S","1","4,S","","","19981008",",,S","19981031",",4,S","","","133.1",",,S,08,","32.7","4,S,31,","431.3",",,,S","","","30.34","4,,,S","",""
"VMM00048917","1998-11","10.217","103.967","4.0","PHU QUOC, VM","12","1,S","10","1,S","4","1,S","","","","","0","3,S","27","3,S","1","3,S","","","19981106",",1,S","19981105",",3,S","","","64.0","1,,S,06,","32.4","3,S,05,","234.4","1,,,S","","","30.62","3,,,S","",""
"VMM00048917","1998-12","10.217","103.967","4.0","PHU QUOC, VM","10","3,S","6","3,S","0","3,S","","","","","0",",S","31",",S","1",",S","","","19981222",",3,S","19981221",",,S","","","18.0","3,,S,22,","32.4",",S,21,","48.1","3,,,S","","","29.86",",,,S","",""
"VMM00048917","1999-01","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","2,S","29","2,S","7","2,S","","","","","19990124",",2,S","","","","","33.4","2,S,24,","","","","","31.36","2,,,S","",""
"VMM00048917","1999-02","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","1,S","27","1,S","3","1,S","","","","","19990226",",1,S","","","","","32.6","1,S,26,","","","","","31.09","1,,,S","",""
"VMM00048917","1999-03","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","1,S","30","1,S","17","1,S","","","","","19990316",",1,S","","","","","34.4","1,S,16,","","","","","32.45","1,,,S","",""
"VMM00048917","1999-05","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","19990514",",3,S","","","","","33.1","3,S,14,","","","","","31.05","3,,,S","",""
"VMM00048917","1999-06","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","3,S","27","3,S","1","3,S","","","","","19990623",",3,S","","","","","37.4","3,S,23,","","","","","29.70","3,,,S","",""
"VMM00048917","1999-07","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","19990709","+,5,S","","","","","30.4","5,S,09,+","","","","","29.42","5,,,S","",""
"VMM00048917","1999-08","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","19990816",",2,S","","","","","31.8","2,S,16,","","","","","29.65","2,,,S","",""
"VMM00048917","1999-09","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","19990929","+,3,S","","","","","31.9","3,S,29,+","","","","","29.83","3,,,S","",""
"VMM00048917","1999-10","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","1,S","30","1,S","5","1,S","","","","","19991004",",1,S","","","","","32.9","1,S,04,","","","","","30.54","1,,,S","",""
"VMM00048917","1999-11","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","1,S","29","1,S","5","1,S","","","","","19991124",",1,S","","","","","33.2","1,S,24,","","","","","30.83","1,,,S","",""
"VMM00048917","1999-12","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","2,S","29","2,S","2","2,S","","","","","19991230","+,2,S","","","","","32.3","2,S,30,+","","","","","29.46","2,,,S","",""
"VMM00048917","2000-01","10.217","103.967","4.0","PHU QUOC, VM","7","3,S","6","3,S","1","3,S","","","","","0","1,S","30","1,S","2","1,S","","","20000120",",3,S","20000102",",1,S","","","27.2","3,,S,20,","32.5","1,S,02,","71.9","3,,,S","","","30.88","1,,,S","",""
"VMM00048917","2000-02","10.217","103.967","4.0","PHU QUOC, VM","5","2,S","2","2,S","0","2,S","","","","","0","2,S","27","2,S","7","2,S","","","20000219",",2,S","20000228",",2,S","","","6.4","2,,S,19,","33.0","2,S,28,","12.3","2,,,S","","","31.06","2,,,S","",""
"VMM00048917","2000-03","10.217","103.967","4.0","PHU QUOC, VM","4","5,S","3","5,S","1","5,S","","","","","0","2,S","29","2,S","11","2,S","","","20000330",",5,S","20000326",",2,S","","","25.4","5,,S,30,","34.0","2,S,26,","57.2","5,,,S","","","31.96","2,,,S","",""
"VMM00048917","2000-04","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","4,S","26","4,S","13","4,S","","","","","20000430",",4,S","","","","","33.8","4,S,30,","","","","","32.19","4,,,S","",""
"VMM00048917","2000-05","10.217","103.967","4.0","PHU QUOC, VM","","","","","","","","","","","0","2,S","29","2,S","2","2,S","","","","","20000506",",2,S","","","","","33.7","2,S,06,","","","","","31.16","2,,,S","",""
