"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILMP0010","2010-04","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","9","2,N","7","2,N","0","2,N","","","","","","","","","20100406",",2,N","","","","","20.8","2,,N,06,","111.8",",a,,N","",""
"US1ILMP0010","2010-05","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","16",",N","12",",N","1",",N","","","","","","","","","20100517",",,N","","","","","35.1",",,N,17,","133.0",",,,N","",""
"US1ILMP0010","2010-06","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","14",",N","12",",N","1",",N","","","","","","","","","20100628",",,N","","","","","35.8",",,N,28,","182.1",",,,N","",""
"US1ILMP0010","2010-07","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","8","2,N","6","2,N","2","2,N","","","","","","","","","20100725",",2,N","","","","","53.1","2,,N,25,","172.8",",a,,N","",""
"US1ILMP0010","2010-08","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","3",",N","2",",N","2",",N","","","0","4,N","","","20100831","+,4,N","20100814",",,N","","","0","4,,N,31,+","57.7",",,N,14,","95.5",",,,N","0","4,,,N"
"US1ILMP0010","2010-09","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","12",",N","7",",N","2",",N","","","","","","","","","20100911",",,N","","","","","53.6",",,N,11,","158.8",",,,N","",""
"US1ILMP0010","2010-10","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","4",",N","1",",N","0",",N","","","0","5,N","","","20101031","+,5,N","20101026",",,N","","","0","5,,N,31,+","8.4",",,N,26,","12.7",",,,N","0","5,,,N"
"US1ILMP0010","2010-11","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","9",",N","8",",N","1",",N","","","","","","","","","20101125",",,N","","","","","79.2",",,N,25,","157.4",",,,N","",""
"US1ILMP0010","2010-12","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","7","2,N","1","2,N","0","2,N","","","1","4,N","","","20101225",",4,N","20101225",",2,N","","","74","4,,N,25,","6.6","2,,N,25,","24.5",",a,,N","82","4,,,N"
"US1ILMP0010","2011-01","39.066387","-89.72805","207.0","MOUNT OLIVE 0.4 S, IL US","7","2,N","2","2,N","0","2,N","","","2","2,N","","","20110111",",2,N","20110101",",2,N","","","58","2,,N,11,","7.6","2,,N,01,","33.1",",a,,N","143","2,,,N"
