"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014940","1996-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.9",",X","0.0","0","0.0",",0","8",",0","4",",0","1",",0","9",",0","2",",0","6",",0","30",",0","10",",0","0",",0","0",",0","6","","2","","19960307",",,0","19960325",",,0","19960325",",,0","2","","19960324",",,0","19960313",",,0","-21.7",",0,07,","102",",,0,25,","122",",,0,25,","32.8",",,0,24,","18.9",",0,13,","4069.2","0","647.9",",0","53.3",",,,0","","","","","","","202",",,,0","-2.57",",0","3.68",",,,0","-8.82",",,,0","","","","","","","","","","","","","",""
"USW00014940","1996-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.4",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","1",",0","1",",0","0",",0","23",",0","0",",0","4",",0","0",",0","7","","1","","19960406",",,0","19960415",",,0","19960414",",,0","1","","19960414",",,0","19960417",",,0","-6.7",",0,06,","76",",,0,15,","74",",,0,14,","8.1",",,0,14,","26.7",",0,17,","4442.0","0","372.8",",0","30.2",",,,0","","","","","","","98",",,,0","5.91",",0","13.02",",,,0","-1.21",",,,0","","","","","","","","","","","","","",""
"USW00014940","1996-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.1",",X","16.4","0","16.4",",0","20",",0","11",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","2",",0","16","","7","","19960502",",,0","19960531","+,,0","19960508",",,0","6","","19960528",",,0","19960518","+,,0","-1.1",",0,02,","0",",,0,31,+","0",",T,0,08,","20.6",",,0,28,","32.2",",0,18,+","4630.7","0","188.7",",0","91.5",",,,0","","","","","","","0",",T,,0","12.77",",0","18.03",",,,0","7.52",",,,0","","","","","","","","","","","","","",""
"USW00014940","1996-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.6",",X","109.6","0","93.2",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","12","","2","","19960604",",,0","19960630","+,,0","19960630","+,,0","8","","19960616",",,0","19960629","+,,0","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,16,","34.4",",0,29,+","4662.4","0","31.7",",0","140.3",",,,0","","","","","","","0",",,,0","20.39",",0","26.44",",,,0","14.33",",,,0","","","","","","","","","","","","","",""
"USW00014940","1996-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","189.0","0","79.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","10","","","","19960710",",,0","19960731","+,,0","19960731","+,,0","6","","19960717",",,0","19960718",",,0","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,17,","33.3",",0,18,","2.5","0","2.5",",0","39.9",",,,0","","","","","","","0",",,,0","20.81",",0","27.26",",,,0","14.37",",,,0","","","","","","","","","","","","","",""
"USW00014940","1996-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","246.1","0","57.1",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","17","","6","","19960816",",,0","19960831","+,,0","19960831","+,,0","8","","19960822",",,0","19960806",",,0","9.4",",0,16,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,22,","32.2",",0,06,","6.0","0","3.5",",0","188.3",",,,0","","","","","","","0",",,,0","20.06",",0","26.47",",,,0","13.65",",,,0","","","","","","","","","","","","","",""
"USW00014940","1996-09","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","268.6","0","22.5",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","14","","4","","19960914",",,0","19960930","+,,0","19960930","+,,0","2","","19960919",",,0","19960904",",,0","1.1",",0,14,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,19,","28.9",",0,04,","119.6","0","113.6",",0","27.5",",,,0","","","","","","","0",",,,0","15.30",",0","21.83",",,,0","8.76",",,,0","","","","","","","","","","","","","",""
"USW00014940","1996-10","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","268.6","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","9",",0","0",",0","8","","2","","19961031",",,0","19961031","+,,0","19961022",",,0","2","","19961022",",,0","19961013",",,0","-6.7",",0,31,","0",",,0,31,+","0",",T,0,22,","34.3",",,0,22,","27.8",",0,13,","392.7","0","273.1",",0","65.9",",,,0","","","","","","","0",",T,,0","9.52",",0","16.66",",,,0","2.38",",,,0","","","","","","","","","","","","","",""
"USW00014940","1996-11","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","268.6","0","0.0","2,0","15",",0","8",",0","1",",0","12",",0","1",",0","2","1,0","27","1,0","13","1,0","0","1,0","0","1,0","11","","1","","19961126",",1,0","19961128","+,,0","19961120",",,0","1","","19961116",",,0","19961103",",1,0","-21.7","1,0,26,","102",",,0,28,+","56",",,0,20,","37.3",",,0,16,","15.0","1,0,03,","1002.4","0","609.7","1,0","110.4",",,,0","","","","","","","177",",,,0","-3.25","2,0","1.16","1,,,0","-7.65","1,,,0","","","","","","","","","","","","","",""
"USW00014940","1996-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","268.6","0","0.0",",0","13",",0","3",",0","0",",0","31",",0","5","1,0","9",",0","31",",0","24",",0","0",",0","0",",0","17","","3","","19961226",",,0","19961226",",,0","19961202",",1,0","","","19961214",",,0","19961213",",,0","-25.6",",0,26,","229",",,0,26,","74","1,,0,02,","13.2",",,0,14,","3.3",",0,13,","1837.9","0","835.5",",0","28.7",",,,0","","","","","","","295","1,,,0","-8.62",",0","-4.83",",,,0","-12.41",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","31",",0","6",",0","15",",0","29",",0","20",",0","0",",0","0",",0","11","","4","","19970128",",,0","19970128","+,,0","19970124",",,0","","","19970104",",,0","19970121",",,0","-25.0",",0,28,","178",",,0,28,+","84",",,0,24,","7.1",",,0,04,","5.0",",0,21,","2737.2","0","899.3",",0","26.3",",,,0","","","","","","","405",",,,0","-10.68",",0","-6.30",",,,0","-15.05",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-02","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","27",",0","3",",0","5",",0","27",",0","17",",0","0",",0","0",",0","19","","","","19970212",",,0","19970216",",,0","19970204",",,0","","","19970204",",,0","19970218",",,0","-26.1",",0,12,","356",",,0,16,","257",",,0,04,","20.6",",,0,04,","7.2",",0,18,","3418.3","0","681.1",",0","30.7",",,,0","","","","","","","431",",,,0","-5.99",",0","-1.57",",,,0","-10.41",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","4",",0","1",",0","5",",0","1",",0","0",",0","26",",0","4",",0","1",",0","0",",0","15","","1","","19970315",",,0","19970314",",,0","19970313",",,0","2","","19970313",",,0","19970327",",,0","-16.1",",0,15,","127",",,0,14,","117",",,0,13,","30.0",",,0,13,","22.8",",0,27,","3965.7","0","547.4",",0","60.6",",,,0","","","","","","","166",",,,0","0.67",",0","5.53",",,,0","-4.18",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","5",",0","1",",0","1",",0","1",",0","0",",0","16",",0","1",",0","3",",0","0",",0","12","","1","","19970409","+,,0","19970412",",,0","19970410",",,0","1","","19970430",",,0","19970429",",,0","-11.1",",0,09,+","25",",,0,12,","25",",,0,10,","43.7",",,0,30,","23.3",",0,29,","4327.8","0","362.1",",0","77.5",",,,0","","","","","","","68",",,,0","6.26",",0","13.17",",,,0","-0.64",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.6","0","0.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","9","","2","","19970513",",,0","19970531","+,,0","19970531","+,,0","2","","19970524",",,0","19970531","+,,0","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,24,","28.9",",0,31,+","4531.4","0","203.6",",0","99.7",",,,0","","","","","","","0",",,,0","11.79",",0","18.71",",,,0","4.86",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.2",",X","93.6","0","93.0",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","6","","1","","19970609",",,0","19970630","+,,0","19970622","+,,0","9","","19970628",",,0","19970619",",,0","8.9",",0,09,","0",",,0,30,+","0",",T,0,22,+","30.2",",,0,28,","33.9",",0,19,","4533.4","0","2.0",",0","133.0",",,,0","","","","","","","0",",T,,0","21.37",",0","28.44",",,,0","14.30",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.9",",X","216.7","0","123.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","19","","1","","19970707",",,0","19970731","+,,0","19970713",",,0","12","","19970727",",,0","19970716",",,0","8.9",",0,07,","0",",,0,31,+","0",",T,0,13,","50.0",",,0,27,","33.3",",0,16,","11.6","0","11.6",",0","150.6",",,,0","","","","","","","0",",T,,0","21.93",",0","27.31",",,,0","16.55",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.0",",X","286.8","0","70.1",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","23","","4","","19970822","+,,0","19970831","+,,0","19970831","+,,0","3","","19970830",",,0","19970802",",,0","8.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,30,","32.2",",0,02,","26.0","0","14.4",",0","39.3",",,,0","","","","","","","0",",,,0","20.13",",0","26.15",",,,0","14.11",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-09","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.0",",X","304.6","0","17.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","15","","5","","19970921",",,0","19970930","+,,0","19970930","+,,0","5","","19970922",",,0","19970901",",,0","-0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,22,","31.1",",0,01,","102.1","0","76.1",",0","66.9",",,,0","","","","","","","0",",,,0","16.39",",0","23.42",",,,0","9.35",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-10","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.4",",X","327.8","0","23.2",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","3",",0","11","","1","","19971027",",,0","19971031","+,,0","19971026","+,,0","1","","19971012",",,0","19971003",",,0","-10.6",",0,27,","0",",,0,31,+","0",",T,0,26,+","43.2",",,0,12,","35.0",",0,03,","370.8","0","268.7",",0","62.6",",,,0","","","","","","","0",",T,,0","10.41",",0","17.63",",,,0","3.20",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-11","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.0",",X","327.8","0","0.0",",0","9",",0","2",",0","0",",0","12",",0","2",",0","0",",0","29",",0","14",",0","0",",0","0",",0","23","","","","19971124",",,0","19971117","+,,0","19971114",",,0","","","19971114",",,0","19971127",",,0","-15.6",",0,24,","102",",,0,17,+","81",",,0,14,","6.9",",,0,14,","10.0",",0,27,","983.1","0","612.3",",0","15.2",",,,0","","","","","","","171",",,,0","-2.08",",0","1.81",",,,0","-5.96",",,,0","","","","","","","","","","","","","",""
"USW00014940","1997-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.1",",X","327.8","0","0.0",",0","7",",0","3",",0","0",",0","19",",0","4",",0","1",",0","31",",0","18",",0","0",",0","0",",0","20","","","","19971231",",,0","19971212","+,,0","19971208",",,0","","","19971208",",,0","19971218",",,0","-20.0",",0,31,","152",",,0,12,+","109",",,0,08,","7.1",",,0,08,","6.7",",0,18,","1668.6","0","685.5",",0","19.6",",,,0","","","","","","","301",",,,0","-3.78",",0","-0.50",",,,0","-7.06",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.2",",X","0.0","0","0.0",",0","12",",0","6",",0","0",",0","20",",0","6",",0","7",",0","31",",0","25",",0","0",",0","0",",0","26","","7","","19980113",",,0","19980125","+,,0","19980116",",,0","","","19980104",",,0","19980102",",,0","-22.2",",0,13,","203",",,0,25,+","97",",,0,16,","16.0",",,0,04,","8.9",",0,02,","2445.2","0","776.6",",0","38.2",",,,0","","","","","","","372",",,,0","-6.72",",0","-2.79",",,,0","-10.65",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-02","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.3",",X","0.0","0","0.0",",0","13",",0","3",",0","0",",0","18",",0","3",",0","1",",0","19",",0","8",",0","0",",0","0",",0","26","","13","","19980203",",,0","19980204","+,,0","19980201",",,0","","","19980201",",,0","19980224",",,0","-19.4",",0,03,","229",",,0,04,+","107",",,0,01,","9.4",",,0,01,","12.2",",0,24,","2979.2","0","534.0",",0","25.1",",,,0","","","","","","","189",",,,0","-0.74",",0","2.88",",,,0","-4.36",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.8",",X","0.0","0","0.0",",0","16",",0","8",",0","0",",0","12",",0","3",",0","3",",0","24",",0","10",",0","2",",0","0",",0","23","","3","","19980312",",,0","19980309",",,0","19980308",",,0","2","","19980329",",,0","19980329",",,0","-21.1",",0,12,","76",",,0,09,","94",",,0,08,","19.3",",,0,29,","24.4",",0,29,","3549.7","0","570.5",",0","88.7",",,,0","","","","","","","270",",,,0","-0.07",",0","4.20",",,,0","-4.34",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.7",",X","0.0","0","0.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","4",",0","0",",0","12","","","","19980410",",,0","19980430","+,,0","19980416",",,0","5","","19980415",",,0","19980424",",,0","-2.8",",0,10,","0",",,0,30,+","5",",,0,16,","28.4",",,0,15,","26.1",",0,24,","3809.4","0","259.7",",0","102.5",",,,0","","","","","","","5",",,,0","9.68",",0","15.81",",,,0","3.54",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.1",",X","43.5","0","43.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","14","","","","19980513",",,0","19980531","+,,0","19980523",",,0","8","","19980523",",,0","19980518",",,0","5.6",",0,13,","0",",,0,31,+","0",",T,0,23,","52.6",",,0,23,","34.4",",0,18,","3866.1","0","56.7",",0","99.4",",,,0","","","","","","","0",",T,,0","17.91",",0","25.01",",,,0","10.81",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.6",",X","110.5","0","67.0",",0","14",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","13","","1","","19980604","+,,0","19980630","+,,0","19980623","+,,0","8","","19980620",",,0","19980627",",,0","4.4",",0,04,+","0",",,0,30,+","0",",T,0,23,+","49.8",",,0,20,","35.0",",0,27,","3915.6","0","49.5",",0","223.4",",,,0","","","","","","","0",",T,,0","18.92",",0","24.36",",,,0","13.48",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.2",",X","229.5","0","119.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","13","","1","","19980731",",,0","19980731","+,,0","19980718",",,0","5","","19980718",",,0","19980720",",,0","10.0",",0,31,","0",",,0,31,+","0",",T,0,18,","16.5",",,0,18,","33.9",",0,20,","0.0","0","0.0",",0","47.6",",,,0","","","","","","","0",",T,,0","22.17",",0","28.86",",,,0","15.48",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.3",",X","335.5","0","106.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","22","","4","","19980831",",,0","19980831","+,,0","19980831","+,,0","10","","19980803",",,0","19980823","+,,0","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,03,","31.7",",0,23,+","0.5","0","0.5",",0","140.4",",,,0","","","","","","","0",",,,0","21.73",",0","27.35",",,,0","16.11",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-09","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.8",",X","401.8","0","66.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","16","","3","","19980923",",,0","19980930","+,,0","19980930","+,,0","3","","19980923",",,0","19980912",",,0","1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,23,","35.0",",0,12,","44.4","0","43.9",",0","45.9",",,,0","","","","","","","0",",,,0","19.08",",0","27.31",",,,0","10.85",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-10","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.9",",X","401.8","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","17","","3","","19981022",",,0","19981031","+,,0","19981031","+,,0","5","","19981003",",,0","19981026",",,0","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,03,","22.8",",0,26,","291.6","0","247.2",",0","88.0",",,,0","","","","","","","0",",,,0","10.36",",0","16.16",",,,0","4.56",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-11","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.7",",X","401.8","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","2",",0","0",",0","19",",0","0",",0","1",",0","0",",0","15","","3","","19981120",",,0","19981111",",,0","19981110",",,0","1","","19981110",",,0","19981127",",,0","-7.8",",0,20,","51",",,0,11,","51",",,0,10,","11.9",",,0,10,","21.7",",0,27,","734.3","0","442.7",",0","28.2",",,,0","","","","","","","86",",,,0","3.58",",0","8.54",",,,0","-1.38",",,,0","","","","","","","","","","","","","",""
"USW00014940","1998-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.4",",X","401.8","0","0.0",",0","6",",0","1",",0","0",",0","7",",0","4",",0","6",",0","26",",0","11",",0","0",",0","0",",0","11","","3","","19981230",",,0","19981231",",,0","19981230",",,0","","","19981228",",,0","19981201",",,0","-24.4",",0,30,","76",",,0,31,","66",",,0,30,","3.8",",,0,28,","19.4",",0,01,","1392.0","0","657.7",",0","10.5",",,,0","","","","","","","201",",,,0","-2.88",",0","2.80",",,,0","-8.56",",,,0","","","","","","","","","","","","","",""
"USW00014940","1999-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.6",",X","0.0","0","0.0",",0","14",",0","5",",0","0",",0","31",",0","9",",0","14",",0","31",",0","23",",0","0",",0","0",",0","16","","","","19990105",",,0","19990110","+,,0","19990102",",,0","","","19990102",",,0","19990116",",,0","-28.3",",0,05,","457",",,0,10,+","224",",,0,02,","8.9",",,0,02,","3.9",",0,16,","2284.7","0","892.7",",0","35.6",",,,0","","","","","","","717",",,,0","-10.46",",0","-5.59",",,,0","-15.34",",,,0","","","","","","","","","","","","","",""
"USW00014940","1999-02","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","6.1",",X","0.0","0","0.0",",0","7",",0","2",",0","1",",0","12",",0","0",",0","0",",0","25",",0","8",",0","0",",0","0",",0","14","","1","","19990204",",,0","19990201",",,0","19990223","+,,0","2","","19990226",",,0","19990208",",,0","-13.9",",0,04,","279",",,0,01,","18",",,0,23,+","29.2",",,0,26,","10.6",",0,08,","2836.3","0","551.6",",0","41.0",",,,0","","","","","","","67",",,,0","-1.37",",0","2.81",",,,0","-5.55",",,,0","","","","","","","","","","","","","",""
"USW00014940","1999-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.6",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","10",",0","2",",0","0",",0","26",",0","5",",0","1",",0","0",",0","11","","","","19990310","+,,0","19990309",",,0","19990308",",,0","","","19990308",",,0","19990330",",,0","-13.3",",0,10,+","279",",,0,09,","234",",,0,08,","15.5",",,0,08,","22.2",",0,30,","3364.3","0","528.0",",0","32.3",",,,0","","","","","","","285",",,,0","1.30",",0","7.63",",,,0","-5.03",",,,0","","","","","","","","","","","","","",""
"USW00014940","1999-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","6.3",",X","0.0","0","0.0",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2",",0","0",",0","14","","3","","19990412",",,0","19990430","+,,0","19990423","+,,0","7","","19990422",",,0","19990430",",,0","-2.8",",0,12,","0",",,0,30,+","15",",,0,23,+","44.7",",,0,22,","23.3",",0,30,","3649.4","0","285.1",",0","207.5",",,,0","","","","","","","30",",,,0","8.83",",0","14.46",",,,0","3.20",",,,0","","","","","","","","","","","","","",""
"USW00014940","1999-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.9",",X","9.2","0","9.2",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","17","","","","19990509",",,0","19990531","+,,0","19990531","+,,0","7","","19990512",",,0","19990527",",,0","0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,12,","29.4",",0,27,","3767.1","0","117.7",",0","192.3",",,,0","","","","","","","0",",,,0","14.83",",0","20.49",",,,0","9.18",",,,0","","","","","","","","","","","","","",""
"USW00014940","1999-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.9",",X","80.7","0","71.5",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","10","","","","19990617",",,0","19990630","+,,0","19990630","+,,0","8","","19990604",",,0","19990625","+,,0","6.1",",0,17,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,04,","31.7",",0,25,+","3799.3","0","32.2",",0","130.5",",,,0","","","","","","","0",",,,0","19.64",",0","25.36",",,,0","13.92",",,,0","","","","","","","","","","","","","",""
"USW00014940","1999-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.4",",X","263.4","0","182.7",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","12","","1","","19990711",",,0","19990731","+,,0","19990731","+,,0","12","","19990718",",,0","19990729",",,0","9.4",",0,11,","0",",,0,31,+","0",",,0,31,+","79.5",",,0,18,","35.6",",0,29,","1.2","0","1.2",",0","283.2",",,,0","","","","","","","0",",,,0","24.19",",0","30.17",",,,0","18.20",",,,0","","","","","","","","","","","","","",""
"USW00014940","1999-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.6",",X","319.9","0","56.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","15","","1","","19990814",",,0","19990831","+,,0","19990809",",,0","6","","19990809",",,0","19990827",",,0","7.2",",0,14,","0",",,0,31,+","0",",T,0,09,","19.3",",,0,09,","31.7",",0,27,","8.4","0","7.2",",0","55.0",",,,0","","","","","","","0",",T,,0","19.92",",0","25.94",",,,0","13.91",",,,0","","","","","","","","","","","","","",""
