"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012835","1892-01","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","23.1","6","23.1","4,6","3",",6","3",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","20","2,6","0","2,6","","","","","18920108","+,2,6","","","","","","","18920117",",,6","18920112",",2,6","2.8","2,6,08,+","","","","","5.1",",,6,17,","27.8","2,6,12,","","","75.4","2,6","10.1",",,,6","","","","","","","","","16.36","4,6","21.91","2,,,6","10.81","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-02","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","45.1","6","22.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","18920213",",,6","","","","","","","","","18920209",",,6","6.1",",6,13,","","","","","","","27.8",",6,09,","","","35.1",",6","","","","","","","","","","","17.88",",6","23.26",",,,6","12.51",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-03","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","75.9","6","30.8",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","18920320","+,,6","","","","","","","18920308",",,6","18920324",",,6","4.4",",6,20,+","","","","","55.9",",,6,08,","28.9",",6,24,","","","42.5",",6","58.4",",,,6","","","","","","","","","17.95",",6","23.94",",,,6","11.97",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-04","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","201.0","6","125.1",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","18920417",",,6","","","","","","","18920424",",,6","18920422","+,,6","10.0",",6,17,","","","","","99.1",",,6,24,","31.7",",6,22,+","","","0.0",",6","112.8",",,,6","","","","","","","","","22.50",",6","28.46",",,,6","16.54",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-05","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","380.9","6","179.9",",6","10",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","18920524",",,6","","","","","","","18920503",",,6","18920530","+,,6","13.3",",6,24,","","","","","55.9",",,6,03,","32.2",",6,30,+","","","0.0",",6","135.1",",,,6","","","","","","","","","24.14",",6","29.98",",,,6","18.29",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-06","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","596.8","6","215.9",",6","21","2,6","20","2,6","3","2,6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","18920602",",,6","","","","","","","18920605",",2,6","18920630","+,,6","18.3",",6,02,","","","","","63.5","2,,6,05,","31.1",",6,30,+","","","0.0",",6","311.8","2,,,6","","","","","","","","","25.53",",6","28.99",",,,6","22.07",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-07","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","867.9","6","271.1",",6","16",",6","13",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","18920706","+,,6","","","","","","","18920708",",,6","18920723","+,,6","22.2",",6,06,+","","","","","27.7",",,6,08,","32.2",",6,23,+","0.0","6","0.0",",6","192.4",",,,6","","","","","","","","","27.08",",6","30.74",",,,6","23.42",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-08","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","1149.2","6","281.3",",6","17","4,6","14","4,6","1","4,6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","18920809",",,6","","","","","","","18920830",",4,6","18920829","+,,6","22.2",",6,09,","","","","","29.0","4,,6,30,","32.2",",6,29,+","0.0","6","0.0",",6","168.1","4,,,6","","","","","","","","","27.41",",6","31.17",",,,6","23.64",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-09","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","1396.6","6","247.4",",6","21","1,6","19","1,6","5","1,6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","18920928",",,6","","","","","","","18920930",",1,6","18920914","+,,6","21.1",",6,28,","","","","","52.1","1,,6,30,","31.7",",6,14,+","0.0","6","0.0",",6","348.3","1,,,6","","","","","","","","","26.58",",6","29.98",",,,6","23.17",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-10","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","1566.4","6","169.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","18921029",",,6","","","","","","","","","18921016","+,,6","9.4",",6,29,","","","","","","","30.6",",6,16,+","8.1","6","8.1",",6","","","","","","","","","","","23.55",",6","27.10",",,,6","20.00",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-11","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","1621.8","6","55.4",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","18921125",",,6","","","","","","","18921102",",,6","18921102",",,6","4.4",",6,25,","","","","","18.8",",,6,02,","29.4",",6,02,","40.1","6","32.0",",6","36.9",",,,6","","","","","","","","","19.11",",6","24.21",",,,6","14.02",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1892-12","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","1667.6","6","45.8",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","18921229",",,6","","","","","","","18921226",",,6","18921215",",,6","4.4",",6,29,","","","","","38.1",",,6,26,","28.3",",6,15,","81.7","6","41.6",",6","43.9",",,,6","","","","","","","","","18.47",",6","23.22",",,,6","13.71",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1893-01","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","9.8","6","9.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","18930117",",,6","","","","","1","","","","18930129","+,,6","1.7",",6,17,","","","","","","","25.0",",6,29,+","206.8","6","125.1",",6","","","","","","","","","","","14.61",",6","19.50",",,,6","9.73",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1893-02","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","92.4","6","82.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","18930223","+,,6","","","","","","","","","18930214",",,6","7.2",",6,23,+","","","","","","","28.9",",6,14,","217.1","6","10.3",",6","","","","","","","","","","","20.92",",6","25.97",",,,6","15.86",",,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1893-03","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","162.0","6","69.6","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","29",",6","0",",6","","","","","18930305",",1,6","","","","","","","","","18930325","+,,6","4.4","1,6,05,","","","","","","","30.0",",6,25,+","236.3","6","19.2",",6","","","","","","","","","","","20.03","1,6","25.86",",,,6","14.20","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00012835","1893-04","26.58495","-81.86146","3.8","FORT MYERS PAGE FIELD AIRPORT, FL US","","","","","","","","","","","318.9","6","156.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","18930401",",,6","","","","","","","","","18930429","+,,6","10.6",",6,01,","","","","","","","31.7",",6,29,+","236.3","6","0.0",",6","","","","","","","","","","","23.56",",6","29.62",",,,6","17.50",",,,6","","","","","","","","","","","","","","","","","",""
