"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024021","1948-11","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","247.0","0","0.0",",0","7",",0","4",",0","0",",0","17",",0","4",",0","0",",0","29",",0","6",",0","0",",0","0",",0","","","","","19481128","+,,0","19481121",",,0","19481107",",,0","","","19481120",",,0","19481101",",,0","-15.6",",0,28,+","229",",,0,21,","203",",,0,07,","11.4",",,0,20,","15.6",",0,01,","1009.9","0","602.6",",0","31.4",",,,0","","","","","","","","","527",",,,0","-1.76",",0","4.93",",,,0","-8.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1948-12","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","247.0","0","0.0",",0","4",",0","2",",0","0",",0","31",",0","2",",0","5",",0","30",",0","20",",0","0",",0","0",",0","2","","","","19481226",",,0","19481226","+,,0","19481223",",,0","","","19481223",",,0","19481202",",,0","-27.2",",0,26,","152",",,0,26,+","142",",,0,23,","8.1",",,0,23,","11.1",",0,02,","1814.6","0","804.7",",0","15.0",",,,0","","","","","","","","","224",",,,0","-7.62",",0","-2.01",",,,0","-13.24",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-01","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","31",",0","9",",0","23",",0","31",",0","30",",0","0",",0","0",",0","5","","","","19490125","+,,0","19490128",",,0","19490123",",,0","","","19490123",",,0","19490114",",,0","-35.0",",0,25,+","483",",,0,28,","104",",,0,23,","6.6",",,0,23,","1.7",",0,14,","2909.6","0","1095.0",",0","42.0",",,,0","","","","","","","","","614",",,,0","-16.99",",0","-11.53",",,,0","-22.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-02","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","28",",0","2",",0","8",",0","28",",0","13",",0","0",",0","0",",0","","","","","19490213",",,0","19490208","+,,0","19490212",",,0","","","19490212",",,0","19490217",",,0","-33.3",",0,13,","381",",,0,08,+","71",",,0,12,","5.8",",,0,12,","10.0",",0,17,","3636.5","0","726.9",",0","9.9",",,,0","","","","","","","","","122",",,,0","-7.63",",0","-0.88",",,,0","-14.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-03","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","","","8","4,0","4","4,0","1","4,0","15","4,0","5","4,0","","","","","","","","","","","","","","","","","19490324",",4,0","19490323",",4,0","","","19490323",",4,0","","","","","330","4,,0,24,","356","4,,0,23,","30.2","4,,0,23,","","","","","","","47.8","4,,,0","","","","","","","","","514","4,,,0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-04","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","0.0",",0","4",",0","3",",0","0",",0","2",",0","1",",0","0",",0","11",",0","0",",0","7",",0","0",",0","1","","","","19490402",",,0","19490402","+,,0","19490414",",,0","","","19490414",",,0","19490424",",,0","-5.6",",0,02,","25",",,0,02,+","114",",,0,14,","12.2",",,0,14,","25.6",",0,24,","","","276.0",",0","25.1",",,,0","","","","","","","","","137",",,,0","9.13",",0","16.53",",,,0","1.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-05","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","0.0",",0","11",",0","5",",0","0",",0","1",",0","1",",0","0",",0","4",",0","0",",0","14",",0","0",",0","1","","","","19490501",",,0","19490505",",,0","19490505",",,0","4","","19490505",",,0","19490525",",,0","-2.2",",0,01,","25",",,0,05,","140",",,0,05,","20.6",",,0,05,","26.1",",0,25,","","","195.3",",0","71.3",",,,0","","","","","","","","","145",",,,0","12.03",",0","18.92",",,,0","5.15",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-06","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","12.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2","","","","19490603","+,,0","19490630","+,,0","19490630","+,,0","11","","19490608",",,0","19490625",",,0","2.8",",0,03,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,08,","29.4",",0,25,","","","91.8",",0","33.8",",,,0","","","","","","","","","0",",,,0","15.68",",0","22.72",",,,0","8.63",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-07","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","96.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19490721",",,0","19490731","+,,0","19490714","+,,0","9","","19490703",",,0","19490730",",,0","5.6",",0,21,","0",",,0,31,+","0",",T,0,14,+","4.8",",,0,03,","34.4",",0,30,","1.9","0","1.9",",0","14.8",",,,0","","","","","","","","","0",",T,,0","21.38",",0","30.28",",,,0","12.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-08","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","90.3",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","19490830",",,0","19490831","+,,0","19490831","+,,0","3","","19490805",",,0","19490806",",,0","8.9",",0,30,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,05,","36.1",",0,06,","4.1","0","2.2",",0","2.5",",,,0","","","","","","","","","0",",,,0","21.18",",0","29.78",",,,0","12.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-09","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","3.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","1","","","","19490913",",,0","19490930","+,,0","19490912",",,0","6","","19490903",",,0","19490902",",,0","0.0",",0,13,","0",",,0,30,+","0",",T,0,12,","10.7",",,0,03,","30.0",",0,02,","116.1","0","112.0",",0","16.1",",,,0","","","","","","","","","0",",T,,0","14.72",",0","23.16",",,,0","6.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-10","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","0.0",",0","10",",0","8",",0","0",",0","12",",0","8",",0","0",",0","22",",0","3",",0","2",",0","0",",0","3","","","","19491021",",,0","19491020","+,,0","19491008",",,0","1","","19491008",",,0","19491004",",,0","-12.8",",0,21,","178",",,0,20,+","208",",,0,08,","23.9",",,0,08,","23.3",",0,04,","554.4","0","438.3",",0","79.3",",,,0","","","","","","","","","705",",,,0","4.20",",0","10.71",",,,0","-2.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-11","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","19491130",",,0","19491130","+,,0","19491111",",,0","","","19491111",",,0","19491125",",,0","-7.2",",0,30,","0",",,0,30,+","3",",,0,11,","0.3",",,0,11,","19.4",",0,25,","927.5","0","373.1",",0","0.3",",,,0","","","","","","","","","3",",,,0","5.90",",0","13.60",",,,0","-1.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1949-12","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","","","0.0",",0","5",",0","2",",0","0",",0","22",",0","3",",0","8",",0","31",",0","15",",0","0",",0","0",",0","","","","","19491211",",,0","19491211",",,0","19491210",",,0","","","19491210",",,0","19491205",",,0","-24.4",",0,11,","279",",,0,11,","284",",,0,10,","14.5",",,0,10,","12.8",",0,05,","1689.2","0","761.7",",0","21.9",",,,0","","","","","","","","","417",",,,0","-6.24",",0","0.65",",,,0","-13.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-01","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","24",",0","1",",0","11",",0","31",",0","18",",0","0",",0","0",",0","","","","","19500103",",,0","19500109","+,,0","19500102",",,0","","","19500102",",,0","19500121",",,0","-30.6",",0,03,","203",",,0,09,+","112",",,0,02,","4.8",",,0,02,","12.8",",0,21,","2504.3","0","815.1",",0","9.8",",,,0","","","","","","","","","132",",,,0","-7.96",",0","-1.02",",,,0","-14.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-02","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","1",",0","1",",0","27",",0","3",",0","0",",0","0",",0","","","","","19500202",",,0","19500213","+,,0","19500212",",,0","","","19500212",",,0","19500226",",,0","-19.4",",0,02,","51",",,0,13,+","58",",,0,12,","3.0",",,0,12,","16.1",",0,26,","3024.2","0","519.9",",0","4.6",",,,0","","","","","","","","","86",",,,0","-0.23",",0","7.04",",,,0","-7.51",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-03","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","3",",0","3",",0","1",",0","31",",0","4",",0","0",",0","0",",0","1","","","","19500311",",,0","19500311","+,,0","19500325",",,0","","","19500325",",,0","19500305",",,0","-18.3",",0,11,","51",",,0,11,+","89",",,0,25,","7.9",",,0,25,","17.8",",0,05,","3592.7","0","568.5",",0","15.1",",,,0","","","","","","","","","242",",,,0","0.00",",0","6.98",",,,0","-6.99",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-04","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","2",",0","4",",0","0",",0","21",",0","0",",0","2",",0","0",",0","3","","","","19500429","+,,0","19500429","+,,0","19500428",",,0","1","","19500409",",,0","19500422",",,0","-7.2",",0,29,+","51",",,0,29,+","150",",,0,28,","20.6",",,0,09,","23.9",",0,22,","3980.1","0","387.4",",0","49.2",",,,0","","","","","","","","","355",",,,0","5.42",",0","12.54",",,,0","-1.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-05","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","5",",0","6",",0","0",",0","16",",0","0",",0","7",",0","0",",0","2","","","","19500505",",,0","19500507",",,0","19500507",",,0","3","","19500507",",,0","19500522",",,0","-7.2",",0,05,","178",",,0,07,","241",",,0,07,","24.1",",,0,07,","24.4",",0,22,","4310.4","0","330.3",",0","86.7",",,,0","","","","","","","","","703",",,,0","7.68",",0","14.66",",,,0","0.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-06","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","6.2","0","6.2",",0","6",",0","2",",0","1",",0","1",",0","1",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","","","19500602",",,0","19500602",",,0","19500602",",,0","8","","19500602",",,0","19500630",",,0","0.0",",0,02,","102",",,0,02,","262",",,0,02,","46.5",",,0,02,","30.6",",0,30,","4413.2","0","102.8",",0","63.2",",,,0","","","","","","","","","262",",,,0","15.11",",0","23.17",",,,0","7.06",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-07","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","34.4","0","28.2",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19500730",",,0","19500731","+,,0","19500722","+,,0","8","","19500722","+,,0","19500701",",,0","5.6",",0,30,","0",",,0,31,+","0",",T,0,22,+","5.6",",,0,22,+","32.2",",0,01,","22.7","0","22.7",",0","18.0",",,,0","","","","","","","","","0",",T,,0","18.51",",0","26.36",",,,0","10.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-08","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","81.8","0","47.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","19500820",",,0","19500831","+,,0","19500831","+,,0","10","","19500813",",,0","19500831",",,0","6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,13,","33.3",",0,31,","36.9","0","14.2",",0","2.8",",,,0","","","","","","","","","0",",,,0","19.40",",0","28.29",",,,0","10.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-09","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","113.4","0","31.6",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","5",",0","5","","","","19500930",",,0","19500930","+,,0","19500930","+,,0","5","","19500920",",,0","19500904","+,,0","-1.7",",0,30,","0",",,0,30,+","0",",T,0,30,+","35.3",",,0,20,","33.9",",0,04,+","236.9","0","200.0",",0","117.4",",,,0","","","","","","","","","0",",T,,0","12.72",",0","19.53",",,,0","5.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-10","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","113.4","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","5",",0","1",",0","12",",0","0",",0","2","","","","19501002",",,0","19501001",",,0","19501001",",,0","2","","19501001",",,0","19501014","+,,0","-5.6",",0,02,","25",",,0,01,","28",",,0,01,","3.3",",,0,01,","26.1",",0,14,+","473.6","0","236.7",",0","4.1",",,,0","","","","","","","","","28",",,,0","10.70",",0","18.74",",,,0","2.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-11","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","113.4","0","0.0",",0","4",",0","1",",0","0",",0","10",",0","2",",0","2",",0","26",",0","7",",0","0",",0","0",",0","3","","","","19501110",",,0","19501110","+,,0","19501108",",,0","","","19501108",",,0","19501105",",,0","-25.6",",0,10,","178",",,0,10,+","231",",,0,08,","14.7",",,0,08,","17.8",",0,05,","1044.2","0","570.6",",0","19.0",",,,0","","","","","","","","","271",",,,0","-0.69",",0","5.85",",,,0","-7.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1950-12","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","113.4","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","31",",0","3",",0","0",",0","0",",0","","","","","19501206",",,0","19501231",",,0","19501231",",,0","","","19501231",",,0","19501211",",,0","-15.0",",0,06,","51",",,0,31,","71",",,0,31,","3.0",",,0,31,","14.4",",0,11,","1616.6","0","572.4",",0","3.6",",,,0","","","","","","","","","87",",,,0","-0.13",",0","7.24",",,,0","-7.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1951-01","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","9","1,0","1",",0","5",",0","31",",0","10",",0","0",",0","0",",0","1","","","","19510129",",,0","19510102","+,1,0","19510109",",,0","","","19510128","+,,0","19510125",",,0","-28.9",",0,29,","51","1,,0,02,+","25",",,0,09,","1.3",",,0,28,+","13.9",",0,25,","2383.2","0","766.6",",0","4.8",",,,0","","","","","","","","","81",",,,0","-6.40",",0","0.80",",,,0","-13.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1951-02","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","16",",0","3",",0","3",",0","28",",0","5",",0","0",",0","0",",0","","","","","19510201",",,0","19510213",",,0","19510219",",,0","","","19510219",",,0","19510210",",,0","-31.7",",0,01,","127",",,0,13,","135",",,0,19,","8.6",",,0,19,","20.0",",0,10,","2961.6","0","578.4",",0","16.2",",,,0","","","","","","","","","292",",,,0","-2.33",",0","5.26",",,,0","-9.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1951-03","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","9",",0","4",",0","1",",0","31",",0","6",",0","0",",0","0",",0","","","","","19510303",",,0","19510303","+,,0","19510302",",,0","","","19510331",",,0","19510326",",,0","-21.7",",0,03,","178",",,0,03,+","175",",,0,02,","10.7",",,0,31,","16.1",",0,26,","3567.2","0","605.6",",0","28.8",",,,0","","","","","","","","","372",",,,0","-1.20",",0","5.91",",,,0","-8.31",",,,0","","","","","","","","","","","","","","","","","","","","","",""
