"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00457379","1908-05","47.7","-121.15","677.0","SCENIC, WA US","","","0.0",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","1",",6","0",",6","","","19080515",",,6","","","19080531","+,,6","19080507",",,6","19080506",",,6","-0.6",",6,15,","","","0",",,6,31,+","25.4",",,6,07,","22.2",",6,06,","","","340.3",",6","96.8",",,,6","0",",,,6","7.36",",6","12.90",",,,6","1.82",",,,6"
"USC00457379","1908-06","47.7","-121.15","677.0","SCENIC, WA US","","","5.0","5,6","4",",6","4",",6","1",",6","","","","","0","2,6","0","2,6","0","3,6","13","3,6","0","3,6","","","19080602",",2,6","","","","","19080627",",,6","19080630",",3,6","3.3","2,6,02,","","","","","27.9",",,6,27,","31.1","3,6,30,","","","127.4","3,6","39.3",",,,6","","","13.54","5,6","19.23","3,,,6","7.86","2,,,6"
"USC00457379","1915-01","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","19150115",",,6","","","","","","","","","254",",,6,15,","","","","","","","","","","","330",",,,6","","","","","",""
"USC00457379","1915-02","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","28",",6","4",",6","","","","","","","","","","","","","","","19150215","+,,6","19150213","+,,6","","","","","","","610",",,6,15,+","152",",,6,13,+","","","","","","","","","","","431",",,,6","","","","","",""
"USC00457379","1915-04","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19150430","+,,6","","","","","","","","","0",",T,6,30,+","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00457379","1915-11","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","25","5,6","15",",6","","","","","","","","","","","","","","","19151127",",5,6","19151125",",,6","","","","","","","1346","5,,6,27,","381",",,6,25,","","","","","","","","","","","1446",",,,6","","","","","",""
"USC00457379","1915-12","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","31",",6","9",",6","","","","","","","","","","","","","","","19151227",",,6","19151226",",,6","","","","","","","1346",",,6,27,","229",",,6,26,","","","","","","","","","","","991",",,,6","","","","","",""
"USC00457379","1916-01","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","31",",6","9",",6","","","","","","","","","","","","","","","19160122",",,6","19160120",",,6","","","","","","","1778",",,6,22,","432",",,6,20,","","","","","","","","","","","1168",",,,6","","","","","",""
"USC00457379","1916-02","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","29",",6","10",",6","","","","","","","","","","","","","","","19160209",",,6","19160202",",,6","","","","","","","3429",",,6,09,","635",",,6,02,","","","","","","","","","","","2514",",,,6","","","","","",""
"USC00457379","1916-03","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","31",",6","13",",6","","","","","","","","","","","","","","","19160306",",,6","19160306",",,6","","","","","","","2921",",,6,06,","330",",,6,06,","","","","","","","","","","","2160",",,,6","","","","","",""
"USC00457379","1916-04","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","30",",6","","","","","","","","","","","","","","","","","19160401",",,6","","","","","","","","","1676",",,6,01,","","","","","","","","","","","","","","","","","","","",""
"USC00457379","1916-11","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","","","19161125",",,6","","","","","","","","","203",",,6,25,","","","","","","","","","","","546",",,,6","","","","","",""
"USC00457379","1916-12","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","30","1,6","16",",6","","","","","","","","","","","","","","","19161209",",1,6","19161204",",,6","","","","","","","1067","1,,6,09,","508",",,6,04,","","","","","","","","","","","1652",",,,6","","","","","",""
"USC00457379","1917-01","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","31",",6","16",",6","","","","","","","","","","","","","","","19170131",",,6","19170129",",,6","","","","","","","2057",",,6,31,","381",",,6,29,","","","","","","","","","","","2004",",,,6","","","","","",""
"USC00457379","1917-02","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","28",",6","10",",6","","","","","","","","","","","","","","","19170203",",,6","19170201",",,6","","","","","","","2540",",,6,03,","254",",,6,01,","","","","","","","","","","","1016",",,,6","","","","","",""
"USC00457379","1917-03","47.7","-121.15","677.0","SCENIC, WA US","","","","","","","","","","","31",",6","21",",6","","","","","","","","","","","","","","","19170331",",,6","19170321",",,6","","","","","","","4267",",,6,31,","635",",,6,21,","","","","","","","","","","","4370",",,,6","","","","","",""
