"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00301C3D4","1980-11","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","6",",C","4",",C","0",",C","9",",C","4",",C","","","","","","","","","","","","","19801130",",,C","19801129",",,C","19801129",",,C","","","","","120",",,C,30,","106",",,C,29,","10.6",",,C,29,","","","","","","","22.2",",,,C","222",",,,C","","","","","",""
"CA00301C3D4","1980-12","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","10",",C","7",",C","0",",C","29","2,C","7",",C","","","","","","","","","","","","","19801224","+,2,C","19801201",",,C","19801201",",,C","","","","","220","2,,C,24,+","116",",,C,01,","11.6",",,C,01,","","","","","","","57.0",",,,C","570",",,,C","","","","","",""
"CA00301C3D4","1981-01","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","1",",C","0",",C","0",",C","30","1,C","0","1,C","","","","","","","","","","","","","19810102",",1,C","19810106",",1,C","19810106",",,C","","","","","150","1,,C,02,","4","1,,C,06,","0.4",",,C,06,","","","","","","","0.4",",,,C","4","1,,,C","","","","","",""
"CA00301C3D4","1981-02","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","7",",C","4",",C","0",",C","24",",C","4",",C","","","","","","","","","","","","","19810213","+,,C","19810207","+,,C","19810207","+,,C","","","","","190",",,C,13,+","87",",,C,07,+","8.7",",,C,07,+","","","","","","","31.5",",,,C","315",",,,C","","","","","",""
"CA00301C3D4","1981-03","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","5",",C","1",",C","0",",C","7",",C","1",",C","","","","","","","","","","","","","19810321",",,C","19810320",",,C","19810320",",,C","","","","","80",",,C,21,","80",",,C,20,","8.0",",,C,20,","","","","","","","12.2",",,,C","119",",,,C","","","","","",""
"CA00301C3D4","1981-04","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","3",",C","2",",C","0",",C","3",",C","2",",C","","","","","","","","","","","","","19810403",",,C","19810403",",,C","19810403",",,C","","","","","80",",,C,03,","80",",,C,03,","8.0",",,C,03,","","","","","","","11.6",",,,C","108",",,,C","","","","","",""
"CA00301C3D4","1981-05","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","13",",C","8",",C","0",",C","5",",C","2",",C","","","","","","","","","","","","","19810508","+,,C","19810505",",,C","19810521",",,C","","","","","120",",,C,08,+","180",",,C,05,","21.3",",,C,21,","","","","","","","78.1",",,,C","300",",,,C","","","","","",""
"CA00301C3D4","1981-06","52.4","-115.2","1036.0","HORBURG, AB CA","","","","","17",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19810630","+,,C","19810630","+,,C","19810626","+,,C","","","","","0",",,C,30,+","0",",,C,30,+","9.2",",,C,26,+","","","","","","","43.9",",,,C","0",",,,C","","","","","",""
"CA00301C3D4","1981-07","52.4","-115.2","1036.0","HORBURG, AB CA","","","1.2",",C","21",",C","16",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19810708",",,C","19810731","+,,C","19810731","+,,C","19810714",",,C","19810703",",,C","2.5",",C,08,","0",",,C,31,+","0",",,C,31,+","44.2",",,C,14,","28.5",",C,03,","116.0","C","116.0",",C","230.4",",,,C","0",",,,C","14.63",",C","20.76",",,,C","8.50",",,,C"
"CA00301C3D4","1981-08","52.4","-115.2","1036.0","HORBURG, AB CA","","","15.3","1,C","12",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","26","1,C","1","1,C","19810831",",,C","19810831","+,,C","19810831","+,,C","19810802",",,C","19810810",",1,C","4.0",",C,31,","0",",,C,31,+","0",",,C,31,+","14.6",",,C,02,","32.5","1,C,10,","164.5","C","48.5","1,C","34.9",",,,C","0",",,,C","17.18","1,C","24.55","1,,,C","9.81",",,,C"
"CA00301C3D4","1981-09","52.4","-115.2","1036.0","HORBURG, AB CA","","","4.8","4,C","10",",C","7",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0","4,C","9","4,C","0","4,C","19810930","+,,C","19810930","+,,C","19810930","+,,C","19810901",",,C","19810917",",4,C","-2.5",",C,30,+","0",",,C,30,+","0",",,C,30,+","23.2",",,C,01,","32.0","4,C,17,","357.7","C","193.2","4,C","69.1",",,,C","0",",,,C","11.18","4,C","18.63","4,,,C","3.73",",,,C"
"CA00301C3D4","1981-10","52.4","-115.2","1036.0","HORBURG, AB CA","","","0.0",",C","8","1,C","5","1,C","0","1,C","2",",C","2",",C","0",",C","21",",C","1",",C","2",",C","0",",C","19811022",",,C","19811025","+,,C","19811024",",,C","19811019",",1,C","19811001",",,C","-8.0",",C,22,","70",",,C,25,+","40",",,C,24,","5.6","1,,C,19,","22.0",",C,01,","781.3","C","423.6",",C","25.4","1,,,C","98",",,,C","4.67",",C","10.71",",,,C","-1.37",",,,C"
"CA00301C3D4","1981-11","52.4","-115.2","1036.0","HORBURG, AB CA","","","0.0",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","7",",C","0",",C","0",",C","19811128",",,C","19811128","+,,C","19811126","+,,C","19811126","+,,C","19811103",",,C","-14.0",",C,28,","10",",,C,28,+","10",",,C,26,+","1.0",",,C,26,+","20.0",",C,03,","1304.8","C","523.5",",C","2.2",",,,C","22",",,,C","0.88",",C","6.73",",,,C","-4.97",",,,C"
"CA00301C3D4","1981-12","52.4","-115.2","1036.0","HORBURG, AB CA","","","0.0","1,C","5",",C","1",",C","0",",C","5",",C","1",",C","7",",C","31",",C","21","1,C","0","1,C","0","1,C","19811231",",,C","19811228",",,C","19811226",",,C","19811226",",,C","19811205",",1,C","-31.5",",C,31,","80",",,C,28,","70",",,C,26,","7.0",",,C,26,","12.5","1,C,05,","2105.3","C","800.5","1,C","10.8",",,,C","108",",,,C","-8.36","1,C","-3.32","1,,,C","-13.40",",,,C"
"CA00301C3D4","1982-01","52.4","-115.2","1036.0","HORBURG, AB CA","0.0","C","0.0","1,C","16",",C","6",",C","1",",C","31",",C","6",",C","28",",C","31",",C","27","1,C","0","1,C","0","1,C","19820121",",,C","19820113",",,C","19820108",",,C","19820108",",,C","19820113",",1,C","-38.0",",C,21,","370",",,C,13,","260",",,C,08,","26.0",",,C,08,","6.0","1,C,13,","3242.3","C","1137.0","1,C","61.6",",,,C","616",",,,C","-19.57","1,C","-13.53","1,,,C","-25.60",",,,C"
