"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003937","1990-07","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.0",",X","850.8","0","279.5",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","15","","","","19900714",",,0","19900731","+,,0","19900731","+,,0","15","","19900703",",,0","19900728","+,,0","17.2",",0,14,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,03,","36.1",",0,28,+","0.0","0","0.0",",0","89.3",",,,0","","","","","","","","","0",",,,0","27.35",",0","32.34",",,,0","22.36",",,,0","18620",",X","140",",X","","","","","135",",X","13.4",",X","","","","","22.1",",X"
"USW00003937","1990-08","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","2.9",",X","1156.1","0","305.3",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","24","","","","19900809",",,0","19900831","+,,0","19900831","+,,0","13","","19900822",",,0","19900826",",,0","16.1",",0,09,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,22,","38.3",",0,26,","0.0","0","0.0",",0","24.0",",,,0","","","","","","","","","0",",,,0","28.18",",0","34.19",",,,0","22.17",",,,0","17553",",X","90",",X","","","","","360",",X","9.4",",X","","","","","18.5",",X"
"USW00003937","1990-09","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","2.8",",X","1385.5","0","229.4",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","24","","4","","19900924",",,0","19900930","+,,0","19900930","+,,0","15","","19900918",",,0","19900904",",,0","11.1",",0,24,","0",",,0,30,+","0",",,0,30,+","79.8",",,0,18,","35.6",",0,04,","0.8","0","0.8",",0","242.9",",,,0","","","","","","","","","0",",,,0","25.95",",0","31.13",",,,0","20.77",",,,0","14490",",X","110",",X","","","","","90",",X","13.0",",X","","","","","19.5",",X"
"USW00003937","1990-10","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.7",",X","1466.6","0","81.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","15","","6","","19901026",",,0","19901031","+,,0","19901031","+,,0","4","","19901021",",,0","19901001",",,0","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,21,","33.3",",0,01,","46.6","0","45.8",",0","37.7",",,,0","","","","","","","","","0",",,,0","19.47",",0","26.24",",,,0","12.70",",,,0","15382",",X","330",",X","","","","","315",",X","17.0",",X","","","","","21.1",",X"
"USW00003937","1990-11","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.0",",X","1493.4","0","26.8",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","21","","5","","19901130",",,0","19901130","+,,0","19901130","+,,0","1","","19901108",",,0","19901102",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,08,","27.8",",0,02,","128.3","0","81.7",",0","92.5",",,,0","","","","","","","","","0",",,,0","16.50",",0","23.02",",,,0","9.99",",,,0","13678",",X","300",",X","","","","","180",",X","12.5",",X","","","","","16.4",",X"
"USW00003937","1990-12","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.7",",X","1509.4","0","16.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","20","","7","","19901224",",,0","19901231","+,,0","19901231","+,,0","3","","19901222",",,0","19901229","+,,0","-6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,22,","25.0",",0,29,+","317.5","0","189.2",",0","102.7",",,,0","","","","","","","","","0",",,,0","12.75",",0","18.49",",,,0","7.01",",,,0","8866",",X","180",",X","","","","","180",",X","13.0",",X","","","","","19.0",",X"
"USW00003937","1991-01","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.4",",X","0.0","0","0.0",",0","13",",0","8",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","23","","7","","19910113",",,0","19910131","+,,0","19910131","+,,0","10","","19910110",",,0","19910106",",,0","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","128.3",",,0,10,","22.2",",0,06,","570.7","0","253.2",",0","363.1",",,,0","","","","","","","","","0",",,,0","10.16",",0","14.29",",,,0","6.04",",,,0","6178",",X","70",",X","","","","","45",",X","14.8",",X","","","","","22.1",",X"
"USW00003937","1991-02","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.3",",X","1.9","0","1.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","17","","5","","19910216",",,0","19910228","+,,0","19910228","+,,0","2","","19910204",",,0","19910210",",,0","0.0",",0,16,","0",",,0,28,+","0",",,0,28,+","33.0",",,0,04,","23.3",",0,10,","702.2","0","131.5",",0","66.3",",,,0","","","","","","","","","0",",,,0","13.71",",0","19.15",",,,0","8.26",",,,0","10249",",X","190",",X","","","","","180",",X","13.0",",X","","","","","18.0",",X"
"USW00003937","1991-03","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.5",",X","32.1","0","30.2",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","18","","4","","19910304",",,0","19910331","+,,0","19910331","+,,0","4","","19910316",",,0","19910327","+,,0","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,16,","27.2",",0,27,+","783.5","0","81.3",",0","59.7",",,,0","","","","","","","","","0",",,,0","16.69",",0","21.42",",,,0","11.95",",,,0","10516",",X","130",",X","","","","","315",",X","13.0",",X","","","","","18.5",",X"
"USW00003937","1991-04","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.6",",X","132.0","0","99.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","22","","5","","19910401",",,0","19910430","+,,0","19910426",",,0","13","","19910414",",,0","19910427","+,,0","6.7",",0,01,","0",",,0,30,+","0",",T,0,26,","81.3",",,0,14,","28.3",",0,27,+","791.8","0","8.3",",0","169.2",",,,0","","","","","","","","","0",",T,,0","21.38",",0","25.34",",,,0","17.42",",,,0","8729",",X","150",",X","","","","","180",",X","14.3",",X","","","","","18.5",",X"
"USW00003937","1991-05","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.1",",X","327.0","0","195.0",",0","19",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","20","","2","","19910507","+,,0","19910531","+,,0","19910505",",,0","15","","19910529",",,0","19910527","+,,0","14.4",",0,07,+","0",",,0,31,+","0",",T,0,05,","74.9",",,0,29,","31.7",",0,27,+","792.4","0","0.6",",0","374.9",",,,0","","","","","","","","","0",",T,,0","24.60",",0","28.11",",,,0","21.10",",,,0","11538",",X","280",",X","","","","","360",",X","14.3",",X","","","","","21.6",",X"
"USW00003937","1991-06","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.2",",X","584.5","0","257.5",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","17","","1","","19910608",",,0","19910630","+,,0","19910630","+,,0","18","","19910610",",,0","19910630","+,,0","18.9",",0,08,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,10,","33.3",",0,30,+","792.4","0","0.0",",0","194.2",",,,0","","","","","","","","","0",",,,0","26.92",",0","31.24",",,,0","22.59",",,,0","15687",",X","190",",X","","","","","180",",X","23.7",",X","","","","","27.2",",X"
"USW00003937","1991-07","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","2.8",",X","885.9","0","301.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","13","","1","","19910725","+,,0","19910731","+,,0","19910731","+,,0","17","","19910728","+,,0","19910730",",,0","21.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,+","35.6",",0,30,","0.0","0","0.0",",0","58.6",",,,0","","","","","","","","","0",",,,0","28.06",",0","32.83",",,,0","23.29",",,,0","21940",",X","210",",X","","","","","225",",X","10.3",",X","","","","","17.5",",X"
"USW00003937","1991-08","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","2.4",",X","1161.9","0","276.0",",0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","22","","","","19910801",",,0","19910831","+,,0","19910831","+,,0","15","","19910831",",,0","19910819","+,,0","20.6",",0,01,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,31,","34.4",",0,19,+","0.0","0","0.0",",0","187.0",",,,0","","","","","","","","","0",",,,0","27.24",",0","31.96",",,,0","22.51",",,,0","20666",",X","310",",X","","","","","315","1,X","10.3",",X","","","","","13.9","1,X"
"USW00003937","1991-09","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.4",",X","1366.2","0","204.3",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","18","","3","","19910928",",,0","19910930","+,,0","19910930","+,,0","5","","19910915",",,0","19910918","+,,0","11.7",",0,28,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,15,","33.3",",0,18,+","0.0","0","0.0",",0","92.8",",,,0","","","","","","","","","0",",,,0","25.14",",0","30.16",",,,0","20.12",",,,0","17407",",X","130",",X","","","","","315",",X","9.4",",X","","","","","17.5",",X"
"USW00003937","1991-10","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.4",",X","1483.9","0","117.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","21","","12","","19911008",",,0","19911031","+,,0","19911031","+,,0","2","","19911030",",,0","19911013",",,0","7.2",",0,08,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,30,","31.7",",0,13,","8.3","0","8.3",",0","85.6",",,,0","","","","","","","","","0",",,,0","21.86",",0","28.32",",,,0","15.40",",,,0","15452",",X","300",",X","","","","","315",",X","9.4",",X","","","","","18.0",",X"
"USW00003937","1991-11","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.0",",X","1507.0","0","23.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","14","","2","","19911109",",,0","19911130","+,,0","19911130","+,,0","4","","19911117",",,0","19911130",",,0","-2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,17,","26.7",",0,30,","187.7","0","179.4",",0","80.3",",,,0","","","","","","","","","0",",,,0","13.12",",0","18.66",",,,0","7.58",",,,0","12297",",X","180",",X","","","","","270",",X","14.3",",X","","","","","21.1",",X"
"USW00003937","1991-12","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.4",",X","1524.9","0","17.9",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","19","","2","","19911204",",,0","19911231","+,,0","19911231","+,,0","1","","19911213",",,0","19911212",",,0","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,13,","25.6",",0,12,","344.0","0","156.3",",0","55.0",",,,0","","","","","","","","","0",",,,0","13.87",",0","18.20",",,,0","9.54",",,,0","6824",",X","120",",X","","","","","180",",X","11.6",",X","","","","","14.9",",X"
"USW00003937","1992-01","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.9",",X","0.0","0","0.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","24","","8","","19920120",",,0","19920131","+,,0","19920119",",,0","3","","19920108",",,0","19920131",",,0","-2.8",",0,20,","0",",,0,31,+","0",",T,0,19,","113.3",",,0,08,","23.9",",0,31,","580.3","0","236.3",",0","281.6",",,,0","","","","","","","","","0",",T,,0","10.71",",0","15.47",",,,0","5.95",",,,0","10135",",X","290",",X","","","","","315",",X","14.3",",X","","","","","19.0",",X"
"USW00003937","1992-02","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.4",",X","7.8","0","7.8",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16","","8","","19920209",",,0","19920229","+,,0","19920229","+,,0","1","","19920204",",,0","19920229",",,0","2.8",",0,09,","0",",,0,29,+","0",",,0,29,+","38.4",",,0,04,","26.1",",0,29,","691.8","0","111.5",",0","98.3",",,,0","","","","","","","","","0",",,,0","14.76",",0","19.77",",,,0","9.75",",,,0","10867",",X","60",",X","","","","","45",",X","13.0",",X","","","","","18.5",",X"
"USW00003937","1992-03","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.6",",X","35.8","0","28.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","20","","8","","19920311",",,0","19920331","+,,0","19920331","+,,0","3","","19920328",",,0","19920322",",,0","3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","69.1",",,0,28,","27.8",",0,22,","751.3","0","59.5",",0","104.2",",,,0","","","","","","","","","0",",,,0","17.32",",0","22.40",",,,0","12.24",",,,0","17147",",X","200",",X","","","","","180",",X","14.3",",X","","","","","20.0",",X"
"USW00003937","1992-04","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.7",",X","105.5","0","69.7",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","18","","6","","19920405","+,,0","19920430","+,,0","19920430","+,,0","7","","19920429",",,0","19920413",",,0","8.3",",0,05,+","0",",,0,30,+","0",",,0,30,+","77.7",",,0,29,","31.7",",0,13,","771.1","0","19.8",",0","181.8",",,,0","","","","","","","","","0",",,,0","20.00",",0","25.30",",,,0","14.70",",,,0","18966",",X","130",",X","","","","","360",",X","10.7",",X","","","","","17.5",",X"
"USW00003937","1992-05","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.3",",X","262.9","0","157.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","22","","6","","19920508",",,0","19920531","+,,0","19920523",",,0","6","","19920528",",,0","19920524","+,,0","9.4",",0,08,","0",",,0,31,+","0",",T,0,23,","40.9",",,0,28,","32.8",",0,24,+","774.8","0","3.7",",0","68.1",",,,0","","","","","","","","","0",",T,,0","23.29",",0","28.19",",,,0","18.39",",,,0","19893",",X","300",",X","","","","","315",",X","13.4",",X","","","","","15.9",",X"
"USW00003937","1992-06","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.3",",X","538.3","0","275.4",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","10","","","","19920602","+,,0","19920630","+,,0","19920630","+,,0","16","","19920601",",,0","19920620",",,0","19.4",",0,02,+","0",",,0,30,+","0",",,0,30,+","65.5",",,0,01,","35.0",",0,20,","774.8","0","0.0",",0","208.0",",,,0","","","","","","","","","0",",,,0","27.51",",0","31.95",",,,0","23.08",",,,0","19775",",X","40",",X","","","","","270",",X","13.4",",X","","","","","19.5",",X"
"USW00003937","1992-07","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.3",",X","847.0","0","308.7",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","9","","","","19920701",",,0","19920731","+,,0","19920731","+,,0","13","","19920725",",,0","19920724","+,,0","21.7",",0,01,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","33.9",",0,24,+","0.0","0","0.0",",0","154.1",",,,0","","","","","","","","","0",",,,0","28.29",",0","32.70",",,,0","23.88",",,,0","21084",",X","190",",X","","","","","225",",X","10.3",",X","","","","","14.4",",X"
"USW00003937","1992-08","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.0",",X","1099.8","0","252.8",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","8","","","","19920829",",,0","19920831","+,,0","19920831","+,,0","8","","19920801",",,0","19920810","+,,0","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,01,","34.4",",0,10,+","0.0","0","0.0",",0","62.5",",,,0","","","","","","","","","0",",,,0","26.49",",0","31.79",",,,0","21.18",",,,0","20577",",X","300",",X","","","","","315",",X","10.7",",X","","","","","17.5",",X"
"USW00003937","1992-09","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.5",",X","1323.8","0","224.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","14","","","","19920930",",,0","19920930","+,,0","19920930","+,,0","11","","19920901",",,0","19920906",",,0","13.3",",0,30,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,01,","33.9",",0,06,","0.0","0","0.0",",0","90.5",",,,0","","","","","","","","","0",",,,0","25.80",",0","30.63",",,,0","20.96",",,,0","14576",",X","310",",X","","","","","315",",X","15.6",",X","","","","","21.1",",X"
"USW00003937","1992-10","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.2",",X","1407.9","0","84.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","24","","5","","19921019",",,0","19921031","+,,0","19921031","+,,0","3","","19921016",",,0","19921005","+,,0","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,16,","30.0",",0,05,+","2.0","0","2.0",",0","57.5",",,,0","","","","","","","","","0",",,,0","20.98",",0","27.65",",,,0","14.31",",,,0","18051",",X","190",",X","","","","","360",",X","9.4",",X","","","","","13.9",",X"
"USW00003937","1992-11","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.6",",X","1420.2","0","12.3",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","14","","2","","19921128",",,0","19921130","+,,0","19921130","+,,0","7","","19921101",",,0","19921103",",,0","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","80.8",",,0,01,","28.9",",0,03,","160.7","0","158.7",",0","188.5",",,,0","","","","","","","","","0",",,,0","13.45",",0","19.08",",,,0","7.83",",,,0","14555",",X","340",",X","","","","","360",",X","13.0",",X","","","","","22.1",",X"
"USW00003937","1992-12","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.8",",X","1423.9","0","3.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","21","","11","","19921212",",,0","19921231","+,,0","19921231","+,,0","2","","19921209",",,0","19921204",",,0","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,09,","24.4",",0,04,","306.2","0","145.5",",0","97.7",",,,0","","","","","","","","","0",",,,0","13.76",",0","18.35",",,,0","9.16",",,,0","12707",",X","280",",X","","","","","180",",X","10.3",",X","","","","","16.4",",X"
"USW00003937","1993-01","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.9",",X","0.0","0","0.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20","","9","","19930127",",,0","19930131","+,,0","19930131","+,,0","6","","19930107",",,0","19930103",",,0","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","64.3",",,0,07,","24.4",",0,03,","504.8","0","198.6",",0","173.6",",,,0","","","","","","","","","0",",,,0","11.93",",0","16.53",",,,0","7.32",",,,0","8676",",X","330",",X","","","","","315",",X","15.6",",X","","","","","19.5",",X"
"USW00003937","1993-02","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.2",",X","0.9","0","0.9",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","12","","4","","19930219",",,0","19930228","+,,0","19930228","+,,0","3","","19930225",",,0","19930221",",,0","0.0",",0,19,","0",",,0,28,+","0",",,0,28,+","62.7",",,0,25,","26.7",",0,21,","665.4","0","160.6",",0","108.2",",,,0","","","","","","","","","0",",,,0","12.63",",0","18.41",",,,0","6.85",",,,0","12337",",X","150",",X","","","","","135",",X","13.0",",X","","","","","16.4",",X"
"USW00003937","1993-03","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.6",",X","14.8","0","13.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","16","","5","","19930314",",,0","19930331","+,,0","19930331","+,,0","5","","19930322",",,0","19930330",",,0","-2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,22,","27.2",",0,30,","774.5","0","109.1",",0","119.2",",,,0","","","","","","","","","0",",,,0","15.26",",0","20.65",",,,0","9.87",",,,0","14749",",X","350",",X","","","","","360",",X","14.3",",X","","","","","22.6",",X"
"USW00003937","1993-04","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.9",",X","52.9","0","38.1",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","9","","","","19930416",",,0","19930430","+,,0","19930407",",,0","6","","19930403",",,0","19930430",",,0","6.1",",0,16,","0",",,0,30,+","0",",T,0,07,","58.7",",,0,03,","27.8",",0,30,","816.7","0","42.2",",0","208.1",",,,0","","","","","","","","","0",",T,,0","18.19",",0","23.22",",,,0","13.16",",,,0","11568",",X","160",",X","","","","","180",",X","13.4",",X","","","","","20.6",",X"
"USW00003937","1993-05","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.9",",X","196.6","0","143.7",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19","","4","","19930511",",,0","19930531","+,,0","19930531","+,,0","8","","19930518",",,0","19930531",",,0","13.3",",0,11,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,18,","32.8",",0,31,","816.7","0","0.0",",0","168.2",",,,0","","","","","","","","","0",",,,0","22.97",",0","27.89",",,,0","18.05",",,,0","11879",",X","330",",X","","","","","315",",X","13.9",",X","","","","","20.0",",X"
"USW00003937","1993-06","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","4.0",",X","453.9","0","257.3",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","13","","","","19930601",",,0","19930630","+,,0","19930630","+,,0","12","","19930619",",,0","19930615",",,0","16.7",",0,01,","0",",,0,30,+","0",",,0,30,+","67.6",",,0,19,","35.6",",0,15,","816.7","0","0.0",",0","250.4",",,,0","","","","","","","","","0",",,,0","26.91",",0","30.73",",,,0","23.08",",,,0","12704",",X","120",",X","","","","","135",",X","13.0",",X","","","","","22.1",",X"
"USW00003937","1993-07","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.3",",X","767.7","0","313.8",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","1","","","","19930731","+,,0","19930731","+,,0","19930731","+,,0","11","","19930710",",,0","19930731",",,0","22.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,10,","36.1",",0,31,","0.0","0","0.0",",0","43.1",",,,0","","","","","","","","","0",",,,0","28.45",",0","32.88",",,,0","24.03",",,,0","19488",",X","30",",X","","","","","180",",X","10.7",",X","","","","","13.9",",X"
"USW00003937","1993-08","30.12551","-93.22771","2.0","LAKE CHARLES REGIONAL AIRPORT, LA US","","","","","","","","","3.0",",X","1098.3","0","330.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","10","","1","","19930829",",,0","19930831","+,,0","19930831","+,,0","12","","19930820",",,0","19930819",",,0","21.7",",0,29,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,20,","36.7",",0,19,","0.0","0","0.0",",0","68.9",",,,0","","","","","","","","","0",",,,0","29.00",",0","34.21",",,,0","23.79",",,,0","19908",",X","90",",X","","","","","90",",X","10.3",",X","","","","","15.4",",X"
