"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013850","1949-01","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","13.7","X","13.7","2,X","9",",X","6",",X","2",",X","0",",X","0",",X","0","1,X","5","1,X","0","1,X","14","1,X","0","1,X","14","","19490101",",1,X","19490131","+,,X","19490129",",,X","1","","19490104",",,X","19490110",",1,X","-4.4","1,X,01,","0",",,X,31,+","0",",T,X,29,","30.2",",,X,04,","28.3","1,X,10,","","","151.3","1,X","104.1",",,,X","0",",T,,X","13.63","2,X","18.98","1,,,X","8.27","1,,,X","","","",""
"USW00013850","1949-02","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","20.7","X","7.0",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","15","","19490201",",,X","19490228","+,,X","19490228","+,,X","2","","19490216",",,X","19490215",",,X","-2.8",",X,01,","0",",,X,28,+","0",",,X,28,+","44.2",",,X,16,","27.2",",X,15,","","","135.8",",X","203.5",",,,X","0",",,,X","13.73",",X","18.65",",,,X","8.82",",,,X","","","",""
"USW00013850","1949-03","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","44.9","X","24.2",",X","12",",X","11",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16",",X","0",",X","14","","19490301",",,X","19490331","+,,X","19490331","+,,X","7","","19490331",",,X","19490326",",,X","-0.6",",X,01,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,31,","29.4",",X,26,","","","145.0",",X","152.1",",,,X","0",",,,X","14.44",",X","20.51",",,,X","8.36",",,,X","","","",""
"USW00013850","1949-04","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","77.0","X","32.1",",X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","10","","19490417",",,X","19490430","+,,X","19490430","+,,X","6","","19490427",",,X","19490424",",,X","3.3",",X,17,","0",",,X,30,+","0",",,X,30,+","36.8",",,X,27,","30.6",",X,24,","","","42.0",",X","105.0",",,,X","0",",,,X","18.00",",X","23.37",",,,X","12.63",",,,X","","","",""
"USW00013850","1949-05","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","250.1","X","173.1",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","7","","19490513",",,X","19490531","+,,X","19490531","+,,X","6","","19490501",",,X","19490524","+,,X","13.3",",X,13,","0",",,X,31,+","0",",,X,31,+","82.0",",,X,01,","33.3",",X,24,+","","","0.0",",X","116.1",",,,X","0",",,,X","23.92",",X","30.26",",,,X","17.57",",,,X","","","",""
"USW00013850","1949-06","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","495.3","X","245.2",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","16","","19490603","+,,X","19490630","+,,X","19490630","+,,X","11","","19490611",",,X","19490630",",,X","17.8",",X,03,+","0",",,X,30,+","0",",,X,30,+","32.3",",,X,11,","35.6",",X,30,","","","0.0",",X","133.5",",,,X","0",",,,X","26.51",",X","31.57",",,,X","21.44",",,,X","","","",""
"USW00013850","1949-07","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","795.8","X","300.5",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","7","","19490725",",,X","19490731","+,,X","19490731","+,,X","12","","19490711",",,X","19490730","+,,X","21.7",",X,25,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,11,","36.1",",X,30,+","0.0","","0.0",",X","127.8",",,,X","0",",,,X","28.03",",X","32.73",",,,X","23.32",",,,X","","","",""
"USW00013850","1949-08","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","1071.5","X","275.7",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","15","","19490822",",,X","19490831","+,,X","19490831","+,,X","18","","19490819",",,X","19490809","+,,X","18.9",",X,22,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,19,","35.0",",X,09,+","0.0","","0.0",",X","94.3",",,,X","0",",,,X","27.23",",X","32.32",",,,X","22.14",",,,X","","","",""
"USW00013850","1949-09","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","1251.4","X","179.9",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","13","","19490930",",,X","19490930","+,,X","19490930","+,,X","3","","19490905",",,X","19490916",",,X","7.8",",X,30,","0",",,X,30,+","0",",,X,30,+","47.8",",,X,05,","33.9",",X,16,","3.6","","3.6",",X","58.6",",,,X","0",",,,X","24.21",",X","29.56",",,,X","18.86",",,,X","","","",""
"USW00013850","1949-10","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","1387.2","X","135.8",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","13","","19491031",",,X","19491031","+,,X","19491031","+,,X","","","19491030",",,X","19491007",",,X","5.6",",X,31,","0",",,X,31,+","0",",,X,31,+","37.1",",,X,30,","31.7",",X,07,","11.5","","7.9",",X","63.6",",,,X","0",",,,X","22.46",",X","27.67",",,,X","17.24",",,,X","","","",""
"USW00013850","1949-11","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","1394.2","X","7.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","14",",X","0",",X","15","","19491123","+,,X","19491130","+,,X","19491130","+,,X","1","","19491124",",,X","19491129","+,,X","-1.1",",X,23,+","0",",,X,30,+","0",",,X,30,+","1.8",",,X,24,","26.7",",X,29,+","183.1","","171.6",",X","1.8",",,,X","0",",,,X","12.85",",X","20.16",",,,X","5.54",",,,X","","","",""
"USW00013850","1949-12","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","1397.8","X","3.6",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","17","","19491224",",,X","19491231","+,,X","19491231","+,,X","1","","19491214",",,X","19491212",",,X","-2.2",",X,24,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,14,","25.6",",X,12,","412.2","","229.1",",X","89.8",",,,X","0",",,,X","11.06",",X","16.79",",,,X","5.33",",,,X","","","",""
"USW00013850","1950-01","32.34394","-86.9878","50.6","CRAIG FIELD, AL US","37.2","X","37.2",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","15","","19500108",",,X","19500131","+,,X","19500131","+,,X","1","","19500110",",,X","19500130",",,X","0.6",",X,08,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,10,","27.8",",X,30,","488.7","X","76.5",",X","74.4",",,,X","0",",,,X","17.06",",X","22.06",",,,X","12.06",",,,X","","","",""
