"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHFF0040","2021-07","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","12","3,N","6","3,N","2","3,N","20210701",",3,N","52.1","3,,N,01,","140.5",",a,,N"
"US1OHFF0040","2021-08","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","17",",N","7",",N","0",",N","20210826","+,,N","13.5",",,N,26,+","77.5",",,,N"
"US1OHFF0040","2021-09","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","11",",N","5",",N","1",",N","20210923",",,N","25.7",",,N,23,","83.9",",,,N"
"US1OHFF0040","2021-10","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","13","1,N","8","1,N","2","1,N","20211016",",1,N","47.5","1,,N,16,","159.1","1,,,N"
"US1OHFF0040","2021-11","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","6",",N","5",",N","0",",N","20211112",",,N","10.2",",,N,12,","32.0",",,,N"
"US1OHFF0040","2022-01","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","6","1,N","5","1,N","0","1,N","20220102",",1,N","20.1","1,,N,02,","54.9","1,,,N"
"US1OHFF0040","2022-02","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","9",",N","7",",N","1",",N","20220218",",,N","34.3",",,N,18,","124.3",",,,N"
"US1OHFF0040","2022-03","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","8",",N","5",",N","0",",N","20220307",",,N","14.2",",,N,07,","35.7",",,,N"
"US1OHFF0040","2022-04","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","16","3,N","8","3,N","0","3,N","20220407",",3,N","13.7","3,,N,07,","74.9","3,,,N"
"US1OHFF0040","2022-05","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","12",",N","8",",N","2",",N","20220504",",,N","48.8",",,N,04,","166.9",",,,N"
"US1OHFF0040","2022-06","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","11","1,N","8","1,N","3","1,N","20220614",",1,N","46.5","1,,N,14,","157.9","1,,,N"
"US1OHFF0040","2022-07","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","16",",N","13",",N","2",",N","20220706",",,N","36.1",",,N,06,","141.3",",,,N"
"US1OHFF0040","2022-08","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","14","1,N","7","1,N","3","1,N","20220806",",1,N","43.2","1,,N,06,","153.1","1,,,N"
"US1OHFF0040","2022-09","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","14",",N","7",",N","0",",N","20220904",",,N","12.7",",,N,04,","50.3",",,,N"
"US1OHFF0040","2022-10","39.8325","-82.42889","325.2","THORNVILLE 4.4 S, OH US","7",",N","4",",N","0",",N","20221013",",,N","12.2",",,N,13,","29.2",",,,N"
