"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003071330","1976-06","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","1.4",",C","13",",C","9",",C","2",",C","","","0",",C","0",",C","2",",C","0",",C","3",",C","0",",C","19760603",",,C","","","19760630","+,,C","19760625",",,C","19760630","+,,C","-1.5",",C,03,","","","0",",,C,30,+","36.6",",,C,25,","24.0",",C,30,+","","","250.2",",C","171.8",",,,C","0",",,,C","10.04",",C","14.33",",,,C","5.75",",,,C"
"CA003071330","1976-07","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","0.9",",C","18",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","19760714",",,C","","","19760731","+,,C","19760728",",,C","19760701",",,C","4.0",",C,14,","","","0",",,C,31,+","49.4",",,C,28,","25.0",",C,01,","181.0","","181.0",",C","119.4",",,,C","0",",,,C","12.52",",C","16.50",",,,C","8.55",",,,C"
"CA003071330","1977-06","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","0.2",",C","13",",C","8",",C","1",",C","","","0",",C","0",",C","8",",C","0",",C","5",",C","0",",C","19770610",",,C","","","19770630","+,,C","19770608",",,C","19770620",",,C","-9.0",",C,10,","","","0",",,C,30,+","81.3",",,C,08,","24.0",",C,20,","","","258.9",",C","170.7",",,,C","0",",,,C","9.71",",C","15.17",",,,C","4.25",",,,C"
"CA003071330","1977-07","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","0.0","2,C","17",",C","11",",C","1",",C","","","0",",C","0","1,C","0","1,C","0","1,C","2","1,C","0","1,C","19770714","+,1,C","","","19770731","+,,C","19770717",",,C","19770725",",1,C","1.5","1,C,14,+","","","0",",,C,31,+","68.3",",,C,17,","23.0","1,C,25,","194.7","","194.7","1,C","167.1",",,,C","0",",,,C","11.58","2,C","15.48","1,,,C","7.68","1,,,C"
"CA003071330","1978-06","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","1.4",",C","15",",C","9",",C","1",",C","","","0",",C","0",",C","3",",C","0",",C","6",",C","0",",C","19780618","+,,C","","","19780630","+,,C","19780609",",,C","19780630",",,C","-2.0",",C,18,+","","","0",",,C,30,+","26.8",",,C,09,","25.0",",C,30,","","","213.4",",C","93.6",",,,C","0",",,,C","11.27",",C","16.08",",,,C","6.45",",,,C"
"CA003071330","1978-07","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","0.0",",C","16",",C","10",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","1",",C","0",",C","19780706",",,C","","","19780731","+,,C","19780724",",,C","19780710",",,C","-1.0",",C,06,","","","0",",,C,31,+","18.7",",,C,24,","23.0",",C,10,","227.6","","227.6",",C","86.5",",,,C","0",",,,C","10.99",",C","14.98",",,,C","7.00",",,,C"
"CA003071330","1979-06","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","3.0",",C","16",",C","10",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","4",",C","0",",C","19790620",",,C","","","19790630","+,,C","19790624",",,C","19790629",",,C","-4.0",",C,20,","","","0",",,C,30,+","22.2",",,C,24,","26.5",",C,29,","","","256.7",",C","110.0",",,,C","0",",,,C","9.88",",C","15.22",",,,C","4.53",",,,C"
"CA003071330","1979-07","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","9.8","2,C","9",",C","4",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","17","1,C","0","1,C","19790729",",1,C","","","19790731","+,,C","19790731",",,C","19790706",",1,C","6.0","1,C,29,","","","0",",,C,31,+","14.5",",,C,31,","26.5","1,C,06,","79.5","","79.5","1,C","35.6",",,,C","0",",,,C","16.01","2,C","20.67","1,,,C","11.35","1,,,C"
"CA003071330","1980-06","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","4.3",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","7",",C","0",",C","19800606",",,C","","","19800630","+,,C","19800610",",,C","19800608",",,C","-1.0",",C,06,","","","0",",,C,30,+","15.6",",,C,10,","27.5",",C,08,","","","171.7",",C","38.4",",,,C","0",",,,C","12.75",",C","17.93",",,,C","7.57",",,,C"
"CA003071330","1980-07","59.5167","-114.5667","914.0","CARIBOU MOUNTAIN LO, AB CA","0.0",",C","17",",C","11",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","19800718",",,C","","","19800731","+,,C","19800716",",,C","19800704",",,C","3.5",",C,18,","","","0",",,C,31,+","39.8",",,C,16,","23.5",",C,04,","159.6","","159.6",",C","126.6",",,,C","0",",,,C","13.19",",C","17.63",",,,C","8.74",",,,C"
