"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024159","1914-01","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","","","","","","","19","5,0","3","5,0","","","","","","","","","","","","","","","19140130","+,5,0","19140126",",5,0","","","","","","","","","152","5,,0,30,+","152","5,,0,26,","","","","","","","","","","","202","5,,,0","","","","","",""
"USW00024159","1914-04","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","0.0","1,0","4","1,0","2","1,0","0","1,0","1","1,0","1","1,0","0","1,0","21","1,0","0","1,0","2","1,0","0","1,0","","","19140414",",1,0","19140401",",1,0","19140427",",1,0","","","19140427",",1,0","19140430",",1,0","-5.6","1,0,14,","25","1,,0,01,","25","1,,0,27,","10.2","1,,0,27,","21.7","1,0,30,","","","340.4","1,0","13.5","1,,,0","38","1,,,0","6.60","1,0","15.12","1,,,0","-1.93","1,,,0"
"USW00024159","1914-06","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","9","3,0","7","3,0","0","3,0","0","3,0","0","3,0","","","","","","","","","","","","","","","19140630","+,3,0","19140630","+,3,0","","","19140625",",3,0","","","","","0","3,,0,30,+","0","3,,0,30,+","10.2","3,,0,25,","","","","","","","49.3","3,,,0","0","3,,,0","","","","","",""
"USW00024159","1914-07","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","11.5","3,a,,0","","","","","","","",""
"USW00024159","1914-08","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140831","+,,0","19140831","+,,0","1","","19140802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,02,","","","","","","","7.2",",,,0","0",",,,0","","","","","",""
"USW00024159","1914-10","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1","5,a,,0","","","","","","","",""
"USW00024159","1915-01","47.1929","-114.8903","826.0","SUPERIOR, MT US","0.0","0","0.0","4,0","3","2,0","0","2,0","0","2,0","30","1,0","2","2,0","1","2,0","29","2,0","7","4,0","0","4,0","0","4,0","2","","19150122",",2,0","19150131","+,1,0","19150114","+,2,0","","","19150114","+,2,0","19150119","+,4,0","-19.4","2,0,22,","203","1,,0,31,+","25","2,,0,14,+","2.0","2,,0,14,+","5.6","4,0,19,+","","","596.0","4,0","5.0","2,,,0","66","2,,,0","-3.60","4,0","2.18","4,,,0","-9.38","2,,,0"
"USW00024159","1915-02","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","","","","","","","18","5,0","","","","","","","","","","","","","","","","","19150201",",5,0","","","","","","","","","","","203","5,,0,01,","","","","","","","","","","","","","","","","","","","",""
"USW00024159","1915-03","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","","","","","","","0","5,0","","","","","","","","","","","","","","","","","19150303",",5,0","","","","","","","","","","","0","5,T,0,03,","","","","","","","","","","","","","","","","","","","",""
"USW00024159","1915-04","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024159","1915-05","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","0.0","5,0","17","2,0","14","2,0","0","2,0","0",",0","0","3,0","0","4,0","10","4,0","0","5,0","5","5,0","0","5,0","","","19150506",",4,0","19150531","+,,0","19150531","+,3,0","","","19150518",",2,0","19150508",",5,0","-2.8","4,0,06,","0",",,0,31,+","0","3,,0,31,+","15.7","2,,0,18,","27.8","5,0,08,","","","212.8","5,0","111.4","2,,,0","0","3,,,0","10.09","5,0","17.91","5,,,0","2.26","4,,,0"
"USW00024159","1915-06","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","0.5","4,0","11","4,0","5","4,0","1","4,0","0",",0","0","3,0","0","4,0","1","4,0","0","3,0","21","3,0","0","3,0","","","19150612",",4,0","19150630","+,,0","19150630","+,3,0","1","","19150625",",4,0","19150623",",3,0","-0.6","4,0,12,","0",",,0,30,+","0","3,,0,30,+","25.9","4,,0,25,","31.7","3,0,23,","","","123.6","3,0","77.0","1,a,,0","0","3,,,0","13.61","4,0","23.00","3,,,0","4.21","4,,,0"
"USW00024159","1915-07","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","19150731","+,,0","","","1","","","","","","","","0",",,0,31,+","","","","","","","","","","","65.4","4,a,,0","","","","","","","",""
"USW00024159","1915-08","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","57.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19150804","+,,0","19150831","+,,0","19150831","+,,0","1","","19150820","+,,0","19150807",",,0","5.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,20,+","36.7",",0,07,","","","3.6",",0","21.7",",,,0","0",",,,0","20.05",",0","31.85",",,,0","8.26",",,,0"
"USW00024159","1915-09","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","7","5,0","7","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","19150930","+,5,0","19150930","+,5,0","","","19150902",",5,0","","","","","0","5,,0,30,+","0","5,,0,30,+","15.2","5,,0,02,","","","","","","","69.1","5,,,0","0","5,,,0","","","","","",""
"USW00024159","1915-11","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","0.0","5,0","8","2,0","8","2,0","0","2,0","","","4","2,0","0","5,0","23","5,0","2","5,0","0","5,0","0","5,0","","","19151128","+,5,0","","","19151116",",2,0","","","19151116",",2,0","19151101",",5,0","-15.0","5,0,28,+","","","76","2,,0,16,","11.7","2,,0,16,","18.3","5,0,01,","","","461.6","5,0","41.6","2,,,0","169","2,,,0","-0.13","5,0","5.39","5,,,0","-5.65","5,,,0"
"USW00024159","1915-12","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","","","11","4,0","4","4,0","0","4,0","","","4","4,0","2","5,0","26","5,0","13","5,0","0","5,0","0","5,0","","","19151230",",5,0","","","19151228","+,4,0","","","19151225",",4,0","19151222","+,5,0","-25.6","5,0,30,","","","64","4,,0,28,+","6.1","4,,0,25,","5.6","5,0,22,+","","","","","23.7","4,,,0","209","4,,,0","-4.66","6,0","0.07","5,,,0","-9.38","5,,,0"
"USW00024159","1916-01","47.1929","-114.8903","826.0","SUPERIOR, MT US","0.0","0","0.0","3,0","10","3,0","8","3,0","0","3,0","","","9",",0","16","1,0","30","1,0","25","2,0","0","2,0","0","2,0","","","19160129","+,1,0","","","19160125",",,0","","","19160125",",3,0","19160124",",2,0","-31.1","1,0,29,+","","","178",",,0,25,","10.2","3,,0,25,","7.2","2,0,24,","","","872.8","2,0","60.5",",a,,0","728",",,,0","-13.04","3,0","-8.16","2,,,0","-17.93","1,,,0"
"USW00024159","1916-02","47.1929","-114.8903","826.0","SUPERIOR, MT US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","","","6",",0","3",",0","29",",0","6",",0","0",",0","0",",0","5","","19160201",",,0","","","19160206",",,0","","","19160206",",,0","19160215",",,0","-23.9",",0,01,","","","140",",,0,06,","12.7",",,0,06,","8.9",",0,15,","","","622.6",",0","63.2",",,,0","497",",,,0","-3.14",",0","2.06",",,,0","-8.33",",,,0"
"USW00024159","1916-06","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","6.4","3,0","3","5,0","3","5,0","0","5,0","0","3,0","0","3,0","0","3,0","10","3,0","0","3,0","21","3,0","2","3,0","","","19160611","+,3,0","19160630","+,3,0","19160630","+,3,0","","","19160621","+,5,0","19160617",",3,0","-2.2","3,0,11,+","0","3,,0,30,+","0","3,,0,30,+","8.1","5,,0,21,+","34.4","3,0,17,","","","148.3","3,0","66.7","3,a,,0","0","3,,,0","13.08","3,0","23.74","3,,,0","2.42","3,,,0"
"USW00024159","1916-07","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","32.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19160701",",,0","19160731","+,,0","19160731","+,,0","","","19160702",",,0","19160726",",,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,02,","35.6",",0,26,","61.2","0","61.2",",0","55.8",",,,0","0",",,,0","17.39",",0","28.22",",,,0","6.56",",,,0"
"USW00024159","1916-08","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","24.0","2,0","4","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","2,0","1","2,0","0","1,0","28","1,0","15","1,0","","","19160820",",2,0","19160831","+,1,0","19160831","+,1,0","","","19160817",",1,0","19160831",",1,0","0.0","2,0,20,","0","1,,0,31,+","0","1,,0,31,+","11.9","1,,0,17,","36.1","1,0,31,","108.1","0","46.9","1,0","25.3","1,,,0","0","1,,,0","17.60","2,0","29.46","1,,,0","5.74","2,,,0"
"USW00024159","1916-09","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","3.9","1,0","6","1,0","5","1,0","0","1,0","0","1,0","0","1,0","0","1,0","12","1,0","0","1,0","21","1,0","2","1,0","","","19160927","+,1,0","19160930","+,1,0","19160930","+,1,0","","","19160903",",1,0","19160901",",1,0","-3.9","1,0,27,+","0","1,,0,30,+","0","1,,0,30,+","13.0","1,,0,03,","32.8","1,0,01,","273.1","0","165.0","1,0","36.7","1,,,0","0","1,,,0","12.78","1,0","23.94","1,,,0","1.61","1,,,0"
"USW00024159","1916-10","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","0.0","4,0","4","5,0","4","5,0","0","5,0","","","1","3,0","0","4,0","25","4,0","0","4,0","2","4,0","0","4,0","","","19161028","+,4,0","","","19161030",",3,0","","","19161030",",5,0","19161016",",4,0","-8.9","4,0,28,+","","","51","3,,0,30,","5.1","5,,0,30,","23.3","4,0,16,","658.2","0","385.1","4,0","28.5","3,a,,0","51","3,,,0","4.07","4,0","13.16","4,,,0","-5.02","4,,,0"
"USW00024159","1916-12","47.1929","-114.8903","826.0","SUPERIOR, MT US","","","0.0","3,0","11",",0","6",",0","0",",0","","","2",",0","7",",0","31",",0","18","3,0","0","3,0","0","3,0","","","19161227","+,,0","","","19161204",",,0","","","19161206",",,0","19161201",",3,0","-26.7",",0,27,+","","","64",",,0,04,","8.4",",,0,06,","5.6","3,0,01,","","","729.3","3,0","40.8",",,,0","146",",,,0","-7.77","3,0","-3.19","3,,,0","-12.34",",,,0"
"USW00024159","1917-01","47.1929","-114.8903","826.0","SUPERIOR, MT US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","4",",0","8",",0","31",",0","18",",0","0",",0","0",",0","","","19170131",",,0","","","19170127",",,0","","","19170127",",,0","19170110",",,0","-25.6",",0,31,","","","102",",,0,27,","13.2",",,0,27,","6.7",",0,10,","","","770.8",",0","30.3",",,,0","293",",,,0","-6.53",",0","-2.08",",,,0","-10.99",",,,0"
"USW00024159","1917-02","47.1929","-114.8903","826.0","SUPERIOR, MT US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","28",",0","5",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","19170227",",,0","19170225",",,0","19170225",",,0","","","19170225",",,0","19170207",",,0","-16.1",",0,27,","737",",,0,25,","229",",,0,25,","17.3",",,0,25,","10.0",",0,07,","","","597.0",",0","53.1",",,,0","508",",,,0","-2.99",",0","2.21",",,,0","-8.18",",,,0"
"USW00024159","1917-03","47.1929","-114.8903","826.0","SUPERIOR, MT US","0.0","0","0.0","1,0","16",",0","6",",0","0",",0","31",",0","5",",0","3",",0","31",",0","4","1,0","0","1,0","0","1,0","","","19170303",",,0","19170301",",,0","19170324",",,0","","","19170324",",,0","19170317","+,1,0","-20.6",",0,03,","635",",,0,01,","203",",,0,24,","14.0",",,0,24,","5.6","1,0,17,+","","","660.2","1,0","46.6",",,,0","339",",,,0","-3.80","1,0","2.68","1,,,0","-10.28",",,,0"
