"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003035342","2009-09","50.6","-112.8","941.0","QUEENSTOWN, AB CA","","","21.1","1,C","","","","","","","0","1,C","1","1,C","0","1,C","23","1,C","2","1,C","20090930",",1,C","","","20090923",",1,C","0.0","1,C,30,","","","33.2","1,C,23,","","","102.0","1,C","","","15.54","1,C","24.70","1,,,C","6.38","1,,,C","","","",""
"CA003035342","2009-10","50.6","-112.8","941.0","QUEENSTOWN, AB CA","","","0.0","2,C","","","","","","","0","2,C","22","2,C","4","2,C","1","2,C","0","2,C","20091009",",2,C","","","20091017",",2,C","-14.2","2,C,09,","","","21.8","2,C,17,","","","471.5","2,C","","","2.07","2,C","7.13","2,,,C","-2.98","2,,,C","","","",""
"CA003035342","2009-11","50.6","-112.8","941.0","QUEENSTOWN, AB CA","","","0.0",",C","","","","","","","0",",C","27",",C","0",",C","0",",C","0",",C","20091123",",,C","","","20091105",",,C","-10.2",",C,23,","","","19.0",",C,05,","","","496.5",",C","","","1.78",",C","8.34",",,,C","-4.78",",,,C","","","",""
"CA003035342","2009-12","50.6","-112.8","941.0","QUEENSTOWN, AB CA","","","0.0","3,C","","","","","","","15","3,C","28","3,C","24","3,C","0","3,C","0","3,C","20091214",",3,C","","","20091219",",3,C","-32.4","3,C,14,","","","5.1","3,C,19,","","","922.0","3,C","","","-14.59","3,C","-9.48","3,,,C","-19.71","3,,,C","","","",""
"CA003035342","2010-01","50.6","-112.8","941.0","QUEENSTOWN, AB CA","0.0","C","0.0","5,C","","","","","","","11","5,C","24","5,C","12","5,C","0","5,C","0","5,C","20100107",",5,C","","","20100113",",5,C","-30.1","5,C,07,","","","8.8","5,C,13,","","","657.0","5,C","","","-6.93","5,C","-1.93","5,,,C","-11.94","5,,,C","","","",""
"CA003035342","2010-02","50.6","-112.8","941.0","QUEENSTOWN, AB CA","0.0","C","0.0",",C","7","5,C","0","5,C","0","5,C","1",",C","28",",C","18",",C","0",",C","0",",C","20100205",",,C","20100217",",5,C","20100225",",,C","-20.5",",C,05,","2.1","5,,C,17,","8.1",",C,25,","","","690.5",",C","5.3","5,,,C","-6.33",",C","-1.62",",,,C","-11.04",",,,C","","","",""
"CA003035342","2010-03","50.6","-112.8","941.0","QUEENSTOWN, AB CA","0.0","C","0.0","2,C","","","","","","","0","2,C","25","2,C","0","2,C","0","2,C","0","2,C","20100319",",2,C","","","20100316",",2,C","-8.5","2,C,19,","","","18.3","2,C,16,","","","438.6","2,C","","","3.21","2,C","9.76","2,,,C","-3.33","2,,,C","","","",""
"CA003035342","2010-04","50.6","-112.8","941.0","QUEENSTOWN, AB CA","0.0","C","0.0","2,C","","","","","","","0","2,C","19","2,C","0","2,C","2","2,C","0","2,C","20100409",",2,C","","","20100421",",2,C","-10.9","2,C,09,","","","21.8","2,C,21,","","","377.4","2,C","","","4.85","2,C","11.69","2,,,C","-1.98","2,,,C","","","",""
"CA003035342","2010-05","50.6","-112.8","941.0","QUEENSTOWN, AB CA","3.1","C","3.1","2,C","","","","","","","0","2,C","12","2,C","0","2,C","6","2,C","0","2,C","20100508","+,2,C","","","20100518",",2,C","-3.8","2,C,08,+","","","29.2","2,C,18,","","","297.8","2,C","","","8.17","2,C","14.50","2,,,C","1.84","2,,,C","","","",""
"CA003035342","2010-06","50.6","-112.8","941.0","QUEENSTOWN, AB CA","5.5","C","2.4","3,C","","","","","","","0","3,C","0","3,C","0","2,C","12","2,C","0","2,C","20100611",",3,C","","","20100629",",2,C","1.3","3,C,11,","","","28.3","2,C,29,","","","132.8","2,C","","","13.30","3,C","19.46","2,,,C","7.14","3,,,C","","","",""
"CA003035342","2010-08","50.6","-112.8","941.0","QUEENSTOWN, AB CA","","","5.2","2,C","9","5,C","4","5,C","0","5,C","0","2,C","0","2,C","0","2,C","18","2,C","0","2,C","20100828",",2,C","20100813",",5,C","20100826",",2,C","1.4","2,C,28,","10.5","5,,C,13,","31.5","2,C,26,","","","104.3","2,C","38.9","5,,,C","14.91","2,C","21.95","2,,,C","7.88","2,,,C","","","",""
"CA003035342","2010-09","50.6","-112.8","941.0","QUEENSTOWN, AB CA","","","0.0",",C","9","5,C","4","5,C","0","5,C","0",",C","3",",C","0",",C","8",",C","0",",C","20100918","+,,C","20100916",",5,C","20100928",",,C","-0.8",",C,18,+","12.2","5,,C,16,","27.9",",C,28,","","","255.0",",C","44.2","5,,,C","9.83",",C","16.05",",,,C","3.61",",,,C","","","",""
"CA003035342","2010-10","50.6","-112.8","941.0","QUEENSTOWN, AB CA","","","0.0","1,C","6","5,C","1","5,C","0","5,C","0","1,C","15","1,C","1","1,C","9","1,C","0","1,C","20101028",",1,C","20101015",",5,C","20101002",",1,C","-6.4","1,C,28,","3.2","5,,C,15,","28.9","1,C,02,","","","329.4","1,C","9.3","5,,,C","7.35","1,C","15.00","1,,,C","-0.29","1,,,C","","","",""
"CA003035342","2010-12","50.6","-112.8","941.0","QUEENSTOWN, AB CA","","","0.0","1,C","7","5,C","0","5,C","0","5,C","11","1,C","30","1,C","19","1,C","0","1,C","0","1,C","20101231",",1,C","20101230",",5,C","20101225",",1,C","-26.0","1,C,31,","0.9","5,,C,30,","6.4","1,C,25,","","","855.2","1,C","3.9","5,,,C","-10.18","1,C","-5.05","1,,,C","-15.30","1,,,C","","","",""
"CA003035342","2011-01","50.6","-112.8","941.0","QUEENSTOWN, AB CA","0.0","C","0.0","1,C","10","4,C","1","4,C","0","4,C","14","1,C","29","1,C","21","1,C","0","1,C","0","1,C","20110131",",1,C","20110128",",4,C","20110127","+,1,C","-31.3","1,C,31,","4.9","4,,C,28,","6.4","1,C,27,+","","","907.1","1,C","15.0","4,,,C","-11.90","1,C","-7.85","1,,,C","-15.96","1,,,C","","","",""
"CA003035342","2011-02","50.6","-112.8","941.0","QUEENSTOWN, AB CA","0.0","C","0.0","1,C","6","5,C","1","5,C","0","5,C","15","1,C","27","1,C","17","1,C","0","1,C","0","1,C","20110225","+,1,C","20110207",",5,C","20110212",",1,C","-32.0","1,C,25,+","3.4","5,,C,07,","5.8","1,C,12,","","","816.8","1,C","5.5","5,,,C","-11.92","1,C","-6.34","1,,,C","-17.50","1,,,C","","","",""
"CA003035342","2011-03","50.6","-112.8","941.0","QUEENSTOWN, AB CA","0.0","C","0.0",",C","14","3,C","1","3,C","0","3,C","9",",C","31",",C","19",",C","0",",C","0",",C","20110301",",,C","20110322",",3,C","20110316",",,C","-31.9",",C,01,","3.9","3,,C,22,","10.5",",C,16,","","","804.3",",C","15.0","3,,,C","-7.61",",C","-3.23",",,,C","-11.99",",,,C","","","",""
"CA003035342","2011-04","50.6","-112.8","941.0","QUEENSTOWN, AB CA","0.0","C","0.0","2,C","","","","","","","0","2,C","28","2,C","1","2,C","0","2,C","0","2,C","20110418",",2,C","","","20110426",",2,C","-10.4","2,C,18,","","","16.3","2,C,26,","","","458.3","2,C","","","1.96","2,C","8.23","2,,,C","-4.30","2,,,C","","","",""
"CA003035342","2011-05","50.6","-112.8","941.0","QUEENSTOWN, AB CA","0.0","C","0.0","1,C","17","5,C","3","5,C","0","5,C","0","1,C","4","1,C","0","1,C","2","1,C","0","1,C","20110501",",1,C","20110523",",5,C","20110512",",1,C","-1.6","1,C,01,","5.1","5,,C,23,","24.7","1,C,12,","","","266.5","1,C","25.2","5,,,C","9.45","1,C","16.09","1,,,C","2.80","1,,,C","","","",""
