"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084412","2004-02","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","91.0","3,0","6",",0","4",",0","0",",0","0","1,0","0",",0","0","3,0","0","3,0","0",",0","28",",0","0",",0","1","","20040229","+,3,0","20040229","+,1,0","20040229","+,,0","20040226",",,0","20040208",",,0","10.0","3,0,29,+","0","1,,0,29,+","0",",,0,29,+","21.8",",,0,26,","28.9",",0,08,","","","10.5",",0","53.3",",,,0","0",",,,0","21.36","3,0","25.20",",,,0","17.53","3,,,0"
"USC00084412","2004-03","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","126.7","1,0","5","3,0","1","3,0","0","3,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","20040311",",1,0","20040331","+,,0","20040331","+,,0","20040326",",3,0","20040318",",1,0","13.9","1,0,11,","0",",,0,31,+","0",",,0,31,+","6.6","3,,0,26,","28.3","1,0,18,","","","0.0","1,0","13.0","1,a,,0","0",",,,0","22.56","1,0","25.76","1,,,0","19.35","1,,,0"
"USC00084412","2004-04","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","138.1","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","","","20040404",",2,0","20040430","+,,0","20040430","+,,0","20040429",",,0","20040410",",2,0","11.7","2,0,04,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,29,","30.0","2,0,10,","","","0.0","2,0","63.8",",,,0","0",",,,0","23.26","2,0","27.00","2,,,0","19.53","2,,,0"
"USC00084412","2004-05","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","193.2","5,0","6","2,0","4","2,0","1","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","0","5,0","","","20040504",",5,0","20040531","+,,0","20040531","+,,0","20040504",",2,0","20040527","+,5,0","20.6","5,0,04,","0",",,0,31,+","0",",,0,31,+","26.7","2,,0,04,","28.9","5,0,27,+","","","0.0","5,0","42.9",",a,,0","0",",,,0","25.76","5,0","28.00","5,,,0","23.52","5,,,0"
"USC00084412","2004-06","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","278.1","3,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","10","3,0","","","20040620","+,3,0","20040630","+,,0","20040630","+,,0","20040609",",,0","20040628","+,3,0","22.8","3,0,20,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,09,","32.8","3,0,28,+","","","0.0","3,0","31.4",",,,0","0",",,,0","28.63","3,0","31.70","3,,,0","25.57","3,,,0"
"USC00084412","2004-07","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","302.5","2,0","8","3,0","6","3,0","1","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","19","2,0","","","20040726",",2,0","20040731","+,,0","20040731","+,,0","20040720",",3,0","20040719","+,2,0","22.2","2,0,26,","0",",,0,31,+","0",",,0,31,+","37.6","3,,0,20,","33.9","2,0,19,+","0.0","0","0.0","2,0","100.3",",a,,0","0",",,,0","28.76","2,0","32.07","2,,,0","25.46","2,,,0"
"USC00084412","2004-08","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","303.2","2,0","13","4,0","9","4,0","2","4,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","15","2,0","","","20040824","+,2,0","20040831","+,,0","20040831","+,,0","20040824",",4,0","20040821","+,2,0","22.8","2,0,24,+","0",",,0,31,+","0",",,0,31,+","81.3","4,,0,24,","32.8","2,0,21,+","0.0","0","0.0","2,0","182.5",",a,,0","0",",,,0","28.79","2,0","31.92","2,,,0","25.66","2,,,0"
"USC00084412","2004-09","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20040930","+,,0","20040930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","103.5","4,a,,0","0",",,,0","","","","","",""
"USC00084412","2004-10","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20041031","+,,0","20041031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","137.0",",a,,0","0",",,,0","","","","","",""
"USC00084412","2004-11","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","","","169.3","3,0","5","5,0","4","5,0","0","5,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","","","20041109",",3,0","20041130","+,,0","20041130","+,,0","20041108",",5,0","20041126",",3,0","19.4","3,0,09,","0",",,0,30,+","0",",,0,30,+","8.4","5,,0,08,","29.4","3,0,26,","","","0.0","3,0","26.8","1,a,,0","0",",,,0","24.60","3,0","27.37","3,,,0","21.84","3,,,0"
