"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNMC0020","2020-08","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","12",",N","7",",N","2",",N","","","","","20200813",",,N","","","36.8",",,N,13,","108.2",",,,N","",""
"US1MNMC0020","2020-09","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","12",",N","6",",N","0",",N","","","","","20200912",",,N","","","21.8",",,N,12,","62.8",",,,N","",""
"US1MNMC0020","2020-10","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","11","1,N","3","1,N","0","1,N","","","","","20201012",",1,N","","","22.6","1,,N,12,","48.3","1,,,N","",""
"US1MNMC0020","2021-04","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","14","1,N","6","1,N","0","1,N","","","","","20210408",",1,N","","","22.4","1,,N,08,","55.5","1,,,N","",""
"US1MNMC0020","2021-05","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","10",",N","5",",N","2",",N","","","","","20210520",",,N","","","30.2",",,N,20,","71.6",",,,N","",""
"US1MNMC0020","2021-06","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","6",",N","3",",N","0",",N","","","","","20210627",",,N","","","17.8",",,N,27,","30.3",",,,N","",""
"US1MNMC0020","2021-07","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","10",",N","4",",N","1",",N","","","","","20210715",",,N","","","27.7",",,N,15,","67.1",",,,N","",""
"US1MNMC0020","2021-08","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","11",",N","8",",N","3",",N","","","","","20210827",",,N","","","67.1",",,N,27,","212.2",",,,N","",""
"US1MNMC0020","2021-09","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","6",",N","4",",N","1",",N","","","","","20210921",",,N","","","70.1",",,N,21,","111.8",",,,N","",""
"US1MNMC0020","2021-10","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","6","4,N","6","4,N","1","4,N","","","","","20211028",",4,N","","","36.8","4,,N,28,","89.6",",a,,N","",""
"US1MNMC0020","2021-11","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","3",",N","2",",N","0",",N","0","3,N","20211130","+,3,N","20211111",",,N","0","3,,N,30,+","12.7",",,N,11,","17.6",",,,N","0","3,,,N"
"US1MNMC0020","2022-04","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","13","1,N","9","1,N","0","1,N","","","","","20220406",",1,N","","","11.4","1,,N,06,","54.0","1,,,N","",""
"US1MNMC0020","2022-05","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","17",",N","9",",N","1",",N","","","","","20220512",",,N","","","42.2",",,N,12,","108.8",",,,N","",""
"US1MNMC0020","2022-06","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","9",",N","3",",N","0",",N","","","","","20220606",",,N","","","3.8",",,N,06,","15.8",",,,N","",""
"US1MNMC0020","2022-07","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","9","1,N","5","1,N","0","1,N","","","","","20220727",",1,N","","","24.9","1,,N,27,","68.1","1,,,N","",""
"US1MNMC0020","2022-08","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","10",",N","5",",N","2",",N","","","","","20220807",",,N","","","84.1",",,N,07,","149.9",",,,N","",""
"US1MNMC0020","2022-09","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","3",",N","1",",N","0",",N","0","4,N","20220930","+,4,N","20220910",",,N","0","4,,N,30,+","10.2",",,N,10,","11.2",",,,N","0","4,,,N"
"US1MNMC0020","2023-05","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","10",",N","4",",N","0",",N","","","","","20230514",",,N","","","23.6",",,N,14,","52.7",",,,N","",""
"US1MNMC0020","2023-06","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","9",",N","5",",N","0",",N","","","","","20230618",",,N","","","10.9",",,N,18,","43.1",",,,N","",""
"US1MNMC0020","2023-07","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","7",",N","3",",N","1",",N","","","","","20230726",",,N","","","52.1",",,N,26,","69.9",",,,N","",""
"US1MNMC0020","2024-06","44.730373","-94.349876","313.6","BROWNTON 0.2 SSE, MN US","17",",N","12",",N","5",",N","","","","","20240616",",,N","","","81.0",",,N,16,","302.3",",,,N","",""
