"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSRS0028","2009-03","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","2",",N","1",",N","0",",N","1","1,N","20090328",",1,N","20090328",",,N","79","1,,N,28,","6.4",",,N,28,","7.7",",,,N","79","1,,,N"
"US1KSRS0028","2009-04","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","9",",N","8",",N","0",",N","","","","","20090413",",,N","","","20.8",",,N,13,","83.5",",,,N","",""
"US1KSRS0028","2009-05","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","12",",N","3",",N","1",",N","","","","","20090527",",,N","","","39.6",",,N,27,","53.1",",,,N","",""
"US1KSRS0028","2009-06","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","11",",N","5",",N","0",",N","","","","","20090621",",,N","","","16.3",",,N,21,","49.2",",,,N","",""
"US1KSRS0028","2009-07","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","13",",N","8",",N","1",",N","","","","","20090715",",,N","","","27.2",",,N,15,","108.5",",,,N","",""
"US1KSRS0028","2009-09","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","9","1,N","4","1,N","0","1,N","","","","","20090912",",1,N","","","19.6","1,,N,12,","43.1","1,,,N","",""
"US1KSRS0028","2009-10","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","10",",N","7",",N","1",",N","","","","","20091022",",,N","","","37.1",",,N,22,","81.3",",,,N","",""
"US1KSRS0028","2009-11","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","6",",N","3",",N","0",",N","","","","","20091116",",,N","","","8.1",",,N,16,","24.0",",,,N","",""
"US1KSRS0028","2011-05","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","9",",N","5",",N","2",",N","","","","","20110520",",,N","","","35.1",",,N,20,","108.1",",,,N","",""
"US1KSRS0028","2011-06","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","6",",N","4",",N","1",",N","","","","","20110612",",,N","","","33.8",",,N,12,","60.3",",,,N","",""
"US1KSRS0028","2011-07","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","5","1,N","3","1,N","1","1,N","","","","","20110707",",1,N","","","26.9","1,,N,07,","59.5","1,,,N","",""
"US1KSRS0028","2011-08","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","8",",N","5",",N","2",",N","","","","","20110804",",,N","","","42.4",",,N,04,","125.5",",,,N","",""
"US1KSRS0028","2011-09","38.7204","-98.9115","559.0","MILBERGER 0.5 N, KS US","2",",N","1",",N","0",",N","0","3,N","20110930","+,3,N","20110918",",,N","0","3,,N,30,+","15.0",",,N,18,","17.0",",,,N","0","3,,,N"
