"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004067655","1992-12","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0","2,C","2","2,C","1","2,C","0","2,C","","","","","25","2,C","29","2,C","29","2,C","0","2,C","0","2,C","19921230",",2,C","","","","","19921214",",2,C","19921205",",2,C","-43.3","2,C,30,","","","","","5.0","2,,C,14,","-1.3","2,C,05,","","","1207.1","2,C","6.9","2,,,C","","","-23.29","2,C","-18.14","2,,,C","-28.44","2,,,C","","","",""
"CA004067655","1993-03","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0","3,C","2","3,C","1","3,C","0","3,C","","","","","11","3,C","28","3,C","11","3,C","0","3,C","0","3,C","19930312",",3,C","","","","","19930308",",3,C","19930323",",3,C","-32.3","3,C,12,","","","","","2.6","3,,C,08,","13.8","3,C,23,","","","721.6","3,C","3.8","3,,,C","","","-7.44","3,C","-0.01","3,,,C","-14.87","3,,,C","","","",""
"CA004067655","1993-04","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0",",C","6",",C","1",",C","0",",C","","","","","0",",C","29",",C","2",",C","0",",C","0",",C","19930425",",,C","","","","","19930407",",,C","19930430",",,C","-17.3",",C,25,","","","","","3.1",",,C,07,","18.1",",C,30,","","","517.9",",C","10.4",",,,C","","","1.07",",C","7.58",",,,C","-5.44",",,,C","","","",""
"CA004067655","1993-05","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0",",C","9",",C","2",",C","0",",C","","","","","0",",C","17",",C","0",",C","4",",C","0",",C","19930520",",,C","","","","","19930503",",,C","19930507",",,C","-6.3",",C,20,","","","","","7.2",",,C,03,","27.4",",C,07,","","","366.1",",C","20.3",",,,C","","","6.52",",C","12.98",",,,C","0.06",",,,C","","","",""
"CA004067655","1993-06","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","2.5","3,C","8","3,C","4","3,C","1","3,C","","","","","0","3,C","6","3,C","0","3,C","11","3,C","0","3,C","19930616",",3,C","","","","","19930623",",3,C","19930608",",3,C","-1.8","3,C,16,","","","","","62.0","3,,C,23,","28.4","3,C,08,","","","178.6","3,C","85.6","3,,,C","","","11.81","3,C","18.92","3,,,C","4.71","3,,,C","","","",""
"CA004067655","1993-07","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","4.4","3,C","14","3,C","10","3,C","0","3,C","","","","","0","3,C","0","3,C","0","3,C","14","3,C","0","3,C","19930706",",3,C","","","","","19930715",",3,C","19930730",",3,C","0.8","3,C,06,","","","","","15.4","3,,C,15,","30.8","3,C,30,","123.2","C","123.2","3,C","67.8","3,,,C","","","14.09","3,C","19.65","3,,,C","8.54","3,,,C","","","",""
"CA004067655","1993-09","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0","5,C","10","3,C","2","3,C","0","3,C","","","","","0","5,C","12","5,C","0","3,C","0","3,C","0","3,C","19930929",",5,C","","","","","19930930",",3,C","19930907",",3,C","-4.9","5,C,29,","","","","","21.6","3,,C,30,","17.3","3,C,07,","","","319.4","3,C","40.2","3,,,C","","","5.62","5,C","11.04","3,,,C","0.20","5,,,C","","","",""
"CA004067655","1994-02","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0","3,C","6","3,C","2","3,C","0","3,C","","","","","25","3,C","25","3,C","25","3,C","0","3,C","0","3,C","19940205",",3,C","","","","","19940219",",3,C","19940228",",3,C","-42.5","3,C,05,","","","","","3.5","3,,C,19,","-6.2","3,C,28,","","","1122.4","3,C","11.6","3,,,C","","","-26.56","3,C","-19.73","3,,,C","-33.40","3,,,C","","","",""
"CA004067655","1994-12","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","3","4,C","0","4,C","0","4,C","","","","","","","","","26","5,C","0","5,C","0","5,C","","","","","","","19941215",",4,C","19941222",",5,C","","","","","","","0.9","4,,C,15,","-1.1","5,C,22,","","","","","2.4","4,,,C","","","","","-13.32","5,,,C","","","","","",""
"CA004067655","1995-01","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","2","3,C","0","3,C","0","3,C","","","","","","","","","","","","","","","","","","","","","19950130",",3,C","","","","","","","","","1.2","3,,C,30,","","","","","","","2.0","3,,,C","","","","","","","","","","","",""
"CA004067655","1995-02","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0","4,C","7","1,C","4","1,C","0","1,C","","","","","20","4,C","24","4,C","24","3,C","0","3,C","0","3,C","19950217",",4,C","","","","","19950201",",1,C","19950221",",3,C","-37.3","4,C,17,","","","","","8.2","1,,C,01,","0.9","3,C,21,","","","903.7","3,C","25.7","1,,,C","","","-19.41","4,C","-12.80","3,,,C","-26.02","4,,,C","","","",""
"CA004067655","1995-03","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","6",",C","5",",C","0",",C","","","","","","","","","14","4,C","0","4,C","0","4,C","","","","","","","19950310",",,C","19950321",",4,C","","","","","","","20.9",",,C,10,","9.4","4,C,21,","","","","","45.2",",,,C","","","","","-3.33","4,,,C","","","","","",""
"CA004067655","1995-04","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","7",",C","3",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19950417",",,C","","","","","","","","","3.2",",,C,17,","","","","","","","13.0",",,,C","","","","","","","","","","","",""
"CA004067655","1995-05","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","1","1,C","1","1,C","0","1,C","","","","","","","","","","","","","","","","","","","","","19950503",",1,C","","","","","","","","","5.8","1,,C,03,","","","","","","","6.0","1,,,C","","","","","","","","","","","",""
"CA004067655","1995-06","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","9","2,C","4","2,C","0","2,C","","","","","","","","","","","","","","","","","","","","","19950604",",2,C","","","","","","","","","10.6","2,,C,04,","","","","","","","31.4","2,,,C","","","","","","","","","","","",""
"CA004067655","1995-07","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","1.6","4,C","13","1,C","7","1,C","0","1,C","","","","","0","4,C","0","4,C","0","4,C","9","4,C","0","4,C","19950704",",4,C","","","","","19950726",",1,C","19950714",",4,C","1.3","4,C,04,","","","","","15.8","1,,C,26,","27.8","4,C,14,","129.9","C","129.9","4,C","67.4","1,,,C","","","13.58","4,C","20.13","4,,,C","7.03","4,,,C","","","",""
"CA004067655","1995-08","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","14","1,C","9","1,C","1","1,C","","","","","","","","","","","","","","","","","","","","","19950817",",1,C","","","","","","","","","29.8","1,,C,17,","","","","","","","101.8","1,,,C","","","","","","","","","","","",""
"CA004067655","1995-09","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","","","7",",C","3",",C","0",",C","","","","","","","","","0","4,C","7","4,C","0","4,C","","","","","","","19950915",",,C","19950910",",4,C","","","","","","","13.2",",,C,15,","26.7","4,C,10,","","","","","26.4",",,,C","","","","","15.73","4,,,C","","","","","",""
"CA004067655","1995-10","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0","4,C","11",",C","2",",C","1",",C","","","","","0","4,C","21","4,C","7","4,C","0","4,C","0","4,C","19951031",",4,C","","","","","19951016",",,C","19951003",",4,C","-11.0","4,C,31,","","","","","31.6",",,C,16,","16.2","4,C,03,","","","455.6","4,C","44.4",",,,C","","","1.46","4,C","5.08","4,,,C","-2.16","4,,,C","","","",""
"CA004067655","1995-11","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0","5,C","2","1,C","0","1,C","0","1,C","","","","","13","5,C","25","5,C","24","5,C","0","5,C","0","5,C","19951123",",5,C","","","","","19951130",",1,C","19951119",",5,C","-34.8","5,C,23,","","","","","2.2","1,,C,30,","0.6","5,C,19,","","","828.1","5,C","2.6","1,,,C","","","-14.79","5,C","-10.18","5,,,C","-19.40","5,,,C","","","",""
"CA004067655","1995-12","56.3333","-103.2833","344.0","SOUTHEND, SK CA","","","0.0","3,C","4",",C","2",",C","0",",C","","","","","19","3,C","28","3,C","28","2,C","0","2,C","0","2,C","19951211",",3,C","","","","","19951213",",,C","19951225",",2,C","-43.1","3,C,11,","","","","","4.7",",,C,13,","0.4","2,C,25,","","","1023.0","2,C","9.6",",,,C","","","-18.37","3,C","-14.61","2,,,C","-22.13","3,,,C","","","",""
"CA004067655","1996-01","56.3333","-103.2833","344.0","SOUTHEND, SK CA","0.0","C","0.0",",C","5",",C","1",",C","0",",C","","","1",",C","29",",C","31",",C","31",",C","0",",C","0",",C","19960130",",,C","","","19960107",",,C","19960107",",,C","19960109",",,C","-45.5",",C,30,","","","48",",,C,07,","4.8",",,C,07,","-4.3",",C,09,","","","1419.0",",C","9.5",",,,C","95",",,,C","-27.44",",C","-22.59",",,,C","-32.29",",,,C","","","",""
"CA004067655","1996-02","56.3333","-103.2833","344.0","SOUTHEND, SK CA","0.0","C","0.0",",C","","","","","","","","","","","22",",C","29",",C","29",",C","0",",C","0",",C","19960203",",,C","","","","","","","19960207",",,C","-38.6",",C,03,","","","","","","","-0.8",",C,07,","","","1047.0",",C","","","","","-17.77",",C","-11.46",",,,C","-24.08",",,,C","","","",""
"CA004067655","1996-03","56.3333","-103.2833","344.0","SOUTHEND, SK CA","0.0","C","0.0",",C","6",",C","2",",C","0",",C","","","2",",C","24",",C","31",",C","28",",C","0",",C","0",",C","19960305",",,C","","","19960315",",,C","19960315",",,C","19960311",",,C","-38.6",",C,05,","","","162",",,C,15,","16.2",",,C,15,","7.5",",C,11,","","","1083.4",",C","22.5",",,,C","225",",,,C","-16.61",",C","-8.92",",,,C","-24.31",",,,C","","","",""
"CA004067655","1996-04","56.3333","-103.2833","344.0","SOUTHEND, SK CA","0.0","C","0.0",",C","3",",C","0",",C","0",",C","","","0",",C","6",",C","30",",C","7",",C","0",",C","0",",C","19960402",",,C","","","19960403",",,C","19960403",",,C","19960430",",,C","-34.6",",C,02,","","","15",",,C,03,","1.5",",,C,03,","14.6",",C,30,","","","649.7",",C","3.5",",,,C","15",",,,C","-3.32",",C","4.16",",,,C","-10.80",",,,C","","","",""
"CA004067655","1996-05","56.3333","-103.2833","344.0","SOUTHEND, SK CA","0.0","C","0.0",",C","5",",C","3",",C","0",",C","","","0",",C","0",",C","22",",C","0",",C","4",",C","0",",C","19960510",",,C","","","19960531","+,,C","19960520",",,C","19960529",",,C","-8.7",",C,10,","","","0",",,C,31,+","20.1",",,C,20,","27.0",",C,29,","","","416.6",",C","48.0",",,,C","0",",,,C","4.90",",C","10.73",",,,C","-0.94",",,,C","","","",""
"CA004067655","1996-06","56.3333","-103.2833","344.0","SOUTHEND, SK CA","3.3","C","3.3",",C","15",",C","10",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","17",",C","0",",C","19960602",",,C","19960630","+,,C","19960630","+,,C","19960614",",,C","19960609",",,C","-0.2",",C,02,","0",",,C,30,+","0",",,C,30,+","9.8",",,C,14,","27.9",",C,09,","","","134.2",",C","60.2",",,,C","0",",,,C","13.97",",C","20.87",",,,C","7.07",",,,C","","","",""
