"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00310438","1933-06","35.4591","-80.1827","182.9","BADIN, NC US","","","185.1","5,6","5",",6","3",",6","1",",6","","","","","0","5,6","0","5,6","0","5,6","25","5,6","19","5,6","19330615","+,5,6","","","","","19330612",",,6","19330620",",5,6","8.3","5,6,15,+","","","","","30.2",",,6,12,","38.3","5,6,20,","","","","","4.8","5,6","46.5",",,,6","","","25.55","5,6","33.13","5,,,6","17.96","5,,,6","3427","5,,,6"
"USC00310438","1933-07","35.4591","-80.1827","182.9","BADIN, NC US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19330731",",,6","","","","","","","","","10.7",",,6,31,","","","","","","","","","55.1",",,,6","","","","","","","","","",""
"USC00310438","1933-08","35.4591","-80.1827","182.9","BADIN, NC US","","","185.7","4,6","14",",6","12",",6","3",",6","","","","","0","4,6","0","4,6","0","4,6","27","4,6","12","4,6","19330830","+,4,6","","","","","19330802",",,6","19330811","+,4,6","17.2","4,6,30,+","","","","","86.6",",,6,02,","35.0","4,6,11,+","","","","","0.0","4,6","266.4",",,,6","","","25.21","4,6","30.42","4,,,6","20.00","4,,,6","5743","4,,,6"
"USC00310438","1933-09","35.4591","-80.1827","182.9","BADIN, NC US","","","157.2","5,6","4",",6","3",",6","0",",6","","","","","0","5,6","0","5,6","0","5,6","25","5,6","12","5,6","19330921",",5,6","","","","","19330905",",,6","19330912",",5,6","8.9","5,6,21,","","","","","4.8",",,6,05,","35.0","5,6,12,","","","","","0.3","5,6","12.4",",,,6","","","24.61","5,6","31.04","5,,,6","18.18","5,,,6","3203","5,,,6"
"USC00310438","1933-10","35.4591","-80.1827","182.9","BADIN, NC US","","","16.1","4,6","2",",6","2",",6","0",",6","","","","","0","4,6","0","4,6","0","4,6","23","4,6","1","4,6","19331026","+,4,6","","","","","19331016",",,6","19331001",",4,6","2.8","4,6,26,+","","","","","23.4",",,6,16,","32.2","4,6,01,","","","","","61.7","4,6","44.0",",,,6","","","16.64","4,6","23.31","4,,,6","9.98","4,,,6","4278","4,,,6"
"USC00310438","1933-11","35.4591","-80.1827","182.9","BADIN, NC US","","","4.8","5,6","3",",6","3",",6","0",",6","","","","","0","5,6","14","5,6","0","5,6","6","5,6","0","5,6","19331116",",5,6","","","","","19331105",",,6","19331101",",5,6","-6.7","5,6,16,","","","","","16.8",",,6,05,","26.7","5,6,01,","","","","","227.1","5,6","31.6",",,,6","","","9.44","5,6","16.77","5,,,6","2.11","5,,,6","",""
"USC00310438","1933-12","35.4591","-80.1827","182.9","BADIN, NC US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19331219",",,6","","","","","","","","","22.9",",,6,19,","","","","","","","","","47.5",",,,6","","","","","","","","","",""
"USC00310438","1934-01","35.4591","-80.1827","182.9","BADIN, NC US","","","","","8",",6","8",",6","0",",6","","","","","0","4,6","10","4,6","","","","","","","19340129",",4,6","","","","","19340105",",,6","","","-13.3","4,6,29,","","","","","12.7",",,6,05,","","","","","","","","","64.4",",,,6","","","","","","","0.14","4,,,6","3926","4,,,6"
"USC00310438","1934-02","35.4591","-80.1827","182.9","BADIN, NC US","","","0.0","4,6","6",",6","5",",6","1",",6","","","","","0","4,6","21","4,6","3","4,6","0","4,6","0","4,6","19340209",",4,6","","","","","19340225",",,6","19340215",",4,6","-12.2","4,6,09,","","","","","29.0",",,6,25,","20.6","4,6,15,","","","","","393.0","4,6","69.1",",,,6","","","1.96","4,6","8.27","4,,,6","-4.35","4,,,6","4972","4,,,6"
"USC00310438","1934-03","35.4591","-80.1827","182.9","BADIN, NC US","","","0.0","2,6","12",",6","10",",6","2",",6","","","","","0","2,6","10","2,6","0","2,6","11","2,6","0","2,6","19340311",",2,6","","","","","19340327",",,6","19340331","+,2,6","-6.1","2,6,11,","","","","","42.2",",,6,27,","26.1","2,6,31,+","","","","","250.8","2,6","157.3",",,,6","","","9.68","2,6","16.88","2,,,6","2.49","2,,,6","6059","2,,,6"
"USC00310438","1934-04","35.4591","-80.1827","182.9","BADIN, NC US","","","","","4",",6","4",",6","2",",6","","","","","0","5,6","1","5,6","","","","","","","19340412",",5,6","","","","","19340408",",,6","","","0.0","5,6,12,","","","","","33.0",",,6,08,","","","","","","","","","89.1",",,,6","","","","","","","8.52","5,,,6","4926","5,,,6"
"USC00310438","1934-05","35.4591","-80.1827","182.9","BADIN, NC US","","","59.0","5,6","10",",6","7",",6","2",",6","","","","","0","5,6","0","5,6","0","5,6","22","5,6","2","5,6","19340527","+,5,6","","","","","19340530",",,6","19340506",",5,6","6.7","5,6,27,+","","","","","37.8",",,6,30,","32.8","5,6,06,","","","","","25.2","5,6","133.2",",,,6","","","19.63","5,6","26.35","5,,,6","12.92","5,,,6","5182","5,,,6"
"USC00310438","1934-06","35.4591","-80.1827","182.9","BADIN, NC US","","","177.8","5,6","10",",6","8",",6","0",",6","","","","","0","5,6","0","5,6","0","5,6","25","5,6","12","5,6","19340619",",5,6","","","","","19340604",",,6","19340629","+,5,6","15.6","5,6,19,","","","","","17.8",",,6,04,","36.7","5,6,29,+","","","","","0.0","5,6","95.2",",,,6","","","25.45","5,6","31.58","5,,,6","19.31","5,,,6","2961","5,,,6"
"USC00310438","1934-08","35.4591","-80.1827","182.9","BADIN, NC US","","","196.3","4,6","9",",6","6",",6","0",",6","","","","","0","4,6","0","4,6","0","4,6","27","4,6","11","4,6","19340831",",4,6","","","","","19340816",",,6","19340803",",4,6","10.6","4,6,31,","","","","","12.7",",,6,16,","35.0","4,6,03,","","","","","0.0","4,6","48.2",",,,6","","","25.60","4,6","30.72","4,,,6","20.49","4,,,6","3428","4,,,6"
"USC00310438","1934-09","35.4591","-80.1827","182.9","BADIN, NC US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19340916",",,6","","","","","","","","","47.0",",,6,16,","","","","","","","","","122.7",",,,6","","","","","","","","","",""
"USC00310438","1934-10","35.4591","-80.1827","182.9","BADIN, NC US","","","6.4","4,6","5",",6","4",",6","0",",6","","","","","0","4,6","2","4,6","0","4,6","21","4,6","0","4,6","19341027",",4,6","","","","","19341010",",,6","19341022",",4,6","-1.1","4,6,27,","","","","","17.5",",,6,10,","27.8","4,6,22,","","","","","69.5","4,6","41.4",",,,6","","","16.00","4,6","23.27","4,,,6","8.73","4,,,6","4465","4,,,6"
"USC00310438","1934-11","35.4591","-80.1827","182.9","BADIN, NC US","","","","","6",",6","6",",6","3",",6","","","","","","","","","0","5,6","11","5,6","0","5,6","","","","","","","19341130",",,6","19341108",",5,6","","","","","","","50.3",",,6,30,","26.7","5,6,08,","","","","","","","154.7",",,,6","","","","","18.40","5,,,6","","","4731","5,,,6"
"USC00310438","1934-12","35.4591","-80.1827","182.9","BADIN, NC US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19341231",",,6","","","","","","","","","32.5",",,6,31,","","","","","","","","","82.8",",,,6","","","","","","","","","",""
"USC00310438","1935-01","35.4591","-80.1827","182.9","BADIN, NC US","0.0","6","0.0","5,6","3","4,6","2","4,6","0","4,6","","","","","0","5,6","15","5,6","1","4,6","1","4,6","0","4,6","19350127",",5,6","","","","","19350122",",4,6","19350121",",4,6","-11.7","5,6,27,","","","","","21.6","4,,6,22,","23.3","4,6,21,","","","","","336.1","4,6","41.9","4,,,6","","","5.22","5,6","10.97","4,,,6","-0.53","5,,,6","5650","4,,,6"
"USC00310438","1935-02","35.4591","-80.1827","182.9","BADIN, NC US","0.0","6","0.0","2,6","8",",6","6",",6","1",",6","","","","","0","2,6","15","2,6","0","2,6","2","2,6","0","2,6","19350227",",2,6","","","","","19350213",",,6","19350222",",2,6","-9.4","2,6,27,","","","","","34.8",",,6,13,","22.8","2,6,22,","","","","","322.2","2,6","89.2",",,,6","","","5.94","2,6","12.51","2,,,6","-0.62","2,,,6","4103","5,,,6"
"USC00310438","1935-03","35.4591","-80.1827","182.9","BADIN, NC US","6.2","6","6.2","5,6","13",",6","12",",6","3",",6","","","","","0","5,6","3","5,6","0","5,6","12","5,6","0","5,6","19350314",",5,6","","","","","19350325",",,6","19350321",",5,6","-1.1","5,6,14,","","","","","50.5",",,6,25,","30.0","5,6,21,","","","","","133.1","5,6","178.9",",,,6","","","13.45","5,6","20.23","5,,,6","6.67","5,,,6","6953","5,,,6"
"USC00310438","1935-04","35.4591","-80.1827","182.9","BADIN, NC US","20.4","6","14.2","5,6","7",",6","4",",6","1",",6","","","","","0","5,6","0","5,6","0","4,6","16","4,6","0","4,6","19350416","+,5,6","","","","","19350407",",,6","19350428","+,4,6","0.6","5,6,16,+","","","","","27.7",",,6,07,","28.9","4,6,28,+","","","","","96.5","4,6","63.8",",,,6","","","14.88","5,6","21.05","4,,,6","8.72","5,,,6","4926","4,,,6"
"USC00310438","1935-05","35.4591","-80.1827","182.9","BADIN, NC US","","","","","12","5,6","9","5,6","2","5,6","","","","","0","5,6","0","5,6","","","","","","","19350524",",5,6","","","","","19350520",",5,6","","","7.2","5,6,24,","","","","","29.2","5,,6,20,","","","","","","","","","107.8","5,,,6","","","","","","","13.37","5,,,6","4313","5,,,6"
"USC00310438","1935-06","35.4591","-80.1827","182.9","BADIN, NC US","","","157.3","5,6","4","5,6","2","5,6","0","5,6","","","","","0","5,6","0","5,6","0","5,6","25","5,6","13","5,6","19350610",",5,6","","","","","19350604",",5,6","19350622",",5,6","12.2","5,6,10,","","","","","19.6","5,,6,04,","36.1","5,6,22,","","","","","0.0","5,6","41.9","5,,,6","","","24.62","5,6","31.73","5,,,6","17.52","5,,,6","3218","5,,,6"
"USC00310438","1935-07","35.4591","-80.1827","182.9","BADIN, NC US","","","216.2","5,6","11","5,6","11","5,6","0","5,6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","17","5,6","19350703",",5,6","","","","","19350713",",5,6","19350701",",5,6","16.1","5,6,03,","","","","","21.8","5,,6,13,","37.2","5,6,01,","","","0.0","6","0.0","5,6","104.7","5,,,6","","","26.65","5,6","32.45","5,,,6","20.85","5,,,6","3204","5,,,6"
"USC00310438","1935-09","35.4591","-80.1827","182.9","BADIN, NC US","","","90.4","5,6","7","5,6","7","5,6","3","5,6","","","","","0","5,6","0","5,6","0","5,6","23","5,6","1","5,6","19350930",",5,6","","","","","19350905",",5,6","19350922",",5,6","5.6","5,6,30,","","","","","39.6","5,,6,05,","35.6","5,6,22,","","","","","8.0","5,6","160.5","5,,,6","","","21.63","5,6","26.95","5,,,6","16.30","5,,,6","3484","5,,,6"
"USC00310438","1935-10","35.4591","-80.1827","182.9","BADIN, NC US","","","18.2","4,6","3",",6","3",",6","0",",6","","","","","0","4,6","0","4,6","0","4,6","20","4,6","0","4,6","19351007","+,4,6","","","","","19351028",",,6","19351023","+,4,6","1.1","4,6,07,+","","","","","19.8",",,6,28,","29.4","4,6,23,+","","","","","70.7","4,6","27.7",",,,6","","","16.39","4,6","23.71","4,,,6","9.07","4,,,6","4060","5,,,6"
"USC00310438","1935-11","35.4591","-80.1827","182.9","BADIN, NC US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19351105",",,6","","","","","","","","","18.0",",,6,05,","","","","","","","","","83.0",",,,6","","","","","","","","","",""
"USC00310438","1935-12","35.4591","-80.1827","182.9","BADIN, NC US","","","","","6",",6","4",",6","0",",6","","","","","0","5,6","21","5,6","","","","","","","19351222",",5,6","","","","","19351229",",,6","","","-12.8","5,6,22,","","","","","19.3",",,6,29,","","","","","","","","","51.9",",,,6","","","","","","","-4.89","5,,,6","5069","5,,,6"
"USC00310438","1936-01","35.4591","-80.1827","182.9","BADIN, NC US","0.0","6","0.0","4,6","12",",6","10",",6","2",",6","","","","","0","4,6","18","4,6","6","4,6","0","4,6","0","4,6","19360131",",4,6","","","","","19360102",",,6","19360119",",4,6","-17.2","4,6,31,","","","","","50.8",",,6,02,","19.4","4,6,19,","","","","","453.9","4,6","198.8",",,,6","","","1.52","4,6","7.33","4,,,6","-4.28","4,,,6","4506","4,,,6"
"USC00310438","1936-02","35.4591","-80.1827","182.9","BADIN, NC US","","","","","10",",6","8",",6","2",",6","","","","","","","","","0","5,6","2","5,6","0","5,6","","","","","","","19360206",",,6","19360225",",5,6","","","","","","","39.4",",,6,06,","25.6","5,6,25,","","","","","","","129.1",",,,6","","","","","9.68","5,,,6","","","",""
"USC00310438","1936-04","35.4591","-80.1827","182.9","BADIN, NC US","","","11.7","5,6","7",",6","6",",6","2",",6","","","","","0","5,6","2","5,6","0","4,6","12","4,6","0","4,6","19360403",",5,6","","","","","19360406",",,6","19360415",",4,6","-2.8","5,6,03,","","","","","69.3",",,6,06,","31.7","4,6,15,","","","","","125.2","4,6","162.5",",,,6","","","13.91","5,6","20.77","4,,,6","7.06","5,,,6","5052","4,,,6"
"USC00310438","1936-05","35.4591","-80.1827","182.9","BADIN, NC US","","","87.4","5,6","3","5,6","1","5,6","0","5,6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","8","5,6","19360531",",5,6","","","","","19360503",",5,6","19360526","+,5,6","8.3","5,6,31,","","","","","2.5","5,,6,03,","34.4","5,6,26,+","","","","","3.8","5,6","4.5","5,,,6","","","21.55","5,6","29.37","5,,,6","13.73","5,,,6","3579","5,,,6"
"USC00310438","1936-06","35.4591","-80.1827","182.9","BADIN, NC US","","","160.5","4,6","9",",6","7",",6","5",",6","","","","","0","4,6","0","4,6","0","4,6","24","4,6","11","4,6","19360624",",4,6","","","","","19360608",",,6","19360630",",4,6","11.1","4,6,24,","","","","","43.7",",,6,08,","38.3","4,6,30,","","","","","5.5","4,6","209.6",",,,6","","","24.30","4,6","30.60","4,,,6","17.99","4,,,6","3863","4,,,6"
"USC00310438","1936-07","35.4591","-80.1827","182.9","BADIN, NC US","","","224.9","4,6","10","4,6","6","4,6","4","4,6","","","","","0","4,6","0","4,6","0","4,6","26","4,6","20","4,6","19360730",",4,6","","","","","19360720",",4,6","19360728","+,4,6","13.3","4,6,30,","","","","","54.6","4,,6,20,","38.3","4,6,28,+","","","1.7","6","1.7","4,6","221.7","4,,,6","","","26.60","4,6","32.89","4,,,6","20.31","4,,,6","",""
"USC00310438","1936-08","35.4591","-80.1827","182.9","BADIN, NC US","","","202.8","5,6","6",",6","4",",6","1",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","15","5,6","19360831",",5,6","","","","","19360809",",,6","19360825","+,5,6","12.8","5,6,31,","","","","","47.8",",,6,09,","35.6","5,6,25,+","","","1.7","6","0.0","5,6","80.9",",,,6","","","26.13","5,6","32.01","5,,,6","20.26","5,,,6","2692","5,,,6"
"USC00310438","1936-09","35.4591","-80.1827","182.9","BADIN, NC US","","","125.8","5,6","8","5,6","8","5,6","1","5,6","","","","","0","5,6","0","5,6","0","5,6","25","5,6","4","5,6","19360925",",5,6","","","","","19360909",",5,6","19360913","+,5,6","10.0","5,6,25,","","","","","48.8","5,,6,09,","33.3","5,6,13,+","","","4.2","6","2.5","5,6","140.3","5,,,6","","","23.27","5,6","29.38","5,,,6","17.16","5,,,6","2991","5,,,6"
"USC00310438","1936-10","35.4591","-80.1827","182.9","BADIN, NC US","","","37.1","5,6","6","4,6","6","4,6","3","4,6","","","","","0","5,6","1","5,6","0","5,6","22","5,6","0","5,6","19361030",",5,6","","","","","19361016",",4,6","19361023",",5,6","-0.6","5,6,30,","","","","","39.6","4,,6,16,","28.3","5,6,23,","","","58.6","6","54.4","5,6","124.6","4,,,6","","","17.67","5,6","23.32","5,,,6","12.02","5,,,6","3923","5,,,6"
"USC00310438","1936-11","35.4591","-80.1827","182.9","BADIN, NC US","","","2.2","4,6","5","4,6","4","4,6","0","4,6","","","","","0","4,6","8","4,6","0","4,6","4","4,6","0","4,6","19361127",",4,6","","","","","19361112",",4,6","19361102",",4,6","-7.2","4,6,27,","","","","","13.5","4,,6,12,","26.1","4,6,02,","","","285.2","6","226.6","4,6","42.2","4,,,6","","","9.70","4,6","16.18","4,,,6","3.23","4,,,6","4830","5,,,6"
"USC00310438","1937-01","35.4591","-80.1827","182.9","BADIN, NC US","","","","","19",",6","14",",6","1",",6","","","","","","","","","0","5,6","6","5,6","0","5,6","","","","","","","19370125",",,6","19370122",",5,6","","","","","","","43.9",",,6,25,","25.0","5,6,22,","","","","","","","191.6",",,,6","","","","","14.24","5,,,6","","","",""
"USC00310438","1937-02","35.4591","-80.1827","182.9","BADIN, NC US","","","1.1","5,6","12",",6","6",",6","1",",6","","","","","0","5,6","14","5,6","0","4,6","1","4,6","0","4,6","19370224",",5,6","","","","","19370220",",,6","19370207",",4,6","-7.8","5,6,24,","","","","","26.7",",,6,20,","23.9","4,6,07,","","","","","296.0","4,6","73.4",",,,6","","","5.52","5,6","11.50","4,,,6","-0.47","5,,,6","4668","4,,,6"
"USC00310438","1937-03","35.4591","-80.1827","182.9","BADIN, NC US","","","0.0","4,6","8","4,6","6","4,6","0","4,6","","","","","0","4,6","8","4,6","0","4,6","8","4,6","0","4,6","19370316",",4,6","","","","","19370307",",4,6","19370325",",4,6","-5.6","4,6,16,","","","","","24.6","4,,6,07,","23.9","4,6,25,","","","","","243.0","4,6","68.5","4,,,6","","","9.33","4,6","16.64","4,,,6","2.02","4,,,6","5182","4,,,6"
"USC00310438","1937-04","35.4591","-80.1827","182.9","BADIN, NC US","","","","","","","","","","","","","","","0","5,6","1","5,6","","","","","","","19370411",",5,6","","","","","","","","","-1.1","5,6,11,","","","","","","","","","","","","","","","","","","","","","","","8.45","5,,,6","4894","5,,,6"
"USC00310438","1937-05","35.4591","-80.1827","182.9","BADIN, NC US","","","73.7","5,6","5","5,6","5","5,6","1","5,6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","5","5,6","19370502",",5,6","","","","","19370527",",5,6","19370531","+,5,6","6.1","5,6,02,","","","","","44.7","5,,6,27,","32.8","5,6,31,+","","","","","12.0","5,6","97.5","5,,,6","","","20.70","5,6","27.64","5,,,6","13.77","5,,,6","4748","5,,,6"
"USC00310438","1937-06","35.4591","-80.1827","182.9","BADIN, NC US","","","179.8","4,6","13",",6","10",",6","0",",6","","","","","0","4,6","0","4,6","0","4,6","26","4,6","12","4,6","19370630",",4,6","","","","","19370604",",,6","19370614","+,4,6","14.4","4,6,30,","","","","","20.6",",,6,04,","34.4","4,6,14,+","","","","","0.0","4,6","85.4",",,,6","","","25.25","4,6","31.57","4,,,6","18.92","4,,,6","3155","4,,,6"
"USC00310438","1937-07","35.4591","-80.1827","182.9","BADIN, NC US","","","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19370705",",,6","","","","","","","","","21.8",",,6,05,","","","","","","","","","84.7",",,,6","","","","","","","","","",""
"USC00310438","1937-08","35.4591","-80.1827","182.9","BADIN, NC US","","","206.5","4,6","14",",6","12",",6","2",",6","","","","","0","4,6","0","4,6","0","4,6","27","4,6","12","4,6","19370816",",4,6","","","","","19370822",",,6","19370812",",4,6","16.7","4,6,16,","","","","","52.3",",,6,22,","34.4","4,6,12,","","","","","0.0","4,6","176.1",",,,6","","","25.98","4,6","31.48","4,,,6","20.48","4,,,6","2782","4,,,6"
"USC00310438","1937-09","35.4591","-80.1827","182.9","BADIN, NC US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19370907",",,6","","","","","","","","","4.3",",,6,07,","","","","","","","","","6.8",",,,6","","","","","","","","","",""
"USC00310438","1937-10","35.4591","-80.1827","182.9","BADIN, NC US","","","14.6","5,6","10",",6","8",",6","0",",6","","","","","0","5,6","1","5,6","0","5,6","13","5,6","0","5,6","19371023",",5,6","","","","","19371025",",,6","19371007",",5,6","-1.1","5,6,23,","","","","","17.5",",,6,25,","31.7","5,6,07,","","","","","107.7","5,6","69.3",",,,6","","","14.75","5,6","20.97","5,,,6","8.53","5,,,6","5293","5,,,6"
"USC00310438","1937-11","35.4591","-80.1827","182.9","BADIN, NC US","","","0.0","2,6","8",",6","3",",6","1",",6","","","","","0","2,6","11","2,6","0","2,6","7","2,6","0","2,6","19371121",",2,6","","","","","19371111",",,6","19371101",",2,6","-7.8","2,6,21,","","","","","27.4",",,6,11,","28.9","2,6,01,","","","","","266.2","2,6","55.5",",,,6","","","8.83","2,6","15.21","2,,,6","2.44","2,,,6","4538","2,,,6"
"USC00310438","1937-12","35.4591","-80.1827","182.9","BADIN, NC US","","","","","7",",6","5",",6","0",",6","","","","","","","","","0","5,6","1","5,6","0","5,6","","","","","","","19371223",",,6","19371219",",5,6","","","","","","","22.1",",,6,23,","21.1","5,6,19,","","","","","","","55.0",",,,6","","","","","12.39","5,,,6","","","4104","5,,,6"
"USC00310438","1938-01","35.4591","-80.1827","182.9","BADIN, NC US","","","","","9",",6","6",",6","1",",6","","","","","","","","","0","5,6","0","5,6","0","5,6","","","","","","","19380106",",,6","19380124","+,5,6","","","","","","","31.2",",,6,06,","20.0","5,6,24,+","","","","","","","82.9",",,,6","","","","","10.77","5,,,6","","","4513","5,,,6"
"USC00310438","1938-02","35.4591","-80.1827","182.9","BADIN, NC US","","","","","6","4,6","1","4,6","0","4,6","","","","","0","5,6","5","5,6","0","5,6","4","5,6","0","5,6","19380228","+,5,6","","","","","19380223",",4,6","19380210",",5,6","-4.4","5,6,28,+","","","","","17.5","4,,6,23,","26.1","5,6,10,","","","","","","","23.4","4,,,6","","","9.38","6,6","15.70","5,,,6","3.05","5,,,6","4424","5,,,6"
"USC00310438","1938-03","35.4591","-80.1827","182.9","BADIN, NC US","","","17.3","5,6","9",",6","8",",6","2",",6","","","","","0","4,6","1","4,6","0","5,6","16","5,6","0","5,6","19380306",",4,6","","","","","19380315",",,6","19380330",",5,6","-1.1","4,6,06,","","","","","36.1",",,6,15,","29.4","5,6,30,","","","","","119.0","5,6","91.9",",,,6","","","14.33","5,6","21.70","5,,,6","6.95","4,,,6","5344","4,,,6"
"USC00310438","1938-04","35.4591","-80.1827","182.9","BADIN, NC US","","","","","10",",6","8",",6","1",",6","","","","","","","","","0","5,6","19","5,6","0","5,6","","","","","","","19380401",",,6","19380429",",5,6","","","","","","","25.9",",,6,01,","30.6","5,6,29,","","","","","","","91.6",",,,6","","","","","23.52","5,,,6","","","4409","5,,,6"
"USC00310438","1938-05","35.4591","-80.1827","182.9","BADIN, NC US","","","82.7","4,6","11",",6","7",",6","1",",6","","","","","0","4,6","0","4,6","0","4,6","25","4,6","5","4,6","19380515",",4,6","","","","","19380525",",,6","19380520",",4,6","7.8","4,6,15,","","","","","29.2",",,6,25,","35.0","4,6,20,","","","","","13.8","4,6","99.5",",,,6","","","20.88","4,6","27.29","4,,,6","14.48","4,,,6","4620","4,,,6"
"USC00310438","1938-06","35.4591","-80.1827","182.9","BADIN, NC US","","","116.1","4,6","13",",6","11",",6","3",",6","","","","","0","4,6","0","4,6","0","4,6","25","4,6","5","4,6","19380603",",4,6","","","","","19380602",",,6","19380618",",4,6","11.7","4,6,03,","","","","","61.0",",,6,02,","33.3","4,6,18,","","","","","0.0","4,6","164.7",",,,6","","","22.80","4,6","28.65","4,,,6","16.95","4,,,6","3914","4,,,6"
"USC00310438","1938-07","35.4591","-80.1827","182.9","BADIN, NC US","","","181.2","5,6","11",",6","11",",6","3",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","9","5,6","19380701",",5,6","","","","","19380724",",,6","19380728","+,5,6","13.9","5,6,01,","","","","","51.6",",,6,24,","34.4","5,6,28,+","","","0.0","6","0.0","5,6","187.9",",,,6","","","25.30","5,6","30.96","5,,,6","19.65","5,,,6","2961","5,,,6"
"USC00310438","1938-08","35.4591","-80.1827","182.9","BADIN, NC US","","","219.2","5,6","9",",6","8",",6","0",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","17","5,6","19380820","+,5,6","","","","","19380801",",,6","19380823","+,5,6","16.1","5,6,20,+","","","","","22.4",",,6,01,","37.2","5,6,23,+","","","0.0","6","0.0","5,6","57.9",",,,6","","","26.77","5,6","33.17","5,,,6","20.37","5,,,6","2849","3,,,6"
"USC00310438","1938-09","35.4591","-80.1827","182.9","BADIN, NC US","","","","","11",",6","8",",6","0",",6","","","","","","","","","0","5,6","24","5,6","6","5,6","","","","","","","19380913",",,6","19380914",",5,6","","","","","","","22.9",",,6,13,","34.4","5,6,14,","","","","","","","96.1",",,,6","","","","","28.24","5,,,6","","","3217","5,,,6"
"USC00310438","1938-10","35.4591","-80.1827","182.9","BADIN, NC US","","","","","2",",6","2",",6","0",",6","","","","","","","","","0","5,6","20","5,6","0","5,6","","","","","","","19381023",",,6","19381019","+,5,6","","","","","","","20.6",",,6,23,","31.1","5,6,19,+","","","","","","","25.2",",,,6","","","","","24.20","5,,,6","","","",""
"USC00310438","1938-11","35.4591","-80.1827","182.9","BADIN, NC US","","","11.7","5,6","5",",6","5",",6","1",",6","","","","","0","5,6","6","5,6","0","5,6","13","5,6","0","5,6","19381127",",5,6","","","","","19381120",",,6","19381118",",5,6","-8.9","5,6,27,","","","","","66.5",",,6,20,","26.7","5,6,18,","","","","","156.5","5,6","97.3",",,,6","","","12.54","5,6","19.39","5,,,6","5.70","5,,,6","4024","5,,,6"
"USC00310438","1938-12","35.4591","-80.1827","182.9","BADIN, NC US","","","0.0","5,6","9",",6","9",",6","1",",6","","","","","0","5,6","15","5,6","0","5,6","1","5,6","0","5,6","19381230","+,5,6","","","","","19381227",",,6","19381212",",5,6","-5.0","5,6,30,+","","","","","39.9",",,6,27,","21.1","5,6,12,","","","","","330.9","5,6","105.8",",,,6","","","5.61","5,6","11.54","5,,,6","-0.33","5,,,6","3636","5,,,6"
"USC00310438","1939-01","35.4591","-80.1827","182.9","BADIN, NC US","","","","","8","5,6","7","5,6","0","5,6","","","","","0","5,6","17","5,6","","","","","","","19390127",",5,6","","","","","19390129",",5,6","","","-6.7","5,6,27,","","","","","16.0","5,,6,29,","","","","","","","","","70.3","5,,,6","","","","","","","-0.42","5,,,6","4087","5,,,6"
"USC00310438","1939-02","35.4591","-80.1827","182.9","BADIN, NC US","","","0.0","4,6","14","4,6","14","4,6","2","4,6","","","","","0","4,6","8","4,6","0","4,6","4","4,6","0","4,6","19390222",",4,6","","","","","19390226",",4,6","19390219",",4,6","-8.9","4,6,22,","","","","","50.5","4,,6,26,","25.0","4,6,19,","","","","","232.7","4,6","227.6","4,,,6","","","8.64","4,6","14.60","4,,,6","2.68","4,,,6","3863","4,,,6"
