"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093720","1948-07","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093720","1948-08","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","","","160.4",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19480816",",,0","19480831","+,,0","19480831","+,,0","","","19480803",",,0","19480827",",,0","12.8",",0,16,","0",",,0,31,+","0",",,0,31,+","106.2",",,0,03,","37.8",",0,27,","","","0.0",",0","295.2",",,,0","","","","","","","0",",,,0","23.51",",0","29.47",",,,0","17.54",",,,0","","","","","","","","","",""
"USW00093720","1948-09","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","","","56.4",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19480902",",,0","19480930","+,,0","19480930","+,,0","","","19480930",",,0","19480909",",,0","6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,30,","31.7",",0,09,","","","26.2",",0","117.7",",,,0","","","","","","","0",",,,0","19.34",",0","26.04",",,,0","12.64",",,,0","","","","","","","","","",""
"USW00093720","1948-10","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","","","5.7","1,0","7","1,0","6","1,0","1","1,0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","8","1,0","0","1,0","","","","","19481019",",1,0","19481031","+,1,0","19481031","+,1,0","","","19481005",",1,0","19481001",",1,0","-1.7","1,0,19,","0","1,,0,31,+","0","1,,0,31,+","83.3","1,,0,05,","26.7","1,0,01,","","","153.7","1,0","132.7","1,,,0","","","","","","","0","1,,,0","13.40","1,0","18.89","1,,,0","7.90","1,,,0","","","","","","","","","",""
"USW00093720","1948-11","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","","","6.4",",0","15",",0","14",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","19481130","+,,0","19481130","+,,0","19481130","+,,0","","","19481107",",,0","19481106",",,0","-1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","29.5",",,0,07,","26.7",",0,06,","","","223.4",",0","179.7",",,,0","","","","","","","0",",,,0","11.10",",0","17.36",",,,0","4.84",",,,0","","","","","","","","","",""
"USW00093720","1948-12","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","","","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","","","19481227","+,,0","19481225",",,0","19481225",",,0","","","19481203",",,0","19481213",",,0","-13.3",",0,27,+","0",",T,0,25,","0",",T,0,25,","42.4",",,0,03,","19.4",",0,13,","","","426.5",",0","131.2",",,,0","","","","","","","0",",T,,0","4.58",",0","10.11",",,,0","-0.96",",,,0","","","","","","","","","",""
"USW00093720","1949-01","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","16","","","","19490103",",,0","19490130",",,0","19490130",",,0","","","19490121",",,0","19490128",",,0","-5.6",",0,03,","0",",T,0,30,","0",",T,0,30,","19.8",",,0,21,","20.6",",0,28,","","","370.0",",0","94.5",",,,0","","","","","","","0",",T,,0","6.40",",0","11.80",",,,0","0.99",",,,0","","","","","","","","","",""
"USW00093720","1949-02","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","11","","","","19490203",",,0","19490211","+,,0","19490210",",,0","1","","19490204",",,0","19490215",",,0","-8.3",",0,03,","0",",T,0,11,+","0",",T,0,10,","35.6",",,0,04,","22.8",",0,15,","","","338.0",",0","120.4",",,,0","","","","","","","0",",T,,0","6.26",",0","12.00",",,,0","0.53",",,,0","","","","","","","","","",""
"USW00093720","1949-03","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","2.8","0","2.8",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","17",",0","0",",0","9",",0","0",",0","7","","","","19490304",",,0","19490316","+,,0","19490315","+,,0","1","","19490310",",,0","19490327",",,0","-7.2",",0,04,","0",",T,0,16,+","0",",T,0,15,+","30.7",",,0,10,","26.1",",0,27,","","","333.0",",0","118.9",",,,0","","","","","","","0",",T,,0","7.68",",0","13.73",",,,0","1.63",",,,0","","","","","","","","","",""
"USW00093720","1949-04","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","4.2","0","1.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","7","","","","19490405",",,0","19490430","+,,0","19490430","+,,0","5","","19490413",",,0","19490415",",,0","-0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,13,","28.9",",0,15,","","","198.5",",0","58.4",",,,0","","","","","","","0",",,,0","11.76",",0","18.12",",,,0","5.41",",,,0","","","","","","","","","",""
"USW00093720","1949-05","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","41.8","0","37.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","19","","","","19490529","+,,0","19490531","+,,0","19490531","+,,0","6","","19490522",",,0","19490519",",,0","4.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,22,","32.2",",0,19,","","","68.0",",0","81.1",",,,0","","","","","","","0",",,,0","17.35",",0","24.29",",,,0","10.42",",,,0","","","","","","","","","",""
"USW00093720","1949-06","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","187.6","0","145.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","12","","","","19490609",",,0","19490630","+,,0","19490630","+,,0","1","","19490618",",,0","19490626",",,0","6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,18,","35.0",",0,26,","","","9.5",",0","42.4",",,,0","","","","","","","0",",,,0","22.88",",0","28.70",",,,0","17.05",",,,0","","","","","","","","","",""
"USW00093720","1949-07","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","430.5","0","242.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","14","","","","19490709",",,0","19490731","+,,0","19490731","+,,0","6","","19490713",",,0","19490728",",,0","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,13,","37.8",",0,28,","0.0","0","0.0",",0","46.3",",,,0","","","","","","","0",",,,0","26.17",",0","31.72",",,,0","20.62",",,,0","","","","","","","","","",""
"USW00093720","1949-08","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","613.0","0","182.5",",0","13",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","13","","","","19490820",",,0","19490831","+,,0","19490831","+,,0","5","","19490831",",,0","19490811",",,0","12.2",",0,20,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,31,","37.2",",0,11,","0.6","0","0.6",",0","196.2",",,,0","","","","","","","0",",,,0","24.20",",0","30.00",",,,0","18.41",",,,0","","","","","","","","","",""
"USW00093720","1949-09","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","665.3","0","52.3",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","11","","","","19490926",",,0","19490930","+,,0","19490930","+,,0","3","","19490929",",,0","19490906",",,0","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,29,","32.2",",0,06,","49.2","0","48.6",",0","91.8",",,,0","","","","","","","0",",,,0","18.46",",0","24.26",",,,0","12.65",",,,0","","","","","","","","","",""
"USW00093720","1949-10","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","693.9","0","28.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","16","","","","19491028",",,0","19491031","+,,0","19491031","+,,0","","","19491029",",,0","19491008",",,0","-1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,29,","29.4",",0,08,","134.7","0","85.5",",0","93.3",",,,0","","","","","","","0",",,,0","16.50",",0","22.08",",,,0","10.91",",,,0","","","","","","","","","",""
"USW00093720","1949-11","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","693.9","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","5","","","","19491123",",,0","19491130","+,,0","19491127","+,,0","1","","19491101",",,0","19491111","+,,0","-6.1",",0,23,","0",",,0,30,+","0",",T,0,27,+","26.9",",,0,01,","22.8",",0,11,+","437.8","0","303.1",",0","69.3",",,,0","","","","","","","0",",T,,0","8.23",",0","14.07",",,,0","2.39",",,,0","","","","","","","","","",""
"USW00093720","1949-12","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","693.9","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1",",0","0",",0","10","","","","19491217",",,0","19491231","+,,0","19491231","+,,0","","","19491227",",,0","19491222",",,0","-10.0",",0,17,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,27,","21.1",",0,22,","849.5","0","411.7",",0","24.1",",,,0","","","","","","","0",",,,0","5.05",",0","10.84",",,,0","-0.74",",,,0","","","","","","","","","",""
"USW00093720","1950-01","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","2.0","0","2.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","12","","","","19500120",",,0","19500131","+,,0","19500127",",,0","","","19500130",",,0","19500125",",,0","-6.7",",0,20,","0",",,0,31,+","0",",T,0,27,","11.4",",,0,30,","23.9",",0,25,","1144.9","0","295.4",",0","47.4",",,,0","","","","","","","0",",T,,0","8.87",",0","14.42",",,,0","3.32",",,,0","","","","","","","","","",""
"USW00093720","1950-02","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","2.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","0",",0","0",",0","10","","","","19500221",",,0","19500227","+,,0","19500225",",,0","","","19500214",",,0","19500215",",,0","-11.1",",0,21,","0",",T,0,27,+","15",",,0,25,","12.7",",,0,14,","17.2",",0,15,","1553.0","0","408.1",",0","58.5",",,,0","","","","","","","28",",,,0","3.76",",0","8.71",",,,0","-1.19",",,,0","","","","","","","","","",""
"USW00093720","1950-03","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","2.0","0","0.0",",0","15",",0","6",",0","1",",0","1",",0","2",",0","0",",0","20",",0","2",",0","2",",0","0",",0","10","","","","19500304",",,0","19500316",",,0","19500316",",,0","1","","19500322",",,0","19500327",",,0","-10.6",",0,04,","25",",,0,16,","61",",,0,16,","31.0",",,0,22,","25.6",",0,27,","1962.5","0","409.5",",0","89.6",",,,0","","","","","","","104",",,,0","5.12",",0","10.97",",,,0","-0.72",",,,0","","","","","","","","","",""
"USW00093720","1950-04","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","6.5","0","4.5",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","11","","","","19500414","+,,0","19500430","+,,0","19500430","+,,0","2","","19500421",",,0","19500419",",,0","-3.3",",0,14,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,21,","26.7",",0,19,","2209.5","0","247.0",",0","46.5",",,,0","","","","","","","0",",,,0","10.25",",0","16.29",",,,0","4.21",",,,0","","","","","","","","","",""
"USW00093720","1950-05","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","29.8","0","23.3",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","23","","","","19500509",",,0","19500531","+,,0","19500531","+,,0","4","","19500515",",,0","19500506",",,0","1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,15,","32.8",",0,06,","2292.6","0","83.1",",0","75.2",",,,0","","","","","","","0",",,,0","16.40",",0","22.11",",,,0","10.70",",,,0","","","","","","","","","",""
"USW00093720","1950-06","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","138.7","0","108.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","8","","","","19500613",",,0","19500630","+,,0","19500630","+,,0","3","","19500610",",,0","19500627",",,0","7.2",",0,13,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,10,","35.6",",0,27,","2300.4","0","7.8",",0","30.7",",,,0","","","","","","","0",",,,0","21.71",",0","28.76",",,,0","14.65",",,,0","","","","","","","","","",""
"USW00093720","1950-07","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","312.6","0","173.9",",0","12",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","11","","","","19500723","+,,0","19500731","+,,0","19500720",",,0","8","","19500715",",,0","19500720",",,0","13.3",",0,23,+","0",",,0,31,+","0",",T,0,20,","31.0",",,0,15,","34.4",",0,20,","0.0","0","0.0",",0","163.6",",,,0","","","","","","","0",",T,,0","23.94",",0","29.34",",,,0","18.55",",,,0","","","","","","","","","",""
"USW00093720","1950-08","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","446.5","0","133.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","15","","","","19500814",",,0","19500831","+,,0","19500831","+,,0","5","","19500803",",,0","19500802",",,0","10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,03,","33.9",",0,02,","0.0","0","0.0",",0","45.4",",,,0","","","","","","","0",",,,0","22.65",",0","28.61",",,,0","16.69",",,,0","","","","","","","","","",""
"USW00093720","1950-09","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","506.5","0","60.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","15","","","","19500926",",,0","19500930","+,,0","19500930","+,,0","4","","19500913",",,0","19500902",",,0","3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,13,","33.3",",0,02,","46.5","0","46.5",",0","126.3",",,,0","","","","","","","0",",,,0","18.79",",0","23.61",",,,0","13.96",",,,0","","","","","","","","","",""
"USW00093720","1950-10","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","518.0","0","11.5",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","19","","","","19501027",",,0","19501031","+,,0","19501031","+,,0","","","19501023",",,0","19501003",",,0","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,23,","28.9",",0,03,","143.3","0","96.8",",0","36.1",",,,0","","","","","","","0",",,,0","15.58",",0","21.39",",,,0","9.77",",,,0","","","","","","","","","",""
"USW00093720","1950-11","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","525.2","0","7.2",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7",",0","0",",0","6","","","","19501126",",,0","19501125",",,0","19501125",",,0","1","","19501125",",,0","19501101",",,0","-7.8",",0,26,","0",",T,0,25,","0",",T,0,25,","41.9",",,0,25,","29.4",",0,01,","452.7","0","309.4",",0","77.6",",,,0","","","","","","","0",",T,,0","8.26",",0","14.63",",,,0","1.88",",,,0","","","","","","","","","",""
"USW00093720","1950-12","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","525.2","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","24",",0","3",",0","1",",0","0",",0","9","","","","19501220",",,0","19501231","+,,0","19501226","+,,0","","","19501207",",,0","19501203",",,0","-11.1",",0,20,","0",",,0,31,+","0",",T,0,26,+","25.4",",,0,07,","21.1",",0,03,","962.6","0","509.9",",0","87.1",",,,0","","","","","","","0",",T,,0","1.89",",0","6.83",",,,0","-3.06",",,,0","","","","","","","","","",""
"USW00093720","1951-01","38.3409","-75.51324","14.4","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","8","","","","19510109",",,0","19510131","+,,0","19510130",",,0","","","19510107",",,0","19510120",",,0","-8.9",",0,09,","0",",T,0,31,+","10",",,0,30,","16.0",",,0,07,","20.6",",0,20,","1400.2","0","437.6",",0","42.7",",,,0","","","","","","","10",",,,0","4.22",",0","10.02",",,,0","-1.59",",,,0","","","","","","","","","",""
