"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00665064","1931-01","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","154.8","0","154.8",",0","14",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19310127",",,0","","","","","","","19310102",",,0","19310122","+,,0","15.0",",0,27,","","","","","16.5",",,0,02,","31.7",",0,22,+","","","0.0",",0","45.5",",,,0","","","23.33",",0","30.20",",,,0","16.45",",,,0"
"RQC00665064","1931-02","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","296.0","0","141.2",",0","12",",0","10",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","19310226","+,,0","","","","","","","19310209",",,0","19310224","+,,0","14.4",",0,26,+","","","","","20.3",",,0,09,","31.7",",0,24,+","","","0.0",",0","99.8",",,,0","","","23.38",",0","30.88",",,,0","15.87",",,,0"
"RQC00665064","1931-03","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","437.1","0","141.1","3,0","2",",0","2",",0","0",",0","","","","","0","3,0","0","3,0","0","3,0","28","3,0","4","3,0","","","19310330","+,3,0","","","","","","","19310326",",,0","19310330","+,3,0","14.4","3,0,30,+","","","","","7.6",",,0,26,","32.2","3,0,30,+","","","0.0","3,0","12.7",",,,0","","","23.37","3,0","30.82","3,,,0","15.93","3,,,0"
"RQC00665064","1931-04","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","581.3","0","144.2",",0","12",",0","12",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","","","19310406","+,,0","","","","","","","19310423",",,0","19310406","+,,0","14.4",",0,06,+","","","","","31.2",",,0,23,","32.2",",0,06,+","","","0.0",",0","166.8",",,,0","","","23.14",",0","30.77",",,,0","15.51",",,,0"
"RQC00665064","1931-05","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","727.6","0","146.3",",0","18",",0","15",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","","","19310531","+,,0","","","","","","","19310526",",,0","19310523","+,,0","14.4",",0,31,+","","","","","33.0",",,0,26,","32.2",",0,23,+","","","0.0",",0","219.7",",,,0","","","23.05",",0","30.90",",,,0","15.21",",,,0"
"RQC00665064","1931-06","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","","","22",",0","21",",0","7",",0","","","","","","","","","0","1,0","29","1,0","3","1,0","","","","","","","","","","","19310603",",,0","19310620","+,1,0","","","","","","","76.2",",,0,03,","32.2","1,0,20,+","","","","","471.0",",,,0","","","","","31.54","1,,,0","",""
"RQC00665064","1931-07","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","","","19",",0","15",",0","2",",0","","","","","","","","","0",",0","31",",0","12",",0","","","","","","","","","","","19310706",",,0","19310721","+,,0","","","","","","","36.8",",,0,06,","33.3",",0,21,+","","","","","196.6",",,,0","","","","","31.84",",,,0","",""
"RQC00665064","1931-08","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","184.2","1,0","16",",0","15",",0","1",",0","","","","","0","1,0","0","1,0","0","1,0","30","1,0","17","1,0","","","19310801",",1,0","","","","","","","19310813",",,0","19310811",",1,0","16.1","1,0,01,","","","","","36.1",",,0,13,","33.3","1,0,11,","","","0.0","1,0","180.7",",,,0","","","24.47","1,0","31.93","1,,,0","17.02","1,,,0"
"RQC00665064","1931-09","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","182.2",",0","20",",0","17",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","15",",0","","","19310912","+,,0","","","","","","","19310911",",,0","19310903",",,0","15.6",",0,12,+","","","","","86.4",",,0,11,","33.9",",0,03,","","","0.0",",0","291.1",",,,0","","","24.41",",0","31.83",",,,0","16.98",",,,0"
"RQC00665064","1931-10","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","184.7",",0","23",",0","16",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","","","19311029",",,0","","","","","","","19311011",",,0","19311023","+,,0","16.1",",0,29,","","","","","30.0",",,0,11,","33.3",",0,23,+","","","0.0",",0","193.3",",,,0","","","24.29",",0","31.62",",,,0","16.96",",,,0"
"RQC00665064","1931-11","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","149.1",",0","24",",0","15",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","","","19311130","+,,0","","","","","","","19311129",",,0","19311125","+,,0","15.6",",0,30,+","","","","","105.4",",,0,29,","32.2",",0,25,+","","","0.0",",0","280.3",",,,0","","","23.30",",0","30.22",",,,0","16.38",",,,0"
"RQC00665064","1931-12","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","160.5",",0","10",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","","","19311229","+,,0","","","","","","","19311229",",,0","19311212",",,0","15.6",",0,29,+","","","","","49.8",",,0,29,","32.2",",0,12,","","","0.0",",0","88.7",",,,0","","","23.51",",0","30.48",",,,0","16.54",",,,0"
"RQC00665064","1933-01","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","131.6","0","131.6",",0","17",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19330130","+,,0","","","","","","","19330108",",,0","19330119",",,0","15.0",",0,30,+","","","","","20.3",",,0,08,","31.1",",0,19,","","","0.0",",0","78.8",",,,0","","","22.58",",0","29.22",",,,0","15.93",",,,0"
"RQC00665064","1933-02","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","251.0","0","119.4",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","19330216",",,0","","","","","","","19330201",",,0","19330228","+,,0","13.3",",0,16,","","","","","19.1",",,0,01,","31.1",",0,28,+","","","0.0",",0","20.4",",,,0","","","22.60",",0","29.86",",,,0","15.34",",,,0"
"RQC00665064","1933-03","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","393.5","0","142.5",",0","2",",0","1",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19330330","+,,0","","","","","","","19330316",",,0","19330316","+,,0","14.4",",0,30,+","","","","","39.6",",,0,16,","31.7",",0,16,+","","","0.0",",0","40.9",",,,0","","","22.93",",0","30.57",",,,0","15.29",",,,0"
"RQC00665064","1933-04","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","","","3",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19330425",",,0","","","","","","","","","36.1",",,0,25,","","","","","","","60.8",",,,0","","","","","","","",""
"RQC00665064","1933-06","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","","","15",",0","15",",0","4",",0","","","","","","","","","","","","","","","","","","","","","","","","","19330618",",,0","","","","","","","","","66.0",",,0,18,","","","","","","","324.0",",,,0","","","","","","","",""
"RQC00665064","1933-07","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","166.6",",0","19",",0","15",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","11",",0","","","19330710","+,,0","","","","","","","19330718",",,0","19330713",",,0","15.0",",0,10,+","","","","","43.2",",,0,18,","33.3",",0,13,","0.0","0","0.0",",0","249.4",",,,0","","","23.71",",0","31.71",",,,0","15.71",",,,0"
"RQC00665064","1933-08","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","166.4",",0","25",",0","18",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","","","19330822","+,,0","","","","","","","19330831",",,0","19330804",",,0","14.4",",0,22,+","","","","","22.1",",,0,31,","33.3",",0,04,","0.0","0","0.0",",0","130.1",",,,0","","","23.70",",0","31.97",",,,0","15.43",",,,0"
"RQC00665064","1933-09","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","","","13",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19330920",",,0","","","","","","","","","25.4",",,0,20,","","","","","","","86.8",",,,0","","","","","","","",""
"RQC00665064","1933-11","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","157.4",",0","14",",0","13",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","9",",0","","","19331130","+,,0","","","","","","","19331112",",,0","19331120",",,0","14.4",",0,30,+","","","","","8.9",",,0,12,","32.8",",0,20,","","","0.0",",0","67.2",",,,0","","","23.58",",0","31.67",",,,0","15.49",",,,0"
"RQC00665064","1933-12","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19331210",",,0","","","","","","","","","12.2",",,0,10,","","","","","","","23.7",",,,0","","","","","","","",""
"RQC00665064","1934-01","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","","","13",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19340120",",,0","","","","","","","","","14.7",",,0,20,","","","","","","","93.6",",,,0","","","","","","","",""
"RQC00665064","1934-03","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","163.7","1,0","12",",0","12",",0","0",",0","","","","","0",",0","0",",0","0","1,0","30","1,0","29","1,0","","","19340318","+,,0","","","","","","","19340325",",,0","19340318","+,1,0","14.4",",0,18,+","","","","","15.2",",,0,25,","33.3","1,0,18,+","","","0.0","1,0","83.2",",,,0","","","23.80","1,0","32.44","1,,,0","15.15",",,,0"
"RQC00665064","1934-04","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","158.6",",0","4",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","25",",0","","","19340401",",,0","","","","","","","19340424",",,0","19340428","+,,0","13.9",",0,01,","","","","","5.1",",,0,24,","32.8",",0,28,+","","","0.0",",0","12.9",",,,0","","","23.62",",0","32.30",",,,0","14.94",",,,0"
"RQC00665064","1934-05","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","171.9",",0","9",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","19340528",",,0","","","","","","","19340507",",,0","19340519",",,0","14.4",",0,28,","","","","","27.9",",,0,07,","33.3",",0,19,","","","0.0",",0","87.7",",,,0","","","23.88",",0","32.21",",,,0","15.55",",,,0"
"RQC00665064","1934-06","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","165.3",",0","9",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","18",",0","","","19340620",",,0","","","","","","","19340614",",,0","19340608",",,0","14.4",",0,20,","","","","","27.9",",,0,14,","33.3",",0,08,","","","0.0",",0","78.7",",,,0","","","23.84",",0","32.10",",,,0","15.59",",,,0"
"RQC00665064","1934-07","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","164.9",",0","8",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","","","19340726","+,,0","","","","","","","19340707",",,0","19340729","+,,0","15.0",",0,26,+","","","","","49.5",",,0,07,","32.2",",0,29,+","0.0","","0.0",",0","144.8",",,,0","","","23.65",",0","31.78",",,,0","15.52",",,,0"
"RQC00665064","1935-01","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19350107",",,0","","","","","","","","","6.6",",,0,07,","","","","","","","17.6",",,,0","","","","","","","",""
"RQC00665064","1935-06","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","158.9","1,0","13",",0","11",",0","1",",0","","","","","0","1,0","0","1,0","0","1,0","29","1,0","17","1,0","","","19350618",",1,0","","","","","","","19350622",",,0","19350630","+,1,0","15.0","1,0,18,","","","","","25.4",",,0,22,","32.2","1,0,30,+","","","0.0","1,0","76.1",",,,0","","","23.81","1,0","31.99","1,,,0","15.63","1,,,0"
"RQC00665064","1935-07","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","172.1",",0","15",",0","12",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","25",",0","","","19350730","+,,0","","","","","","","19350710",",,0","19350723","+,,0","15.0",",0,30,+","","","","","15.2",",,0,10,","32.8",",0,23,+","0.0","0","0.0",",0","85.2",",,,0","","","23.88",",0","32.14",",,,0","15.63",",,,0"
"RQC00665064","1935-08","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","170.9",",0","12",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","27",",0","","","19350831","+,,0","","","","","","","19350807",",,0","19350818","+,,0","15.0",",0,31,+","","","","","48.3",",,0,07,","32.8",",0,18,+","0.0","0","0.0",",0","162.6",",,,0","","","23.85",",0","32.17",",,,0","15.52",",,,0"
"RQC00665064","1935-09","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","165.5",",0","25",",0","21",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","23",",0","","","19350924","+,,0","","","","","","","19350910",",,0","19350928","+,,0","15.0",",0,24,+","","","","","38.1",",,0,10,","32.8",",0,28,+","0.0","0","0.0",",0","224.7",",,,0","","","23.85",",0","32.14",",,,0","15.55",",,,0"
"RQC00665064","1935-10","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","","","169.4",",0","19",",0","16",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","22",",0","","","19351031","+,,0","","","","","","","19351020",",,0","19351031","+,,0","15.0",",0,31,+","","","","","58.4",",,0,20,","32.2",",0,31,+","0.0","0","0.0",",0","232.5",",,,0","","","23.80",",0","32.05",",,,0","15.54",",,,0"
