"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024163","1945-04","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","0.8",",X","6",",X","1",",X","0",",X","","","0",",X","0",",X","5",",X","0",",X","7",",X","0",",X","","","","","19450402",",,X","","","19450411",",,X","","","19450408",",,X","19450420",",,X","-4.4",",X,02,","","","0",",T,X,11,","3.6",",,X,08,","26.7",",X,20,","","","205.0",",X","6.5",",,,X","0",",T,,X","11.53",",X","18.45",",,,X","4.61",",,,X","","","","","","","","","",""
"USW00024163","1945-05","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","22.3","2,X","","","","","","","","","","","0","2,X","0","2,X","0",",X","26",",X","1",",X","1","","","","19450507","+,2,X","","","","","2","","","","19450530",",,X","6.7","2,X,07,+","","","","","","","33.3",",X,30,","","","48.5",",X","","","","","17.45","2,X","24.65",",,,X","10.25","2,,,X","","","","","","","","","",""
"USW00024163","1945-06","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","71.5","2,X","1",",X","0",",X","0",",X","","","0",",X","0","2,X","0","2,X","0","1,X","28","1,X","8","1,X","","","","","19450614",",2,X","","","19450630","+,,X","1","","19450603",",,X","19450620",",1,X","6.1","2,X,14,","","","0",",,X,30,+","0.5",",,X,03,","37.8","1,X,20,","","","12.8","1,X","0.5",",,,X","0",",,,X","20.42","2,X","28.38","1,,,X","12.46","2,,,X","","","","","","","","","",""
"USW00024163","1945-07","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","231.4","1,X","0",",X","0",",X","0",",X","","","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","25","1,X","","","","","19450731",",1,X","","","19450731","+,,X","","","19450729","+,,X","19450710",",1,X","10.6","1,X,31,","","","0",",,X,31,+","0.0",",T,X,29,+","41.1","1,X,10,","0.0","X","0.0","1,X","0.0",",T,,X","0",",,,X","26.05","1,X","35.44","1,,,X","16.65","1,,,X","","","","","","","","","",""
"USW00024163","1945-08","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","204.0",",X","3",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","19450827",",,X","","","19450831","+,,X","3","","19450810",",,X","19450806",",,X","7.2",",X,27,","","","0",",,X,31,+","4.1",",,X,10,","40.6",",X,06,","0.9","X","0.9",",X","5.9",",,,X","0",",,,X","24.89",",X","33.72",",,,X","16.05",",,,X","","","","","","","","","",""
"USW00024163","1945-09","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","45.0",",X","7",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","24",",X","6",",X","","","","","19450928",",,X","","","19450930","+,,X","","","19450920",",,X","19450913","+,,X","1.7",",X,28,","","","0",",,X,30,+","3.6",",,X,20,","34.4",",X,13,+","59.9","X","59.0",",X","11.3",",,,X","0",",,,X","17.87",",X","25.53",",,,X","10.21",",,,X","","","","","","","","","",""
"USW00024163","1945-10","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","1.9",",X","5",",X","2",",X","0",",X","","","0",",X","0",",X","5",",X","0",",X","18",",X","0",",X","","","","","19451028",",,X","","","19451031","+,,X","","","19451030",",,X","19451009",",,X","-3.3",",X,28,","","","0",",,X,31,+","8.1",",,X,30,","29.4",",X,09,","208.6","X","148.7",",X","13.0",",,,X","0",",,,X","13.60",",X","21.29",",,,X","5.91",",,,X","","","","","","","","","",""
"USW00024163","1945-11","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","0.0",",X","9",",X","3",",X","0",",X","","","1",",X","0",",X","11",",X","1",",X","1",",X","0",",X","6","","","","19451108",",,X","","","19451109",",,X","","","19451112",",,X","19451103",",,X","-7.2",",X,08,","","","25",",,X,09,","7.1",",,X,12,","21.1",",X,03,","584.7","X","376.1",",X","23.0",",,,X","25",",,,X","5.80",",X","9.72",",,,X","1.88",",,,X","","","","","","","","","",""
"USW00024163","1945-12","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","0.0","2,X","10",",X","6",",X","0",",X","","","2",",X","0","1,X","22","1,X","8","1,X","0","1,X","0","1,X","17","","","","19451218",",1,X","","","19451210",",,X","","","19451227",",,X","19451206",",1,X","-12.8","1,X,18,","","","51",",,X,10,","8.9",",,X,27,","14.4","1,X,06,","1092.9","X","508.2","1,X","37.7",",,,X","101",",,,X","0.56","2,X","3.61","1,,,X","-2.49","1,,,X","","","","","","","","","",""
"USW00024163","1946-01","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","0.0","","0.0",",X","7",",X","3",",X","0",",X","","","0",",X","0",",X","21",",X","1",",X","0",",X","0",",X","10","","","","19460130",",,X","","","19460131","+,,X","","","19460102",",,X","19460101",",,X","-7.8",",X,30,","","","0",",,X,31,+","4.3",",,X,02,","12.8",",X,01,","1586.5","","493.6",",X","15.8",",,,X","0",",,,X","2.41",",X","6.97",",,,X","-2.15",",,,X","","","","","","","","","",""
"USW00024163","1946-02","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","0.0","","0.0",",X","4",",X","1",",X","0",",X","","","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","2","","","","19460211","+,,X","","","19460228","+,,X","","","19460227",",,X","19460220",",,X","-7.8",",X,11,+","","","0",",,X,28,+","6.6",",,X,27,","15.0",",X,20,","1959.1","","372.6",",X","10.7",",,,X","0",",,,X","5.03",",X","10.61",",,,X","-0.56",",,,X","","","","","","","","","",""
"USW00024163","1946-03","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","0.0","","0.0",",X","11",",X","4",",X","0",",X","","","0",",X","0",",X","8",",X","0",",X","1",",X","0",",X","","","","","19460309",",,X","","","19460331","+,,X","","","19460315",",,X","19460326",",,X","-2.2",",X,09,","","","0",",,X,31,+","5.8",",,X,15,","25.0",",X,26,","2268.5","","309.4",",X","21.2",",,,X","0",",,,X","8.35",",X","13.80",",,,X","2.90",",,,X","","","","","","","","","",""
"USW00024163","1946-04","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","3.3","","3.3",",X","4",",X","1",",X","0",",X","","","0",",X","0",",X","2",",X","0",",X","13",",X","1",",X","","","","","19460407",",,X","","","19460430","+,,X","","","19460410",",,X","19460425",",,X","-2.8",",X,07,","","","0",",,X,30,+","2.5",",,X,10,","33.3",",X,25,","2435.7","","167.2",",X","3.8",",,,X","0",",,,X","12.87",",X","20.19",",,,X","5.55",",,,X","","","","","","","","","",""
"USW00024163","1946-05","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","33.7","","30.4",",X","2","2,X","0","2,X","0","2,X","","","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","19460501",",,X","","","19460531","+,,X","1","","19460507",",2,X","19460503",",,X","0.6",",X,01,","","","0",",,X,31,+","2.0","2,,X,07,","32.8",",X,03,","2468.0","","32.3",",X","3.5","2,,,X","0",",,,X","18.27",",X","26.48",",,,X","10.06",",,,X","","","","","","","","","",""
"USW00024163","1998-02","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","0.0",",M","","","","","","","","","","","0",",M","16",",M","0",",M","0",",M","0",",M","","","","","19980227",",,M","","","","","","","","","19980221",",,M","-6.1",",M,27,","","","","","","","14.4",",M,21,","","","362.7",",M","","","","","5.38",",M","10.90",",,,M","-0.14",",,,M","","","","","","","","","",""
"USW00024163","1998-03","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","","","","","0.0","3,M","","","","","","","","","","","0","3,M","11","3,M","0","3,M","0","3,M","0","3,M","","","","","19980328",",3,M","","","","","","","","","19980320","+,3,M","-6.7","3,M,28,","","","","","","","20.6","3,M,20,+","","","285.9","3,M","","","","","8.12","3,M","15.58","3,,,M","0.66","3,,,M","","","","","","","","","",""
"USW00024163","1998-04","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","2.4",",W","","","2.8",",W","6",",W","1",",W","0",",W","","","","","0",",W","11",",W","0",",W","9",",W","1",",W","","","","","19980408",",,W","","","","","","","19980423",",,W","19980430",",,W","-3.9",",W,08,","","","","","3.0",",,W,23,","34.4",",W,30,","","","235.1",",W","5.2",",,,W","","","10.59",",W","19.60",",,,W","1.58",",,,W","","","220",",W","210",",W","17.4",",W","20.1",",W"
"USW00024163","1998-05","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","4.1",",W","","","19.6",",W","10",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","1",",W","","","","","19980516",",,W","","","","","","","19980517",",,W","19980501",",,W","1.1",",W,16,","","","","","6.6",",,W,17,","32.8",",W,01,","","","95.0",",W","19.5",",,,W","","","15.90",",W","22.93",",,,W","8.87",",,,W","","","220",",W","220",",W","17.4",",W","20.6",",W"
