"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00511300","1992-09","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","","","","","","","0",",0","0",",0","19920930","+,,0","19920930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","","","494.4",",a,,0","0",",,,0"
"USC00511300","1992-10","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","20",",0","14",",0","2",",0","0",",0","0",",0","19921031","+,,0","19921031","+,,0","","","19921023",",,0","0",",,0,31,+","0",",,0,31,+","29.0",",,0,23,","157.1",",,,0","0",",,,0"
"USC00511300","1992-11","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","29",",0","22",",0","6",",0","0",",0","0",",0","19921130","+,,0","19921130","+,,0","","","19921119",",,0","0",",,0,30,+","0",",,0,30,+","138.4",",,0,19,","637.4",",,,0","0",",,,0"
"USC00511300","1992-12","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","","","","","","","0",",0","0",",0","19921231","+,,0","19921231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","337.0",",a,,0","0",",,,0"
"USC00511300","1993-01","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","16",",0","9",",0","1",",0","0",",0","0",",0","19930131","+,,0","19930131","+,,0","","","19930101",",,0","0",",,0,31,+","0",",,0,31,+","26.7",",,0,01,","98.4",",,,0","0",",,,0"
"USC00511300","1993-02","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","13",",0","7",",0","0",",0","0",",0","0",",0","19930228","+,,0","19930228","+,,0","","","19930211",",,0","0",",,0,28,+","0",",,0,28,+","20.3",",,0,11,","86.8",",,,0","0",",,,0"
"USC00511300","1993-03","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","27",",0","16",",0","5",",0","0",",0","0",",0","19930331","+,,0","19930331","+,,0","","","19930311",",,0","0",",,0,31,+","0",",,0,31,+","56.4",",,0,11,","288.6",",,,0","0",",,,0"
"USC00511300","1993-04","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","25",",0","17",",0","3",",0","0",",0","0",",0","19930430","+,,0","19930430","+,,0","","","19930430",",,0","0",",,0,30,+","0",",,0,30,+","30.0",",,0,30,","237.7",",,,0","0",",,,0"
"USC00511300","1993-05","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","26",",0","18",",0","0",",0","0",",0","0",",0","19930531","+,,0","19930531","+,,0","","","19930508",",,0","0",",,0,31,+","0",",,0,31,+","23.1",",,0,08,","165.5",",,,0","0",",,,0"
"USC00511300","1993-06","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","29",",0","24",",0","1",",0","0",",0","0",",0","19930630","+,,0","19930630","+,,0","","","19930630",",,0","0",",,0,30,+","0",",,0,30,+","33.0",",,0,30,","204.5",",,,0","0",",,,0"
"USC00511300","1993-07","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","29",",0","21",",0","5",",0","0",",0","0",",0","19930731","+,,0","19930731","+,,0","","","19930722",",,0","0",",,0,31,+","0",",,0,31,+","70.4",",,0,22,","424.9",",,,0","0",",,,0"
