"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00088737","1897-06","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","18970621",",,6","","","","","","","29.0",",,6,21,","","","","","","","37.1",",,,6","","","","","","","",""
"USC00088737","1897-08","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","17",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","18970815",",,6","","","","","","","36.8",",,6,15,","","","","","","","163.9",",,,6","","","","","","","",""
"USC00088737","1897-10","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","18971017",",,6","","","","","","","43.2",",,6,17,","","","","","","","154.1",",,,6","","","","","","","",""
"USC00088737","1897-11","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","18971101",",,6","","","","","","","19.8",",,6,01,","","","","","","","44.0",",,,6","","","","","","","",""
"USC00088737","1898-01","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","18980131",",,6","","","","","","","7.6",",,6,31,","","","","","","","12.2",",,,6","","","","","","","",""
"USC00088737","1898-02","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","18980218",",,6","","","","","","","17.8",",,6,18,","","","","","","","51.2",",,,6","","","","","","","",""
"USC00088737","1898-03","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","18980303",",,6","","","","","","","45.5",",,6,03,","","","","","","","47.8",",,,6","","","","","","","",""
"USC00088737","1898-05","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","18980530",",,6","","","","","","","11.9",",,6,30,","","","","","","","42.4",",,,6","","","","","","","",""
"USC00088737","1898-06","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","18980625",",,6","","","","","","","30.5",",,6,25,","","","","","","","71.4",",,,6","","","","","","","",""
"USC00088737","1898-09","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","18980908",",,6","","","","","","","22.4",",,6,08,","","","","","","","88.9",",,,6","","","","","","","",""
"USC00088737","1898-10","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","18981001",",,6","","","","","","","30.5",",,6,01,","","","","","","","128.2",",,,6","","","","","","","",""
"USC00088737","1898-12","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","18981209",",,6","","","","","","","21.6",",,6,09,","","","","","","","101.5",",,,6","","","","","","","",""
"USC00088737","1899-01","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","18990127",",,6","","","","","","","25.4",",,6,27,","","","","","","","70.4",",,,6","","","","","","","",""
"USC00088737","1899-02","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","18990215",",,6","","","","","","","25.1",",,6,15,","","","","","","","115.0",",,,6","","","","","","","",""
"USC00088737","1899-03","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","18990331",",,6","","","","","","","22.1",",,6,31,","","","","","","","48.6",",,,6","","","","","","","",""
"USC00088737","1899-04","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","5",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","18990418",",,6","","","","","","","104.6",",,6,18,","","","","","","","157.9",",,,6","","","","","","","",""
"USC00088737","1899-05","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","2",",6","1",",6","1",",6","","","0","3,6","0","3,6","","","","","","","18990516",",3,6","","","18990523",",,6","","","15.0","3,6,16,","","","30.7",",,6,23,","","","","","","","31.7",",,,6","","","","","","","19.74","3,,,6"
"USC00088737","1899-06","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","","","","","","","","","0","2,6","0","2,6","","","","","","","18990620",",2,6","","","","","","","12.8","2,6,20,","","","","","","","","","","","","","","","","","","","20.73","2,,,6"
"USC00088737","1899-07","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","16",",6","14",",6","4",",6","","","","","","","","","","","","","","","","","18990721",",,6","","","","","","","116.1",",,6,21,","","","","","","","326.6",",,,6","","","","","","","",""
"USC00088737","1899-08","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","15",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","18990806",",,6","","","","","","","23.6",",,6,06,","","","","","","","110.9",",,,6","","","","","","","",""
"USC00088737","1899-09","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","18990916",",,6","","","","","","","40.9",",,6,16,","","","","","","","101.9",",,,6","","","","","","","",""
"USC00088737","1899-10","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","18991005",",,6","","","","","","","25.7",",,6,05,","","","","","","","57.8",",,,6","","","","","","","",""
"USC00088737","1899-11","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","18991107",",,6","","","","","","","2.0",",,6,07,","","","","","","","3.6",",,,6","","","","","","","",""
"USC00088737","1899-12","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","18991211",",,6","","","","","","","14.0",",,6,11,","","","","","","","31.2",",,,6","","","","","","","",""
"USC00088737","1900-01","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19000111",",,6","","","","","","","32.8",",,6,11,","","","","","","","70.3",",,,6","","","","","","","",""
"USC00088737","1900-02","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19000228",",,6","","","","","","","42.9",",,6,28,","","","","","","","106.9",",,,6","","","","","","","",""
"USC00088737","1900-03","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","19000327",",,6","","","","","","","36.8",",,6,27,","","","","","","","166.3",",,,6","","","","","","","",""
"USC00088737","1900-04","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","8",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","19000430",",,6","","","","","","","67.3",",,6,30,","","","","","","","235.0",",,,6","","","","","","","",""
"USC00088737","1900-06","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","17",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","19000622",",,6","","","","","","","39.6",",,6,22,","","","","","","","229.9",",,,6","","","","","","","",""
"USC00088737","1900-07","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19000727",",,6","","","","","","","59.2",",,6,27,","","","","","","","127.0",",,,6","","","","","","","",""
"USC00088737","1900-08","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19000801",",,6","","","","","","","24.9",",,6,01,","","","","","","","55.4",",,,6","","","","","","","",""
"USC00088737","1900-09","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","19000907",",,6","","","","","","","45.7",",,6,07,","","","","","","","155.5",",,,6","","","","","","","",""
"USC00088737","1900-10","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","13",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","19001002",",,6","","","","","","","101.6",",,6,02,","","","","","","","189.2",",,,6","","","","","","","",""
"USC00088737","1900-11","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19001117","+,,6","","","","","","","19.8",",,6,17,+","","","","","","","46.4",",,,6","","","","","","","",""
"USC00088737","1900-12","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","19001228",",,6","","","","","","","40.9",",,6,28,","","","","","","","130.2",",,,6","","","","","","","",""
"USC00088737","1901-01","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19010130",",,6","","","","","","","21.1",",,6,30,","","","","","","","57.9",",,,6","","","","","","","",""
"USC00088737","1901-02","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","10",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","19010218",",,6","","","","","","","45.2",",,6,18,","","","","","","","187.0",",,,6","","","","","","","",""
"USC00088737","1901-03","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","19010324",",,6","","","","","","","108.5",",,6,24,","","","","","","","244.9",",,,6","","","","","","","",""
"USC00088737","1901-04","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","19010418",",,6","","","","","","","105.4",",,6,18,","","","","","","","113.8",",,,6","","","","","","","",""
"USC00088737","1901-05","30.066667","-81.65","3.0","SWITZERLAND, FL US","","","179.2",",6","8",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","19010501",",,6","","","19010531",",,6","19010512","+,,6","10.6",",6,01,","","","48.3",",,6,31,","34.4",",6,12,+","","","1.4",",6","131.4",",,,6","","","24.07",",6","30.80",",,,6","17.34",",,,6"
