"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00470268","1896-01","45.416667","-91.316667",,"APPOLONIA, WI US","5",",6","5",",6","0",",6","5",",6","","","18960124","+,,6","18960124","+,,6","51",",,6,24,+","5.1",",,6,24,+","25.5",",,,6","255",",,,6"
"USC00470268","1896-02","45.416667","-91.316667",,"APPOLONIA, WI US","1",",6","1",",6","0",",6","1",",6","","","18960218",",,6","18960218",",,6","51",",,6,18,","5.1",",,6,18,","5.1",",,,6","51",",,,6"
"USC00470268","1896-03","45.416667","-91.316667",,"APPOLONIA, WI US","4",",6","4",",6","1",",6","1",",6","","","18960331",",,6","18960331",",,6","30",",,6,31,","30.5",",,6,31,","51.8",",,,6","35",",,,6"
"USC00470268","1896-04","45.416667","-91.316667",,"APPOLONIA, WI US","12",",6","12",",6","0",",6","2",",6","","","18960409","+,,6","18960425",",,6","152",",,6,09,+","18.8",",,6,25,","136.4",",,,6","304",",,,6"
"USC00470268","1896-06","45.416667","-91.316667",,"APPOLONIA, WI US","7",",6","7",",6","1",",6","","","","","","","18960607",",,6","","","52.1",",,6,07,","110.5",",,,6","",""
"USC00470268","1896-07","45.416667","-91.316667",,"APPOLONIA, WI US","6",",6","5",",6","1",",6","","","","","","","18960703",",,6","","","47.8",",,6,03,","75.2",",,,6","",""
"USC00470268","1896-08","45.416667","-91.316667",,"APPOLONIA, WI US","7",",6","6",",6","1",",6","","","","","","","18960809",",,6","","","59.7",",,6,09,","100.1",",,,6","",""
"USC00470268","1896-09","45.416667","-91.316667",,"APPOLONIA, WI US","4",",6","4",",6","0",",6","","","","","","","18960915",",,6","","","17.8",",,6,15,","55.4",",,,6","",""
"USC00470268","1896-10","45.416667","-91.316667",,"APPOLONIA, WI US","3","1,6","3","1,6","1","1,6","0","1,6","","","18961031","+,1,6","18961030",",1,6","0","1,,6,31,+","67.1","1,,6,30,","94.5","1,,,6","0","1,,,6"
"USC00470268","1896-11","45.416667","-91.316667",,"APPOLONIA, WI US","5",",6","5",",6","2",",6","","","","","","","18961126",",,6","","","127.0",",,6,26,","171.1",",,,6","",""
"USC00470268","1896-12","45.416667","-91.316667",,"APPOLONIA, WI US","3",",6","3",",6","0",",6","3",",6","","","18961205",",,6","18961205",",,6","127",",,6,05,","12.7",",,6,05,","22.9",",,,6","229",",,,6"
"USC00470268","1897-01","45.416667","-91.316667",,"APPOLONIA, WI US","4",",6","4",",6","0",",6","2",",6","","","18970117",",,6","18970117","+,,6","127",",,6,17,","12.7",",,6,17,+","40.6",",,,6","152",",,,6"
"USC00470268","1897-02","45.416667","-91.316667",,"APPOLONIA, WI US","6","1,6","6","1,6","0","1,6","6",",6","","","18970209",",,6","18970209",",1,6","127",",,6,09,","12.7","1,,6,09,","35.5","1,,,6","355",",,,6"
"USC00470268","1897-03","45.416667","-91.316667",,"APPOLONIA, WI US","5",",6","5",",6","2",",6","4",",6","","","18970312",",,6","18970319",",,6","254",",,6,12,","44.5",",,6,19,","85.1",",,,6","406",",,,6"
