"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00325088","1950-05","46.63333","-102.35","777.8","LEFOR 10 E, ND US","8",",0","5",",0","0",",0","7","1,0","3",",0","3","","19500504",",1,0","19500504",",,0","1","","19500503",",,0","178","1,,0,04,","203",",,0,04,","12.7",",,0,03,","36.2",",,,0","330",",,,0"
"USC00325088","1950-06","46.63333","-102.35","777.8","LEFOR 10 E, ND US","8",",0","5",",0","1",",0","0",",0","0",",0","","","19500630","+,,0","19500609",",,0","4","","19500609",",,0","0",",,0,30,+","0",",T,0,09,","27.4",",,0,09,","67.1",",,,0","0",",T,,0"
"USC00325088","1950-07","46.63333","-102.35","777.8","LEFOR 10 E, ND US","5",",0","3",",0","0",",0","0",",0","0",",0","","","19500731","+,,0","19500731","+,,0","3","","19500718",",,0","0",",,0,31,+","0",",,0,31,+","14.2",",,0,18,","26.2",",,,0","0",",,,0"
"USC00325088","1950-08","46.63333","-102.35","777.8","LEFOR 10 E, ND US","6",",0","5",",0","0",",0","0",",0","0",",0","3","","19500831","+,,0","19500831","+,,0","2","","19500810",",,0","0",",,0,31,+","0",",,0,31,+","12.7",",,0,10,","28.7",",,,0","0",",,,0"
"USC00325088","1950-09","46.63333","-102.35","777.8","LEFOR 10 E, ND US","8",",0","7",",0","0",",0","0",",0","0",",0","3","","19500930","+,,0","19500930",",,0","1","","19500920",",,0","0",",,0,30,+","0",",T,0,30,","6.1",",,0,20,","34.8",",,,0","0",",T,,0"
"USC00325088","1950-10","46.63333","-102.35","777.8","LEFOR 10 E, ND US","5",",0","2",",0","0",",0","1",",0","2",",0","","","19501002",",,0","19501002",",,0","","","19501002",",,0","51",",,0,02,","140",",,0,02,","11.4",",,0,02,","18.1",",,,0","193",",,,0"
"USC00325088","1950-11","46.63333","-102.35","777.8","LEFOR 10 E, ND US","3",",0","1",",0","0",",0","16",",0","1",",0","","","19501116","+,,0","19501115",",,0","","","19501115",",,0","127",",,0,16,+","114",",,0,15,","8.9",",,0,15,","9.9",",,,0","163",",,,0"
"USC00325088","1950-12","46.63333","-102.35","777.8","LEFOR 10 E, ND US","5",",0","0",",0","0",",0","31",",0","0",",0","9","","19501210","+,,0","19501204",",,0","","","19501225","+,,0","102",",,0,10,+","20",",,0,04,","1.0",",,0,25,+","3.6",",,,0","57",",,,0"
"USC00325088","1951-01","46.63333","-102.35","777.8","LEFOR 10 E, ND US","4",",0","2",",0","0",",0","31",",0","4",",0","4","","19510127","+,,0","19510126",",,0","","","19510126",",,0","127",",,0,27,+","64",",,0,26,","3.0",",,0,26,","9.3",",,,0","199",",,,0"
"USC00325088","1951-02","46.63333","-102.35","777.8","LEFOR 10 E, ND US","3",",0","1",",0","0",",0","19",",0","1",",0","7","","19510228",",,0","19510228",",,0","","","19510228",",,0","279",",,0,28,","279",",,0,28,","13.2",",,0,28,","15.2",",,,0","325",",,,0"
"USC00325088","1951-03","46.63333","-102.35","777.8","LEFOR 10 E, ND US","1",",0","0",",0","0",",0","27",",0","0",",0","2","","19510307","+,,0","19510323",",,0","","","19510323",",,0","279",",,0,07,+","20",",,0,23,","1.8",",,0,23,","1.8",",,,0","46",",,,0"
"USC00325088","1951-04","46.63333","-102.35","777.8","LEFOR 10 E, ND US","6",",0","0",",0","0",",0","0",",0","0",",0","1","","19510421","+,,0","19510406",",,0","","","19510427",",,0","0",",T,0,21,+","3",",,0,06,","1.3",",,0,27,","4.2",",,,0","3",",,,0"
"USC00325088","1951-05","46.63333","-102.35","777.8","LEFOR 10 E, ND US","6",",0","4",",0","0",",0","0",",0","0",",0","","","19510531","+,,0","19510531","+,,0","2","","19510530",",,0","0",",,0,31,+","0",",,0,31,+","11.9",",,0,30,","34.3",",,,0","0",",,,0"
"USC00325088","1951-06","46.63333","-102.35","777.8","LEFOR 10 E, ND US","14",",0","10",",0","0",",0","1","1,0","0","2,0","1","","19510601",",1,0","19510630","+,2,0","2","","19510625",",,0","25","1,,0,01,","0","2,,0,30,+","23.9",",,0,25,","89.8",",,,0","0","2,,,0"
"USC00325088","1951-07","46.63333","-102.35","777.8","LEFOR 10 E, ND US","7",",0","6",",0","1",",0","0",",0","0",",0","2","","19510731","+,,0","19510731","+,,0","5","","19510718",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,18,","89.0",",,,0","0",",,,0"
"USC00325088","1951-08","46.63333","-102.35","777.8","LEFOR 10 E, ND US","12",",0","5",",0","0",",0","0",",0","0",",0","5","","19510831","+,,0","19510809",",,0","10","","19510825",",,0","0",",,0,31,+","0",",T,0,09,","15.2",",,0,25,","48.2",",,,0","0",",T,,0"
"USC00325088","1951-09","46.63333","-102.35","777.8","LEFOR 10 E, ND US","11",",0","7",",0","0",",0","0",",0","0",",0","6","","19510930","+,,0","19510926",",,0","","","19510903",",,0","0",",,0,30,+","0",",T,0,26,","10.9",",,0,03,","41.9",",,,0","0",",T,,0"
"USC00325088","1951-10","46.63333","-102.35","777.8","LEFOR 10 E, ND US","9",",0","4",",0","0",",0","3",",0","2",",0","","","19511031",",,0","19511031",",,0","","","19511013",",,0","102",",,0,31,","76",",,0,31,","8.9",",,0,13,","31.3",",,,0","127",",,,0"
