"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00007168","1923-12","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19231211",",,a","","","","","3.0",",,a,11,","","","","","3.5",",,,a","","","","","",""
"ASN00007168","1924-01","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19240131","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00007168","1924-02","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19240203",",,a","","","","","3.6",",,a,03,","","","","","5.4",",,,a","","","","","",""
"ASN00007168","1924-03","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19240327",",,a","","","","","5.1",",,a,27,","","","","","11.2",",,,a","","","","","",""
"ASN00007168","1924-04","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19240406",",,a","","","","","0.8",",,a,06,","","","","","0.8",",,,a","","","","","",""
"ASN00007168","1924-05","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19240514",",,a","","","","","7.1",",,a,14,","","","","","18.4",",,,a","","","","","",""
"ASN00007168","1924-06","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19240607",",,a","","","","","12.7",",,a,07,","","","","","33.3",",,,a","","","","","",""
"ASN00007168","1924-07","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","19240726",",,a","","","","","5.8",",,a,26,","","","","","23.3",",,,a","","","","","",""
"ASN00007168","1924-08","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19240808",",,a","","","","","11.7",",,a,08,","","","","","21.7",",,,a","","","","","",""
"ASN00007168","1924-09","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19240909",",,a","","","","","1.3",",,a,09,","","","","","2.1",",,,a","","","","","",""
"ASN00007168","1924-10","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","19241027",",,a","","","","","10.2",",,a,27,","","","","","20.3",",,,a","","","","","",""
"ASN00007168","1924-11","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19241105","+,,a","","","","","1.3",",,a,05,+","","","","","2.6",",,,a","","","","","",""
"ASN00007168","1924-12","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19241231","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00007168","1925-01","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19250122",",,a","","","","","31.8",",,a,22,","","","","","66.4",",,,a","","","","","",""
"ASN00007168","1925-03","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19250305","+,,a","","","","","10.2",",,a,05,+","","","","","26.0",",,,a","","","","","",""
"ASN00007168","1925-04","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19250430",",,a","","","","","0.5",",,a,30,","","","","","0.5",",,,a","","","","","",""
"ASN00007168","1925-05","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19250521",",,a","","","","","3.8",",,a,21,","","","","","14.9",",,,a","","","","","",""
"ASN00007168","1925-06","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","10",",a","4",",a","0",",a","","","","","","","","","","","","","19250629",",,a","","","","","7.4",",,a,29,","","","","","30.7",",,,a","","","","","",""
"ASN00007168","1925-07","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19250714",",,a","","","","","6.4",",,a,14,","","","","","28.9",",,,a","","","","","",""
"ASN00007168","1925-08","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19250814","+,,a","","","","","5.1",",,a,14,+","","","","","12.5",",,,a","","","","","",""
"ASN00007168","1925-09","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19250925",",,a","","","","","5.3",",,a,25,","","","","","11.2",",,,a","","","","","",""
"ASN00007168","1925-12","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19251217",",,a","","","","","22.4",",,a,17,","","","","","35.9",",,,a","","","","","",""
"ASN00007168","1926-01","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19260114",",,a","","","","","10.4",",,a,14,","","","","","10.4",",,,a","","","","","",""
"ASN00007168","1926-02","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19260228","+,,a","","","","","0.0",",,a,28,+","","","","","0.0",",,,a","","","","","",""
"ASN00007168","1926-03","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19260310",",,a","","","","","76.7",",,a,10,","","","","","114.2",",,,a","","","","","",""
"ASN00007168","1926-04","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19260417",",,a","","","","","24.1",",,a,17,","","","","","50.3",",,,a","","","","","",""
"ASN00007168","1926-06","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19260620",",,a","","","","","10.7",",,a,20,","","","","","32.2",",,,a","","","","","",""
"ASN00007168","1926-07","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","19260708",",,a","","","","","12.7",",,a,08,","","","","","66.9",",,,a","","","","","",""
"ASN00007168","1926-08","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19260823",",,a","","","","","6.4",",,a,23,","","","","","15.0",",,,a","","","","","",""
"ASN00007168","1926-09","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19260927","+,,a","","","","","4.1",",,a,27,+","","","","","11.5",",,,a","","","","","",""
"ASN00007168","1926-10","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19261022",",,a","","","","","12.7",",,a,22,","","","","","18.7",",,,a","","","","","",""
"ASN00007168","1971-11","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19711130","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00007168","1972-01","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19720129",",,a","","","","","4.3",",,a,29,","","","","","4.8",",,,a","","","","","",""
"ASN00007168","1972-02","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19720229",",,a","","","","","5.3",",,a,29,","","","","","19.5",",,,a","","","","","",""
"ASN00007168","1972-03","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19720302",",,a","","","","","10.2",",,a,02,","","","","","18.8",",,,a","","","","","",""
"ASN00007168","1972-04","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19720430","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00007168","1972-05","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19720531",",,a","","","","","9.7",",,a,31,","","","","","11.5",",,,a","","","","","",""
"ASN00007168","1972-06","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","2",",a","1",",a","","","","","","","","","","","","","19720622",",,a","","","","","28.7",",,a,22,","","","","","37.0",",,,a","","","","","",""
"ASN00007168","1972-07","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19720702",",,a","","","","","33.0",",,a,02,","","","","","77.5",",,,a","","","","","",""
"ASN00007168","1972-08","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","19720817",",,a","","","","","9.7",",,a,17,","","","","","30.8",",,,a","","","","","",""
"ASN00007168","1972-09","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19720926",",,a","","","","","10.2",",,a,26,","","","","","10.7",",,,a","","","","","",""
"ASN00007168","1972-10","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19721008",",,a","","","","","10.9",",,a,08,","","","","","14.4",",,,a","","","","","",""
"ASN00007168","1972-11","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","217.4",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","19",",a","19721104",",,a","19721115",",,a","19721108",",,a","12.4",",a,04,","4.3",",,a,15,","43.3",",a,08,","0.0",",a","9.9",",,,a","25.58",",a","34.00",",,,a","17.16",",,,a"
"ASN00007168","1972-12","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","342.3","2,a","1",",a","0",",a","0",",a","0","2,a","0","2,a","0",",a","31",",a","30",",a","19721226",",2,a","19721229",",,a","19721230",",,a","15.6","2,a,26,","0.8",",,a,29,","44.6",",a,30,","0.0",",a","0.8",",,,a","30.30","2,a","38.28",",,,a","22.32","2,,,a"
"ASN00007168","1973-01","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","2",",a","1",",a","0",",a","","","","","0","3,a","28","3,a","28","3,a","","","19730106",",,a","19730117",",3,a","","","15.5",",,a,06,","42.6","3,a,17,","","","16.0",",,,a","","","36.55","3,,,a","",""
"ASN00007168","1973-02","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19730218",",,a","","","","","13.2",",,a,18,","","","","","17.8",",,,a","","","","","",""
"ASN00007168","1973-03","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","221.2","2,a","0",",a","0",",a","0",",a","0","2,a","0","2,a","0",",a","31",",a","17",",a","19730318",",2,a","19730331","+,,a","19730304",",,a","13.1","2,a,18,","0.0",",,a,31,+","42.7",",a,04,","0.0",",a","0.0",",,,a","26.03","2,a","33.06",",,,a","18.99","2,,,a"
"ASN00007168","1973-04","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","95.7","3,a","4",",a","3",",a","0",",a","0","2,a","0","2,a","0","2,a","25","2,a","4","2,a","19730425","+,2,a","19730423",",,a","19730408","+,2,a","8.4","2,a,25,+","7.1",",,a,23,","34.7","2,a,08,+","15.4","2,a","18.6",",,,a","21.41","3,a","27.24","2,,,a","15.58","2,,,a"
"ASN00007168","1973-05","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","9",",a","3",",a","0",",a","0","1,a","0","1,a","","","","","","","19730517",",1,a","19730511",",,a","","","3.6","1,a,17,","3.6",",,a,11,","","","","","13.9",",,,a","","","","","10.11","1,,,a"
"ASN00007168","1973-06","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","0.0","3,a","13",",a","7",",a","0",",a","0","2,a","0","2,a","0","2,a","0","2,a","0","2,a","19730621",",2,a","19730606",",,a","19730620",",2,a","0.9","2,a,21,","9.7",",,a,06,","20.1","2,a,20,","188.6","2,a","47.5",",,,a","11.38","3,a","16.48","2,,,a","6.29","2,,,a"
"ASN00007168","1973-07","-29.0675","117.7572","400.0","OUDABUNNA, AS","0.0","","0.0","2,a","9",",a","4",",a","2",",a","0","2,a","0","2,a","0",",a","2",",a","0",",a","19730727",",2,a","19730715",",,a","19730705",",,a","2.0","2,a,27,","33.0",",,a,15,","23.4",",a,05,","175.2",",a","96.8",",,,a","12.19","2,a","16.98",",,,a","7.40","2,,,a"
"ASN00007168","1973-08","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","10",",a","6",",a","0",",a","0","4,a","0","4,a","0","4,a","5","4,a","0","4,a","19730808",",4,a","19730831",",,a","19730829",",4,a","2.9","4,a,08,","8.9",",,a,31,","23.7","4,a,29,","","","42.2",",,,a","12.30","6,a","17.58","4,,,a","7.01","4,,,a"
"ASN00007168","1973-09","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","6.4","4,a","6",",a","5",",a","0",",a","0","2,a","0","2,a","0","2,a","12","2,a","0","2,a","19730911",",2,a","19730924",",,a","19730928",",2,a","2.5","2,a,11,","7.6",",,a,24,","30.1","2,a,28,","108.9","2,a","27.5",",,,a","14.28","4,a","21.17","2,,,a","7.38","2,,,a"
"ASN00007168","1973-10","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19731018","+,,a","","","","","2.0",",,a,18,+","","","","","4.0",",,,a","","","","","",""
"ASN00007168","1973-11","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","123.9","2,a","7",",a","4",",a","0",",a","0","1,a","0","1,a","0","1,a","28","1,a","13","1,a","19731108",",1,a","19731123",",,a","19731118",",1,a","7.8","1,a,08,","5.8",",,a,23,","38.2","1,a,18,","11.9","1,a","20.0",",,,a","22.46","2,a","29.78","1,,,a","15.15","1,,,a"
"ASN00007168","1973-12","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19731212",",,a","","","","","8.6",",,a,12,","","","","","13.9",",,,a","","","","","",""
"ASN00007168","1974-01","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","1",",a","1",",a","0",",a","0","3,a","0","3,a","","","","","","","19740129",",3,a","19740102",",,a","","","14.0","3,a,29,","6.8",",,a,02,","","","","","6.8",",,,a","","","","","21.90","3,,,a"
"ASN00007168","1974-02","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","241.9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","18",",a","19740210",",,a","19740228","+,,a","19740228",",,a","12.1",",a,10,","0.0",",,a,28,+","41.2",",a,28,","0.0",",a","0.0",",,,a","26.97",",a","34.08",",,,a","19.86",",,,a"
"ASN00007168","1974-03","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","244.5","2,a","6",",a","2",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","18","1,a","19740323",",1,a","19740303",",,a","19740322",",1,a","15.2","1,a,23,","6.8",",,a,03,","40.8","1,a,22,","0.0","1,a","18.4",",,,a","26.80","2,a","33.50","1,,,a","20.10","1,,,a"
"ASN00007168","1974-04","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","43.1","1,a","6",",a","4",",a","0",",a","0",",a","0",",a","0","1,a","25","1,a","0","1,a","19740429",",,a","19740414",",,a","19740413",",1,a","7.6",",a,29,","23.2",",,a,14,","30.9","1,a,13,","20.7","1,a","47.4",",,,a","19.03","1,a","24.49","1,,,a","13.58",",,,a"
"ASN00007168","1974-05","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","3.6",",a","8",",a","4",",a","1",",a","0",",a","0",",a","0",",a","13",",a","0",",a","19740530",",,a","19740525",",,a","19740518",",,a","5.4",",a,30,","30.8",",,a,25,","26.4",",a,18,","96.2",",a","59.6",",,,a","15.35",",a","20.42",",,,a","10.27",",,,a"
"ASN00007168","1974-06","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","0.0","3,a","7",",a","4",",a","0",",a","0","3,a","0","3,a","0","3,a","1","3,a","0","3,a","19740605",",3,a","19740627",",,a","19740603",",3,a","3.0","3,a,05,","11.0",",,a,27,","21.5","3,a,03,","147.2","3,a","40.0",",,,a","12.88","3,a","17.90","3,,,a","7.86","3,,,a"
"ASN00007168","1975-01","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19750129",",,a","","","","","2.0",",,a,29,","","","","","2.0",",,,a","","","","","",""
"ASN00007168","1975-02","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19750222",",,a","","","","","44.0",",,a,22,","","","","","82.8",",,,a","","","","","",""
"ASN00007168","1975-03","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19750320",",,a","","","","","15.0",",,a,20,","","","","","20.1",",,,a","","","","","",""
"ASN00007168","1975-04","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19750401",",,a","","","","","44.5",",,a,01,","","","","","99.5",",,,a","","","","","",""
"ASN00007168","1975-05","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19750527",",,a","","","","","15.2",",,a,27,","","","","","30.6",",,,a","","","","","",""
"ASN00007168","1975-06","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19750621",",,a","","","","","19.0",",,a,21,","","","","","37.0",",,,a","","","","","",""
"ASN00007168","1975-07","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19750712",",,a","","","","","6.2",",,a,12,","","","","","30.9",",,,a","","","","","",""
"ASN00007168","1975-08","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19750818",",,a","","","","","10.6",",,a,18,","","","","","22.0",",,,a","","","","","",""
"ASN00007168","1975-09","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","4",",a","0",",a","0",",a","","","","","","","","","","","","","19750924","+,,a","","","","","1.0",",,a,24,+","","","","","3.4",",,,a","","","","","",""
"ASN00007168","1975-10","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19751006",",,a","","","","","19.8",",,a,06,","","","","","66.2",",,,a","","","","","",""
"ASN00007168","1975-11","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19751103",",,a","","","","","12.6",",,a,03,","","","","","12.6",",,,a","","","","","",""
"ASN00007168","1975-12","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19751209",",,a","","","","","13.5",",,a,09,","","","","","22.5",",,,a","","","","","",""
"ASN00007168","1976-01","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19760107",",,a","","","","","8.0",",,a,07,","","","","","8.0",",,,a","","","","","",""
"ASN00007168","1976-02","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19760225",",,a","","","","","11.6",",,a,25,","","","","","22.5",",,,a","","","","","",""
"ASN00007168","1976-03","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19760310",",,a","","","","","1.2",",,a,10,","","","","","1.2",",,,a","","","","","",""
"ASN00007168","1976-04","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19760406",",,a","","","","","11.8",",,a,06,","","","","","26.4",",,,a","","","","","",""
"ASN00007168","1976-05","-29.0675","117.7572","400.0","OUDABUNNA, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19760531",",,a","","","","","19.6",",,a,31,","","","","","22.8",",,,a","","","","","",""
