"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00448172","1945-11","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","4",",6","4",",6","2",",6","","","","","","","","","","","19451121",",,6","","","","","29.2",",,6,21,","87.1",",,,6","",""
"USC00448172","1946-01","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","5",",6","3",",6","0",",6","","","","","","","","","","","19460130",",,6","","","","","12.7",",,6,30,","36.4",",,,6","",""
"USC00448172","1946-02","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","3",",6","3",",6","0",",6","","","","","","","","","","","19460210",",,6","","","","","15.2",",,6,10,","39.3",",,,6","",""
"USC00448172","1946-03","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","3",",6","3",",6","1",",6","","","","","","","","","","","19460330",",,6","","","","","25.4",",,6,30,","38.1",",,,6","",""
"USC00448172","1946-04","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","5",",6","4",",6","1",",6","","","0",",6","","","19460430","+,,6","","","19460425",",,6","","","0",",,6,30,+","29.2",",,6,25,","54.6",",,,6","0",",,,6"
"USC00448172","1946-05","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","10",",6","9",",6","0",",6","","","0",",6","","","19460531","+,,6","","","19460521",",,6","","","0",",,6,31,+","23.4",",,6,21,","92.5",",,,6","0",",,,6"
"USC00448172","1946-06","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","7",",6","7",",6","1",",6","","","0",",6","","","19460630","+,,6","","","19460602",",,6","","","0",",,6,30,+","39.1",",,6,02,","110.6",",,,6","0",",,,6"
"USC00448172","1946-07","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","7",",6","7",",6","1",",6","","","0",",6","","","19460731","+,,6","","","19460721",",,6","","","0",",,6,31,+","29.0",",,6,21,","115.1",",,,6","0",",,,6"
"USC00448172","1946-08","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","6",",6","6",",6","0",",6","","","0",",6","","","19460831","+,,6","","","19460823",",,6","","","0",",,6,31,+","19.3",",,6,23,","56.3",",,,6","0",",,,6"
"USC00448172","1946-09","38.00999","-79.04858","442.0","STUARTS DRAFT, VA US","3",",6","2",",6","0",",6","","","0",",6","","","19460930","+,,6","","","19460921",",,6","","","0",",,6,30,+","17.5",",,6,21,","35.3",",,,6","0",",,,6"
