"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00399064","1929-08","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","7",",6","2",",6","0",",6","","","","","","","","","","","","","19290824",",,6","","","","","10.2",",,6,24,","17.9",",,,6","",""
"USC00399064","1929-09","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","10",",6","6",",6","0",",6","","","","","","","","","","","","","19290926",",,6","","","","","21.8",",,6,26,","74.8",",,,6","",""
"USC00399064","1929-10","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","8",",6","7",",6","0",",6","","","","","","","","","","","","","19291031",",,6","","","","","19.6",",,6,31,","56.9",",,,6","",""
"USC00399064","1929-11","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","3",",6","2",",6","0",",6","","","1",",6","","","","","19291130",",,6","","","19291130",",,6","","","25",",,6,30,","2.8",",,6,30,","5.8",",,,6","45",",,,6"
"USC00399064","1929-12","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","2",",6","0",",6","0",",6","","","0",",6","","","","","19291217",",,6","","","19291217",",,6","","","23",",,6,17,","2.3",",,6,17,","2.8",",,,6","28",",,,6"
"USC00399064","1930-01","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","1",",6","1",",6","0",",6","","","1",",6","","","","","19300112",",,6","","","19300112",",,6","","","102",",,6,12,","6.9",",,6,12,","6.9",",,,6","102",",,,6"
"USC00399064","1930-02","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","2",",6","2",",6","0",",6","","","1",",6","","","","","19300228",",,6","","","19300228",",,6","","","178",",,6,28,","19.1",",,6,28,","21.6",",,,6","178",",,,6"
"USC00399064","1930-03","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","2",",6","2",",6","0",",6","","","1",",6","","","","","19300320",",,6","","","19300322",",,6","","","25",",,6,20,","5.8",",,6,22,","8.3",",,,6","25",",,,6"
"USC00399064","1930-04","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","9",",6","6",",6","0",",6","","","0",",6","","","","","19300430","+,,6","","","19300417",",,6","","","0",",,6,30,+","22.9",",,6,17,","60.0",",,,6","0",",,,6"
"USC00399064","1930-05","44.42489","-98.68508","434.6","WESSINGTON 2 SE, SD US","9",",6","7",",6","1",",6","","","0",",6","","","","","19300531","+,,6","","","19300511",",,6","","","0",",,6,31,+","27.9",",,6,11,","91.7",",,,6","0",",,,6"
