"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304473","1960-11","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601107","+,,0","19601107","+,,0","","","19601130",",,0","","","","","0",",T,0,07,+","0",",T,0,07,+","11.9",",,0,30,","","","","","35.4",",,,0","0",",T,,0","","","","","",""
"USC00304473","1960-12","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","15",",0","5",",0","0",",0","26",",0","6",",0","","","","","","","","","","","","","","","19601221",",,0","19601221",",,0","","","19601221",",,0","","","","","127",",,0,21,","91",",,0,21,","6.4",",,0,21,","","","","","36.4",",,,0","426",",,,0","","","","","",""
"USC00304473","1961-01","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","13",",0","5",",0","0",",0","28","2,0","6","1,0","","","","","","","","","","","","","","","19610105","+,2,0","19610102",",1,0","","","19610102",",,0","","","","","229","2,,0,05,+","94","1,,0,02,","14.2",",,0,02,","","","","","42.1",",,,0","393","1,,,0","","","","","",""
"USC00304473","1961-02","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","12",",0","8",",0","0",",0","22",",0","3",",0","","","","","","","","","","","1","","","","19610207","+,,0","19610204",",,0","","","19610226",",,0","","","","","330",",,0,07,+","135",",,0,04,","15.5",",,0,26,","","","","","68.3",",,,0","356",",,,0","","","","","",""
"USC00304473","1961-03","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","17",",0","8",",0","0",",0","19",",0","5",",0","","","","","","","","","","","","","","","19610314",",,0","19610309",",,0","1","","19610309",",,0","","","","","229",",,0,14,","178",",,0,09,","21.3",",,0,09,","","","","","71.6",",,,0","455",",,,0","","","","","",""
"USC00304473","1961-04","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","20",",0","11",",0","0",",0","7",",0","3",",0","","","","","","","","","","","1","","","","19610413",",,0","19610413",",,0","1","","19610425",",,0","","","","","127",",,0,13,","114",",,0,13,","16.8",",,0,25,","","","","","105.4",",,,0","310",",,,0","","","","","",""
"USC00304473","1961-05","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","17",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610528","+,,0","19610528","+,,0","2","","19610510",",,0","","","","","0",",T,0,28,+","0",",T,0,28,+","12.4",",,0,10,","","","","","88.0",",,,0","0",",T,,0","","","","","",""
"USC00304473","1961-06","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","6","","19610609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.3",",,0,09,","","","","","146.4",",,,0","0",",,,0","","","","","",""
"USC00304473","1961-07","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","15",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19610731","+,,0","19610731","+,,0","8","","19610708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,08,","","","","","87.2",",,,0","0",",,,0","","","","","",""
"USC00304473","1961-08","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","14",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19610831","+,,0","19610831","+,,0","3","","19610826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,26,","","","","","159.6",",,,0","0",",,,0","","","","","",""
"USC00304473","1961-09","42.41667","-74.8","527.3","KORTRIGHT 2, NY US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19610930","+,,0","19610930","+,,0","2","","19610921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,21,","","","","","53.4",",,,0","0",",,,0","","","","","",""
