"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003950","1996-10","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","","","26.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","25",",M","0",",M","","","","","19961023",",,M","","","","","","","","","19961016",",,M","2.2",",M,23,","","","","","","","29.4",",M,16,","","","76.2",",M","","","","","","","","","","","16.72",",M","23.49",",,,M","9.96",",,,M","","","","","","","","","",""
"USW00003950","1996-11","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","","","0.0",",M","","","","","","","","","","","0",",M","7",",M","0",",M","6",",M","0",",M","","","","","19961127",",,M","","","","","","","","","19961105",",,M","-4.4",",M,27,","","","","","","","25.6",",M,05,","","","276.9",",M","","","","","","","","","","","9.11",",M","15.12",",,,M","3.09",",,,M","","","","","","","","","",""
"USW00003950","1997-01","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","1.7","M","1.7",",M","","","","","","","","","","","0",",M","22",",M","5",",M","4",",M","0",",M","","","","","19970129",",,M","","","","","","","","","19970103",",,M","-12.2",",M,29,","","","","","","","27.2",",M,03,","","","452.2",",M","","","","","","","","","","","3.80",",M","10.59",",,,M","-2.99",",,,M","","","","","","","","","",""
"USW00003950","1997-02","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","1.7","M","0.0",",M","","","","","","","","","","","0",",M","14",",M","0",",M","2",",M","0",",M","","","","","19970215",",,M","","","","","","","","","19970201",",,M","-4.4",",M,15,","","","","","","","21.7",",M,01,","","","316.5",",M","","","","","","","","","","","7.03",",M","12.77",",,,M","1.29",",,,M","","","","","","","","","",""
"USW00003950","1997-03","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","3.1","M","1.4",",M","","","","","","","","","","","0",",M","8",",M","0",",M","11",",M","1",",M","","","","","19970303",",,M","","","","","","","","","19970321",",,M","-2.8",",M,03,","","","","","","","32.8",",M,21,","","","204.7",",M","","","","","","","","","","","11.77",",M","19.99",",,,M","3.56",",,,M","","","","","","","","","",""
"USW00003950","1997-04","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","5.9","M","2.8",",M","","","","","","","","","","","0",",M","4",",M","0",",M","12",",M","0",",M","","","","","19970413",",,M","","","","","","","","","19970420",",,M","-3.3",",M,13,","","","","","","","30.0",",M,20,","","","163.0",",M","","","","","","","","","","","12.99",",M","19.10",",,,M","6.89",",,,M","","","","","","","","","",""
"USW00003950","1997-05","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","64.2","M","58.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","27",",M","1",",M","","","","","19970510",",,M","","","","","","","","","19970526",",,M","5.6",",M,10,","","","","","","","33.3",",M,26,","","","26.1",",M","","","","","","","","","","","19.37",",M","25.76",",,,M","12.98",",,,M","","","","","","","","","",""
"USW00003950","1997-06","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","254.3","M","190.1",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","13",",M","","","","","19970601",",,M","","","","","","","","","19970630","+,,M","12.8",",M,01,","","","","","","","35.0",",M,30,+","","","0.0",",M","","","","","","","","","","","24.67",",M","30.76",",,,M","18.58",",,,M","","","","","","","","","",""
"USW00003950","1997-07","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","538.8","M","284.5","3,M","","","","","","","","","","","0","3,M","0","3,M","0","2,M","29","2,M","25","2,M","","","","","19970705",",3,M","","","","","","","","","19970728","+,2,M","15.6","3,M,05,","","","","","","","38.9","2,M,28,+","0.0","M","0.0","2,M","","","","","","","","","","","28.51","3,M","35.73","2,,,M","21.29","3,,,M","","","","","","","","","",""
"USW00003950","1997-08","34.55771","-98.4172","326.0","LAWTON MUNICIPAL AIRPORT, OK US","","","","","","","","","","","810.0","M","271.2",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","26",",M","","","","","19970809",",,M","","","","","","","","","19970817","+,,M","15.6",",M,09,","","","","","","","37.2",",M,17,+","0.3","M","0.3",",M","","","","","","","","","","","27.07",",M","33.59",",,,M","20.55",",,,M","","","","","","","","","",""
