"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00442315","1959-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","19590630","+,,0","19590630","+,,0","19590603",",,0","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,03,","","","130.6",",,,0","0",",,,0","",""
"USC00442315","1959-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","18",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","19590731","+,,0","19590731","+,,0","19590730",",,0","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,30,","","","185.2",",,,0","0",",,,0","",""
"USC00442315","1959-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19590831","+,,0","19590831","+,,0","19590831","+,,0","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,31,+","","","32.5",",,,0","0",",,,0","",""
"USC00442315","1959-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19590930","+,,0","19590930","+,,0","19590930",",,0","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,30,","","","68.6",",,,0","0",",,,0","",""
"USC00442315","1959-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","19591031","+,,0","19591031","+,,0","19591001",",,0","","","0",",,0,31,+","0",",,0,31,+","66.8",",,0,01,","","","184.7",",,,0","0",",,,0","",""
"USC00442315","1959-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19591130","+,,0","19591130","+,,0","19591124",",,0","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,24,","","","64.8",",,,0","0",",,,0","",""
"USC00442315","1959-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","7",",0","1",",0","0",",0","1",",0","","","","","","","","","19591231","+,,0","19591207",",,0","19591213",",,0","","","0",",,0,31,+","25",",,0,07,","27.2",",,0,13,","","","73.2",",,,0","25",",,,0","",""
"USC00442315","1960-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","5",",0","1",",0","0",",0","2",",0","","","","","","","","","19600131","+,,0","19600108",",,0","19600103",",,0","","","0",",,0,31,+","51",",,0,08,","30.5",",,0,03,","","","52.8",",,,0","76",",,,0","",""
"USC00442315","1960-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","5",",0","3",",0","16",",","","","","","","","","","","","19600215","+,,0","","","19600214",",,0","","","178",",,0,15,+","","","34.3",",,0,14,","","","120.6",",,,0","","","",""
"USC00442315","1960-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","6",",0","0",",0","","","6",",0","","","","","","","","","","","19600317",",,0","19600303",",,0","","","","","254",",,0,17,","23.9",",,0,03,","","","76.2",",,,0","813",",,,0","",""
"USC00442315","1960-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19600430","+,,0","19600430","+,,0","19600404",",,0","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,04,","","","69.8",",,,0","0",",,,0","",""
"USC00442315","1960-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","19600531","+,,0","19600531","+,,0","19600508",",,0","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,08,","","","165.8",",,,0","0",",,,0","",""
"USC00442315","1960-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19600630","+,,0","19600630","+,,0","19600604",",,0","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,04,","","","112.1",",,,0","0",",,,0","",""
"USC00442315","1960-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19600731","+,,0","19600731","+,,0","19600702",",,0","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,02,","","","48.9",",,,0","0",",,,0","",""
"USC00442315","1960-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19600831","+,,0","19600831","+,,0","19600813",",,0","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,13,","","","118.5",",,,0","0",",,,0","",""
"USC00442315","1960-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19600930","+,,0","19600930","+,,0","19600911",",,0","","","0",",,0,30,+","0",",,0,30,+","89.4",",,0,11,","","","163.1",",,,0","0",",,,0","",""
"USC00442315","1960-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19601031","+,,0","19601031","+,,0","19601020",",,0","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,20,","","","30.5",",,,0","0",",,,0","",""
"USC00442315","1960-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19601130","+,,0","19601130","+,,0","19601130","+,,0","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,30,+","","","48.0",",,,0","0",",,,0","",""
"USC00442315","1960-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","1",",0","19",",","","","","","","","","","","","19601221",",,0","","","19601212",",,0","","","127",",,0,21,","","","30.5",",,0,12,","","","50.1",",,,0","","","",""
"USC00442315","1961-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","6",",0","0",",0","9","4,0","5",",0","","","","","","","","","19610127","+,4,0","19610120",",,0","19610120",",,0","","","254","4,,0,27,+","203",",,0,20,","18.8",",,0,20,","","","52.8",",,,0","354",",,,0","",""
"USC00442315","1961-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10","2,0","8","2,0","0","2,0","","","5",",0","","","","","","","","","","","19610209",",,0","19610226",",2,0","","","","","279",",,0,09,","20.3","2,,0,26,","","","104.0",",a,,0","710",",,,0","",""
"USC00442315","1961-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19610331","+,,0","19610331","+,,0","19610309",",,0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,09,","","","84.6",",,,0","0",",,,0","",""
"USC00442315","1961-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","19610430","+,,0","19610430","+,,0","19610413",",,0","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,13,","","","113.3",",,,0","0",",,,0","",""
"USC00442315","1961-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19610531","+,,0","19610531","+,,0","19610506",",,0","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","","","91.1",",,,0","0",",,,0","",""
"USC00442315","1961-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19610630","+,,0","19610630","+,,0","19610622",",,0","","","0",",,0,30,+","0",",,0,30,+","51.1",",,0,22,","","","106.2",",,,0","0",",,,0","",""
"USC00442315","1961-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","17",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","19610731","+,,0","19610731","+,,0","19610720",",,0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,20,","","","115.2",",,,0","0",",,,0","",""
"USC00442315","1961-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","16",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","19610831","+,,0","19610831","+,,0","19610803",",,0","","","0",",,0,31,+","0",",,0,31,+","53.6",",,0,03,","","","136.7",",,,0","0",",,,0","",""
"USC00442315","1961-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19610930","+,,0","19610930","+,,0","19610921",",,0","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,21,","","","69.6",",,,0","0",",,,0","",""
"USC00442315","1961-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","19611031","+,,0","19611031","+,,0","19611021",",,0","","","0",",,0,31,+","0",",,0,31,+","118.9",",,0,21,","","","176.7",",,,0","0",",,,0","",""
"USC00442315","1961-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","7",",0","2",",0","","","3",",0","","","","","","","","","","","19611224",",,0","19611217",",,0","","","","","165",",,0,24,","27.9",",,0,17,","","","120.0",",,,0","280",",,,0","",""
"USC00442315","1962-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","19620120","+,,0","19620106",",,0","","","","","51",",,0,20,+","19.8",",,0,06,","","","44.7",",,,0","102",",,,0","",""
"USC00442315","1962-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","8",",0","0",",0","","","4",",0","","","","","","","","","","","19620217",",,0","19620227",",,0","","","","","152",",,0,17,","14.2",",,0,27,","","","97.9",",,,0","329",",,,0","",""
"USC00442315","1962-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","9",",0","2",",0","","","5",",0","","","","","","","","","","","19620306",",,0","19620321",",,0","","","","","356",",,0,06,","28.4",",,0,21,","","","130.2",",,,0","661",",,,0","",""
"USC00442315","1962-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19620430","+,,0","19620430","+,,0","19620401",",,0","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,01,","","","98.6",",,,0","0",",,,0","",""
"USC00442315","1962-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19620531","+,,0","19620531","+,,0","19620527",",,0","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,27,","","","79.0",",,,0","0",",,,0","",""
"USC00442315","1962-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19620630","+,,0","19620630","+,,0","19620612",",,0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,12,","","","62.3",",,,0","0",",,,0","",""
"USC00442315","1962-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19620731","+,,0","19620731","+,,0","19620704",",,0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,04,","","","70.8",",,,0","0",",,,0","",""
"USC00442315","1962-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19620831","+,,0","19620831","+,,0","19620814",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,14,","","","52.9",",,,0","0",",,,0","",""
"USC00442315","1962-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19620930","+,,0","19620930","+,,0","19620928",",,0","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,28,","","","51.8",",,,0","0",",,,0","",""
"USC00442315","1962-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19621031","+,,0","19621031","+,,0","19621005",",,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,05,","","","52.2",",,,0","0",",,,0","",""
"USC00442315","1962-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","2",",0","1",",0","1",",0","","","","","","","","","19621104",",,0","19621104",",,0","19621110",",,0","","","51",",,0,04,","51",",,0,04,","48.3",",,0,10,","","","116.1",",,,0","51",",,,0","",""
"USC00442315","1962-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","6",",0","0",",0","","","5",",0","","","","","","","","","","","19621225",",,0","19621230",",,0","","","","","178",",,0,25,","20.8",",,0,30,","","","79.8",",,,0","660",",,,0","",""
"USC00442315","1963-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","19630112",",,0","","","","","","","10.2",",,0,12,","","","35.0",",,,0","","","",""
"USC00442315","1963-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","19630212",",,0","","","","","","","13.7",",,0,12,","","","54.0",",,,0","","","",""
"USC00442315","1963-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","19630312",",,0","","","","","","","65.3",",,0,12,","","","151.1",",,,0","","","",""
"USC00442315","1963-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19630430","+,,0","19630430","+,,0","19630430",",,0","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,30,","","","38.8",",,,0","0",",,,0","",""
"USC00442315","1963-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19630531","+,,0","19630531","+,,0","19630518",",,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,18,","","","40.1",",,,0","0",",,,0","",""
"USC00442315","1963-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19630630","+,,0","19630630","+,,0","19630621",",,0","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,21,","","","69.0",",,,0","0",",,,0","",""
"USC00442315","1963-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19630731","+,,0","19630731","+,,0","19630702",",,0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,02,","","","121.2",",,,0","0",",,,0","",""
"USC00442315","1963-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19630831","+,,0","19630831","+,,0","19630820",",,0","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,20,","","","95.6",",,,0","0",",,,0","",""
"USC00442315","1963-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19630930","+,,0","19630930","+,,0","19630929",",,0","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,29,","","","63.1",",,,0","0",",,,0","",""
"USC00442315","1963-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19631031","+,,0","19631031","+,,0","19631028",",,0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,28,","","","17.8",",,,0","0",",,,0","",""
"USC00442315","1963-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","19631130","+,,0","19631130","+,,0","19631107",",,0","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,07,","","","145.4",",,,0","0",",,,0","",""
"USC00442315","1963-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","0",",0","11",",","","","","","","","","","","","19631225","+,,0","","","19631224",",,0","","","330",",,0,25,+","","","17.8",",,0,24,","","","42.4",",,,0","","","",""
"USC00442315","1964-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","19640125",",,0","","","","","","","14.7",",,0,25,","","","72.4",",,,0","","","",""
"USC00442315","1964-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","0",",0","","","3",",0","","","","","","","","","","","19640211",",,0","19640219",",,0","","","","","229",",,0,11,","22.6",",,0,19,","","","96.6",",,,0","584",",,,0","",""
"USC00442315","1964-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","2",",0","2",",0","","","","","","","","","19640321",",,0","19640321",",,0","19640309",",,0","","","76",",,0,21,","76",",,0,21,","25.4",",,0,09,","","","66.4",",,,0","101",",,,0","",""
"USC00442315","1964-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","19640401",",,0","19640401",",,0","19640430",",,0","","","51",",,0,01,","51",",,0,01,","20.3",",,0,30,","","","103.9",",,,0","51",",,,0","",""
"USC00442315","1964-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19640531","+,,0","19640531","+,,0","19640529",",,0","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,29,","","","17.3",",,,0","0",",,,0","",""
"USC00442315","1964-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19640630","+,,0","19640630","+,,0","19640622","+,,0","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,22,+","","","25.1",",,,0","0",",,,0","",""
"USC00442315","1964-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19640731","+,,0","19640731","+,,0","19640727",",,0","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,27,","","","106.3",",,,0","0",",,,0","",""
"USC00442315","1964-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19640831","+,,0","19640831","+,,0","19640831",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,31,","","","79.0",",,,0","0",",,,0","",""
"USC00442315","1964-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19640930","+,,0","19640930","+,,0","19640930",",,0","","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,30,","","","110.9",",,,0","0",",,,0","",""
"USC00442315","1964-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19641031","+,,0","19641031","+,,0","19641017","+,,0","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,17,+","","","46.4",",,,0","0",",,,0","",""
"USC00442315","1964-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19641130","+,,0","19641130","+,,0","19641119",",2,0","","","0",",,0,30,+","0",",,0,30,+","8.9","2,,0,19,","","","55.2",",a,,0","0",",,,0","",""
"USC00442315","1964-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","10",",0","1",",0","3",",0","2",",0","","","","","","","","","19641220","+,,0","19641220","+,,0","19641212",",,0","","","51",",,0,20,+","51",",,0,20,+","26.2",",,0,12,","","","79.9",",,,0","102",",,,0","",""
"USC00442315","1965-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","19650124",",,0","","","","","","","39.4",",,0,24,","","","118.0",",,,0","","","",""
"USC00442315","1965-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","","","1",",0","","","","","","","","","","","19650215",",,0","19650208",",,0","","","","","51",",,0,15,","32.0",",,0,08,","","","84.1",",,,0","51",",,,0","",""
"USC00442315","1965-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","7",",0","0",",0","2",",0","2",",0","","","","","","","","","19650318",",,0","19650318",",,0","19650318",",,0","","","76",",,0,18,","76",",,0,18,","22.1",",,0,18,","","","81.1",",,,0","127",",,,0","",""
"USC00442315","1965-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19650430","+,,0","19650430","+,,0","19650425",",,0","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,25,","","","112.6",",,,0","0",",,,0","",""
"USC00442315","1965-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19650531","+,,0","19650531","+,,0","19650526",",,0","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,26,","","","72.7",",,,0","0",",,,0","",""
"USC00442315","1965-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19650630","+,,0","19650630","+,,0","19650616",",,0","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,16,","","","57.7",",,,0","0",",,,0","",""
"USC00442315","1965-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19650731","+,,0","19650731","+,,0","19650708",",,0","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,08,","","","65.9",",,,0","0",",,,0","",""
"USC00442315","1965-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19650831","+,,0","19650831","+,,0","19650809",",,0","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,09,","","","74.5",",,,0","0",",,,0","",""
"USC00442315","1965-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19650930","+,,0","19650930","+,,0","19650912",",,0","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,12,","","","111.8",",,,0","0",",,,0","",""
"USC00442315","1965-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19651031","+,,0","19651031","+,,0","19651007",",,0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,07,","","","93.8",",,,0","0",",,,0","",""
"USC00442315","1965-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19651130","+,,0","19651130","+,,0","19651122",",,0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,22,","","","32.3",",,,0","0",",,,0","",""
"USC00442315","1965-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19651231","+,,0","19651221",",,0","19651213",",,0","","","0",",,0,31,+","0",",T,0,21,","4.6",",,0,13,","","","10.2",",,,0","0",",T,,0","",""
"USC00442315","1966-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","1",",0","5","4,0","3",",0","","","","","","","","","19660130",",4,0","19660123",",,0","19660123",",,0","","","508","4,,0,30,","279",",,0,23,","25.7",",,0,23,","","","100.4",",,,0","711",",,,0","",""
"USC00442315","1966-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","5",",0","1",",0","","","2","3,0","","","","","","","","","","","19660225",",3,0","19660225",",,0","","","","","330","3,,0,25,","38.4",",,0,25,","","","93.5",",,,0","406","3,,,0","",""
"USC00442315","1966-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","19660331","+,,0","19660331","+,,0","19660301",",2,0","","","0",",,0,31,+","0",",,0,31,+","42.2","2,,0,01,","","","58.5",",a,,0","0",",,,0","",""
"USC00442315","1966-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19660430","+,,0","19660430","+,,0","19660413",",,0","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,13,","","","83.2",",,,0","0",",,,0","",""
"USC00442315","1966-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19660630","+,,0","19660630","+,,0","19660607",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,07,","","","45.2",",,,0","0",",,,0","",""
"USC00442315","1966-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19660731","+,,0","19660731","+,,0","19660705",",,0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,05,","","","26.7",",,,0","0",",,,0","",""
"USC00442315","1966-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19660831","+,,0","19660831","+,,0","19660810",",,0","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,10,","","","104.0",",,,0","0",",,,0","",""
"USC00442315","1966-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19660930","+,,0","19660930","+,,0","19660914",",,0","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,14,","","","149.4",",,,0","0",",,,0","",""
"USC00442315","1966-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19661031","+,,0","19661031","+,,0","19661019",",,0","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,19,","","","93.6",",,,0","0",",,,0","",""
"USC00442315","1966-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19661130","+,,0","19661130","+,,0","19661103",",,0","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,03,","","","78.3",",,,0","0",",,,0","",""
"USC00442315","1966-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","1",",0","","","4",",0","","","","","","","","","","","19661229","+,,0","19661229",",,0","","","","","203",",,0,29,+","31.8",",,0,29,","","","80.6",",,,0","559",",,,0","",""
"USC00442315","1967-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","6",",0","0",",0","","","2",",0","","","","","","","","","","","19670119","+,,0","19670128",",,0","","","","","25",",,0,19,+","18.0",",,0,28,","","","35.7",",,,0","50",",,,0","",""
