"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COCF0025","2006-07","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","14",",N","6",",N","0",",N","","","0",",N","","","20060731","+,,N","20060706",",,N","","","0",",,N,31,+","15.2",",,N,06,","72.2",",,,N","0",",,,N"
"US1COCF0025","2006-09","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","7","4,N","5","4,N","0","4,N","","","1",",N","","","20060923",",,N","20060909",",4,N","","","43",",,N,23,","11.7","4,,N,09,","35.9","4,,,N","43",",,,N"
"US1COCF0025","2006-10","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","8","3,N","3","3,N","0","3,N","","","2","3,N","","","20061021",",3,N","20061015",",3,N","","","46","3,,N,21,","6.4","3,,N,15,","45.0",",a,,N","71","3,,,N"
"US1COCF0025","2006-11","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","4",",N","3",",N","0",",N","","","3",",N","","","20061130","+,,N","20061115",",,N","","","51",",,N,30,+","4.3",",,N,15,","10.6",",,,N","148",",,,N"
"US1COCF0025","2006-12","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","6",",N","3",",N","0",",N","17","5,N","5",",N","20061230",",5,N","20061219",",,N","20061229",",,N","216","5,,N,30,","170",",,N,19,","10.9",",,N,29,","25.9",",,,N","444",",,,N"
"US1COCF0025","2007-01","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","7","1,N","3","1,N","0","1,N","30","1,N","4","1,N","20070106",",1,N","20070106",",1,N","20070106",",1,N","394","1,,N,06,","229","1,,N,06,","20.6","1,,N,06,","34.2","1,,,N","460","1,,,N"
"US1COCF0025","2007-03","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","6","1,N","3","1,N","0","1,N","","","3","1,N","","","20070325",",1,N","20070325",",1,N","","","97","1,,N,25,","14.2","1,,N,25,","32.8","1,,,N","236","1,,,N"
"US1COCF0025","2007-04","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","10",",N","5",",N","0",",N","","","6",",N","","","20070410",",,N","20070417",",,N","","","140",",,N,10,","20.3",",,N,17,","52.2",",,,N","513",",,,N"
"US1COCF0025","2007-05","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","11",",N","5",",N","0",",N","","","1",",N","","","20070507",",,N","20070502",",,N","","","114",",,N,07,","23.1",",,N,02,","52.9",",,,N","142",",,,N"
"US1COCF0025","2007-06","38.8579","-106.2085","2685.0","BUENA VISTA 4.0 WNW, CO US","7",",N","1",",N","0",",N","","","0",",N","","","20070607",",,N","20070613",",,N","","","0",",T,N,07,","2.8",",,N,13,","8.4",",,,N","0",",T,,N"
